angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
1.673532, -3.929391, 1.762324, -4.052276, 3410.000000,4121
1.824475, -4.440187, 1.762041, -4.056981, 3425.000000,4187
1.910447, -3.783417, 1.762535, -4.054128, 3450.000000,4239
1.697530, -4.293271, 1.761164, -4.056923, 3557.000000,4288
1.750540, -3.924722, 1.760117, -4.055994, 3603.000000,4430
1.841473, -4.053927, 1.760346, -4.057786, 3665.000000,4652
1.839362, -4.233659, 1.760725, -4.061148, 3731.000000,4736
1.924929, -3.984164, 1.760385, -4.061242, 3737.000000,4817
1.986243, -4.159461, 1.761689, -4.063229, 3795.000000,4886
1.684913, -4.043933, 1.759892, -4.063114, 3830.000000,4968
1.921933, -3.938377, 1.760549, -4.063540, 3882.000000,5281
1.852646, -3.983734, 1.757654, -4.067089, 4095.000000,5348
1.737957, -4.216388, 1.756293, -4.068703, 4095.000000,5412
1.883832, -4.099766, 1.756813, -4.069418, 4095.000000,5459
1.908252, -4.161564, 1.757481, -4.070319, 4095.000000,5521
1.684195, -4.015832, 1.755522, -4.069962, 4095.000000,5570
1.825582, -4.153178, 1.755146, -4.070955, 4095.000000,5624
1.872722, -4.143965, 1.755430, -4.071733, 4095.000000,5680
1.671183, -4.134903, 1.753809, -4.072299, 4095.000000,5736
1.947638, -4.187712, 1.754325, -4.073804, 4095.000000,5802
1.856438, -4.005094, 1.754154, -4.073276, 4095.000000,5846
1.658624, -4.215593, 1.752387, -4.074761, 4095.000000,5903
2.027894, -4.018740, 1.754064, -4.075136, 4095.000000,5955
1.750575, -4.096303, 1.753034, -4.075207, 4095.000000,6018
1.683507, -4.159212, 1.751259, -4.076781, 4095.000000,6067
1.957492, -4.062110, 1.752069, -4.076727, 4095.000000,6120
1.655043, -4.285494, 1.750310, -4.078681, 4095.000000,6176
1.841259, -3.961181, 1.750315, -4.078006, 4095.000000,6240
1.830365, -4.084875, 1.750044, -4.078437, 4095.000000,6287
1.696347, -4.118890, 1.748658, -4.079086, 4095.000000,6341
1.812042, -4.152257, 1.748242, -4.079944, 4095.000000,6397
1.813103, -4.233720, 1.747715, -4.081280, 4095.000000,6458
1.791727, -3.888819, 1.747196, -4.080016, 4095.000000,6508
1.867926, -4.344349, 1.747422, -4.082303, 4095.000000,6563
1.713854, -3.917967, 1.746331, -4.081343, 4095.000000,6617
1.826681, -4.221556, 1.746161, -4.082304, 4095.000000,6672
1.825909, -4.009085, 1.745802, -4.082149, 4095.000000,6736
1.713018, -4.127376, 1.744660, -4.082460, 4095.000000,6786
1.955032, -4.149065, 1.745578, -4.083789, 4095.000000,6841
1.749971, -4.187218, 1.744794, -4.085226, 4095.000000,6900
1.684874, -3.872336, 1.743683, -4.083674, 4046.000000,6952
2.077290, -4.157318, 1.745610, -4.084506, 3953.000000,7012
1.630152, -3.986033, 1.743341, -4.083623, 3813.000000,7058
1.591542, -4.133169, 1.741579, -4.084626, 3638.000000,7112
2.081575, -3.981035, 1.743281, -4.084073, 3519.000000,7180
1.563816, -4.129434, 1.740709, -4.084737, 3433.000000,7223
1.974937, -3.965422, 1.741937, -4.084312, 3333.000000,7279
1.928386, -4.319188, 1.742428, -4.086064, 3285.000000,7359
1.605152, -3.896964, 1.740559, -4.085053, 3248.000000,7389
1.942018, -4.109842, 1.741213, -4.085252, 3184.000000,7445
1.722773, -4.053259, 1.740253, -4.085565, 3155.000000,7500
1.685048, -3.978285, 1.738956, -4.084764, 3105.000000,7556
2.008087, -4.268620, 1.740405, -4.086825, 3056.000000,7619
1.803210, -3.898352, 1.739996, -4.085058, 3008.000000,7666
1.614373, -4.190051, 1.737995, -4.086519, 2926.000000,7728
2.065438, -4.028076, 1.739371, -4.086276, 2866.000000,7812
1.603900, -4.157471, 1.737365, -4.087178, 2822.000000,7832
1.735741, -3.947384, 1.736775, -4.086336, 2779.000000,7890
2.115891, -4.274202, 1.738627, -4.087912, 2727.000000,7941
1.578827, -3.910138, 1.736149, -4.087041, 2681.000000,7997
1.839455, -4.194356, 1.735964, -4.088200, 2642.000000,8055
1.908941, -4.057495, 1.736162, -4.088229, 2600.000000,8115
1.633063, -4.032763, 1.734654, -4.087957, 2558.000000,8170
2.011708, -4.118155, 1.735840, -4.088489, 2537.000000,8218
1.760877, -4.102813, 1.735019, -4.088844, 2510.000000,8273
1.657868, -4.029009, 1.733826, -4.088727, 2450.000000,8328
1.999777, -4.186619, 1.734853, -4.089803, 2449.000000,8384
1.683505, -3.974636, 1.733181, -4.089171, 2397.000000,8438
1.789479, -4.160888, 1.732883, -4.090178, 2362.000000,10982
1.720287, -4.284369, 1.715755, -4.104925, 805.000000,11033
1.791260, -3.914203, 1.715539, -4.104016, 778.000000,11084
1.907162, -4.066892, 1.715762, -4.104092, 752.000000,11140
1.565222, -4.146339, 1.714224, -4.104372, 752.000000,11196
1.914421, -3.976527, 1.714860, -4.103871, 738.000000,11251
1.733588, -4.205772, 1.714158, -4.104347, 720.000000,11393
2.001281, -3.952226, 1.714805, -4.103881, 650.000000,11425
1.707192, -4.271305, 1.713573, -4.105314, 644.000000,11478
1.843235, -3.833494, 1.713449, -4.104034, 601.000000,11534
1.774749, -4.315372, 1.712772, -4.105678, 556.000000,11594
1.708957, -3.998985, 1.711502, -4.105382, 531.000000,11646
1.972415, -4.250327, 1.712076, -4.106422, 503.000000,11699
1.592556, -3.990684, 1.710143, -4.106315, 480.000000,11754
1.786412, -4.061576, 1.709920, -4.105984, 454.000000,11809
2.034757, -4.098403, 1.710884, -4.106554, 426.000000,11872
1.619607, -3.992464, 1.709252, -4.105914, 419.000000,11920
1.946582, -4.251367, 1.709605, -4.107314, 400.000000,11975
1.803808, -4.005212, 1.709187, -4.106872, 368.000000,12031
1.666872, -4.176853, 1.708104, -4.107680, 343.000000,12093
1.904760, -3.969601, 1.708683, -4.107018, 314.000000,12143
1.684803, -4.096444, 1.707654, -4.107327, 291.000000,12199
1.710749, -4.082325, 1.706670, -4.107607, 272.000000,12251
1.854497, -4.106366, 1.706942, -4.107974, 243.000000,12311
1.726439, -4.194008, 1.706484, -4.108878, 222.000000,12361
1.917263, -4.047249, 1.707140, -4.109056, 201.000000,12417
1.775893, -4.173081, 1.706619, -4.109822, 171.000000,12479
1.788630, -3.987533, 1.706301, -4.109144, 144.000000,12534
1.790436, -4.281905, 1.705752, -4.110332, 116.000000,12586
1.805463, -4.008892, 1.705540, -4.110208, 93.000000,12636
1.853981, -4.144763, 1.705381, -4.110854, 77.000000,12691
1.816670, -4.136481, 1.705116, -4.111506, 51.000000,12746
1.765259, -4.139450, 1.704540, -4.111989, 32.000000,12801
1.801656, -4.039971, 1.704430, -4.111987, 20.000000,12871
1.817295, -4.045505, 1.704232, -4.111958, 0.000000,12912
1.842466, -4.174844, 1.704127, -4.112713, 0.000000,12973
1.750203, -4.082240, 1.703524, -4.112539, 0.000000,13028
1.764855, -4.138500, 1.703255, -4.112948, 0.000000,13077
1.923009, -4.046191, 1.703516, -4.113102, 0.000000,13134
1.733807, -4.285320, 1.702574, -4.114695, 0.000000,13196
1.790240, -4.004322, 1.702220, -4.114284, 0.000000,13242
1.894604, -4.186882, 1.702372, -4.114790, 0.000000,13298
1.710888, -4.016699, 1.701299, -4.115244, 0.000000,13354
1.803481, -3.964903, 1.701090, -4.114535, 0.000000,13407
1.788040, -4.249802, 1.700668, -4.115597, 0.000000,13464
1.711051, -3.937934, 1.699727, -4.114971, 0.000000,13519
1.890085, -4.255834, 1.699799, -4.116064, 0.000000,13579
1.880783, -4.106304, 1.699935, -4.116622, 0.000000,13630
1.831053, -4.152437, 1.699955, -4.116724, 0.000000,13685
1.840511, -4.104515, 1.699606, -4.117147, 0.000000,13746
1.684278, -4.161120, 1.698633, -4.117054, 0.000000,13795
2.118361, -4.081353, 1.700241, -4.117520, 0.000000,13851
1.645304, -3.924937, 1.698913, -4.115782, 0.000000,13914
1.840888, -4.303094, 1.699114, -4.117751, 0.000000,13962
1.858181, -3.797547, 1.698930, -4.115625, 0.000000,14020
1.709961, -4.436519, 1.698356, -4.118076, 0.000000,14073
1.831897, -3.771308, 1.698019, -4.116649, 0.000000,14129
1.795275, -4.472342, 1.697650, -4.119179, 0.000000,14185
1.897077, -3.875447, 1.698367, -4.118544, 0.000000,14240
1.704708, -4.330822, 1.697340, -4.119316, 0.000000,14295
1.895754, -4.070655, 1.697016, -4.119587, 0.000000,14366
1.853495, -4.170031, 1.696324, -4.119468, 0.000000,14406
1.514903, -3.862186, 1.694015, -4.118517, 0.000000,14463
1.895474, -4.004084, 1.694616, -4.118039, 0.000000,14516
1.891845, -4.246631, 1.694949, -4.119469, 0.000000,14571
1.698003, -3.885441, 1.694024, -4.118294, 0.000000,14638
1.916961, -4.349354, 1.694747, -4.120381, 0.000000,14681
1.605031, -3.764831, 1.693403, -4.118258, 0.000000,14737
1.769951, -4.277397, 1.693453, -4.119802, 0.000000,14794
1.963488, -4.008528, 1.694385, -4.120075, 0.000000,14881
1.630526, -4.171482, 1.693254, -4.120687, 0.000000,14905
1.801922, -4.106486, 1.692942, -4.121222, 0.000000,14959
1.790974, -4.045563, 1.692022, -4.121157, 0.000000,15022
1.590627, -4.223044, 1.690614, -4.122426, 0.000000,15077
1.878755, -4.049195, 1.690761, -4.122011, 0.000000,15139
1.734100, -4.154336, 1.690130, -4.122816, 0.000000,15180
1.816420, -3.872064, 1.690282, -4.121740, 0.000000,15236
1.824377, -4.308338, 1.690175, -4.123071, 0.000000,15298
1.658459, -3.924910, 1.689231, -4.122484, 0.000000,15346
1.848593, -4.264139, 1.689390, -4.123493, 0.000000,15401
1.935251, -4.057432, 1.689803, -4.124033, 0.000000,15457
1.712147, -4.164884, 1.689050, -4.124521, 0.000000,15513
1.868975, -4.267611, 1.689446, -4.125718, 0.000000,17949
1.890517, -4.256807, 1.677547, -4.125448, 0.000000,17979
1.533833, -3.996018, 1.675679, -4.125705, 0.000000,18034
1.894141, -4.014450, 1.676019, -4.124971, 0.000000,18090
1.824888, -4.270055, 1.675848, -4.126642, 0.000000,18159
1.660745, -3.732202, 1.675368, -4.124387, 0.000000,18204
1.772069, -4.414145, 1.675087, -4.126380, 0.000000,18254
1.862925, -3.582218, 1.675557, -4.123717, 0.000000,18313
1.733796, -4.627783, 1.674879, -4.125993, 0.000000,18373
1.806602, -3.667848, 1.675096, -4.124238, 0.000000,18421
1.773034, -4.350703, 1.674881, -4.125084, 0.000000,18483
1.765855, -3.863476, 1.674264, -4.124973, 22.000000,18531
1.789391, -4.015608, 1.673841, -4.123767, 62.000000,18589
1.825398, -4.231751, 1.673741, -4.125228, 107.000000,18642
1.736037, -3.803080, 1.672963, -4.123020, 130.000000,18708
1.838521, -4.231721, 1.672941, -4.124303, 174.000000,18765
1.858775, -3.719512, 1.672971, -4.122124, 202.000000,18806
1.616201, -4.379251, 1.671530, -4.123866, 240.000000,18868
1.910038, -3.769406, 1.671791, -4.122089, 269.000000,18918
1.653703, -4.545257, 1.670626, -4.124691, 287.000000,18975
1.780522, -3.734544, 1.670658, -4.123083, 306.000000,19030
1.800360, -4.419137, 1.670374, -4.124310, 342.000000,19086
1.870482, -3.993765, 1.670419, -4.124446, 365.000000,19139
1.763869, -4.215362, 1.669933, -4.124656, 398.000000,19199
1.896001, -4.150375, 1.670242, -4.125780, 430.000000,19251
1.747171, -3.996156, 1.669665, -4.124769, 457.000000,19379
1.856644, -3.913162, 1.669490, -4.125183, 500.000000,19421
1.722255, -4.289278, 1.669021, -4.126464, 550.000000,22040
1.748286, -4.038235, 1.659058, -4.131551, 1991.000000,22075
1.751463, -4.058784, 1.658437, -4.131589, 2020.000000,22142
1.903986, -4.112759, 1.658650, -4.131618, 2064.000000,22183
1.765605, -4.166680, 1.658472, -4.132184, 2101.000000,22243
1.831053, -4.152437, 1.658530, -4.132365, 2113.000000,22294
1.789010, -4.001568, 1.658237, -4.132088, 2139.000000,22350
1.787811, -3.985705, 1.658121, -4.131422, 2178.000000,22405
1.762598, -4.238695, 1.657686, -4.132502, 2211.000000,22461
1.779617, -3.970428, 1.657529, -4.131630, 2243.000000,22531
1.696423, -4.264096, 1.656858, -4.132786, 2282.000000,22568
1.803735, -3.846712, 1.656775, -4.131726, 2306.000000,22624
1.746783, -4.350765, 1.656443, -4.133353, 2351.000000,22690
1.789591, -3.923738, 1.656163, -4.132770, 2378.000000,22734
1.574886, -4.255568, 1.654657, -4.133447, 2386.000000,22790
1.905853, -4.064097, 1.655383, -4.133627, 2404.000000,22844
1.778571, -4.073730, 1.655110, -4.133554, 2435.000000,22903
1.629434, -4.155512, 1.654270, -4.134291, 2448.000000,22964
1.865746, -3.996809, 1.654597, -4.133554, 2528.000000,23014
1.695918, -4.315552, 1.653879, -4.135038, 2527.000000,23069
1.895773, -3.872779, 1.654431, -4.133928, 2547.000000,23121
1.745218, -4.333703, 1.653799, -4.135387, 2559.000000,23178
1.935469, -3.965515, 1.654688, -4.134718, 2631.000000,23238
1.892516, -4.327201, 1.655035, -4.135893, 2652.000000,23287
1.737785, -3.925650, 1.654298, -4.135431, 2674.000000,23342
1.759435, -4.204751, 1.653804, -4.136060, 2704.000000,23399
1.750117, -4.121611, 1.653201, -4.136477, 2726.000000,23455
1.762950, -4.081275, 1.652853, -4.136249, 2758.000000,23511
1.816670, -4.136481, 1.652676, -4.136686, 2782.000000,23567
1.839848, -4.024000, 1.652626, -4.136389, 2822.000000,23627
1.713047, -4.114235, 1.652072, -4.136521, 2842.000000,23679
1.828534, -3.962118, 1.652267, -4.135769, 2864.000000,23729
1.760934, -4.076602, 1.651973, -4.135701, 2896.000000,23788
1.751865, -4.059716, 1.651389, -4.135907, 2942.000000,23848
1.827130, -4.209415, 1.651154, -4.136497, 2957.000000,23902
1.790125, -4.056835, 1.650660, -4.136319, 3003.000000,23950
1.800685, -4.103664, 1.650589, -4.136334, 3026.000000,24005
1.827044, -4.064280, 1.650480, -4.136562, 3045.000000,24063
1.695737, -4.038346, 1.649903, -4.136223, 3063.000000,24118
1.866806, -4.275831, 1.650498, -4.137230, 3065.000000,24173
1.713461, -3.917067, 1.650077, -4.135989, 3088.000000,24226
1.747082, -4.219805, 1.649780, -4.136695, 3113.000000,24298
1.910152, -3.914840, 1.650184, -4.135931, 3150.000000,24357
1.587748, -4.202231, 1.648904, -4.136239, 3170.000000,24404
1.777634, -3.939602, 1.648717, -4.135672, 3199.000000,24478
1.892099, -4.141822, 1.648846, -4.135837, 3225.000000,24517
1.629915, -4.104031, 1.647558, -4.136282, 3248.000000,24560
1.839486, -4.181254, 1.647834, -4.136475, 3280.000000,24612
1.881182, -4.120365, 1.648090, -4.136944, 3319.000000,24669
1.668317, -4.035627, 1.647500, -4.136407, 3351.000000,24721
1.892981, -4.315086, 1.647943, -4.137990, 3389.000000,24776
1.817470, -3.966695, 1.647672, -4.137075, 3441.000000,24834
1.670334, -4.172355, 1.646912, -4.137518, 3472.000000,24888
1.894080, -4.040687, 1.647242, -4.137674, 3543.000000,24942
1.656513, -4.131141, 1.646228, -4.137588, 3583.000000,24998
1.842136, -4.134524, 1.646524, -4.138068, 3642.000000,25056
1.752697, -4.048438, 1.646275, -4.137534, 3685.000000,25112
1.668154, -4.114230, 1.645511, -4.137661, 3746.000000,25165
1.922783, -3.953321, 1.646063, -4.137224, 3823.000000,25219
1.655043, -4.285494, 1.645108, -4.138216, 3888.000000,25276
1.804949, -3.862506, 1.644845, -4.137347, 3930.000000,25331
1.772527, -4.217814, 1.644651, -4.137730, 3985.000000,25388
1.803837, -3.992079, 1.644505, -4.137866, 4070.000000,25442
1.775774, -4.225549, 1.644634, -4.138470, 4095.000000,25497
1.761625, -4.130914, 1.644503, -4.139229, 4090.000000,25555
1.857229, -4.033207, 1.644767, -4.138486, 4095.000000,25611
1.850641, -4.295189, 1.645237, -4.139826, 4095.000000,25661
1.698835, -3.860950, 1.644582, -4.138213, 4095.000000,25716
1.788949, -4.212402, 1.644842, -4.138622, 4095.000000,25775
1.776903, -4.267829, 1.644367, -4.139510, 4095.000000,25827
1.716081, -3.989215, 1.644053, -4.138710, 4095.000000,25882
1.967505, -4.397547, 1.644548, -4.140600, 4095.000000,25943
1.698627, -3.768113, 1.643896, -4.138545, 4095.000000,25995
1.753811, -4.703190, 1.642937, -4.142261, 4095.000000,26061
2.008457, -3.436875, 1.643778, -4.138658, 4095.000000,26102
1.651514, -4.670708, 1.642573, -4.141287, 4095.000000,26158
1.859529, -3.562469, 1.642311, -4.139216, 4095.000000,26213
1.809956, -4.502546, 1.642027, -4.140330, 4095.000000,26268
1.781421, -3.895109, 1.641773, -4.140601, 4095.000000,26323
1.753387, -4.102892, 1.641491, -4.139618, 4095.000000,26378
1.827362, -4.289033, 1.641366, -4.141890, 4095.000000,26545
1.780426, -3.575787, 1.641153, -4.139871, 4095.000000,26751
1.710005, -3.671903, 1.639603, -4.139668, 4095.000000,26792
2.083954, -4.420345, 1.641351, -4.141975, 4062.000000,26851
1.478644, -3.553269, 1.639595, -4.138337, 3878.000000,26907
1.705515, -4.490752, 1.639431, -4.140543, 3738.000000,26959
2.197790, -3.871159, 1.641487, -4.139654, 3664.000000,27017
1.394778, -4.240420, 1.638673, -4.140265, 3543.000000,27068
2.025638, -3.987898, 1.639929, -4.140247, 3471.000000,27124
1.929840, -4.269798, 1.640361, -4.140770, 3411.000000,27178
1.407172, -3.934888, 1.638166, -4.140344, 3349.000000,27236
2.172421, -4.268772, 1.639969, -4.140922, 3322.000000,27290
1.618494, -4.174379, 1.638365, -4.141537, 3258.000000,27345
1.656967, -3.908193, 1.637643, -4.139869, 3215.000000,27408
2.019679, -4.317962, 1.638629, -4.141200, 3169.000000,27472
1.370184, -3.783570, 1.636124, -4.139169, 3123.000000,27519
1.864021, -4.361578, 1.636526, -4.140798, 3095.000000,27570
1.857214, -3.848366, 1.636767, -4.139239, 3071.000000,27622
1.483116, -4.400684, 1.635243, -4.140651, 3061.000000,27678
2.091836, -3.790911, 1.636628, -4.139271, 3027.000000,27736
1.586725, -4.344152, 1.634992, -4.140380, 3012.000000,27796
1.828145, -3.948091, 1.635510, -4.139845, 2995.000000,27841
1.985268, -4.183775, 1.636382, -4.139726, 2975.000000,27896
1.602958, -4.075997, 1.635260, -4.140063, 2927.000000,27957
1.999682, -4.041361, 1.636332, -4.139665, 2913.000000,28007
1.590855, -4.289562, 1.634902, -4.141026, 2879.000000,28062
1.726524, -3.969627, 1.634572, -4.140056, 2854.000000,28117
1.849891, -4.253983, 1.634844, -4.141041, 2832.000000,28173
1.540715, -3.953211, 1.633518, -4.140166, 2815.000000,28229
1.894780, -4.292807, 1.634097, -4.141297, 2800.000000,28285
1.830094, -4.018285, 1.634204, -4.140891, 2783.000000,28349
1.592947, -4.163221, 1.632858, -4.141081, 2759.000000,28393
1.881488, -3.989156, 1.633369, -4.140824, 2706.000000,28451
1.794290, -4.194103, 1.633167, -4.141119, 2687.000000,28505
1.683260, -4.092689, 1.632431, -4.141235, 2658.000000,31052
1.772962, -4.205684, 1.626683, -4.143037, 1515.000000,31093
1.685906, -4.125537, 1.626300, -4.143439, 1486.000000,31152
1.923828, -4.074332, 1.627372, -4.142959, 1466.000000,31204
1.839578, -4.141946, 1.627198, -4.143267, 1437.000000,31259
1.696650, -3.974609, 1.626809, -4.142679, 1445.000000,31318
1.803302, -4.228396, 1.626262, -4.143451, 1392.000000,31371
1.739640, -3.995890, 1.625803, -4.142915, 1382.000000,31429
1.709261, -4.223761, 1.625124, -4.143357, 1358.000000,31482
1.856135, -4.136390, 1.625476, -4.143816, 1328.000000,31550
1.645872, -4.203459, 1.624581, -4.144145, 1290.000000,31590
1.863727, -4.193085, 1.626313, -4.143869, 1264.000000,31645
2.311175, -3.461401, 1.628967, -4.139748, 1232.000000,31700
1.978829, -4.209601, 1.628010, -4.140192, 1201.000000,31756
1.749823, -4.252816, 1.626077, -4.140439, 1170.000000,31811
1.694268, -4.179665, 1.625134, -4.140901, 1145.000000,31869
1.823528, -4.135347, 1.624947, -4.141063, 1100.000000,31922
1.809945, -4.160591, 1.624324, -4.141056, 1073.000000,31977
1.626776, -3.990915, 1.622543, -4.140447, 1033.000000,32036
1.798389, -4.203699, 1.622236, -4.140552, 1007.000000,32088
1.792501, -4.101861, 1.621838, -4.140780, 954.000000,32148
1.673263, -4.060816, 1.621109, -4.140182, 916.000000,32198
1.812336, -4.205593, 1.621065, -4.141088, 876.000000,32253
1.685234, -3.886359, 1.620100, -4.139677, 837.000000,32309
1.749151, -4.369860, 1.619543, -4.141523, 784.000000,32391
1.809785, -3.857902, 1.619555, -4.140080, 743.000000,32425
1.722649, -4.290260, 1.619162, -4.141013, 697.000000,32475
1.881842, -3.831650, 1.619682, -4.140040, 670.000000,32532
1.742920, -4.288568, 1.619519, -4.140721, 654.000000,32586
1.790850, -3.913305, 1.619733, -4.140125, 624.000000,32644
1.866662, -4.156892, 1.620108, -4.140103, 614.000000,32696
1.667772, -4.113289, 1.618994, -4.140699, 589.000000,32752
1.867455, -4.000474, 1.619256, -4.139657, 578.000000,32815
1.747273, -4.312469, 1.618875, -4.141258, 557.000000,32860
1.687325, -3.811924, 1.617933, -4.139510, 528.000000,32916
1.839725, -4.432140, 1.618173, -4.141628, 485.000000,32972
1.685673, -3.860976, 1.617651, -4.140444, 448.000000,33032
1.812089, -4.310341, 1.617928, -4.141361, 422.000000,33082
1.881548, -3.962908, 1.618331, -4.140844, 379.000000,33141
1.771086, -4.135467, 1.618568, -4.140886, 351.000000,33208
1.801951, -4.093369, 1.618786, -4.141432, 318.000000,33247
1.800324, -4.260926, 1.618994, -4.142019, 279.000000,33318
1.618231, -4.120944, 1.617986, -4.142342, 251.000000,33359
1.804489, -4.072736, 1.618220, -4.142041, 226.000000,33414
1.788070, -4.236691, 1.618062, -4.143103, 198.000000,33472
1.697481, -3.950182, 1.617543, -4.142266, 176.000000,33522
1.802064, -4.225489, 1.618070, -4.142841, 159.000000,33577
1.696459, -4.066430, 1.617485, -4.142626, 135.000000,33632
1.710130, -4.186345, 1.617157, -4.142930, 117.000000,33688
1.866297, -4.129727, 1.617422, -4.143112, 94.000000,33744
1.723844, -4.108544, 1.617229, -4.142694, 74.000000,33828
1.708957, -4.183468, 1.616836, -4.143408, 49.000000,33853
1.830064, -4.031416, 1.617030, -4.143003, 29.000000,33909
1.747170, -4.180507, 1.616660, -4.143820, 14.000000,33964
1.723195, -4.041069, 1.616407, -4.143282, 1.000000,34021
1.867360, -4.224365, 1.616620, -4.144028, 0.000000,34092
1.737332, -3.951007, 1.616686, -4.143312, 0.000000,34129
1.825815, -4.232720, 1.617101, -4.144164, 0.000000,34185
1.840601, -4.065181, 1.617107, -4.143996, 0.000000,34239
1.657976, -4.161176, 1.616686, -4.144219, 0.000000,34294
1.841383, -4.093280, 1.617184, -4.144322, 0.000000,34349
1.789744, -4.042780, 1.616918, -4.144033, 0.000000,34405
1.708623, -4.156296, 1.616343, -4.144474, 0.000000,34471
1.803897, -4.150592, 1.616461, -4.144638, 0.000000,34516
1.745205, -4.162642, 1.616326, -4.145169, 0.000000,34578
1.896127, -4.097853, 1.617178, -4.145473, 0.000000,34631
1.722767, -4.237812, 1.616616, -4.146037, 0.000000,34693
1.746858, -4.140259, 1.616125, -4.146016, 0.000000,34739
1.824838, -4.112002, 1.616355, -4.145905, 0.000000,34793
1.869443, -4.070717, 1.616762, -4.145879, 0.000000,34849
1.708146, -4.194654, 1.616063, -4.146513, 0.000000,34912
1.949019, -3.794729, 1.617016, -4.144648, 0.000000,34964
1.746565, -4.271217, 1.616521, -4.145940, 0.000000,35018
1.762830, -3.949139, 1.616480, -4.145205, 0.000000,35074
1.803538, -3.938642, 1.616129, -4.145037, 0.000000,35352
1.621171, -3.956693, 1.615299, -4.143589, 0.000000,35365
1.865746, -4.181191, 1.615873, -4.144285, 0.000000,35421
1.855281, -3.949844, 1.615842, -4.143077, 0.000000,35477
1.548278, -4.083593, 1.614417, -4.143013, 0.000000,35531
2.030188, -4.036504, 1.615872, -4.143002, 0.000000,35588
1.527656, -4.085508, 1.614277, -4.144163, 0.000000,35643
1.764001, -4.334467, 1.614132, -4.147678, 0.000000,35698
2.105153, -4.080439, 1.614530, -4.148058, 0.000000,35753
1.457513, -4.244656, 1.612204, -4.149676, 0.000000,35808
2.006047, -4.080698, 1.612996, -4.150230, 0.000000,35864
1.876249, -4.372631, 1.613395, -4.151790, 0.000000,35927
1.641845, -3.758723, 1.612543, -4.150252, 0.000000,35977
1.942170, -4.228560, 1.613539, -4.150558, 0.000000,36028
