time,angle_roll,angle_roll_filtrada,analogRule,analogRule_filtrada
122354,0.236566,0.1745704162316277,1695.0,1699.7161123228989
122410,0.159134,0.1744955239568224,1690.0,1699.5972109336042
122465,0.18421900000000002,0.17439326844680822,1699.0,1699.4620244847429
122521,0.23647600000000002,0.174340405402554,1708.0,1699.3428380179323
125025,0.11780900000000005,0.17438122561088334,1688.0,1699.2111266495249
125049,0.184348,0.17429818670690206,1687.0,1699.074067200824
125104,0.144884,0.1742513208213906,1695.0,1698.9444866127724
125159,0.13112199999999996,0.1742803942264826,1702.0,1698.8043694188214
125214,0.07886400000000005,0.1743887274661491,1702.0,1698.6900499381366
125270,0.276934,0.17443671298025196,1710.0,1698.5556496689778
125329,0.07877900000000004,0.17455256424349627,1707.0,1698.4285775196995
125381,0.10498099999999999,0.1746746074664608,1696.0,1698.3096744603347
125435,0.289686,0.17473639795028953,1680.0,1698.1900833143338
125492,0.18472700000000003,0.17481193365112835,1713.0,1698.0837179548719
125607,0.053850000000000064,0.17487127573377698,1693.0,1697.9751298877982
125666,0.224213,0.17508426055900958,1705.0,1697.85740470012
125719,0.197208,0.1751089088973939,1682.0,1697.760542114202
125773,0.36817900000000003,0.17536668867564129,1697.0,1697.6574841481522
125830,0.07960999999999996,0.1753992588338416,1690.0,1697.566782492486
125885,0.09237000000000006,0.1755622949345418,1686.0,1697.4680768152223
125952,0.263346,0.17572899222631005,1704.0,1697.3804897319033
125996,0.06698899999999997,0.17584849771752545,1700.0,1697.3082839635574
126051,0.17144499999999996,0.17598223602958885,1693.0,1697.2331100879883
126106,0.302812,0.17610955214664176,1705.0,1697.1862017759447
126161,0.09157199999999999,0.17613754498075948,1695.0,1697.1241914011337
126220,0.12097599999999997,0.17625827019076537,1688.0,1697.0553500631115
126272,0.276851,0.17631629024129758,1703.0,1697.0053067414265
126327,0.05311900000000003,0.17640421226646028,1646.0,1696.9640575719966
126382,0.157682,0.1765897407858404,1690.0,1696.9222045961692
126438,0.19691400000000003,0.17668960292311547,1694.0,1696.8922615871618
126494,0.13204099999999996,0.17684897355934584,1695.0,1696.8877297831089
126550,0.15879600000000005,0.17699688699202087,1699.0,1696.882694709454
126604,0.14349800000000001,0.17713212045616117,1706.0,1696.866366740879
126666,0.290046,0.17721763209738817,1698.0,1696.8656222880827
126714,0.302186,0.17727272674928315,1693.0,1696.8655941233326
126772,0.263786,0.1773301242443391,1707.0,1696.8677366055822
126825,0.10499700000000001,0.1773068339511817,1697.0,1696.8664933836178
126881,0.25047,0.1775627386791623,1690.0,1696.7595674862969
126936,0.13221400000000005,0.177568623375752,1701.0,1696.7784160831911
126992,0.210872,0.17756189892385532,1693.0,1696.8033060154687
127049,0.17126300000000005,0.17775181137185594,1712.0,1696.8342035472983
127102,0.13051199999999996,0.1778800441673704,1698.0,1696.8593023038538
127158,0.17122499999999996,0.17793238237827544,1698.0,1696.8775085454777
127212,0.276221,0.17782876228906144,1709.0,1696.896747902877
127267,0.22327000000000002,0.17785517233543557,1711.0,1696.9213974127317
127323,0.18497000000000002,0.17766996482329842,1698.0,1696.9489847517946
127379,0.23744900000000002,0.17759696925225682,1699.0,1696.9685466995993
127432,0.224028,0.1776123654883422,1698.0,1696.9905782229255
127487,0.09285200000000005,0.17762233281771156,1695.0,1696.9943290691645
127543,0.13178800000000002,0.17747416016878548,1702.0,1697.0044462145017
127599,0.19682300000000003,0.1773287160455062,1701.0,1697.0181484303241
127654,0.092835,0.17728261796933387,1683.0,1697.054273603258
127712,0.10542300000000004,0.17728650981640284,1703.0,1697.0688384162404
127767,0.275495,0.1771098400864298,1690.0,1697.0785097293985
127820,0.06714799999999999,0.17701841196238033,1693.0,1697.0947260256062
127874,0.07886400000000005,0.17706169545599876,1697.0,1697.1118881597617
127933,0.1975,0.17693372429281043,1690.0,1697.1200356989605
127985,0.17241300000000004,0.17681648050550777,1695.0,1697.1183244937943
128040,0.15897700000000003,0.17684791848923448,1690.0,1697.1289508972263
128095,0.23688000000000003,0.17675625462919273,1694.0,1697.1446718930601
128149,0.19758400000000004,0.17667263017743795,1707.0,1697.130382103672
128204,0.09301300000000001,0.17666908883022697,1700.0,1697.1300419704837
128260,0.17168800000000006,0.17648944394802554,1701.0,1697.12070538762
128316,0.209905,0.1763793158159727,1701.0,1697.1333480402739
128371,0.18345900000000004,0.1763926418238083,1705.0,1697.1347275949076
128440,0.07928000000000002,0.1762587761885799,1695.0,1697.1401459048911
128485,0.263364,0.17611670000515278,1694.0,1697.139448782292
128537,0.13200100000000003,0.17600498948141838,1698.0,1697.1486580531262
128608,0.13241199999999997,0.17557680734159584,1693.0,1697.146990593233
128654,0.277061,0.17552788456134727,1697.0,1697.1466905415225
128708,0.15793800000000002,0.17551500333194409,1693.0,1697.1612736715185
128758,0.223395,0.17520156748045876,1690.0,1697.1586993813187
128818,0.18376000000000003,0.1751074949088918,1710.0,1697.1686655280937
128868,0.11968000000000001,0.17498617661726953,1692.0,1697.1781044869447
128923,0.262907,0.17467282655291994,1689.0,1697.1695551030969
128979,0.11916300000000002,0.17447642764930946,1698.0,1697.172089624412
129035,0.21097700000000003,0.1743077024562432,1693.0,1697.1790233687402
129090,0.23654600000000003,0.17389411444168748,1682.0,1697.165954809447
129146,0.15802899999999998,0.17378402291919365,1697.0,1697.1964594107233
129200,0.23740500000000003,0.17353851501910103,1717.0,1697.1949468799978
129254,0.18307099999999998,0.17320532247284143,1707.0,1697.1879731442355
129309,0.19764000000000004,0.172972689072066,1691.0,1697.1887667863841
129364,0.13195400000000002,0.17268856980053188,1700.0,1697.179132102345
129425,0.14522400000000002,0.17236504894106797,1694.0,1697.164985942522
129475,0.23763600000000001,0.17208129550665685,1699.0,1697.1561259795856
129530,0.06554700000000002,0.17166450595138807,1696.0,1697.154366716532
129586,0.40780900000000003,0.17122130256706372,1697.0,1697.1392343053806
129646,0.18459799999999998,0.17096411478189102,1691.0,1697.1208966434504
129697,0.09352800000000006,0.1705062912546377,1701.0,1697.1238600821614
129753,0.302397,0.1701684096694146,1707.0,1697.1175110476158
129808,0.22325700000000004,0.16977691742183842,1701.0,1697.1108249199797
129867,0.263394,0.1694363751521948,1698.0,1697.089748672119
129919,0.053300000000000014,0.16914786568760856,1695.0,1697.076091839563
129975,0.22426600000000002,0.1687767832154519,1698.0,1697.0504388327552
130030,0.013635000000000064,0.16854300882722442,1695.0,1697.0223239014385
130087,0.013260999999999967,0.1681379442821944,1697.0,1696.9999800921198
130143,0.23697000000000001,0.16776343267860502,1698.0,1696.991813556897
130197,0.19819600000000004,0.16744646685260875,1692.0,1696.9778536184135
130253,0.05303900000000006,0.1671627428143415,1689.0,1696.9762986643993
130308,0.054425999999999974,0.1670514943893831,1706.0,1696.9625769807426
130364,0.223541,0.16697368595556938,1716.0,1696.9285223461054
130420,0.19642500000000002,0.16682496510281786,1687.0,1696.904475985384
130475,0.013472999999999957,0.1667641980049425,1693.0,1696.901519387674
130532,0.17184200000000005,0.16670777888021693,1710.0,1696.8782668834672
130585,0.21032,0.1665943983920403,1692.0,1696.868849739596
130642,0.07847400000000004,0.16660395022982383,1684.0,1696.842001125589
130698,0.06577900000000003,0.1667075112789821,1684.0,1696.819721436124
130757,0.237379,0.16673974983928727,1707.0,1696.7989355679542
130808,0.05196999999999996,0.16675238255195976,1712.0,1696.7700100198765
130864,0.263015,0.1668778462389665,1684.0,1696.7491161389137
130919,0.15794600000000003,0.16680347306973808,1698.0,1696.7276091323645
130974,0.0007430000000000492,0.16681862597295405,1678.0,1696.6931162829849
131030,0.27577,0.1670188714909431,1692.0,1696.649896367033
131085,0.302713,0.16705562811224264,1712.0,1696.6032419405535
131147,0.013904000000000027,0.16713308608760918,1696.0,1696.575246306499
131200,0.197758,0.16726221163373647,1701.0,1696.542907513946
131254,0.210544,0.16744117750944698,1691.0,1696.5103301716267
131305,0.013453999999999966,0.1674512041441737,1695.0,1696.467399666221
131361,0.197855,0.167471868176878,1691.0,1696.4177378447755
131415,0.27667600000000003,0.16765155162516304,1706.0,1696.3838083129929
131473,0.10696700000000003,0.16762738552728934,1703.0,1696.350793044616
131525,0.19749,0.16769226852457106,1712.0,1696.310923599179
131581,0.289516,0.1677674651828834,1703.0,1696.2788155006458
131637,0.19704700000000003,0.1678222760765658,1693.0,1696.2271380609648
131692,0.14518600000000004,0.16781606411575467,1696.0,1696.1884259960925
131747,0.236508,0.16775532561762818,1695.0,1696.1478599467637
131802,0.11892100000000005,0.1678560221885305,1687.0,1696.0989579462769
131858,0.27659500000000004,0.16775954474495436,1686.0,1696.0600413986929
131914,0.237603,0.16765634483362654,1696.0,1696.0308825966497
131969,0.18458400000000003,0.1675519464103893,1694.0,1695.9884709842354
132024,0.250637,0.16740383143988657,1704.0,1695.9189043606925
132081,0.224292,0.16729648784826254,1695.0,1695.8633090307653
132136,0.171578,0.1672428055951737,1696.0,1695.8214158207757
132193,0.35527400000000003,0.1669910463017486,1694.0,1695.7603740644313
132248,0.184695,0.1668194970334957,1698.0,1695.70140619177
132303,0.106066,0.16664923553483296,1696.0,1695.637694724933
132358,0.17131700000000005,0.16654745649787184,1683.0,1695.5869226840225
132419,0.07951600000000003,0.16615812408966357,1703.0,1695.5248023937581
132480,0.10569700000000004,0.16582183461163588,1703.0,1695.4709471415997
132524,0.11921099999999996,0.1655817272540526,1695.0,1695.4199870639675
132580,0.13196399999999997,0.16526107107560634,1697.0,1695.355395259582
132634,0.145154,0.16493403572658383,1692.0,1695.2950125630234
132693,0.07951600000000003,0.1647022416961209,1680.0,1695.2357561134882
132745,0.31699,0.16451458307746591,1690.0,1695.1763672787015
132806,0.02627400000000002,0.1642105903376033,1699.0,1695.1125586247172
132855,0.014587000000000017,0.16416229229388327,1703.0,1695.0573773165752
132910,0.11858800000000003,0.16405429520328862,1698.0,1694.9959513267484
132972,0.11806899999999998,0.1637187188487578,1712.0,1694.927060909504
133021,0.17055699999999996,0.1634990819165691,1695.0,1694.8645546230573
133077,0.22454800000000003,0.16337803776217358,1680.0,1694.8022843288688
133132,0.17168000000000005,0.16320033424284874,1693.0,1694.7447936150447
133188,0.145663,0.16304948313054157,1702.0,1694.6751262235312
133256,0.14363800000000004,0.1629442210201202,1699.0,1694.6242780650382
133298,0.21038099999999998,0.16292040155335544,1703.0,1694.5753092376037
133362,0.11809400000000003,0.16283401154764643,1687.0,1694.508827741239
133408,0.22370600000000002,0.16266037571732947,1698.0,1694.46083722206
133463,0.22453800000000002,0.16274014091408812,1694.0,1694.4283142977426
133522,0.14389399999999997,0.16277055625285136,1691.0,1694.3849653631237
133573,0.236643,0.16271299429181385,1697.0,1694.3267213567215
133637,0.05269400000000002,0.16272844622706342,1701.0,1694.2760438034343
133682,0.106487,0.16269490010271256,1698.0,1694.2453966582193
133737,0.21196399999999999,0.16275547585403674,1681.0,1694.2080663541003
133792,0.09109600000000007,0.16280688311363326,1680.0,1694.1804166629713
133847,0.17206200000000005,0.16275395865865674,1703.0,1694.1488039788683
133902,0.19801600000000003,0.16267033723070135,1701.0,1694.1137006257363
133958,0.15678999999999998,0.16298793926598656,1691.0,1694.0835692701623
134014,0.14484700000000006,0.16313580833283917,1680.0,1694.0430489490127
134076,0.039973000000000036,0.16332120106956421,1679.0,1694.028341767284
134123,0.24947400000000003,0.163609249833553,1695.0,1694.014166505345
134178,0.15724499999999997,0.16365682306746543,1701.0,1694.01996228432
134238,0.15793100000000004,0.16371670645997263,1690.0,1694.0062064296492
134302,0.249855,0.16391767534457757,1698.0,1694.0023140350204
134345,0.197932,0.16399964587652455,1695.0,1693.994281617426
134403,0.091592,0.16398667640223957,1693.0,1693.992355494972
134457,0.197131,0.16420532841166258,1690.0,1694.0150855287116
134511,0.263249,0.16433918145526016,1691.0,1694.0420339319044
134568,0.14427299999999998,0.16448444568636808,1699.0,1694.069818403669
134633,0.18383300000000002,0.1648278478021626,1701.0,1694.1032156046656
134678,0.130459,0.16490439692348563,1701.0,1694.1486349070262
134733,0.183983,0.16499729779438718,1688.0,1694.18848134614
134789,0.19776500000000002,0.16518835990798533,1694.0,1694.224913776979
134845,0.28969100000000003,0.16538778349813255,1695.0,1694.2584843163368
134900,0.013963999999999976,0.16548192303365272,1683.0,1694.3015145833358
134956,0.158594,0.16569327624172428,1682.0,1694.3526882112396
135019,0.26328,0.1656177549857787,1684.0,1694.4095776285417
135066,0.18353399999999997,0.1658380971076832,1698.0,1694.4625971529508
135120,0.18473500000000004,0.16604916405531545,1687.0,1694.5331050252278
135175,0.027066000000000034,0.16625027892124028,1693.0,1694.6148356061872
135230,0.078214,0.16655592125485746,1707.0,1694.6817356364745
135311,0.197841,0.16672799411428962,1696.0,1694.737809263995
135340,0.10558500000000004,0.16693248780551806,1695.0,1694.8121656684493
135396,0.250612,0.16716641882900898,1694.0,1694.8889501240792
135454,0.09309699999999999,0.1673060496417328,1692.0,1694.9729903836521
135506,0.13228600000000001,0.1675817126906947,1691.0,1695.0602771984672
135561,0.22418,0.16758406686754398,1699.0,1695.1436499781655
135632,0.15795400000000004,0.16781346324080293,1694.0,1695.216396136146
135682,0.10545300000000002,0.16808756293964067,1687.0,1695.2933394710183
135727,0.184784,0.16818227766706478,1690.0,1695.3699881127463
135782,0.14479200000000003,0.1681678565328353,1689.0,1695.426277353364
135837,0.08013700000000001,0.16837704895353633,1711.0,1695.4990371706217
135893,0.26277300000000003,0.1684040657513795,1703.0,1695.5858782500718
135961,0.250438,0.16838790577127835,1695.0,1695.6689565928787
136006,0.14459900000000003,0.16839497465822784,1703.0,1695.7324324846484
136061,0.211221,0.1684182618740677,1697.0,1695.809226191793
136115,0.11754900000000001,0.16848830785330438,1699.0,1695.8824010339235
136171,0.262561,0.16846974256060343,1708.0,1695.9555554836609
136226,0.17115900000000006,0.16832500581860502,1694.0,1696.01403630998
136299,0.21089600000000003,0.16831179544957484,1697.0,1696.073075529414
136337,0.09226200000000007,0.16832428100884758,1706.0,1696.1385546896092
136391,0.22355400000000003,0.16818830724304734,1698.0,1696.192358411163
136446,0.19733300000000004,0.16832262394521294,1701.0,1696.2469058358056
136503,0.02654599999999996,0.16829377781885363,1690.0,1696.4692645250072
136558,0.17058000000000006,0.16807609503721943,1697.0,1696.5467435495668
136614,0.13143300000000002,0.16809741884225177,1707.0,1696.6283040720696
136670,0.301987,0.16806532372999755,1691.0,1696.69062356956
136726,0.263231,0.16776610308278883,1680.0,1696.752480624496
136779,0.288677,0.16763537882268584,1697.0,1696.8277789420306
136835,0.197905,0.1674548956305384,1697.0,1696.9010094414173
136890,0.09320700000000004,0.1672104151262844,1711.0,1696.9701004802955
136945,0.17091,0.16695564715512562,1696.0,1697.0392863507452
137607,0.15739500000000006,0.16674047813710166,1698.0,1697.0932513794503
137676,0.10486399999999996,0.166466622819446,1695.0,1697.1597543605571
137731,0.07811999999999997,0.16611796961298017,1687.0,1697.230242394269
137786,0.249344,0.16574843955753335,1701.0,1697.3092780013915
137841,0.09357099999999996,0.1655163361433158,1703.0,1697.3990420732553
137903,0.19733300000000004,0.16524298159548842,1697.0,1697.5002128494593
137951,0.303281,0.16486270000077755,1691.0,1697.6058033468564
138006,0.131621,0.16466186918778705,1700.0,1697.6946797455837
138062,0.10668600000000006,0.16432713292685228,1698.0,1697.795649462339
138117,0.17006299999999996,0.164042097989784,1687.0,1697.8973830623609
138173,0.23684100000000002,0.16376799913059198,1689.0,1698.0095267031154
138233,0.07944499999999999,0.1634802705515744,1687.0,1698.116041224862
138287,0.17082799999999998,0.1631527783003764,1694.0,1698.2271518390821
138339,0.014210999999999974,0.16306731344356695,1695.0,1698.3488231580156
138395,0.19724200000000003,0.16278426487395536,1691.0,1698.4850294205967
138454,0.11854900000000002,0.16234058607954763,1706.0,1698.6141298067446
138506,0.184205,0.1620945389506802,1703.0,1698.7390933889492
138563,0.22348099999999999,0.16184999832221028,1702.0,1698.8679463508981
138617,0.10516199999999998,0.16161394112792096,1686.0,1699.0017433760456
138671,0.17218600000000006,0.16162679223053097,1698.0,1699.1220485509941
138726,0.225165,0.16129162031902675,1701.0,1699.2470899494467
138787,0.13167000000000006,0.1611415416526606,1703.0,1699.3682108295525
138837,0.236219,0.16098163275841462,1695.0,1699.4939089617103
138894,0.144436,0.1607610549068248,1701.0,1699.6150021526862
138949,0.13173999999999997,0.16068055262705977,1697.0,1699.7408849500073
139003,0.196718,0.16044285647652787,1705.0,1699.868176407254
139059,0.10547799999999996,0.16031017187363197,1699.0,1699.9845224214955
139114,0.00034400000000001096,0.16019644688481594,1689.0,1700.10301690533
139171,0.328791,0.16013001912282576,1693.0,1700.2020271274416
139224,0.15908299999999997,0.1599911665775786,1698.0,1700.3151331247689
139278,0.06634499999999999,0.15995485148273184,1709.0,1700.4055164778304
139342,0.09131299999999998,0.1597893223137389,1696.0,1700.488683742296
139389,0.13159200000000004,0.15967813171550366,1710.0,1700.5816687884312
139443,0.263299,0.15971852358767405,1710.0,1700.644054850563
139498,0.08053299999999997,0.1596043211632508,1696.0,1700.7145174758841
139553,0.06446399999999997,0.1596419810373395,1693.0,1700.7540063516535
139610,0.23622500000000002,0.15953498649353273,1693.0,1700.797923675439
139666,0.19812800000000003,0.15954876339156476,1701.0,1700.8327575472856
139724,0.13237200000000005,0.15954849876507238,1696.0,1700.877628981298
139773,0.28919300000000003,0.159666210455529,1703.0,1700.8978115288603
139830,0.17181999999999997,0.1595995184457219,1889.0,1700.8974158647816
139890,0.07820499999999997,0.15966204081378998,1689.0,1700.8984855478504
139941,0.263389,0.15984702415889615,1695.0,1700.8792849995996
140000,0.289674,0.1599584035970151,1695.0,1700.8435134648018
140054,0.014162000000000008,0.1600183328839621,1691.0,1700.7968483216569
140109,0.19756400000000002,0.1599999686163036,1696.0,1700.7618905112083
140164,0.14477600000000002,0.16006824122019753,1683.0,1700.7263012269334
140221,0.0011489999999999556,0.16007834587692224,1679.0,1700.6665214459258
140279,0.223593,0.16023312068742568,1695.0,1700.6061625073899
140329,0.183782,0.16044770534666197,1681.0,1700.5168196340044
140388,0.130297,0.16052865480188394,1684.0,1700.4352268101725
140441,0.144505,0.16060670741298763,1695.0,1700.3417888568097
140496,0.07950599999999997,0.16079174525254014,1699.0,1700.2479426593416
140551,0.15734199999999998,0.16098609182854237,1706.0,1700.1566061662702
140606,0.22319700000000003,0.16104115412131012,1712.0,1700.0443270041887
140662,0.15854100000000004,0.1612797309973622,1713.0,1699.9185615891245
140753,0.25012100000000004,0.1613477440815178,1696.0,1699.7916474560052
140774,0.13142399999999999,0.16134944081962216,1707.0,1699.665091439883
140833,0.144173,0.16148915145662968,1702.0,1699.5261778557804
140883,0.21056400000000003,0.16164755589519025,1697.0,1699.3939314696268
140941,0.198002,0.16166845995316392,1693.0,1699.2616481026482
140996,0.223032,0.16184002041659398,1696.0,1699.1240232159505
141057,0.223983,0.16192337012128052,1694.0,1698.9778240950573
141103,0.13239599999999996,0.16196230944084383,1708.0,1698.844909907492
141160,0.039134,0.162129786383632,1699.0,1698.6973870645693
141215,0.18342999999999998,0.1622632015165285,1705.0,1698.5658140322878
141271,0.17074699999999998,0.1623656097018632,1696.0,1698.4155667520165
141326,0.026132000000000044,0.1623517676835053,1706.0,1698.2636613726388
141381,0.36881600000000003,0.16257985946833847,1701.0,1698.1212223037944
141436,0.053425999999999974,0.16279155517036079,1694.0,1697.998574565866
141493,0.17124000000000006,0.16286851244271935,1689.0,1697.843576490509
141547,0.275747,0.16298436256120083,1695.0,1697.701198391184
141604,0.026405000000000012,0.1631275663801529,1690.0,1697.5629345890268
141660,0.22350799999999998,0.1633009933725625,1698.0,1697.4482632218276
141714,0.10542799999999997,0.16347106492134225,1710.0,1697.3205980787086
141770,0.145517,0.16367311839042356,1695.0,1697.1907581960493
141824,0.10496400000000006,0.1638582924887667,1696.0,1697.0649078139197
141880,0.223514,0.16404289583838408,1683.0,1696.9434566519876
141935,0.07956600000000003,0.1643580805425476,1706.0,1696.8374017840952
141993,0.132656,0.1644724934013575,1706.0,1696.7380545886042
142045,0.14611700000000005,0.1647012332941934,1695.0,1696.645221302452
142123,0.171775,0.16502056869838505,1706.0,1696.5404280765001
142154,0.22397,0.16522196392008812,1686.0,1696.4480023217495
142209,0.09237099999999998,0.16540458373807324,1699.0,1696.3502008623655
142264,0.17206900000000003,0.1654301367471326,1675.0,1696.26048670156
142319,0.13276600000000005,0.16570551692674299,1700.0,1696.1864520027636
142376,0.17176100000000005,0.1658574238030732,1686.0,1696.118636261188
142431,0.18295499999999998,0.16600328776916254,1712.0,1696.062321359212
142488,0.19741000000000003,0.16614423775453271,1701.0,1696.004962971822
142540,0.10636299999999999,0.16631535983599294,1680.0,1695.9656752128171
142597,0.22454200000000002,0.1663781852910621,1697.0,1695.9167020413365
142652,0.197521,0.16652052331944572,1675.0,1695.7198105110865
142708,0.251132,0.16677872335211769,1677.0,1695.7094936400574
142762,0.144436,0.1667998396413752,1687.0,1695.6991553318858
142820,0.21049,0.16683670616550594,1697.0,1695.6882351476045
142874,0.25000300000000003,0.16712090119242337,1698.0,1695.6883437717702
142927,0.184878,0.16717365535996084,1698.0,1695.6890265043187
142983,0.25022700000000003,0.16729734523090703,1707.0,1695.6980035774984
143038,0.21093800000000001,0.16751429528653297,1695.0,1695.7124025683265
143093,0.13182000000000005,0.1675342471791163,1698.0,1695.7215165893251
143148,0.11887999999999999,0.16759967642333057,1695.0,1695.7370109878145
143202,0.197737,0.16778865575462612,1700.0,1695.7527800007724
143259,0.18564000000000003,0.16790252477812895,1703.0,1695.7638202240432
143314,0.18489100000000003,0.16805502938945882,1699.0,1695.76169048554
143373,0.23677700000000002,0.16821080724864895,1691.0,1695.7595171428254
143433,0.13189000000000006,0.1682910843902612,1690.0,1695.741877746144
143482,0.14576299999999998,0.16831806485424994,1691.0,1695.736221587928
143537,0.13044699999999998,0.16837383384868085,1691.0,1695.7497311878003
143591,0.13275800000000004,0.16860891846873197,1701.0,1695.7614392562275
143647,0.040139000000000036,0.16878837741562322,1694.0,1695.7713563220761
143701,0.276892,0.16887736165303713,1694.0,1695.784929228906
143760,0.012186999999999948,0.16906902097939966,1686.0,1695.80327005485
143812,0.06628200000000006,0.16924788594025633,1711.0,1695.8205992300823
143868,0.07881400000000005,0.16943532555359364,1695.0,1695.8342038365001
143924,0.22513300000000003,0.16970276898440242,1710.0,1695.8440074998973
143978,0.10476399999999997,0.16995937343042378,1701.0,1695.8580174000022
144033,0.040462,0.17018399263421904,1694.0,1695.8522011944374
144089,0.354924,0.17045638089665727,1702.0,1695.857620149844
144145,0.198565,0.17074038519649537,1707.0,1695.8527271250825
144199,0.10528700000000002,0.17087070652423358,1679.0,1695.8412903340457
144254,0.19804300000000002,0.1711917624284156,1695.0,1695.8382950781363
144309,0.13249,0.17150489897814786,1698.0,1695.8394460805084
144364,0.264212,0.17179743700642217,1713.0,1695.8360499538703
144419,0.15772799999999998,0.17223522135996958,1698.0,1695.8379313836647
144478,0.18467700000000004,0.1724549053581931,1687.0,1695.837625564068
144531,0.22396300000000002,0.17278565011834104,1695.0,1695.8248504362339
144584,0.132065,0.17311617490733575,1689.0,1695.8147742973342
144640,0.19699100000000003,0.17338687537670555,1693.0,1695.8011054980452
144695,0.277096,0.17364347661654955,1700.0,1695.7950251161114
144750,0.22343600000000002,0.17410369372248904,1706.0,1695.7723102642901
144807,0.237975,0.17431291050787615,1695.0,1695.7488099693612
144860,0.131455,0.1747757775826391,1690.0,1695.7269145861692
144916,0.159451,0.17509526520512084,1691.0,1695.6873790545087
144975,0.10609000000000002,0.17531602651491487,1693.0,1695.6817483695743
145028,0.22392300000000004,0.17581583787293872,1691.0,1695.6577491825865
145083,0.07858699999999996,0.1760958859115171,1690.0,1695.6550930122974
145139,0.24984800000000001,0.176496860765007,1698.0,1695.6279786691607
145195,0.19729800000000003,0.17676363965973585,1698.0,1695.624858510017
145249,0.17111500000000002,0.17705056541051278,1707.0,1695.5815014746593
145305,0.19728400000000001,0.17733662090162772,1695.0,1695.5613070989968
145360,0.17137999999999998,0.1775884844883798,1687.0,1695.5629101665106
145415,0.22422600000000004,0.17781820466530532,1694.0,1695.5379669301856
145472,0.13136000000000003,0.17820956917613637,1697.0,1695.5345248869744
145527,0.171358,0.17837372481273556,1693.0,1695.5267047702198
145583,0.19740200000000002,0.17869970726038945,1699.0,1695.5192140386364
145639,0.11976799999999999,0.17882666678158807,1701.0,1695.499215715969
145693,0.159547,0.17902016001521043,1695.0,1695.476848511772
145748,0.14493900000000004,0.17925373270798434,1696.0,1695.454334250294
145808,0.144876,0.1793889149697968,1703.0,1695.4359310462555
145859,0.15838300000000005,0.1795233221003013,1694.0,1695.4232629518708
145914,0.24972300000000003,0.17979607928166014,1696.0,1695.4157717519352
145969,0.17192200000000002,0.1800884286285268,1699.0,1695.4076283764048
146029,0.15778800000000004,0.1802359670290687,1685.0,1695.3933163651502
146080,0.237558,0.1804733679340921,1690.0,1695.3860076912877
146136,0.198154,0.1806153407727883,1676.0,1695.38883004395
146191,0.06501500000000004,0.18060548016133707,1690.0,1695.3951976678818
146246,0.18522700000000003,0.18084365037861933,1695.0,1695.410649051885
146301,0.26326700000000003,0.18101265547307227,1703.0,1695.4192455525624
146355,0.19727,0.18116624799728878,1695.0,1695.4307568478384
146410,0.14477600000000002,0.18127671047923205,1695.0,1695.433034362773
146468,0.237257,0.1814972367775028,1698.0,1695.4427603032996
146525,0.22354800000000002,0.18135555552296292,1701.0,1695.4625389203452
146576,0.21091700000000002,0.18158062067435435,1696.0,1695.481866851419
146632,0.197988,0.1818569956700934,1706.0,1695.481754477546
146687,0.09378900000000001,0.18192286434823537,1702.0,1695.5022913325029
146743,0.19827900000000004,0.18190941810525182,1686.0,1695.5107722051696
146799,0.22415400000000002,0.18203719928522288,1693.0,1695.5299835586347
146854,0.09186899999999998,0.18205673806488154,1693.0,1695.5547154713709
146910,0.23712300000000003,0.18183287385468513,1683.0,1695.567672936922
146968,0.13189000000000006,0.18181787140034952,1690.0,1695.581878137511
147022,0.236566,0.18184013283673076,1694.0,1695.6233335812865
147076,0.289074,0.1817627390183388,1698.0,1695.6433131666263
147132,0.19743100000000002,0.18173035219748282,1702.0,1695.6688220188769
147187,0.132853,0.1816879482426143,1709.0,1695.6791044539195
147243,0.144907,0.181698239727235,1706.0,1695.703101222169
147296,0.18545500000000004,0.18160712533150436,1695.0,1695.7359727935407
147352,0.07969599999999999,0.18149082599252134,1694.0,1695.7535477194845
147406,0.184377,0.18135367554299636,1693.0,1695.7854086075195
147461,0.276379,0.18132222281169888,1698.0,1695.8198843243053
147517,0.039364000000000066,0.18112076980555514,1697.0,1695.8379617955861
147572,0.355649,0.1810488057860272,1689.0,1695.868304900125
147628,0.19862600000000002,0.18091702404628401,1681.0,1695.8992557151987
147689,0.131479,0.18100342706713077,1703.0,1695.9334945912328
147739,0.32851,0.18105800157962665,1695.0,1695.9657196975984
147793,0.14476,0.18105340547915946,1698.0,1695.9960842955902
147859,0.250401,0.18109671144258285,1695.0,1696.0315595192599
147903,0.13148700000000002,0.18120356671757232,1709.0,1696.0662868235672
147960,0.17127000000000003,0.18113593591568913,1686.0,1696.1009855234931
148014,0.18518400000000002,0.18106001646722486,1701.0,1696.128413699204
148070,0.06636200000000003,0.18110679508063637,1705.0,1696.1484222151685
148125,0.17138799999999998,0.1811034765788375,1690.0,1696.1666285274518
148180,0.328346,0.1811949876055248,1694.0,1696.2127336744109
148235,0.10527300000000006,0.18125290889129064,1692.0,1696.2421137562296
148291,0.19790400000000002,0.1813265661000214,1702.0,1696.2760519714698
148350,0.04092300000000004,0.18137246303345045,1695.0,1696.314102114113
148402,0.17042400000000002,0.1815242056916295,1691.0,1696.3417493480083
148457,0.15933799999999998,0.18172687915824112,1689.0,1696.366433478271
