time,Forca (N),Deslocamento (mm)
80248,1.1502409999999998,0.0
80258,1.1502409999999998,0.0
80268,1.1502409999999998,0.0
80278,1.1502409999999998,0.0
80288,1.1502409999999998,0.0
80298,1.1502409999999998,0.0
80308,1.1502409999999998,0.0
80318,1.1398780000000002,0.0
80328,1.1398780000000002,0.0
80338,1.1398780000000002,0.0
80348,1.1398780000000002,0.0
80358,1.1398780000000002,0.0
80368,1.1398780000000002,0.0
80378,1.1398780000000002,0.0
80388,1.1398780000000002,0.0
80398,1.1398780000000002,0.0
80408,1.1398780000000002,0.0
80418,1.1398780000000002,0.0
80428,1.1398780000000002,0.0
80438,1.1398780000000002,0.0
80448,1.1398780000000002,0.0
80458,1.1398780000000002,0.0
80468,1.1398780000000002,0.0
80478,1.1398780000000002,0.0
80488,1.1398780000000002,0.0
80498,1.1398780000000002,0.0
80508,1.1398780000000002,0.0
80518,1.1502409999999998,0.0
80528,1.1502409999999998,0.0
80538,1.1398780000000002,0.0
80548,1.1502409999999998,0.0
80558,1.1502409999999998,0.0
80568,1.1502409999999998,0.0
80578,1.1502409999999998,0.0
80588,1.1502409999999998,0.0
80598,1.1502409999999998,0.0
80608,1.1502409999999998,0.0
80618,1.1502409999999998,0.0
80628,1.1502409999999998,0.0
80638,1.1502409999999998,0.0
80648,1.1502409999999998,0.0
80658,1.1502409999999998,0.0
80668,1.1502409999999998,0.0
80678,1.1502409999999998,0.0
80688,1.1502409999999998,0.0
80698,1.1502409999999998,0.0
80708,1.1502409999999998,0.0
80718,1.1502409999999998,0.0
80728,1.1502409999999998,0.0
80738,1.1502409999999998,0.0
80748,1.1502409999999998,0.0
80758,1.1502409999999998,0.0
80768,1.1502409999999998,0.0
80778,1.1502409999999998,0.0
80788,1.1502409999999998,0.0
80798,1.1502409999999998,0.0
80808,1.1502409999999998,0.0
80818,1.1502409999999998,0.0
80828,1.1502409999999998,0.0
80838,1.1502409999999998,0.0
80848,1.1502409999999998,0.0
80858,1.1502409999999998,0.0
80868,1.1502409999999998,0.0
80878,1.1502409999999998,0.0
80888,1.1502409999999998,0.0
80898,1.1502409999999998,0.0
80908,1.1502409999999998,0.0
80918,1.1502409999999998,0.0
80928,1.1502409999999998,0.0
80938,1.1606040000000002,0.0
80948,1.1502409999999998,0.0
80958,1.1502409999999998,0.0
80968,1.1606040000000002,0.0
80978,1.1606040000000002,0.0
80988,1.1502409999999998,0.0
80998,1.1502409999999998,0.0
81008,1.1502409999999998,0.0
81018,1.1502409999999998,0.0
81028,1.1502409999999998,0.0
81038,1.1502409999999998,0.0
81048,1.1502409999999998,0.0
81058,1.1502409999999998,0.0
81068,1.1502409999999998,0.0
81078,1.1502409999999998,0.0
81088,1.1606040000000002,0.0
81098,1.1502409999999998,0.0
81108,1.1502409999999998,0.0
81118,1.1502409999999998,0.0
81128,1.1502409999999998,0.0
81138,1.1502409999999998,0.0
81148,1.1502409999999998,0.0
81158,1.1502409999999998,0.0
81168,1.1502409999999998,0.0
81178,1.1502409999999998,0.0
81188,1.1502409999999998,0.0
81198,1.1502409999999998,0.0
81208,1.1502409999999998,0.0
81218,1.1502409999999998,0.0
81228,1.1502409999999998,0.0
81238,1.1502409999999998,0.0
81248,1.1606040000000002,0.0
81258,1.1606040000000002,0.0
81268,1.1606040000000002,0.0
81278,1.1606040000000002,0.0
81288,1.1606040000000002,0.0
81298,1.1606040000000002,0.0
81308,1.1606040000000002,0.0
81318,1.1606040000000002,0.0
81328,1.1606040000000002,0.0
81338,1.1606040000000002,0.0
81348,1.1606040000000002,0.0
81358,1.1606040000000002,0.0
81368,1.1606040000000002,0.0
81378,1.1606040000000002,0.0
81388,1.1606040000000002,0.0
81398,1.1606040000000002,0.0
81408,1.1606040000000002,0.0
81418,1.1502409999999998,0.0
81428,1.1502409999999998,0.0
81438,1.1502409999999998,0.0
81448,1.1502409999999998,0.0
81458,1.1606040000000002,0.0
81468,1.1502409999999998,0.0
81478,1.1502409999999998,0.0
81488,1.1502409999999998,0.0
81498,1.1502409999999998,0.0
81508,1.1502409999999998,0.0
81518,1.1502409999999998,0.0
81528,1.1502409999999998,0.0
81538,1.1502409999999998,0.0
81548,1.1502409999999998,0.0
81558,1.1502409999999998,0.0
81568,1.1606040000000002,0.0
81578,1.1502409999999998,0.0
81588,1.1606040000000002,0.0
81598,1.1502409999999998,0.0
81608,1.1502409999999998,0.0
81618,1.1606040000000002,0.0
81628,1.1502409999999998,0.0
81638,1.1606040000000002,0.0
81648,1.1502409999999998,0.0
81658,1.1502409999999998,0.0
81668,1.1502409999999998,0.0
81678,1.1502409999999998,0.0
81688,1.1502409999999998,0.0
81698,1.1502409999999998,0.0
81708,1.1502409999999998,0.0
81718,1.1502409999999998,0.0
81728,1.1502409999999998,0.0
81738,1.1502409999999998,0.0
81748,1.1502409999999998,0.0
81758,1.1502409999999998,0.0
81768,1.1606040000000002,0.0
81778,1.1606040000000002,0.0
81788,1.1502409999999998,0.0
81798,1.1502409999999998,0.0
81808,1.1502409999999998,0.0
81818,1.1606040000000002,0.0
81828,1.1606040000000002,0.0
81838,1.1606040000000002,0.0
81848,1.1606040000000002,0.0
81858,1.1502409999999998,0.0
81868,1.1502409999999998,0.0
81878,1.1502409999999998,0.0
81888,1.1502409999999998,0.0
81898,1.1502409999999998,0.0
81908,1.1502409999999998,0.0
81918,1.1502409999999998,0.0
81928,1.1502409999999998,0.0
81938,1.1502409999999998,0.0
81948,1.1502409999999998,0.0
81958,1.1502409999999998,0.0
81968,1.1502409999999998,0.0
81978,1.1502409999999998,0.0
81988,1.1502409999999998,0.0
81998,1.1502409999999998,0.0
82008,1.1502409999999998,0.0
82018,1.1606040000000002,0.0
82028,1.1502409999999998,0.0
82038,1.1606040000000002,0.0
82048,1.1502409999999998,0.0
82058,1.1502409999999998,0.0
82068,1.1502409999999998,0.0
82078,1.1502409999999998,0.0
82088,1.1502409999999998,0.0
82098,1.1502409999999998,0.0
82108,1.1502409999999998,0.0
82118,1.1502409999999998,0.0
82128,1.1502409999999998,0.0
82138,1.1502409999999998,0.0
82148,1.1502409999999998,0.0
82158,1.1502409999999998,0.0
82168,1.1502409999999998,0.0
82178,1.1502409999999998,0.0
82188,1.1502409999999998,0.0
82198,1.1502409999999998,0.0
82208,1.1398780000000002,0.0
82218,1.1398780000000002,0.0
82228,1.1398780000000002,0.0
82238,1.1398780000000002,0.0
82248,1.1398780000000002,0.0
82258,1.1398780000000002,0.0
82268,1.1398780000000002,0.0
82278,1.1398780000000002,0.0
82288,1.1398780000000002,0.0
82298,1.1502409999999998,0.0
82308,1.1502409999999998,0.0
82318,1.1502409999999998,0.0
82328,1.1502409999999998,0.0
82338,1.1502409999999998,0.0
82348,1.1502409999999998,0.0
82358,1.1502409999999998,0.0
82368,1.1502409999999998,0.0
82378,1.1502409999999998,0.0
82388,1.1502409999999998,0.0
82398,1.1502409999999998,0.0
82408,1.1502409999999998,0.0
82418,1.1502409999999998,0.0
82428,1.1502409999999998,0.0
82438,1.1502409999999998,0.0
82448,1.1502409999999998,0.0
82458,1.1502409999999998,0.0
82468,1.1502409999999998,0.0
82478,1.1502409999999998,0.0
82488,1.1502409999999998,0.0
82498,1.1502409999999998,0.0
82508,1.1502409999999998,0.0
82518,1.1502409999999998,0.0
82528,1.1502409999999998,0.0
82538,1.1502409999999998,0.0
82548,1.1502409999999998,0.0
82558,1.1502409999999998,0.0
82568,1.1502409999999998,0.0
82578,1.1502409999999998,0.0
82588,1.1502409999999998,0.0
82598,1.1502409999999998,0.0
82608,1.1502409999999998,0.0
82618,1.1502409999999998,0.0
82628,1.1502409999999998,0.0
82638,1.1502409999999998,0.0
82648,1.1502409999999998,0.0
82658,1.1606040000000002,0.0
82668,1.1502409999999998,0.0
82678,1.1502409999999998,0.0
82688,1.1502409999999998,0.0
82698,1.1502409999999998,0.0
82708,1.1502409999999998,0.0
82718,1.1502409999999998,0.0
82728,1.1502409999999998,0.0
82738,1.1502409999999998,0.0
82748,1.1502409999999998,0.0
82758,1.1502409999999998,0.0
82768,1.1502409999999998,0.0
82778,1.1502409999999998,0.0
82788,1.1502409999999998,0.0
82798,1.1502409999999998,0.0
82808,1.1502409999999998,0.0
82818,1.1502409999999998,0.0
82828,1.1502409999999998,0.0
82838,1.1502409999999998,0.0
82848,1.1502409999999998,0.0
82858,1.1502409999999998,0.0
82868,1.1502409999999998,0.0
82878,1.1502409999999998,0.0
82888,1.1502409999999998,0.0
82898,1.1502409999999998,0.0
82908,1.1502409999999998,0.0
82918,1.1502409999999998,0.0
82928,1.1398780000000002,0.0
82938,1.1502409999999998,0.0
82948,1.1502409999999998,0.0
82958,1.1502409999999998,0.0
82968,1.1502409999999998,0.0
82978,1.1502409999999998,0.0
82988,1.1398780000000002,0.0
82998,1.1398780000000002,0.0
83008,1.1398780000000002,0.0
83018,1.1398780000000002,0.0
83028,1.1398780000000002,0.0
83038,1.1398780000000002,0.0
83048,1.1398780000000002,0.0
83058,1.1398780000000002,0.0
83068,1.1398780000000002,0.0
83078,1.1398780000000002,0.0
83088,1.1398780000000002,0.0
83098,1.1398780000000002,0.0
83108,1.1398780000000002,0.0
83118,1.1398780000000002,0.0
83128,1.1398780000000002,0.0
83138,1.1398780000000002,0.0
83148,1.1398780000000002,0.0
83158,1.1398780000000002,0.0
83168,1.1502409999999998,0.0
83178,1.1502409999999998,0.0
83188,1.1502409999999998,0.0
83198,1.1502409999999998,0.0
83208,1.1502409999999998,0.0
83218,1.1502409999999998,0.0
83228,1.1502409999999998,0.0
83238,1.1502409999999998,0.0
83248,1.1502409999999998,0.0
83258,1.1502409999999998,0.0
83268,1.1502409999999998,0.0
83278,1.1502409999999998,0.0
83288,1.1502409999999998,0.0
83298,1.1502409999999998,0.0
83308,1.1502409999999998,0.0
83318,1.1502409999999998,0.0
83328,1.1502409999999998,0.0
83338,1.1502409999999998,0.0
83348,1.1502409999999998,0.0
83358,1.1502409999999998,0.0
83368,1.1502409999999998,0.0
83378,1.1502409999999998,0.0
83388,1.1502409999999998,0.0
83398,1.1502409999999998,0.0
83408,1.1502409999999998,0.0
83418,1.1502409999999998,0.0
83428,1.1502409999999998,0.0
83438,1.1606040000000002,0.0
83448,1.1606040000000002,0.0
83458,1.1606040000000002,0.0
83468,1.1502409999999998,0.0
83478,1.1502409999999998,0.0
83488,1.1606040000000002,0.0
83498,1.1606040000000002,0.0
83508,1.1502409999999998,0.0
83518,1.1502409999999998,0.0
83528,1.1502409999999998,0.0
83538,1.1502409999999998,0.0
83548,1.1502409999999998,0.0
83558,1.1502409999999998,0.0
83568,1.1502409999999998,0.0
83578,1.1502409999999998,0.0
83588,1.1502409999999998,0.0
83598,1.1502409999999998,0.0
83608,1.1502409999999998,0.0
83618,1.1502409999999998,0.0
83628,1.1502409999999998,0.0
83638,1.1502409999999998,0.0
83648,1.1502409999999998,0.0
83658,1.1502409999999998,0.0
83668,1.1502409999999998,0.0
83678,1.1502409999999998,0.0
83688,1.1502409999999998,0.0
83698,1.1502409999999998,0.0
83708,1.1502409999999998,0.0
83718,1.1502409999999998,0.0
83728,1.1606040000000002,0.0
83738,1.1606040000000002,0.0
83748,1.1606040000000002,0.0
83758,1.1606040000000002,0.0
83768,1.1606040000000002,0.0
83778,1.1606040000000002,0.0
83788,1.1606040000000002,0.0
83798,1.1606040000000002,0.0
83808,1.1606040000000002,0.0
83818,1.1606040000000002,0.0
83828,1.1606040000000002,0.0
83838,1.1606040000000002,0.0
83848,1.1606040000000002,0.0
83858,1.1606040000000002,0.0
83868,1.1606040000000002,0.0
83878,1.1606040000000002,0.0
83888,1.1606040000000002,0.0
83898,1.1606040000000002,0.0
83908,1.1606040000000002,0.0
83918,1.1606040000000002,0.0
83928,1.1606040000000002,0.0
83938,1.1606040000000002,0.0
83948,1.1606040000000002,0.0
83958,1.1606040000000002,0.0
83968,1.1606040000000002,0.0
83978,1.1606040000000002,0.0
83988,1.1606040000000002,0.0
83998,1.1606040000000002,0.0
84008,1.1606040000000002,0.0
84018,1.1606040000000002,0.0
84028,1.1606040000000002,0.0
84038,1.1709669999999999,0.0
84048,1.1606040000000002,0.0
84058,1.1606040000000002,0.0
84068,1.1606040000000002,0.0
84078,1.1709669999999999,0.0
84088,1.1709669999999999,0.0
84098,1.1709669999999999,0.0
84108,1.1709669999999999,0.0
84118,1.1606040000000002,0.0
84128,1.1606040000000002,0.0
84138,1.1709669999999999,0.0
84148,1.1606040000000002,0.0
84158,1.1606040000000002,0.0
84168,1.1606040000000002,0.0
84178,1.1606040000000002,0.0
84188,1.1606040000000002,0.0
84198,1.1606040000000002,0.0
84208,1.1606040000000002,0.0
84218,1.1606040000000002,0.0
84228,1.1606040000000002,0.0
84238,1.1502409999999998,0.0
84248,1.1502409999999998,0.0
84258,1.1502409999999998,0.0
84268,1.1502409999999998,0.0
84278,1.1502409999999998,0.0
84288,1.1502409999999998,0.0
84298,1.1502409999999998,0.0
84308,1.1502409999999998,0.0
84318,1.1502409999999998,0.0
84328,1.1502409999999998,0.0
84338,1.1502409999999998,0.0
84348,1.1502409999999998,0.0
84358,1.1398780000000002,0.0
84368,1.1502409999999998,0.0
84378,1.1398780000000002,0.0
84388,1.1502409999999998,0.0
84398,1.1502409999999998,0.0
84408,1.1398780000000002,0.0
84418,1.1398780000000002,0.0
84428,1.1398780000000002,0.0
84438,1.1398780000000002,0.0
84448,1.1398780000000002,0.0
84458,1.1398780000000002,0.0
84468,1.1398780000000002,0.0
84478,1.1398780000000002,0.0
84488,1.1398780000000002,0.0
84498,1.1398780000000002,0.0
84508,1.1398780000000002,0.0
84518,1.1398780000000002,0.0
84528,1.1295149999999998,0.0
84538,1.1295149999999998,0.0
84548,1.1295149999999998,0.0
84558,1.1295149999999998,0.0
84568,1.1295149999999998,0.0
84578,1.1295149999999998,0.0
84588,1.1295149999999998,0.0
84598,1.1295149999999998,0.0
84608,1.1295149999999998,0.0
84618,1.1295149999999998,0.0
84628,1.1295149999999998,0.0
84638,1.1295149999999998,0.0
84648,1.1295149999999998,0.0
84658,1.1295149999999998,0.0
84668,1.1295149999999998,0.0
84678,1.1295149999999998,0.0
84688,1.1295149999999998,0.0
84698,1.1295149999999998,0.0
84708,1.1295149999999998,0.0
84718,1.1295149999999998,0.0
84728,1.1295149999999998,0.0
84738,1.1295149999999998,0.0
84748,1.1295149999999998,0.0
84758,1.1295149999999998,0.0
84768,1.1295149999999998,0.0
84778,1.1191520000000001,0.0
84788,1.1191520000000001,0.0
84798,1.1191520000000001,0.0
84808,1.1191520000000001,0.0
84818,1.1191520000000001,0.0
84828,1.1191520000000001,0.0
84838,1.1191520000000001,0.0
84848,1.1191520000000001,0.0
84858,1.1087889999999998,0.0
84868,1.1087889999999998,0.0
84878,1.1087889999999998,0.0
84888,1.1087889999999998,0.0
84898,1.0984260000000001,0.0
84908,1.0984260000000001,0.0
84918,1.0984260000000001,0.0
84928,1.0984260000000001,0.0
84938,1.0984260000000001,0.0
84948,1.0984260000000001,0.0
84958,1.0984260000000001,0.0
84968,1.0984260000000001,0.0
84978,1.0984260000000001,0.0
84988,1.0880629999999998,0.0
84998,1.0880629999999998,0.0
85008,1.0880629999999998,0.0
85018,1.0777,0.0
85028,1.0777,0.0
85038,1.0777,0.0
85048,1.0777,0.0
85058,1.0673369999999998,0.0
85068,1.0673369999999998,0.0
85078,1.0673369999999998,0.0
85088,1.0673369999999998,0.0
85098,1.0673369999999998,0.0
85108,1.0673369999999998,0.0
85118,1.0673369999999998,0.0
85128,1.0673369999999998,0.0
85138,1.056974,0.0
85148,1.056974,0.0
85158,1.056974,0.0
85168,1.0466109999999997,0.0
85178,1.0466109999999997,0.0
85188,1.036248,0.0
85198,1.036248,0.0
85208,1.036248,0.0
85218,1.036248,0.0
85228,1.025885,0.0
85238,1.025885,0.0
85248,1.025885,0.0
85258,1.015522,0.0
85268,1.015522,0.0
85278,1.015522,0.0
85288,1.015522,0.0
85298,0.9947959999999999,0.0
85308,0.9947959999999999,0.0
85318,0.9947959999999999,0.0
85328,0.9947959999999999,0.0
85338,0.9947959999999999,0.0
85348,0.9844329999999999,0.0
85358,0.9844329999999999,0.0
85368,0.9844329999999999,0.0
85378,0.9740699999999999,0.0
85388,0.9637069999999999,0.0
85398,0.9637069999999999,0.0
85408,0.9637069999999999,0.0
85418,0.9533439999999999,0.0
85428,0.9533439999999999,0.0
85438,0.9533439999999999,0.0
85448,0.9533439999999999,0.0
85458,0.9429809999999998,0.0
85468,0.9429809999999998,0.0
85478,0.9429809999999998,0.0
85488,0.9429809999999998,0.0
85498,0.9326179999999998,0.0
85508,0.9326179999999998,0.0
85518,0.9222549999999998,0.0
85528,0.9222549999999998,0.0
85538,0.9118919999999998,0.0
85548,0.9118919999999998,0.0
85558,0.9118919999999998,0.0
85568,0.9118919999999998,0.0
85578,0.9118919999999998,0.0
85588,0.901529,0.0
85598,0.901529,0.0
85608,0.901529,0.0
85618,0.891166,0.0
85628,0.891166,0.0
85638,0.891166,0.0
85648,0.891166,0.0
85658,0.880803,0.0
85668,0.880803,0.0
85678,0.880803,0.0
85688,0.87044,0.0
85698,0.87044,0.0
85708,0.87044,0.0
85718,0.87044,0.0
85728,0.860077,0.0
85738,0.860077,0.0
85748,0.860077,0.0
85758,0.860077,0.0
85768,0.860077,0.0
85778,0.849714,0.0
85788,0.849714,0.0
85798,0.849714,0.0
85808,0.839351,0.0
85818,0.839351,0.0
85828,0.839351,0.0
85838,0.839351,0.0
85848,0.828988,0.0
85858,0.828988,0.0
85868,0.828988,0.0
85878,0.828988,0.0
85888,0.828988,0.0
85898,0.818625,0.0
85908,0.818625,0.0
85918,0.818625,0.0
85928,0.818625,0.0
85938,0.818625,0.0
85948,0.808262,0.0
85958,0.808262,0.0
85968,0.808262,0.0
85978,0.808262,0.0
85988,0.808262,0.0
85998,0.808262,0.0
86008,0.808262,0.0
86018,0.797899,0.0
86028,0.797899,0.0
86038,0.797899,0.0
86048,0.797899,0.0
86058,0.797899,0.0
86068,0.787536,0.0
86078,0.787536,0.0
86088,0.787536,0.0
86098,0.787536,0.0
86108,0.787536,0.0
86118,0.787536,0.0
86128,0.777173,0.0
86138,0.777173,0.0
86148,0.777173,0.0
86158,0.777173,0.0
86168,0.777173,0.0
86178,0.777173,0.0
86188,0.777173,0.0
86198,0.777173,0.0
86208,0.777173,0.0
86218,0.777173,0.0
86228,0.777173,0.0
86238,0.777173,0.0
86248,0.777173,0.0
86258,0.777173,0.0
86268,0.777173,0.0
86278,0.777173,0.0
86288,0.777173,0.0
86298,0.777173,0.0
86308,0.777173,0.0
86318,0.777173,0.0
86328,0.777173,0.0
86338,0.777173,0.0
86348,0.777173,0.0
86358,0.777173,0.0
86368,0.777173,0.0
86378,0.777173,0.0
86388,0.777173,0.0
86398,0.777173,0.0
86408,0.777173,0.0
86418,0.777173,0.0
86428,0.777173,0.0
86438,0.777173,0.0
86448,0.777173,0.0
86458,0.777173,0.0
86468,0.777173,0.0
86478,0.777173,0.0
86488,0.777173,0.0
86498,0.777173,0.0
86508,0.777173,0.0
86518,0.777173,0.0
86528,0.777173,0.0
86538,0.777173,0.0
86548,0.777173,0.0
86558,0.777173,0.0
86568,0.777173,0.0
86578,0.777173,0.0
86588,0.777173,0.0
86598,0.777173,0.0
86608,0.777173,0.0
86618,0.777173,0.0
86628,0.777173,0.0
86638,0.76681,0.0
86648,0.76681,0.0
86658,0.76681,0.0
86668,0.76681,0.0
86678,0.76681,0.0
86688,0.76681,0.0
86698,0.76681,0.0
86708,0.76681,0.0
86718,0.76681,0.0
86728,0.76681,0.0
86738,0.76681,0.0
86748,0.76681,0.0
86758,0.756447,0.0
86768,0.756447,0.0
86778,0.756447,0.0
86788,0.756447,0.0
86798,0.756447,0.0
86808,0.756447,0.0
86818,0.756447,0.0
86828,0.756447,0.0
86838,0.746084,0.0
86848,0.746084,0.0
86858,0.746084,0.0
86868,0.746084,0.0
86878,0.746084,0.0
86888,0.746084,0.0
86898,0.746084,0.0
86908,0.746084,0.0
86918,0.756447,0.0
86928,0.756447,0.0
86938,0.756447,0.0
86948,0.756447,0.0
86958,0.756447,0.0
86968,0.756447,0.0
86978,0.756447,0.0
86988,0.756447,0.0
86998,0.756447,0.0
87008,0.756447,0.0
87018,0.746084,0.0
87028,0.746084,0.0
87038,0.746084,0.0
87048,0.746084,0.0
87058,0.746084,0.0
87068,0.746084,0.0
87078,0.746084,0.0
87088,0.746084,0.0
87098,0.746084,0.0
87108,0.746084,0.0
87118,0.746084,0.0
87128,0.746084,0.0
87138,0.735721,0.0
87148,0.735721,0.0
87158,0.735721,0.0
87168,0.735721,0.0
87178,0.735721,0.0
87188,0.735721,0.0
87198,0.735721,0.0
87208,0.735721,0.0
87218,0.735721,0.0
87228,0.735721,0.0
87238,0.735721,0.0
87248,0.735721,0.0
87258,0.735721,0.0
87268,0.735721,0.0
87278,0.735721,0.0
87288,0.735721,0.0
87298,0.735721,0.0
87308,0.735721,0.0
87318,0.735721,0.0
87328,0.735721,0.0
87338,0.735721,0.0
87348,0.735721,0.0
87358,0.735721,0.0
87368,0.735721,0.0
87378,0.735721,0.0
87388,0.735721,0.0
87398,0.735721,0.0
87408,0.725358,0.0
87418,0.735721,0.0
87428,0.735721,0.0
87438,0.735721,0.0
87448,0.735721,0.0
87458,0.735721,0.0
87468,0.735721,0.0
87478,0.735721,0.0
87488,0.735721,0.0
87498,0.735721,0.0
87508,0.735721,0.0
87518,0.735721,0.0
87528,0.735721,0.0
87538,0.735721,0.0
87548,0.735721,0.0
87558,0.746084,0.0
87568,0.735721,0.0
87578,0.746084,0.0
87588,0.746084,0.0
87598,0.735721,0.0
87608,0.746084,0.0
87618,0.746084,0.0
87628,0.746084,0.0
87638,0.746084,0.0
87648,0.746084,0.0
87658,0.746084,0.0
87668,0.746084,0.0
87678,0.746084,0.0
87688,0.746084,0.0
87698,0.746084,0.0
87708,0.746084,0.0
87718,0.746084,0.0
87728,0.746084,0.0
87738,0.756447,0.0
87748,0.756447,0.0
87758,0.756447,0.0
87768,0.746084,0.0
87778,0.746084,0.0
87788,0.756447,0.0
87798,0.756447,0.0
87808,0.746084,0.0
87818,0.746084,0.0
87828,0.746084,0.0
87838,0.746084,0.0
87848,0.746084,0.0
87858,0.746084,0.0
87868,0.746084,0.0
87878,0.756447,0.0
87888,0.746084,0.0
87898,0.746084,0.0
87908,0.746084,0.0
87918,0.746084,0.0
87928,0.746084,0.0
87938,0.746084,0.0
87948,0.746084,0.0
87958,0.746084,0.0
87968,0.746084,0.0
87978,0.746084,0.0
87988,0.746084,0.0
87998,0.746084,0.0
88008,0.746084,0.0
88018,0.746084,0.0
88028,0.746084,0.0
88038,0.746084,0.0
88048,0.756447,0.0
88058,0.756447,0.0
88068,0.746084,0.0
88078,0.746084,0.0
88088,0.746084,0.0
88098,0.746084,0.0
88108,0.746084,0.0
88118,0.756447,0.0
88128,0.756447,0.0
88138,0.756447,0.0
88148,0.756447,0.0
88158,0.756447,0.0
88168,0.756447,0.0
88178,0.756447,0.0
88188,0.756447,0.0
88198,0.756447,0.0
88208,0.756447,0.0
88218,0.756447,0.0
88228,0.756447,0.0
88238,0.756447,0.0
88248,0.76681,0.0
88258,0.76681,0.0
88268,0.756447,0.0
88278,0.76681,0.0
88288,0.756447,0.0
88298,0.756447,0.0
88308,0.756447,0.0
88318,0.756447,0.0
88328,0.756447,0.0
88338,0.756447,0.0
88348,0.756447,0.0
88358,0.756447,0.0
88368,0.756447,0.0
88378,0.756447,0.0
88388,0.756447,0.0
88398,0.756447,0.0
88408,0.76681,0.0
88418,0.756447,0.0
88428,0.756447,0.0
88438,0.756447,0.0
88448,0.756447,0.0
88458,0.756447,0.0
88468,0.756447,0.0
88478,0.756447,0.0
88488,0.756447,0.0
88498,0.756447,0.0
88508,0.756447,0.0
88518,0.756447,0.0
88528,0.756447,0.0
88538,0.756447,0.0
88548,0.756447,0.0
88558,0.756447,0.0
88568,0.756447,0.0
88578,0.76681,0.0
88588,0.76681,0.0
88598,0.76681,0.0
88608,0.746084,0.0
88618,0.725358,0.0
88628,0.725358,0.0
88638,0.7149949999999999,0.0
88648,0.7149949999999999,0.0
88658,0.7149949999999999,0.0
88668,0.6942689999999999,0.0
88678,0.6839059999999999,0.0
88688,0.6735429999999999,0.0
88698,0.6735429999999999,0.0
88708,0.6631799999999999,0.0
88718,0.6424540000000001,0.0
88728,0.6424540000000001,0.0
88738,0.6424540000000001,0.0
88748,0.6320910000000001,0.0
88758,0.6217280000000001,0.0
88768,0.611365,0.0
88778,0.611365,0.0
88788,0.601002,0.0
88798,0.590639,0.0
88808,0.590639,0.0
88818,0.590639,0.0
88828,0.590639,0.0
88838,0.569913,0.0
88848,0.569913,0.0
88858,0.569913,0.0
88868,0.55955,0.0
88878,0.549187,0.0
88888,0.549187,0.0
88898,0.549187,0.0
88908,0.528461,0.0
88918,0.518098,0.0
88928,0.5077349999999999,0.0
88938,0.5077349999999999,0.0
88948,0.4870089999999999,0.0
88958,0.4870089999999999,0.0
88968,0.4766459999999999,0.0
88978,0.4559199999999999,0.0
88988,0.43519399999999986,0.0
88998,0.43519399999999986,0.0
89008,0.42483099999999985,0.0
89018,0.39374199999999987,0.0
89028,0.37301600000000007,0.0
89038,0.36265300000000006,0.0
89048,0.36265300000000006,0.0
89058,0.310838,0.0
89068,0.310838,0.0
89078,0.300475,0.0
89088,0.290112,0.0
89098,0.23829699999999993,0.0
89108,0.21757099999999993,0.0
89118,0.20720799999999992,0.0
89128,0.1968449999999999,0.0
89138,0.16575599999999988,0.0
89148,0.10357800000000006,0.0
89158,0.09321500000000005,0.0
89168,0.09321500000000005,0.0
89178,0.08285200000000004,0.0
89188,0.10357800000000006,0.0
89198,0.11394100000000007,0.0
89208,0.12430400000000008,0.0
89218,0.1346670000000001,0.0
89228,0.23829700000000006,0.0
89238,0.487009,0.0
89248,0.569913,0.0
89258,0.601002,0.0
89268,0.818625,0.0
89278,0.849714,0.0
89288,0.891166,0.0
89298,0.911892,0.0
89308,1.056974,0.0
89318,1.129515,0.0
89328,1.1398780000000002,0.0
89338,1.170967,0.0
89348,1.1916930000000001,0.0
89358,1.5233090000000002,0.0
89369,1.5543980000000002,0.0
89379,1.585487,0.0
89389,1.6062130000000001,0.0
89399,1.730569,0.0
89410,1.8963770000000002,0.0
89420,1.9171030000000002,0.0
89430,1.9481920000000001,0.0
89440,2.1347259999999997,0.0
89451,2.207267,0.0
89461,2.227993,0.0
89471,2.259082,0.0
89481,2.290171,0.0
89492,2.5906979999999997,0.0
89502,2.611424,0.0
89512,2.6321499999999998,0.0
89522,2.932677,0.0
89533,2.953403,0.0
89543,2.984492,0.0
89553,3.015581,0.0
89563,3.1503,0.0
89574,3.367923,0.0
89584,3.409375,0.0
89594,3.440464,0.0
89604,3.471553,0.0
89615,3.5959090000000002,0.0
89625,3.792806,0.0
89635,3.87571,0.0
89645,3.896436,0.0
89656,4.1658740000000005,0.0
89666,4.196963,0.0
89676,4.217689000000001,0.0
89686,4.466401,0.0
89697,4.549305,0.0
89707,4.580394,0.0
89717,4.611483000000001,0.0
89727,4.6425719999999995,0.0
89737,4.901647,0.0
89747,4.932736000000001,0.0
89757,4.953462000000001,0.0
89768,4.984551,0.0
89778,5.2229,0.0
89788,5.316167,0.0
89798,5.347256000000001,0.0
89809,5.378345,0.0
89819,5.409434,0.0
89829,5.709961,0.0
89840,5.7306870000000005,0.0
89850,5.761776000000001,0.0
89860,5.792865,0.0
89870,6.072666000000001,0.0
89881,6.124481,0.0
89891,6.155570000000001,0.0
89901,6.186659,0.0
89911,6.207385,0.0
89922,6.57009,0.0
89932,6.601179,0.0
89942,6.632268000000001,0.0
89952,6.6529940000000005,0.0
89963,6.9327950000000005,0.0
