angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
0.615407, -4.075522, 0.578147, -3.720056, 0.000000,420523
0.499702, -3.104895, 0.576861, -3.716211, 0.000000,420580
0.510268, -4.321696, 0.577521, -3.720256, 0.000000,420631
0.765245, -2.956653, 0.578076, -3.715500, 0.000000,420689
0.511048, -4.380876, 0.576060, -3.718102, 0.000000,420744
0.462031, -3.169795, 0.575557, -3.715949, 0.000000,420799
0.826602, -4.241704, 0.576570, -3.717139, 0.000000,420857
0.960505, -3.805167, 0.580234, -3.719768, 0.000000,420910
0.724505, -3.836056, 0.580740, -3.719328, 0.000000,420965
0.812704, -4.093081, 0.584385, -3.723294, 0.000000,421028
0.789214, -3.487740, 0.586185, -3.721590, 0.000000,421074
0.747438, -4.173491, 0.588786, -3.724939, 0.000000,421136
0.603437, -3.452112, 0.588845, -3.723097, 0.000000,421188
0.550714, -4.055003, 0.589171, -3.725261, 0.000000,421277
0.564393, -3.585522, 0.589506, -3.724978, 0.000000,421298
0.616669, -3.899762, 0.589693, -3.725577, 0.000000,421355
0.459723, -3.561827, 0.589712, -3.725288, 0.000000,421408
0.709403, -3.799306, 0.590938, -3.725594, 0.000000,421512
0.498072, -3.606804, 0.590409, -3.724466, 0.000000,421580
0.734308, -3.818501, 0.591277, -3.725304, 0.000000,421634
0.511974, -3.651882, 0.590229, -3.724341, 0.000000,421691
0.485456, -3.728787, 0.589654, -3.724642, 0.000000,421744
0.551867, -3.642094, 0.588827, -3.723751, 0.000000,421800
0.380241, -3.713196, 0.587091, -3.723912, 0.000000,421855
0.459874, -3.470847, 0.585606, -3.722539, 0.000000,421919
0.668505, -3.935387, 0.587061, -3.724071, 0.000000,421971
0.829336, -3.596024, 0.587785, -3.722999, 0.000000,422020
0.419230, -3.828293, 0.586080, -3.723168, 0.000000,422192
0.445370, -3.748986, 0.586060, -3.723337, 0.000000,422256
0.722262, -3.732041, 0.586523, -3.722992, 0.000000,422311
0.223176, -3.638899, 0.583904, -3.722337, 0.000000,422456
0.630299, -3.797627, 0.584337, -3.721952, 0.000000,422829
0.617423, -3.838699, 0.583333, -3.721683, 0.000000,423173
0.512033, -3.547065, 0.581062, -3.721133, 0.000000,423453
0.722516, -3.825510, 0.583680, -3.722604, 0.000000,426578
0.615582, -3.840367, 0.572297, -3.719582, 0.000000,426829
0.563949, -3.674686, 0.568734, -3.717875, 0.000000,427352
0.511797, -3.755816, 0.568169, -3.718172, 0.000000,427427
0.550777, -3.766299, 0.567924, -3.718112, 0.000000,427651
0.590852, -3.678876, 0.568351, -3.718581, 0.000000,427925
0.589505, -3.867405, 0.568596, -3.719929, 0.000000,428160
0.354992, -3.512651, 0.566589, -3.718342, 0.000000,428190
0.880537, -3.827116, 0.568788, -3.719137, 0.000000,428234
0.509745, -3.662150, 0.567969, -3.718687, 0.000000,428324
0.249753, -3.511880, 0.565772, -3.717439, 0.000000,428344
0.669432, -3.927698, 0.567216, -3.719077, 0.000000,428579
0.694831, -3.594415, 0.567873, -3.718032, 0.000000,428643
0.656432, -3.560077, 0.568347, -3.718546, 0.000000,428953
0.354504, -3.718309, 0.565812, -3.717795, 0.000000,428998
0.657108, -3.669089, 0.567797, -3.717813, 0.000000,429054
0.513273, -3.647970, 0.566699, -3.717233, 0.000000,429120
0.473215, -3.709400, 0.566730, -3.717347, 0.000000,429757
0.368155, -3.684058, 0.564155, -3.716467, 0.000000,429778
0.498530, -3.807327, 0.562185, -3.718728, 0.000000,432994
0.578410, -3.643748, 0.562435, -3.718606, 0.000000,433060
0.484968, -3.803853, 0.561701, -3.718973, 0.000000,433104
0.605245, -3.660206, 0.561306, -3.718816, 0.000000,433250
-1.112287, -3.325434, 0.525636, -3.710583, 0.000000,433286
1.451400, -3.938460, 0.529752, -3.712255, 0.000000,433362
-0.654934, -3.551943, 0.516689, -3.709979, 0.000000,433387
-0.707695, -3.028698, 0.506695, -3.706328, 0.000000,433457
1.113943, -4.039498, 0.510757, -3.709532, 0.000000,433502
-0.524332, -3.068764, 0.502681, -3.705551, 0.000000,433552
-0.026194, -3.512147, 0.501247, -3.705954, 0.000000,433610
0.484673, -3.735895, 0.498893, -3.705844, 0.000000,433676
-0.459003, -3.306619, 0.491410, -3.702418, 0.000000,433718
0.406633, -3.543870, 0.492155, -3.702824, 0.000000,433783
0.525064, -3.506940, 0.489213, -3.700419, 0.000000,433829
0.052548, -3.430823, 0.485536, -3.699020, 0.000000,433885
0.656216, -3.650952, 0.485757, -3.698616, 0.000000,433937
0.340999, -3.674799, 0.482903, -3.697613, 0.000000,433996
0.302345, -3.472503, 0.481924, -3.696511, 0.000000,434051
0.551046, -3.741840, 0.482152, -3.696786, 0.000000,434104
0.210073, -3.534078, 0.480078, -3.695773, 0.000000,434186
0.538164, -3.756660, 0.480308, -3.696192, 0.000000,434224
0.550441, -3.698330, 0.479448, -3.695630, 0.000000,434274
0.446589, -3.561833, 0.479011, -3.695135, 0.000000,434348
0.643458, -3.758309, 0.479321, -3.695141, 0.000000,434379
0.446646, -3.654427, 0.478642, -3.694716, 0.000000,434461
0.498498, -3.662474, 0.477879, -3.694504, 0.000000,434564
0.406958, -3.651936, 0.476997, -3.694130, 0.000000,434634
-0.223181, -3.178665, 0.470922, -3.690262, 0.000000,434764
0.657270, -3.854425, 0.471222, -3.692236, 0.000000,434978
1.140407, -4.040386, 0.476931, -3.696760, 0.000000,435288
0.486061, -3.641297, 0.480730, -3.697136, 0.000000,435355
0.486165, -3.655244, 0.480340, -3.696247, 0.000000,435671
0.368356, -3.606980, 0.480203, -3.696314, 0.000000,435748
0.512443, -3.655230, 0.481812, -3.696900, 0.000000,435858
0.602860, -3.698297, 0.482802, -3.697063, 0.000000,435915
0.524455, -3.726206, 0.482708, -3.696698, 0.000000,436038
0.551516, -3.797681, 0.482873, -3.698059, 0.000000,436094
0.460155, -3.749616, 0.482369, -3.698186, 0.000000,436141
0.511360, -3.700046, 0.482444, -3.698655, 0.000000,436213
0.708300, -3.753959, 0.483505, -3.698923, 0.000000,436288
0.655699, -3.740057, 0.483795, -3.698630, 0.000000,436307
0.499304, -3.655237, 0.484224, -3.698433, 0.000000,436401
0.538936, -3.709362, 0.485273, -3.698924, 0.000000,436479
0.616573, -3.636217, 0.487136, -3.699210, 0.000000,436596
0.526515, -3.714480, 0.487023, -3.699447, 0.000000,436655
0.630001, -3.808984, 0.487583, -3.700064, 0.000000,436720
0.603229, -3.766265, 0.488422, -3.700511, 0.000000,436805
0.419989, -3.651093, 0.488702, -3.700567, 0.000000,436877
0.564931, -3.760086, 0.490365, -3.701343, 0.000000,436944
0.538705, -3.681439, 0.489875, -3.700846, 0.000000,437005
0.367712, -3.732260, 0.489571, -3.702020, 0.000000,437043
0.800826, -3.770418, 0.491390, -3.701993, 0.000000,437138
0.524942, -3.716522, 0.490517, -3.702044, 0.000000,437154
0.604231, -3.719877, 0.490921, -3.701505, 0.000000,437221
0.630518, -3.693643, 0.491402, -3.701862, 0.000000,437265
0.512435, -3.668342, 0.491070, -3.701414, 0.000000,437322
0.590764, -3.809885, 0.491643, -3.702511, 0.000000,437376
0.420392, -3.615109, 0.490820, -3.701595, 0.000000,437431
0.420439, -3.720837, 0.491035, -3.702096, 0.000000,437488
0.564797, -3.561769, 0.491226, -3.701262, 0.000000,437540
0.498865, -3.823041, 0.490276, -3.701398, 0.000000,437596
0.616792, -3.729558, 0.491295, -3.701643, 0.000000,437651
0.589703, -3.776767, 0.491375, -3.701530, 0.000000,437706
0.380638, -3.598716, 0.490585, -3.700957, 0.000000,437761
0.655160, -3.855166, 0.491807, -3.702055, 0.000000,437816
0.563853, -3.621502, 0.491746, -3.701236, 0.000000,437871
0.511119, -3.711432, 0.492438, -3.701507, 0.000000,437926
0.696150, -3.746023, 0.494050, -3.701960, 0.000000,437984
0.446613, -3.719971, 0.493414, -3.701847, 0.000000,438048
0.512640, -3.722495, 0.493559, -3.702052, 0.000000,438107
0.603091, -3.765403, 0.494366, -3.702120, 0.000000,438147
0.485484, -3.676414, 0.494057, -3.701532, 0.000000,438202
0.628908, -3.723582, 0.494574, -3.701866, 0.000000,438257
0.642694, -3.793273, 0.494553, -3.701961, 0.000000,438314
0.537728, -3.661613, 0.494400, -3.701842, 0.000000,438369
0.564173, -3.728740, 0.494996, -3.701898, 0.000000,438425
0.590700, -3.704233, 0.495304, -3.701944, 0.000000,438477
0.590212, -3.622314, 0.496094, -3.701434, 0.000000,438533
0.563401, -3.723627, 0.496555, -3.702011, 0.000000,438594
0.564844, -3.693688, 0.497203, -3.701637, 0.000000,438643
0.551357, -3.849205, 0.497412, -3.702517, 0.000000,438704
0.565006, -3.642086, 0.498178, -3.702595, 0.000000,438756
0.630057, -3.927729, 0.499165, -3.704312, 0.000000,438813
0.473813, -3.608588, 0.498526, -3.703716, 0.000000,438865
0.511321, -3.765462, 0.498514, -3.703593, 0.000000,438927
0.682578, -3.704167, 0.499718, -3.703691, 0.000000,438977
0.472256, -3.675580, 0.498217, -3.702786, 0.000000,439032
0.695821, -3.757408, 0.499735, -3.703476, 0.000000,439086
0.564518, -3.796803, 0.500487, -3.704128, 0.000000,439141
0.565403, -3.631469, 0.501664, -3.703716, 0.000000,439208
0.747738, -3.846413, 0.503076, -3.704995, 0.000000,439257
0.485878, -3.771514, 0.503512, -3.705383, 0.000000,439310
0.566814, -3.666964, 0.503405, -3.704727, 0.000000,439363
0.669137, -3.715574, 0.503600, -3.704333, 0.000000,439424
0.524929, -3.532335, 0.503513, -3.703453, 0.000000,439474
0.538657, -3.760103, 0.504714, -3.704335, 0.000000,439528
0.551196, -3.703410, 0.504760, -3.704061, 0.000000,439584
0.394101, -3.654452, 0.504032, -3.703650, 0.000000,439641
0.512913, -3.658584, 0.504182, -3.703809, 0.000000,439696
0.485498, -3.650225, 0.504003, -3.703619, 0.000000,439749
0.445919, -3.674752, 0.503554, -3.703257, 0.000000,439804
0.512663, -3.683143, 0.503645, -3.703305, 0.000000,439860
0.485255, -3.687820, 0.503407, -3.702893, 0.000000,439915
0.498439, -3.767192, 0.503301, -3.703452, 0.000000,439970
0.513060, -3.606910, 0.502849, -3.702608, 0.000000,440026
0.511633, -3.833498, 0.503484, -3.703825, 0.000000,440081
0.552255, -3.631478, 0.503482, -3.703232, 0.000000,440136
0.617150, -3.823840, 0.503825, -3.704029, 0.000000,440195
0.511982, -3.638782, 0.503911, -3.703959, 0.000000,440248
0.551281, -3.769749, 0.504144, -3.704161, 0.000000,440303
0.604275, -3.654335, 0.504719, -3.704113, 0.000000,440367
0.525590, -3.642110, 0.504629, -3.703514, 0.000000,440420
0.485101, -3.765477, 0.504811, -3.704182, 0.000000,440470
0.565119, -3.669152, 0.505295, -3.703908, 0.000000,440529
0.551752, -3.825637, 0.505584, -3.704712, 0.000000,440599
0.459480, -3.625708, 0.505564, -3.704326, 0.000000,440658
0.525244, -3.613398, 0.506235, -3.704671, 0.000000,440753
0.485692, -3.704297, 0.506654, -3.704947, 0.000000,440864
0.564844, -3.693688, 0.507270, -3.705921, 0.000000,440925
0.564923, -3.773196, 0.507558, -3.706313, 0.000000,440986
0.617561, -3.642051, 0.507639, -3.705702, 0.000000,441069
0.618479, -3.752961, 0.507466, -3.705511, 0.000000,441236
0.630825, -3.458426, 0.506124, -3.701941, 0.000000,441269
0.654653, -4.114670, 0.508596, -3.704839, 0.000000,441324
0.958768, -3.574550, 0.514070, -3.705578, 0.000000,441379
0.510645, -3.917943, 0.515066, -3.706560, 0.000000,441435
0.460519, -3.449360, 0.516276, -3.706320, 0.000000,441492
0.773358, -3.738250, 0.518294, -3.706342, 0.000000,441545
0.367267, -3.583162, 0.518383, -3.706450, 0.000000,441599
0.616660, -3.715612, 0.520284, -3.706655, 0.000000,441659
0.577751, -3.836968, 0.522212, -3.708111, 0.000000,441710
0.433920, -3.631542, 0.521481, -3.707495, 0.000000,441765
0.498477, -3.898948, 0.522433, -3.708366, 0.000000,441822
0.183861, -3.508677, 0.522011, -3.707399, 0.000000,441876
0.248728, -3.904107, 0.522300, -3.708783, 0.000000,441931
0.170645, -3.533277, 0.520229, -3.708795, 0.000000,441986
0.683308, -3.773975, 0.524541, -3.710877, 0.000000,442042
0.497545, -3.734180, 0.523164, -3.710854, 0.000000,442097
0.237124, -3.413957, 0.522353, -3.709309, 0.000000,442152
0.617710, -4.024921, 0.522780, -3.709686, 0.000000,442209
0.537467, -3.475953, 0.522597, -3.709813, 0.000000,442262
0.407139, -3.864154, 0.521782, -3.710729, 0.000000,442317
0.642496, -3.660707, 0.523681, -3.710619, 0.000000,442373
0.512507, -3.747868, 0.523057, -3.710548, 0.000000,442427
0.498855, -3.638789, 0.522363, -3.710383, 0.000000,442483
0.617338, -3.759188, 0.522971, -3.710737, 0.000000,442541
0.406655, -3.701793, 0.522637, -3.710967, 0.000000,442595
0.645120, -3.715254, 0.523513, -3.710903, 0.000000,442648
0.367435, -3.584802, 0.522482, -3.710510, 0.000000,442703
0.565023, -3.615859, 0.522751, -3.710223, 0.000000,442759
0.512594, -3.801188, 0.522739, -3.711106, 0.000000,442815
0.446122, -3.676434, 0.522434, -3.711138, 0.000000,442872
0.683652, -3.736351, 0.524306, -3.711914, 0.000000,442925
0.459683, -3.640477, 0.523276, -3.711386, 0.000000,442984
0.459202, -3.754985, 0.523584, -3.711774, 0.000000,443036
0.592496, -3.662736, 0.524358, -3.711851, 0.000000,443092
0.446972, -3.617584, 0.523381, -3.710898, 0.000000,443147
0.683652, -3.736351, 0.524579, -3.712162, 0.000000,443210
0.656404, -3.599384, 0.524108, -3.710624, 0.000000,443261
0.393964, -3.758457, 0.523397, -3.711581, 0.000000,443314
0.604923, -3.724144, 0.523812, -3.711440, 0.000000,443370
0.655829, -3.767088, 0.524070, -3.712135, 0.000000,443424
0.446378, -3.573306, 0.523578, -3.711734, 0.000000,443483
0.668862, -3.871769, 0.524211, -3.712559, 0.000000,443535
0.433988, -3.487171, 0.523044, -3.711213, 0.000000,443592
0.485330, -3.754112, 0.523007, -3.711597, 0.000000,443650
0.617429, -3.628106, 0.523612, -3.711795, 0.000000,443709
0.434134, -3.804720, 0.522753, -3.712202, 0.000000,443755
0.564683, -3.534739, 0.523444, -3.711110, 0.000000,443810
0.498029, -3.882308, 0.523229, -3.711569, 0.000000,443866
0.605244, -3.449279, 0.523039, -3.709965, 0.000000,443925
0.407699, -3.869472, 0.521132, -3.710241, 0.000000,443979
0.631133, -3.644548, 0.521091, -3.709804, 0.000000,444032
0.381576, -3.660329, 0.518872, -3.708239, 0.000000,444091
0.642662, -3.635368, 0.520363, -3.708615, 0.000000,444141
0.762492, -3.775640, 0.520964, -3.708398, 0.000000,444196
0.367755, -3.627411, 0.519887, -3.708002, 0.000000,444252
0.551505, -3.613382, 0.520158, -3.707229, 0.000000,444307
0.563453, -3.842159, 0.520431, -3.708042, 0.000000,444362
0.499726, -3.513391, 0.520120, -3.706737, 0.000000,444416
0.587795, -4.000185, 0.519611, -3.706874, 0.000000,444471
0.408785, -3.100339, 0.517727, -3.702103, 0.000000,444527
0.511847, -4.058742, 0.518831, -3.704460, 0.000000,444584
0.632466, -3.163876, 0.518810, -3.701193, 0.000000,444642
0.249321, -4.018670, 0.516750, -3.702916, 0.000000,444696
0.646062, -3.205544, 0.517784, -3.700852, 0.000000,444748
0.641875, -4.090429, 0.517757, -3.702108, 0.000000,444815
0.446682, -3.365150, 0.517361, -3.700776, 0.000000,444869
0.669606, -3.902401, 0.517666, -3.700668, 0.000000,444914
0.578641, -3.697916, 0.518579, -3.701599, 0.000000,445149
0.577109, -3.806407, 0.515944, -3.698841, 0.000000,445219
0.446927, -3.498686, 0.515437, -3.698358, 0.000000,445281
0.550264, -3.972886, 0.514582, -3.698139, 0.000000,445407
0.549244, -3.991729, 0.515433, -3.696647, 0.000000,445500
0.526205, -3.409141, 0.515958, -3.696064, 0.000000,445563
0.446158, -3.808227, 0.515629, -3.695966, 0.000000,445611
0.551252, -3.611728, 0.516954, -3.696827, 0.000000,445667
0.538267, -3.586359, 0.516563, -3.695606, 0.000000,445733
0.671126, -3.304748, 0.517559, -3.695385, 0.000000,445943
0.578721, -3.355811, 0.518005, -3.695705, 0.000000,445954
0.657210, -3.735515, 0.518484, -3.695526, 0.000000,446012
0.447075, -3.618413, 0.518632, -3.695940, 0.000000,446065
0.630150, -3.599402, 0.519146, -3.694671, 0.000000,446121
0.577531, -3.769732, 0.520106, -3.695590, 0.000000,446179
0.472586, -3.454558, 0.520139, -3.694160, 0.000000,446232
0.550407, -3.947648, 0.520402, -3.695604, 0.000000,446287
0.590909, -3.376640, 0.520759, -3.694063, 0.000000,446342
0.562913, -3.877834, 0.520965, -3.694771, 0.000000,446397
0.578401, -3.446132, 0.521130, -3.694030, 0.000000,446454
0.459819, -3.786366, 0.520725, -3.693948, 0.000000,446509
0.590464, -3.650162, 0.521563, -3.694357, 0.000000,446564
0.577410, -3.545402, 0.521356, -3.692688, 0.000000,446619
0.433122, -3.835297, 0.521536, -3.694028, 0.000000,446680
0.605227, -3.475545, 0.521659, -3.692657, 0.000000,446729
0.525576, -3.865860, 0.521418, -3.693127, 0.000000,446784
0.420991, -3.356663, 0.520805, -3.691189, 0.000000,446839
0.656297, -3.940803, 0.521142, -3.692308, 0.000000,446894
0.407084, -3.363626, 0.520517, -3.691020, 0.000000,446949
0.616877, -3.808994, 0.521740, -3.691621, 0.000000,447005
0.683889, -3.632221, 0.523070, -3.692008, 0.000000,447064
0.420463, -3.457750, 0.522627, -3.690492, 0.000000,447124
0.615788, -3.749740, 0.524319, -3.691936, 0.000000,447171
0.551464, -3.468413, 0.524384, -3.690538, 0.000000,447226
0.537434, -3.935482, 0.524314, -3.691997, 0.000000,447282
0.604622, -3.551075, 0.524419, -3.691099, 0.000000,447336
0.419868, -3.702635, 0.524451, -3.691438, 0.000000,447392
0.577130, -3.569963, 0.525381, -3.691130, 0.000000,447446
0.524838, -3.689485, 0.524874, -3.690305, 0.000000,447501
0.419599, -3.660839, 0.524113, -3.690062, 0.000000,447557
0.472405, -3.597849, 0.523212, -3.689180, 0.000000,447612
0.537166, -3.775938, 0.523268, -3.690041, 0.000000,447670
0.513818, -3.519843, 0.522713, -3.689230, 0.000000,447723
0.604840, -3.842230, 0.522524, -3.689350, 0.000000,447778
0.670326, -3.564148, 0.522988, -3.688779, 0.000000,447833
0.538434, -3.719068, 0.521776, -3.688185, 0.000000,448485
0.473433, -3.500278, 0.520064, -3.686620, 0.000000,448510
0.642664, -3.832533, 0.520941, -3.687795, 0.000000,448559
0.420134, -3.547111, 0.519778, -3.686899, 0.000000,448617
0.434385, -3.701395, 0.519852, -3.687071, 0.000000,448669
0.538713, -3.668327, 0.520056, -3.687127, 0.000000,448724
0.525162, -3.547057, 0.519396, -3.686174, 0.000000,448779
0.565612, -3.711899, 0.519441, -3.686345, 0.000000,448838
0.578974, -3.594566, 0.518767, -3.685223, 0.000000,448900
0.577987, -3.680570, 0.518578, -3.685050, 0.000000,448945
0.512421, -3.483934, 0.518466, -3.683954, 0.000000,449002
0.670506, -3.736361, 0.518162, -3.683539, 0.000000,449055
0.590979, -3.482292, 0.518045, -3.682503, 0.000000,449111
0.642528, -3.818573, 0.518507, -3.683079, 0.000000,449165
0.616732, -3.610859, 0.517978, -3.682607, 0.000000,449227
0.538097, -3.664128, 0.518066, -3.682300, 0.000000,449276
0.563861, -3.608415, 0.518048, -3.682306, 0.000000,449331
0.511302, -3.594537, 0.517508, -3.681874, 0.000000,449386
0.668373, -3.711327, 0.518413, -3.682004, 0.000000,449442
0.564296, -3.532312, 0.518031, -3.680938, 0.000000,449498
0.616557, -3.859607, 0.518598, -3.681741, 0.000000,449552
0.617800, -3.498589, 0.519714, -3.681044, 0.000000,449625
0.551525, -3.784578, 0.519743, -3.681508, 0.000000,449671
0.629232, -3.672961, 0.520915, -3.681801, 0.000000,449718
0.420206, -3.600348, 0.520178, -3.680977, 0.000000,449772
0.512700, -3.617549, 0.519695, -3.680735, 0.000000,452090
0.550372, -3.605949, 0.520102, -3.678033, 0.000000,452116
0.433330, -3.613446, 0.519683, -3.677845, 0.000000,452173
0.550668, -3.739273, 0.519951, -3.678328, 0.000000,452226
0.511017, -3.684434, 0.517788, -3.678463, 0.000000,455007
0.485332, -3.543832, 0.517171, -3.677842, 0.000000,455064
0.314630, -3.660045, 0.515468, -3.677964, 0.000000,455117
0.669576, -3.744328, 0.515965, -3.678473, 0.000000,455173
0.433826, -3.617590, 0.514659, -3.678062, 0.000000,455229
0.380790, -3.652784, 0.514111, -3.678023, 0.000000,455283
0.591331, -3.774043, 0.514260, -3.678447, 0.000000,455344
0.314375, -3.565195, 0.512936, -3.677879, 0.000000,455406
0.537320, -3.724494, 0.513351, -3.678404, 0.000000,455450
0.616332, -3.779341, 0.512786, -3.678307, 0.000000,455508
0.446339, -3.651917, 0.513022, -3.678323, 0.000000,455559
0.564998, -3.655198, 0.513887, -3.678659, 0.000000,455614
0.590512, -3.781954, 0.514519, -3.679425, 0.000000,455677
0.420116, -3.586421, 0.514667, -3.679633, 0.000000,455726
0.563691, -3.673005, 0.515395, -3.679876, 0.000000,455783
0.408002, -3.621755, 0.514684, -3.679236, 0.000000,455837
0.315396, -3.537288, 0.513970, -3.678394, 0.000000,455899
0.590878, -3.639566, 0.514056, -3.678101, 0.000000,455955
0.434125, -3.620080, 0.512337, -3.677462, 0.000000,456001
0.524815, -3.728764, 0.512871, -3.678438, 0.000000,456088
0.538744, -3.615875, 0.514510, -3.679262, 0.000000,456344
0.629579, -3.793283, 0.516102, -3.680138, 0.000000,456421
0.434156, -3.554431, 0.516437, -3.679383, 0.000000,456497
0.486179, -3.629019, 0.515141, -3.679040, 0.000000,456591
0.551046, -3.741840, 0.514098, -3.678923, 0.000000,456647
0.565160, -3.603571, 0.513258, -3.678131, 0.000000,456698
0.511959, -3.678083, 0.512746, -3.678226, 0.000000,456753
0.406319, -3.619931, 0.510825, -3.677221, 0.000000,456809
0.394214, -3.602835, 0.510126, -3.676860, 0.000000,456863
0.511997, -3.612578, 0.509206, -3.675945, 0.000000,456919
0.500083, -3.700510, 0.509139, -3.676475, 0.000000,456975
0.499076, -3.653562, 0.508520, -3.676144, 0.000000,457030
0.262285, -4.134564, 0.509500, -3.679346, 0.000000,457094
0.420072, -3.244139, 0.511193, -3.678341, 0.000000,457140
0.144011, -4.035638, 0.510861, -3.680762, 0.000000,457198
0.170490, -3.306711, 0.511462, -3.680872, 0.000000,457249
0.656918, -3.918202, 0.513007, -3.682230, 0.000000,457311
0.118263, -3.629142, 0.512165, -3.682893, 0.000000,457361
0.605124, -3.633111, 0.514402, -3.682845, 0.000000,457417
0.563144, -3.721926, 0.515129, -3.684059, 0.000000,457474
0.157417, -3.491574, 0.513937, -3.682766, 0.000000,457524
0.734464, -3.832459, 0.516185, -3.684447, 0.000000,457580
0.354910, -3.511846, 0.514883, -3.683624, 0.000000,457639
0.590638, -3.795916, 0.515814, -3.684620, 0.000000,457694
0.669655, -3.639511, 0.516857, -3.685083, 0.000000,457745
0.328184, -3.678169, 0.516564, -3.684412, 0.000000,457813
0.576950, -3.844787, 0.518628, -3.686393, 0.000000,457855
0.419875, -3.479196, 0.518145, -3.684961, 0.000000,457918
0.471517, -3.840459, 0.518729, -3.686552, 0.000000,457967
0.630213, -3.507679, 0.519061, -3.685756, 0.000000,458024
0.485183, -3.818677, 0.519348, -3.686376, 0.000000,458237
0.602898, -3.843010, 0.523787, -3.688235, 0.000000,458256
0.592140, -3.581426, 0.524740, -3.687762, 0.000000,458314
