angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.76,7.65,-72.42,-72.46,3766,437754
7.73,7.65,-72.47,-72.46,3472,437755
7.70,7.65,-72.50,-72.46,3920,437758
7.68,7.65,-72.49,-72.46,3840,437760
7.67,7.65,-72.51,-72.46,3888,437761
7.70,7.65,-72.51,-72.46,3847,437763
7.72,7.65,-72.52,-72.46,3982,437765
7.70,7.65,-72.43,-72.46,3833,437767
7.68,7.65,-72.43,-72.46,3895,437779
7.70,7.65,-72.46,-72.46,3901,437780
7.72,7.65,-72.50,-72.46,3839,437781
7.69,7.65,-72.53,-72.46,3779,437783
7.71,7.65,-72.55,-72.46,4095,437784
7.70,7.65,-72.57,-72.46,3856,437795
7.72,7.65,-72.54,-72.46,3915,437797
7.73,7.65,-72.52,-72.46,4095,437799
7.70,7.65,-72.51,-72.46,3888,437800
7.72,7.65,-72.55,-72.46,3899,437804
7.73,7.65,-72.45,-72.46,3954,437805
7.75,7.65,-72.46,-72.46,3851,437807
7.76,7.65,-72.45,-72.46,3852,437810
7.76,7.65,-72.47,-72.46,3848,437813
7.74,7.65,-72.51,-72.46,3870,437824
7.72,7.65,-72.50,-72.46,3881,437826
7.72,7.65,-72.48,-72.46,3683,437827
7.71,7.65,-72.43,-72.46,3917,437828
7.72,7.65,-72.45,-72.46,3849,437830
7.71,7.65,-72.48,-72.46,3898,437832
7.67,7.65,-72.51,-72.46,3862,437843
7.65,7.65,-72.54,-72.46,3940,437844
7.63,7.65,-72.54,-72.46,3901,437846
7.61,7.65,-72.58,-72.46,3856,437848
7.64,7.65,-72.54,-72.46,3947,437851
7.66,7.65,-72.52,-72.46,3817,437853
7.69,7.65,-72.55,-72.46,3830,437854
7.68,7.65,-72.58,-72.46,3956,437865
7.68,7.65,-72.54,-72.46,3888,437866
7.68,7.65,-72.54,-72.46,4000,437868
7.71,7.65,-72.54,-72.46,3939,437869
7.72,7.65,-72.52,-72.46,3896,437870
7.73,7.65,-72.51,-72.46,3845,437882
7.71,7.65,-72.49,-72.46,3920,437885
7.70,7.65,-72.49,-72.46,3863,437886
7.72,7.65,-72.51,-72.46,3901,437887
7.75,7.65,-72.51,-72.46,3903,437890
7.76,7.65,-72.45,-72.46,3439,437891
7.75,7.65,-72.43,-72.46,3888,437902
7.75,7.65,-72.47,-72.46,3904,437904
7.78,7.65,-72.47,-72.46,3903,437905
7.77,7.65,-72.46,-72.46,3804,437906
7.76,7.65,-72.47,-72.46,3823,437909
7.76,7.65,-72.51,-72.46,3888,437911
7.76,7.65,-72.50,-72.46,3974,437912
7.81,7.65,-72.42,-72.46,3552,437924
7.79,7.66,-72.49,-72.46,3991,437926
7.75,7.66,-72.51,-72.46,3906,437929
7.74,7.66,-72.45,-72.46,3797,437930
7.71,7.66,-72.48,-72.46,3946,437931
7.69,7.66,-72.46,-72.46,3894,437934
7.67,7.66,-72.43,-72.46,3892,437935
7.71,7.66,-72.42,-72.46,3962,437946
7.71,7.66,-72.42,-72.46,3826,437949
7.71,7.66,-72.41,-72.46,3874,437952
7.69,7.66,-72.46,-72.46,3954,437953
7.67,7.66,-72.49,-72.46,3878,437954
7.67,7.66,-72.46,-72.46,3915,437955
7.69,7.66,-72.50,-72.46,3953,437957
7.72,7.66,-72.52,-72.46,3877,437969
7.73,7.66,-72.53,-72.46,3344,437972
7.76,7.66,-72.53,-72.46,3861,437973
7.74,7.66,-72.49,-72.46,3843,437976
7.75,7.66,-72.44,-72.46,3863,437977
7.72,7.66,-72.44,-72.46,3824,437978
7.71,7.66,-72.46,-72.46,3846,437979
7.69,7.66,-72.47,-72.46,3984,437992
7.66,7.66,-72.47,-72.46,3991,437994
7.68,7.66,-72.50,-72.46,3856,437995
7.68,7.66,-72.46,-72.46,3927,437999
7.69,7.66,-72.46,-72.46,3951,438001
7.70,7.66,-72.46,-72.46,3903,438002
7.72,7.66,-72.49,-72.46,3867,438003
7.69,7.66,-72.49,-72.46,3973,438005
7.71,7.66,-72.53,-72.46,3875,438016
7.69,7.66,-72.53,-72.46,3949,438018
7.76,7.66,-72.50,-72.46,3823,438019
7.77,7.66,-72.42,-72.46,3857,438020
7.73,7.66,-72.43,-72.46,3978,438021
7.74,7.66,-72.42,-72.46,3968,438032
7.74,7.66,-72.40,-72.46,3853,438033
7.73,7.66,-72.43,-72.46,3790,438035
7.71,7.66,-72.46,-72.46,3727,438036
7.69,7.66,-72.47,-72.46,3855,438037
7.72,7.66,-72.45,-72.46,4095,438050
7.73,7.66,-72.40,-72.46,4095,438052
7.68,7.66,-72.46,-72.46,3808,438053
7.69,7.66,-72.48,-72.46,3981,438054
7.69,7.66,-72.48,-72.46,3890,438055
7.66,7.66,-72.47,-72.46,3808,438060
7.68,7.66,-72.49,-72.46,3845,438061
7.70,7.66,-72.54,-72.46,4041,438072
7.73,7.66,-72.52,-72.46,3909,438074
7.77,7.66,-72.49,-72.46,3838,438075
7.77,7.66,-72.45,-72.46,3967,438076
7.78,7.66,-72.48,-72.46,3838,438077
7.78,7.66,-72.48,-72.46,3920,438089
7.77,7.66,-72.46,-72.46,3879,438090
7.80,7.66,-72.42,-72.45,3849,438091
7.78,7.66,-72.47,-72.45,3935,438093
7.74,7.66,-72.50,-72.45,3979,438096
7.74,7.66,-72.44,-72.45,3898,438099
7.75,7.66,-72.40,-72.45,4095,438100
7.74,7.66,-72.39,-72.45,3391,438101
7.72,7.66,-72.40,-72.45,3934,438113
7.69,7.66,-72.39,-72.45,3911,438114
7.69,7.66,-72.35,-72.45,3809,438116
7.69,7.66,-72.40,-72.45,3990,438118
7.70,7.66,-72.43,-72.45,3861,438120
7.70,7.66,-72.49,-72.45,3867,438122
7.67,7.66,-72.46,-72.45,3915,438133
7.68,7.66,-72.45,-72.45,3910,438135
7.66,7.66,-72.42,-72.45,3933,438136
7.66,7.66,-72.44,-72.45,3808,438139
7.66,7.66,-72.43,-72.45,3971,438141
7.68,7.66,-72.41,-72.45,3819,438142
7.67,7.66,-72.42,-72.45,3837,438153
7.71,7.66,-72.41,-72.45,3910,438154
7.70,7.66,-72.44,-72.45,3985,438156
7.71,7.66,-72.49,-72.45,3903,438157
7.68,7.66,-72.56,-72.45,3923,438158
7.67,7.66,-72.54,-72.45,4095,438169
7.68,7.66,-72.48,-72.45,3849,438171
7.65,7.66,-72.42,-72.45,4013,438172
7.65,7.66,-72.39,-72.45,3833,438173
7.64,7.66,-72.41,-72.45,3810,438174
7.63,7.66,-72.45,-72.45,3937,438179
7.63,7.66,-72.46,-72.45,3666,438180
7.64,7.66,-72.42,-72.45,3924,438191
7.66,7.66,-72.41,-72.45,4069,438192
7.65,7.66,-72.40,-72.45,3893,438194
7.65,7.66,-72.42,-72.45,3881,438195
7.64,7.66,-72.48,-72.45,4023,438198
7.66,7.66,-72.44,-72.45,3917,438199
7.62,7.66,-72.46,-72.45,3959,438210
7.65,7.66,-72.44,-72.45,3950,438212
7.67,7.66,-72.46,-72.45,3888,438213
7.68,7.66,-72.45,-72.45,3945,438215
7.70,7.66,-72.42,-72.45,3861,438216
7.71,7.66,-72.48,-72.45,4018,438217
7.71,7.66,-72.45,-72.45,3906,438230
7.72,7.66,-72.45,-72.45,3930,438231
7.72,7.66,-72.48,-72.45,3714,438232
7.69,7.66,-72.55,-72.45,3840,438233
7.68,7.66,-72.59,-72.45,3941,438234
7.67,7.66,-72.57,-72.45,3911,438245
7.63,7.66,-72.61,-72.45,3801,438248
7.62,7.65,-72.63,-72.45,3817,438249
7.64,7.65,-72.59,-72.45,3888,438251
7.65,7.65,-72.56,-72.45,3889,438252
7.71,7.65,-72.53,-72.45,3839,438253
7.72,7.65,-72.51,-72.45,3893,438256
7.72,7.65,-72.46,-72.45,3899,438268
7.71,7.65,-72.36,-72.45,3918,438269
7.71,7.65,-72.32,-72.45,3947,438270
7.71,7.65,-72.37,-72.45,3881,438273
7.73,7.66,-72.41,-72.45,3837,438274
7.70,7.66,-72.45,-72.45,3952,438275
7.68,7.65,-72.48,-72.45,3911,438288
7.68,7.65,-72.52,-72.45,3851,438290
7.69,7.65,-72.49,-72.45,4095,438291
7.67,7.65,-72.57,-72.45,3788,438292
7.67,7.65,-72.55,-72.45,3919,438294
7.70,7.65,-72.52,-72.45,3847,438297
7.69,7.65,-72.52,-72.45,3920,438298
7.69,7.65,-72.52,-72.45,3888,438309
7.68,7.65,-72.51,-72.45,3547,438312
7.68,7.65,-72.49,-72.45,4032,438313
7.68,7.65,-72.48,-72.45,3859,438314
7.67,7.65,-72.47,-72.45,4095,438317
7.66,7.65,-72.46,-72.45,3998,438318
7.66,7.65,-72.46,-72.45,3856,438329
7.69,7.65,-72.38,-72.45,3853,438331
7.72,7.65,-72.32,-72.45,4018,438332
7.77,7.65,-72.31,-72.45,3883,438334
7.79,7.65,-72.32,-72.45,3927,438335
7.76,7.65,-72.38,-72.45,3901,438337
7.73,7.65,-72.43,-72.45,3542,438348
7.75,7.66,-72.40,-72.45,3888,438351
7.75,7.66,-72.44,-72.45,3872,438352
7.74,7.66,-72.43,-72.45,3523,438353
7.74,7.66,-72.42,-72.45,3872,438354
7.75,7.66,-72.36,-72.45,3888,438356
7.74,7.66,-72.37,-72.45,3846,438367
7.74,7.66,-72.37,-72.45,3949,438370
7.71,7.66,-72.38,-72.45,3902,438371
7.71,7.66,-72.42,-72.45,3931,438372
7.71,7.66,-72.47,-72.44,3938,438374
7.73,7.66,-72.41,-72.44,3869,438377
7.73,7.66,-72.41,-72.44,3917,438378
7.70,7.66,-72.43,-72.44,3855,438393
7.65,7.66,-72.43,-72.44,3884,438397
7.71,7.66,-72.44,-72.44,3799,438398
7.73,7.66,-72.45,-72.44,3988,438399
7.73,7.66,-72.51,-72.44,3846,438400
7.76,7.66,-72.50,-72.44,3916,438401
7.77,7.66,-72.50,-72.44,3967,438404
7.76,7.66,-72.50,-72.44,3927,438415
7.75,7.66,-72.51,-72.44,3869,438417
7.72,7.66,-72.50,-72.44,3968,438418
7.69,7.66,-72.50,-72.44,3842,438419
7.71,7.66,-72.52,-72.44,4019,438421
7.70,7.66,-72.51,-72.44,3946,438432
7.69,7.66,-72.48,-72.44,3929,438435
7.67,7.66,-72.50,-72.44,4080,438437
7.64,7.66,-72.49,-72.44,4027,438438
7.67,7.66,-72.48,-72.44,4031,438439
7.64,7.66,-72.46,-72.44,3920,438441
7.71,7.66,-72.47,-72.45,3933,438442
7.68,7.66,-72.49,-72.45,3847,438453
7.68,7.66,-72.48,-72.45,3727,438455
7.69,7.66,-72.48,-72.45,4095,438456
7.67,7.66,-72.47,-72.45,3975,438458
7.68,7.66,-72.46,-72.45,3911,438459
7.70,7.66,-72.51,-72.45,3840,438470
7.70,7.66,-72.49,-72.45,3963,438474
7.73,7.66,-72.45,-72.45,3840,438475
7.73,7.66,-72.48,-72.45,3875,438476
7.70,7.66,-72.47,-72.45,3919,438478
7.69,7.66,-72.49,-72.45,3874,438480
7.69,7.66,-72.52,-72.45,3890,438483
7.69,7.66,-72.47,-72.45,4095,438485
7.67,7.66,-72.50,-72.45,3882,438487
7.64,7.66,-72.55,-72.45,3883,438498
7.66,7.66,-72.50,-72.45,4095,438500
7.65,7.66,-72.49,-72.45,3961,438501
7.65,7.66,-72.49,-72.45,3943,438503
7.68,7.66,-72.44,-72.45,3890,438504
7.71,7.66,-72.44,-72.45,3707,438506
7.70,7.66,-72.43,-72.45,4090,438518
7.69,7.66,-72.43,-72.45,3917,438522
7.68,7.66,-72.48,-72.45,4029,438525
7.60,7.65,-72.60,-72.45,3817,438526
7.60,7.65,-72.59,-72.45,3843,438528
7.60,7.65,-72.57,-72.45,3903,438531
7.63,7.65,-72.54,-72.45,3440,438535
7.65,7.65,-72.54,-72.45,3971,438537
7.66,7.65,-72.56,-72.45,3937,438538
7.67,7.65,-72.56,-72.45,3872,438540
7.67,7.65,-72.55,-72.45,3923,438541
7.73,7.65,-72.53,-72.45,3486,438554
7.74,7.65,-72.54,-72.45,3888,438555
7.68,7.65,-72.55,-72.45,3975,438557
7.67,7.65,-72.57,-72.45,3889,438558
7.63,7.65,-72.59,-72.45,3935,438559
7.66,7.65,-72.57,-72.45,3863,438571
7.68,7.65,-72.55,-72.46,3658,438572
7.72,7.65,-72.53,-72.46,3730,438573
7.71,7.65,-72.50,-72.46,3950,438574
7.68,7.65,-72.52,-72.46,3954,438575
7.68,7.65,-72.51,-72.46,4019,438579
7.69,7.65,-72.53,-72.46,4095,438590
7.71,7.65,-72.56,-72.46,3923,438593
7.72,7.65,-72.58,-72.46,3919,438595
7.70,7.65,-72.57,-72.46,3888,438598
7.75,7.65,-72.55,-72.46,3856,438599
7.75,7.65,-72.51,-72.46,3920,438600
7.72,7.65,-72.52,-72.46,3849,438601
7.66,7.65,-72.51,-72.46,3963,438609
7.63,7.65,-72.49,-72.46,3883,438610
7.65,7.65,-72.50,-72.46,3804,438611
7.65,7.65,-72.48,-72.46,3822,438613
7.65,7.65,-72.47,-72.46,3872,438624
7.67,7.65,-72.49,-72.46,3839,438625
7.69,7.65,-72.49,-72.46,3839,438626
7.70,7.65,-72.46,-72.46,4095,438628
7.68,7.65,-72.47,-72.46,3888,438630
7.71,7.65,-72.43,-72.46,3831,438632
7.74,7.65,-72.48,-72.46,3916,438643
7.75,7.65,-72.48,-72.46,3889,438645
7.78,7.65,-72.48,-72.46,3920,438646
7.76,7.65,-72.52,-72.46,3770,438648
7.77,7.65,-72.50,-72.46,3931,438649
7.77,7.65,-72.43,-72.46,3631,438661
7.73,7.65,-72.48,-72.46,3984,438663
7.73,7.65,-72.47,-72.46,3892,438664
7.69,7.65,-72.49,-72.46,3985,438665
7.68,7.65,-72.45,-72.46,4095,438666
7.70,7.65,-72.39,-72.46,3975,438667
7.73,7.65,-72.34,-72.46,3920,438670
7.73,7.65,-72.30,-72.46,3884,438681
7.73,7.65,-72.32,-72.46,3986,438682
7.76,7.65,-72.30,-72.45,3889,438683
7.73,7.65,-72.30,-72.45,3915,438684
7.71,7.65,-72.34,-72.45,3869,438686
7.76,7.65,-72.35,-72.45,3777,438698
7.78,7.65,-72.33,-72.45,3680,438699
7.74,7.66,-72.37,-72.45,4002,438700
7.72,7.66,-72.42,-72.45,3859,438702
7.74,7.66,-72.38,-72.45,3836,438703
7.74,7.66,-72.34,-72.45,3924,438706
7.73,7.66,-72.36,-72.45,3863,438717
7.78,7.66,-72.40,-72.45,3989,438719
7.74,7.66,-72.43,-72.45,4095,438720
7.77,7.66,-72.46,-72.45,3984,438721
7.78,7.66,-72.45,-72.45,3942,438722
7.78,7.66,-72.39,-72.45,3917,438733
7.80,7.66,-72.36,-72.44,3794,438734
7.82,7.66,-72.40,-72.44,3984,438735
7.80,7.66,-72.42,-72.44,3954,438737
7.79,7.66,-72.36,-72.44,3888,438740
7.80,7.66,-72.33,-72.44,3966,438741
7.75,7.66,-72.36,-72.44,3742,438753
7.72,7.66,-72.40,-72.44,3848,438754
7.74,7.66,-72.42,-72.44,3952,438756
7.75,7.66,-72.43,-72.44,3917,438757
7.74,7.66,-72.41,-72.44,3455,438760
7.77,7.66,-72.41,-72.44,4095,438762
7.76,7.66,-72.45,-72.44,3902,438764
7.75,7.66,-72.41,-72.44,3899,438776
7.75,7.66,-72.39,-72.44,3885,438779
7.76,7.67,-72.39,-72.44,3984,438780
7.72,7.67,-72.44,-72.44,3775,438781
7.71,7.67,-72.48,-72.44,3883,438783
7.71,7.67,-72.51,-72.44,3821,438784
7.72,7.67,-72.55,-72.44,3849,438787
7.72,7.67,-72.55,-72.44,3931,438798
7.71,7.67,-72.50,-72.44,3901,438800
7.68,7.67,-72.52,-72.44,3889,438801
7.71,7.67,-72.47,-72.44,3904,438802
7.68,7.67,-72.49,-72.44,3941,438804
7.70,7.67,-72.51,-72.44,3959,438806
7.69,7.67,-72.48,-72.44,3568,438808
7.73,7.67,-72.49,-72.44,3812,438819
7.70,7.67,-72.51,-72.44,3963,438821
7.69,7.67,-72.54,-72.44,3923,438822
7.73,7.67,-72.52,-72.44,3869,438826
7.69,7.67,-72.49,-72.44,3911,438828
7.72,7.67,-72.49,-72.44,3923,438830
7.73,7.67,-72.51,-72.44,3919,438831
7.71,7.67,-72.46,-72.44,3919,438842
7.66,7.66,-72.41,-72.44,3943,438844
7.67,7.66,-72.44,-72.44,3907,438845
7.67,7.66,-72.42,-72.44,3866,438846
7.69,7.66,-72.43,-72.44,3830,438848
7.71,7.66,-72.46,-72.44,4095,438859
7.72,7.66,-72.53,-72.44,3843,438861
7.75,7.66,-72.55,-72.44,4004,438862
7.75,7.66,-72.50,-72.44,3857,438864
7.74,7.66,-72.47,-72.44,3946,438865
7.70,7.66,-72.48,-72.44,3877,438868
7.72,7.66,-72.42,-72.44,3797,438869
7.74,7.66,-72.39,-72.44,3922,438881
7.75,7.66,-72.40,-72.44,3728,438883
7.75,7.66,-72.44,-72.44,4095,438884
7.76,7.66,-72.45,-72.44,3995,438885
7.75,7.67,-72.48,-72.44,4095,438886
7.76,7.67,-72.51,-72.44,3973,438898
7.72,7.67,-72.51,-72.44,3939,438900
7.68,7.67,-72.45,-72.44,3907,438901
7.71,7.67,-72.44,-72.44,3893,438903
7.70,7.67,-72.45,-72.44,3906,438904
7.69,7.67,-72.47,-72.44,3886,438905
7.67,7.66,-72.51,-72.44,3823,438917
7.68,7.66,-72.58,-72.44,3877,438919
7.68,7.66,-72.59,-72.44,3934,438920
7.68,7.66,-72.50,-72.44,3920,438922
7.69,7.66,-72.47,-72.44,3871,438923
7.69,7.66,-72.46,-72.44,3865,438924
7.71,7.66,-72.42,-72.44,3889,438937
7.74,7.66,-72.42,-72.44,3691,438939
7.77,7.66,-72.44,-72.44,3919,438941
7.73,7.66,-72.40,-72.44,3936,438942
7.73,7.66,-72.41,-72.44,3920,438943
7.77,7.66,-72.42,-72.44,4095,438944
7.76,7.67,-72.44,-72.44,3855,438956
7.69,7.67,-72.43,-72.44,3875,438958
