angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
-7.460573, -74.000305, -7.484096, -74.041664, 0.000000,1963818
-7.470685, -74.016563, -7.484331, -74.041367, 0.000000,1963865
-7.452693, -74.136032, -7.484227, -74.041946, 0.000000,1963920
-7.463213, -74.020088, -7.484179, -74.041786, 0.000000,1963977
-7.465412, -74.028069, -7.484204, -74.041611, 0.000000,1964030
-7.420872, -74.015373, -7.483992, -74.041428, 0.000000,1964088
-7.422194, -74.050865, -7.483849, -74.041313, 0.000000,1964142
-7.446098, -74.060875, -7.483772, -74.041191, 0.000000,1964197
-7.471139, -74.079468, -7.483769, -74.041168, 0.000000,1964255
-7.444542, -73.947517, -7.483746, -74.040749, 0.000000,1964309
-7.529552, -73.983444, -7.484114, -74.040215, 0.000000,1964363
-7.484086, -74.049492, -7.484300, -74.039917, 0.000000,1964418
-7.532203, -73.952133, -7.484619, -74.039223, 0.000000,1964473
-7.331912, -74.091949, -7.483992, -74.039398, 0.000000,1964528
-7.412747, -74.124321, -7.483798, -74.039619, 0.000000,1964582
-7.524600, -74.072762, -7.484200, -74.039688, 0.000000,1964638
-7.468741, -74.188728, -7.484303, -74.040375, 0.000000,1964699
-7.484086, -74.049492, -7.484366, -74.040199, 0.000000,1964747
-7.488643, -73.999458, -7.484514, -74.039879, 0.000000,1964806
-7.439471, -73.934525, -7.484338, -74.039154, 0.000000,1964857
-7.457961, -74.082611, -7.484323, -74.039276, 0.000000,1964913
-7.466260, -73.949471, -7.484412, -74.038689, 0.000000,1964969
-7.414485, -74.069351, -7.484043, -74.038681, 0.000000,1965023
-7.430053, -74.008018, -7.483881, -74.038536, 0.000000,1965078
-7.455522, -73.987411, -7.483976, -74.038216, 0.000000,1965134
-7.422797, -74.089569, -7.483836, -74.038383, 0.000000,1965188
-7.457253, -73.932365, -7.483758, -74.037712, 0.000000,1965244
-7.447837, -74.005859, -7.483692, -74.037315, 0.000000,1965299
-7.363032, -74.047440, -7.483114, -74.037262, 0.000000,1965354
-7.487169, -74.030006, -7.483321, -74.036995, 0.000000,1965409
-7.500126, -74.051094, -7.483596, -74.036964, 0.000000,1965464
-7.513069, -74.021118, -7.483938, -74.036774, 0.000000,1965527
-7.430077, -74.161461, -7.483777, -74.037209, 0.000000,1965582
-7.433142, -74.142021, -7.483693, -74.037537, 0.000000,1965630
-7.400212, -74.063812, -7.483434, -74.037628, 0.000000,1965685
-7.423649, -74.010788, -7.483362, -74.037498, 0.000000,1965746
-7.497456, -73.980247, -7.483562, -74.037148, 0.000000,1965795
-7.375153, -74.096275, -7.483049, -74.037292, 0.000000,1965850
-7.532295, -73.988350, -7.483497, -74.037048, 0.000000,1965906
-7.486291, -74.057465, -7.483757, -74.036926, 0.000000,1965965
-7.447659, -74.132339, -7.483508, -74.037209, 0.000000,1966015
-7.455098, -74.026726, -7.483482, -74.036987, 0.000000,1966070
-7.400770, -74.102600, -7.483288, -74.037170, 0.000000,1966126
-7.404024, -74.092278, -7.483052, -74.037239, 0.000000,1966181
-7.404146, -74.119209, -7.482757, -74.037567, 0.000000,1966240
-7.467595, -73.984940, -7.482862, -74.037117, 0.000000,1966291
-7.470256, -74.055847, -7.482920, -74.037109, 0.000000,1966346
-7.449617, -74.104362, -7.482989, -74.037422, 0.000000,1966401
-7.554991, -73.962738, -7.483436, -74.036919, 0.000000,1966456
-7.513964, -74.095711, -7.483783, -74.037064, 0.000000,1966512
-7.459506, -74.144897, -7.483840, -74.037468, 0.000000,1966567
-7.424365, -74.007706, -7.483708, -74.037201, 0.000000,1966622
-7.480993, -74.017899, -7.483940, -74.036995, 0.000000,1966684
-7.459496, -74.042709, -7.483935, -74.036858, 0.000000,1966731
-7.475986, -74.107262, -7.484200, -74.037003, 0.000000,1966787
-7.464326, -74.019363, -7.484340, -74.036743, 0.000000,1966843
-7.411561, -74.064537, -7.484017, -74.036781, 0.000000,1966897
-7.478346, -73.998116, -7.484111, -74.036407, 0.000000,1966954
-7.444790, -74.127647, -7.483966, -74.036789, 0.000000,1967008
-7.476949, -73.860397, -7.484054, -74.035622, 0.000000,1967064
-7.477031, -74.013763, -7.484202, -74.035400, 0.000000,1967119
-7.456853, -74.022896, -7.484120, -74.035225, 0.000000,1967174
-7.474223, -74.111084, -7.484132, -74.035522, 0.000000,1967230
-7.423207, -73.998932, -7.484054, -74.035103, 0.000000,1967285
-7.456430, -74.113281, -7.483789, -74.035416, 0.000000,1967340
-7.500261, -74.036156, -7.483880, -74.035439, 0.000000,1967399
-7.462581, -74.176521, -7.483891, -74.036018, 0.000000,1967450
-7.449407, -74.077499, -7.483833, -74.036194, 0.000000,1967506
-7.484974, -74.124130, -7.483963, -74.036491, 0.000000,1967561
-7.483651, -74.088722, -7.484147, -74.036659, 0.000000,1967619
-7.478627, -74.075981, -7.484303, -74.036644, 0.000000,1967671
-7.502781, -74.070877, -7.484526, -74.036598, 0.000000,1967726
-7.469797, -73.992920, -7.484694, -74.036263, 0.000000,1967781
-7.538061, -73.988609, -7.485103, -74.035843, 0.000000,1967836
-7.436882, -74.017075, -7.484971, -74.035576, 0.000000,1967892
-7.442577, -74.017387, -7.485053, -74.035248, 0.000000,1967945
-7.377328, -74.104309, -7.484604, -74.035446, 0.000000,1968001
-7.506737, -73.972816, -7.484847, -74.034943, 0.000000,1968060
-7.434707, -74.060196, -7.484644, -74.034912, 0.000000,1968118
-7.423501, -74.035194, -7.484322, -74.034561, 0.000000,1968165
-7.462784, -74.059349, -7.484272, -74.034584, 0.000000,1968221
-7.517945, -74.048843, -7.484575, -74.034492, 0.000000,1968278
-7.417109, -74.089203, -7.484341, -74.034492, 0.000000,1968331
-7.416942, -74.011215, -7.484107, -74.034203, 0.000000,1968394
-7.464525, -74.004448, -7.484189, -74.033997, 0.000000,1968441
-7.435772, -74.161850, -7.484056, -74.034569, 0.000000,1968496
-7.405457, -74.154724, -7.483702, -74.035164, 0.000000,1968552
-7.565708, -73.975838, -7.484324, -74.034866, 0.000000,1968610
-7.438215, -74.103638, -7.484082, -74.035065, 0.000000,1968662
-7.415366, -74.195259, -7.483963, -74.035751, 0.000000,1968717
-7.463213, -74.020088, -7.484159, -74.035561, 0.000000,1968772
-7.437304, -73.977745, -7.484217, -74.035210, 0.000000,1968828
-7.500268, -74.087090, -7.484366, -74.035316, 0.000000,1968881
-7.431388, -74.094711, -7.484210, -74.035408, 0.000000,1968937
-7.404583, -74.131050, -7.484032, -74.035812, 0.000000,1968992
-7.411294, -74.061981, -7.483649, -74.035904, 0.000000,1969047
-7.462133, -74.215736, -7.483598, -74.036812, 0.000000,1969111
-7.448294, -74.068878, -7.483474, -74.036812, 0.000000,1969158
-7.485390, -73.982742, -7.483609, -74.036476, 0.000000,1969213
-7.393692, -74.142075, -7.483195, -74.036934, 0.000000,1969267
-7.435747, -74.008331, -7.482885, -74.036552, 0.000000,1969331
-7.483199, -74.025871, -7.482829, -74.036270, 0.000000,1969379
-7.542068, -74.145569, -7.483208, -74.036621, 0.000000,1969437
-7.446539, -74.072701, -7.483138, -74.036705, 0.000000,1969489
-7.368214, -74.162727, -7.482895, -74.037086, 0.000000,1969545
-7.502337, -74.059067, -7.483184, -74.037216, 0.000000,1969598
-7.502782, -74.121887, -7.483534, -74.037498, 0.000000,1969654
-7.375153, -74.096275, -7.482901, -74.037521, 0.000000,1969710
-7.430077, -74.161461, -7.482744, -74.038017, 0.000000,1969764
-7.428459, -73.987389, -7.482641, -74.037338, 0.000000,1969821
-7.482155, -74.068321, -7.482945, -74.037399, 0.000000,1969874
-7.475986, -74.107262, -7.483033, -74.037727, 0.000000,1969929
-7.431377, -74.043533, -7.482882, -74.037651, 0.000000,1969985
-7.492918, -74.132477, -7.483061, -74.038048, 0.000000,1970040
-7.564808, -74.018097, -7.483681, -74.037773, 0.000000,1970095
-7.501449, -74.035454, -7.483961, -74.037537, 0.000000,1970150
-7.459938, -74.054535, -7.484019, -74.037582, 0.000000,1970205
-7.426997, -74.027534, -7.483840, -74.037422, 0.000000,1970262
-7.580000, -74.097969, -7.484477, -74.037697, 0.000000,1970316
-7.438207, -74.052544, -7.484234, -74.037666, 0.000000,1970372
-7.460764, -73.924644, -7.484234, -74.037079, 0.000000,1970427
-7.410564, -74.116310, -7.484027, -74.037392, 0.000000,1970482
-7.439087, -74.076187, -7.484035, -74.037491, 0.000000,1970540
-7.472900, -74.075645, -7.484039, -74.037773, 0.000000,1970592
-7.393353, -74.208427, -7.483621, -74.038452, 0.000000,1970647
-7.465656, -74.054863, -7.483893, -74.038437, 0.000000,1970703
-7.480563, -74.057144, -7.484122, -74.038368, 0.000000,1970758
-7.359150, -74.145767, -7.483582, -74.038712, 0.000000,1970812
-7.491571, -73.994843, -7.483810, -74.038368, 0.000000,1970869
-7.477742, -74.052338, -7.483963, -74.038216, 0.000000,1970923
-7.477043, -74.064804, -7.484112, -74.038193, 0.000000,1970986
-7.407205, -74.150909, -7.483767, -74.038689, 0.000000,1971032
-7.407200, -74.099724, -7.483302, -74.038788, 0.000000,1971088
-7.394996, -74.126434, -7.482957, -74.039085, 0.000000,1971142
-7.408821, -74.171211, -7.482749, -74.039742, 0.000000,1971197
-7.421314, -74.027206, -7.482607, -74.039627, 0.000000,1971256
-7.428764, -74.125992, -7.482567, -74.039978, 0.000000,1971308
-7.427617, -74.117455, -7.482400, -74.040344, 0.000000,1971363
-7.403709, -74.107361, -7.482045, -74.040657, 0.000000,1971420
-7.472001, -74.000900, -7.481874, -74.040398, 0.000000,1971473
-7.423513, -74.086334, -7.481749, -74.040474, 0.000000,1971529
-7.472870, -73.973396, -7.481765, -74.040070, 0.000000,1971584
-7.439940, -73.997559, -7.481668, -74.039795, 0.000000,1971639
-7.447422, -74.147469, -7.481610, -74.040199, 0.000000,1971696
-7.418419, -74.073540, -7.481460, -74.040329, 0.000000,1971748
-7.357351, -74.020226, -7.480985, -74.040237, 0.000000,1971804
-7.395425, -74.087128, -7.480776, -74.040382, 0.000000,1971859
-7.437084, -74.095062, -7.480608, -74.040382, 0.000000,1971914
-7.518480, -73.994720, -7.481055, -74.040092, 0.000000,1971969
-7.416535, -74.152649, -7.481019, -74.040527, 0.000000,1972026
-7.404562, -74.028610, -7.480858, -74.040176, 0.000000,1972079
-7.477043, -74.064804, -7.480902, -74.040077, 0.000000,1972148
-7.390741, -74.137375, -7.480608, -74.040489, 0.000000,1972189
-7.448740, -74.131828, -7.480563, -74.040993, 0.000000,1972245
-7.371685, -74.155121, -7.480169, -74.041557, 0.000000,1972299
-7.494830, -74.062584, -7.480311, -74.041443, 0.000000,1972357
-7.456853, -74.022896, -7.480251, -74.041115, 0.000000,1972409
-7.394658, -74.090363, -7.479981, -74.041267, 0.000000,1972473
-7.479949, -74.060326, -7.479984, -74.041260, 0.000000,1972520
-7.420021, -74.093971, -7.479851, -74.041313, 0.000000,1972597
-7.390307, -74.176704, -7.479681, -74.041924, 0.000000,1972629
-7.430494, -74.019859, -7.479666, -74.041763, 0.000000,1972685
-7.427279, -74.063675, -7.479512, -74.041954, 0.000000,1972742
-7.372979, -74.088249, -7.479070, -74.042030, 0.000000,1972794
-7.437526, -74.158043, -7.478974, -74.042419, 0.000000,1972851
-7.369130, -74.111015, -7.478575, -74.042679, 0.000000,1972905
-7.466087, -74.015518, -7.478816, -74.042488, 0.000000,1972960
-7.399784, -74.103165, -7.478520, -74.042580, 0.000000,1973015
-7.447422, -74.147469, -7.478418, -74.042969, 0.000000,1973069
-7.399333, -74.040123, -7.478244, -74.042847, 0.000000,1973124
-7.419588, -74.133224, -7.478178, -74.042976, 0.000000,1973180
-7.459938, -74.054535, -7.478206, -74.042870, 0.000000,1973236
-7.458375, -73.992340, -7.478286, -74.042496, 0.000000,1973291
-7.448967, -74.065681, -7.478194, -74.042511, 0.000000,1973345
-7.417552, -74.152184, -7.478117, -74.043045, 0.000000,1973409
-7.453355, -74.081665, -7.478171, -74.043205, 0.000000,1973455
-7.450278, -74.050041, -7.478148, -74.043198, 0.000000,1973511
-7.492473, -74.069595, -7.478227, -74.043114, 0.000000,1973568
-7.450706, -74.010765, -7.478327, -74.042778, 0.000000,1973621
-7.470685, -74.016563, -7.478350, -74.042290, 0.000000,1973679
-7.437525, -74.106903, -7.478197, -74.042709, 0.000000,1973733
-7.457305, -74.187927, -7.478332, -74.043129, 0.000000,1973789
-7.384638, -74.073936, -7.478019, -74.043129, 0.000000,1973846
-7.399346, -74.091324, -7.477786, -74.043282, 0.000000,1973900
-7.387678, -74.054428, -7.477431, -74.043114, 0.000000,1973952
-7.437588, -74.065002, -7.477466, -74.043060, 0.000000,1974008
-7.478172, -74.013023, -7.477473, -74.042732, 0.000000,1974064
-7.493037, -73.964325, -7.477741, -74.042267, 0.000000,1974124
-7.440383, -74.009399, -7.477667, -74.041801, 0.000000,1974174
-7.462350, -74.098572, -7.477771, -74.041939, 0.000000,1974230
-7.417548, -74.101036, -7.477515, -74.041962, 0.000000,1974285
-7.369053, -74.032791, -7.477184, -74.041748, 0.000000,1974340
-7.466282, -74.000603, -7.477190, -74.041481, 0.000000,1974395
-7.498360, -74.054916, -7.477427, -74.041504, 0.000000,1974450
-7.417979, -74.061691, -7.477357, -74.041504, 0.000000,1974507
-7.409251, -74.080826, -7.477180, -74.041786, 0.000000,1974562
-7.473344, -74.138512, -7.477406, -74.042137, 0.000000,1974616
-7.381171, -74.132744, -7.477019, -74.042572, 0.000000,1974672
-7.532677, -74.117012, -7.477439, -74.042923, 0.000000,1974727
-7.478189, -74.115250, -7.477629, -74.043144, 0.000000,1974782
-7.540230, -74.062500, -7.478147, -74.043144, 0.000000,1974839
-7.514961, -74.104248, -7.478589, -74.043304, 0.000000,1974892
-7.388470, -74.102394, -7.478295, -74.043571, 0.000000,1974948
-7.444773, -74.025383, -7.478181, -74.043304, 0.000000,1975004
-7.450238, -73.947792, -7.478339, -74.042809, 0.000000,1975058
-7.405454, -74.205864, -7.478137, -74.043449, 0.000000,1975112
-7.475094, -74.032524, -7.478306, -74.043282, 0.000000,1975169
-7.484972, -74.073097, -7.478467, -74.043335, 0.000000,1975224
-7.465394, -73.976967, -7.478461, -74.042877, 0.000000,1975280
-7.492473, -74.069595, -7.478660, -74.042854, 0.000000,1975333
-7.493315, -73.939819, -7.478984, -74.042320, 0.000000,1975388
-7.455990, -74.101471, -7.478926, -74.042465, 0.000000,1975442
-7.432260, -74.067215, -7.478924, -74.042427, 0.000000,1975498
-7.518480, -73.994720, -7.479259, -74.041824, 0.000000,1975553
-7.443443, -73.989876, -7.479254, -74.041382, 0.000000,1975608
-7.513514, -74.032913, -7.479682, -74.041168, 0.000000,1975664
-7.438166, -73.950218, -7.479586, -74.040581, 0.000000,1975722
-7.442591, -74.068535, -7.479454, -74.040565, 0.000000,1975774
-7.482288, -73.951126, -7.479775, -74.040169, 0.000000,1975830
-7.489820, -74.049805, -7.480014, -74.040176, 0.000000,1975885
-7.469187, -74.098358, -7.480264, -74.040382, 0.000000,1975941
-7.399312, -73.988884, -7.479836, -74.039879, 0.000000,1975995
-7.416232, -74.065529, -7.479562, -74.039909, 0.000000,1976051
-7.476427, -74.119072, -7.479671, -74.040283, 0.000000,1976107
-7.464770, -74.031197, -7.479777, -74.040070, 0.000000,1976160
-7.484529, -74.061302, -7.480109, -74.040077, 0.000000,1976215
-7.440406, -74.111641, -7.480144, -74.040291, 0.000000,1976277
-7.398427, -73.965172, -7.479956, -74.039848, 0.000000,1976326
-7.414446, -73.966911, -7.479732, -74.039352, 0.000000,1976381
-7.447394, -73.994019, -7.479806, -74.039062, 0.000000,1976437
-7.477299, -74.040512, -7.480039, -74.039024, 0.000000,1976493
-7.458144, -73.956047, -7.480169, -74.038536, 0.000000,1976546
-7.381653, -74.017792, -7.479830, -74.038200, 0.000000,1976602
-7.441691, -73.993713, -7.479995, -74.037674, 0.000000,1976658
-7.478770, -73.958832, -7.480235, -74.037025, 0.000000,1976714
-7.460792, -73.975861, -7.480378, -74.036591, 0.000000,1976771
-7.438654, -74.115456, -7.480341, -74.036903, 0.000000,1976821
-7.429185, -74.035538, -7.480011, -74.036667, 0.000000,1976876
-7.488502, -74.116493, -7.480242, -74.036865, 0.000000,1976931
-7.443032, -74.080360, -7.480230, -74.037231, 0.000000,1976990
-7.459922, -74.003387, -7.480186, -74.036888, 0.000000,1977041
-7.448301, -74.120010, -7.480081, -74.037163, 0.000000,1977096
-7.402187, -73.891388, -7.479730, -74.036278, 0.000000,1977151
-7.452900, -74.018745, -7.479712, -74.036140, 0.000000,1977207
-7.475966, -74.005035, -7.480060, -74.035866, 0.000000,1977262
-7.515695, -73.938721, -7.480374, -74.035179, 0.000000,1977319
-7.471581, -74.091278, -7.480331, -74.035370, 0.000000,1977376
-7.479660, -73.982460, -7.480270, -74.034920, 0.000000,1977430
-7.401090, -74.087502, -7.479913, -74.035095, 0.000000,1977483
-7.408383, -74.108299, -7.479596, -74.035561, 0.000000,1977539
-7.404577, -74.079857, -7.479322, -74.035507, 0.000000,1977593
-7.453355, -74.081665, -7.479430, -74.035522, 0.000000,1977650
-7.490861, -74.058434, -7.479798, -74.035294, 0.000000,1977707
-7.536666, -74.019127, -7.480347, -74.035042, 0.000000,1977761
-7.407507, -74.084641, -7.480084, -74.035202, 0.000000,1977815
-7.520706, -74.053642, -7.480546, -74.035194, 0.000000,1977870
-7.413620, -74.147980, -7.480254, -74.035751, 0.000000,1977927
-7.468484, -74.008575, -7.480316, -74.035683, 0.000000,1977981
-7.524156, -74.111984, -7.480795, -74.035858, 0.000000,1978037
-7.485856, -74.096710, -7.480947, -74.035957, 0.000000,1978092
-7.405892, -74.115387, -7.480794, -74.036156, 0.000000,1978148
-7.451604, -74.136520, -7.480885, -74.036461, 0.000000,1978201
-7.509650, -74.013893, -7.481284, -74.036232, 0.000000,1978257
-7.426139, -74.106163, -7.481055, -74.036438, 0.000000,1978312
-7.373416, -74.100105, -7.480607, -74.036667, 0.000000,1978369
-7.378202, -74.128029, -7.480187, -74.037048, 0.000000,1978423
-7.423675, -74.113258, -7.480011, -74.037163, 0.000000,1978478
-7.403709, -74.107361, -7.479609, -74.037247, 0.000000,1978533
-7.483920, -74.064484, -7.479695, -74.037224, 0.000000,1978591
-7.434896, -74.138206, -7.479642, -74.037598, 0.000000,1978645
-7.455983, -74.050369, -7.479641, -74.037498, 0.000000,1978698
-7.452248, -74.073051, -7.479620, -74.037582, 0.000000,1978753
-7.532230, -74.054237, -7.480268, -74.037628, 0.000000,1978809
-7.445657, -74.049049, -7.480148, -74.037399, 0.000000,1978864
-7.427437, -74.039368, -7.479993, -74.037239, 0.000000,1978919
-7.418426, -74.175842, -7.479851, -74.037750, 0.000000,1978975
-7.409823, -74.119591, -7.479724, -74.038017, 0.000000,1979030
-7.406330, -74.127228, -7.479519, -74.038322, 0.000000,1979084
-7.427450, -74.192696, -7.479428, -74.039040, 0.000000,1979142
-7.449617, -74.104362, -7.479394, -74.039284, 0.000000,1979194
-7.463012, -74.035042, -7.479553, -74.039093, 0.000000,1979250
-7.469371, -74.032219, -7.479684, -74.038887, 0.000000,1979305
-7.405326, -74.076637, -7.479413, -74.038979, 0.000000,1979360
-7.477748, -74.103439, -7.479711, -74.039337, 0.000000,1979415
-7.488062, -74.104691, -7.480001, -74.039581, 0.000000,1979470
-7.416241, -74.167816, -7.479908, -74.040154, 0.000000,1979525
-7.489224, -74.155243, -7.480083, -74.040657, 0.000000,1979580
-7.460380, -74.066360, -7.480224, -74.040504, 0.000000,1979635
-7.389292, -73.972549, -7.479865, -74.039978, 0.000000,1979689
-7.507199, -74.035759, -7.480196, -74.039848, 0.000000,1979746
-7.427014, -74.129807, -7.479977, -74.040100, 0.000000,1979801
-7.488933, -74.026176, -7.480331, -74.039917, 0.000000,1979860
-7.399352, -74.142487, -7.480086, -74.040421, 0.000000,1979910
-7.462791, -74.110374, -7.480180, -74.040627, 0.000000,1979965
-7.477748, -74.154495, -7.480413, -74.041122, 0.000000,1980023
-7.409251, -74.080826, -7.480280, -74.041229, 0.000000,1980076
-7.424821, -74.070686, -7.480292, -74.041283, 0.000000,1980131
-7.484086, -74.049492, -7.480437, -74.041283, 0.000000,1980187
-7.460157, -74.141579, -7.480636, -74.041649, 0.000000,1980241
-7.448526, -74.053871, -7.480651, -74.041672, 0.000000,1980297
-7.371242, -74.092072, -7.480011, -74.041710, 0.000000,1980352
-7.397608, -74.197395, -7.479759, -74.042313, 0.000000,1980407
-7.356973, -74.086487, -7.479170, -74.042381, 0.000000,1980463
-7.411860, -74.049507, -7.478937, -74.042374, 0.000000,1980517
-7.554145, -73.975349, -7.479583, -74.041969, 0.000000,1980574
-7.462580, -74.074356, -7.479739, -74.041977, 0.000000,1980627
-7.489807, -73.998688, -7.479978, -74.041763, 0.000000,1980683
-7.509099, -74.118950, -7.480136, -74.042252, 0.000000,1980749
-7.431125, -74.161011, -7.480182, -74.042900, 0.000000,1980792
-7.468497, -74.059677, -7.480366, -74.042763, 0.000000,1980849
-7.426112, -74.003860, -7.480081, -74.042328, 0.000000,1980908
-7.508089, -74.059372, -7.480355, -74.042191, 0.000000,1980958
-7.501135, -74.008751, -7.480590, -74.041786, 0.000000,1981015
-7.493796, -74.053947, -7.480906, -74.041862, 0.000000,1981069
-7.452690, -74.084885, -7.480881, -74.042046, 0.000000,1981127
-7.433570, -74.051537, -7.480754, -74.042053, 0.000000,1981184
-7.356536, -73.998840, -7.480340, -74.041840, 0.000000,1981234
-7.551896, -74.033180, -7.480845, -74.041748, 0.000000,1981291
-7.485848, -74.045662, -7.480814, -74.041664, 0.000000,1981351
-7.484092, -74.100533, -7.480896, -74.041809, 0.000000,1981400
-7.453105, -73.994316, -7.480873, -74.041267, 0.000000,1981455
-7.451807, -74.061218, -7.480904, -74.041206, 0.000000,1981511
-7.484498, -73.959106, -7.481169, -74.040604, 0.000000,1981566
-7.442150, -74.056709, -7.481026, -74.040520, 0.000000,1981623
-7.423081, -74.125610, -7.480903, -74.040741, 0.000000,1981676
-7.403620, -73.902275, -7.480617, -74.040016, 0.000000,1981731
-7.364685, -73.965469, -7.480247, -74.039574, 0.000000,1981786
-7.506318, -74.063210, -7.480571, -74.039474, 0.000000,1981841
-7.430067, -74.059212, -7.480609, -74.039413, 0.000000,1981896
-7.452880, -73.967598, -7.480768, -74.038803, 0.000000,1981950
-7.447201, -74.018433, -7.480714, -74.038589, 0.000000,1982008
-7.480835, -74.135063, -7.480961, -74.038994, 0.000000,1982060
-7.427013, -74.180878, -7.481042, -74.039581, 0.000000,1982116
-7.503357, -74.118607, -7.481407, -74.039894, 0.000000,1982172
-7.476565, -73.950867, -7.481506, -74.039192, 0.000000,1982225
-7.430515, -74.122185, -7.481178, -74.039406, 0.000000,1982281
-7.414493, -74.120506, -7.481009, -74.039795, 0.000000,1982338
-7.500987, -73.972549, -7.481300, -74.039330, 0.000000,1982391
-7.408915, -73.993362, -7.481162, -74.038979, 0.000000,1982448
-7.435147, -74.072014, -7.481102, -74.039047, 0.000000,1982500
-7.444344, -74.064705, -7.481092, -74.038834, 0.000000,1982561
-7.460146, -74.039558, -7.481166, -74.038673, 0.000000,1982660
-7.482143, -74.017166, -7.481352, -74.038475, 0.000000,1982729
-7.443461, -74.041046, -7.481518, -74.038322, 0.000000,1982786
-7.529119, -74.022682, -7.481896, -74.038193, 0.000000,1982843
-7.313756, -74.160362, -7.481127, -74.038612, 0.000000,1982893
-7.375577, -74.056877, -7.480751, -74.038666, 0.000000,1982949
-7.434458, -74.126373, -7.480629, -74.039085, 0.000000,1983006
-7.484529, -74.061302, -7.480714, -74.039162, 0.000000,1983058
-7.516174, -74.052673, -7.481028, -74.039070, 0.000000,1983113
-7.436016, -74.044556, -7.480913, -74.038994, 0.000000,1983172
-7.514500, -73.990608, -7.481277, -74.038567, 0.000000,1983239
-7.509093, -74.169868, -7.481368, -74.039040, 0.000000,1983282
-7.441691, -73.993713, -7.481160, -74.038635, 0.000000,1983335
-7.478808, -74.111977, -7.481151, -74.038918, 0.000000,1983388
-7.465222, -74.094177, -7.481130, -74.039108, 0.000000,1983444
-7.526899, -74.014740, -7.481438, -74.038811, 0.000000,1983499
-7.538061, -73.988609, -7.481742, -74.038559, 0.000000,1983559
-7.519686, -73.942818, -7.481947, -74.037941, 0.000000,1983609
-7.513852, -74.110771, -7.482181, -74.038406, 0.000000,1983664
-7.591998, -73.927719, -7.482890, -74.037590, 0.000000,1983723
-7.490403, -73.995621, -7.483176, -74.037201, 0.000000,1983774
-7.529486, -74.100510, -7.483912, -74.037430, 0.000000,1983829
-7.598240, -73.888710, -7.484705, -74.036469, 0.000000,1983888
-7.586684, -74.004982, -7.485677, -74.036194, 0.000000,1983941
