angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.65,7.67,-72.42,-72.44,4041,284042
7.61,7.67,-72.45,-72.44,3984,284043
7.66,7.67,-72.42,-72.44,3979,284044
7.71,7.67,-72.35,-72.44,3973,284046
7.66,7.67,-72.44,-72.44,3987,284057
7.68,7.67,-72.48,-72.44,3859,284058
7.68,7.67,-72.45,-72.44,3862,284059
7.69,7.67,-72.52,-72.44,3975,284062
7.70,7.67,-72.47,-72.44,3968,284064
7.71,7.67,-72.49,-72.44,4011,284065
7.68,7.67,-72.46,-72.44,3888,284076
7.67,7.67,-72.47,-72.44,3971,284078
7.70,7.67,-72.50,-72.44,4019,284079
7.71,7.67,-72.48,-72.44,4027,284080
7.68,7.67,-72.49,-72.44,3931,284081
7.71,7.67,-72.48,-72.44,4055,284093
7.66,7.67,-72.55,-72.44,3967,284094
7.68,7.67,-72.52,-72.44,4023,284095
7.67,7.67,-72.46,-72.44,4010,284096
7.70,7.67,-72.46,-72.44,3920,284097
7.75,7.67,-72.44,-72.44,3904,284100
7.73,7.67,-72.41,-72.44,3867,284111
7.73,7.67,-72.42,-72.44,3929,284113
7.74,7.67,-72.48,-72.44,3914,284116
7.73,7.67,-72.45,-72.44,3943,284117
7.66,7.67,-72.53,-72.44,3911,284118
7.73,7.67,-72.43,-72.44,3997,284119
7.69,7.67,-72.46,-72.44,3878,284131
7.69,7.67,-72.46,-72.44,3877,284133
7.66,7.67,-72.49,-72.44,3885,284137
7.67,7.67,-72.43,-72.44,4095,284138
7.70,7.67,-72.47,-72.44,4095,284140
7.72,7.67,-72.45,-72.44,3949,284142
7.69,7.67,-72.44,-72.44,3889,284143
7.75,7.67,-72.41,-72.44,3904,284145
7.76,7.67,-72.44,-72.44,3943,284147
7.76,7.67,-72.47,-72.44,3913,284159
7.78,7.67,-72.47,-72.44,3890,284162
7.75,7.67,-72.46,-72.44,4064,284165
7.70,7.67,-72.49,-72.44,3952,284166
7.73,7.67,-72.47,-72.44,4003,284167
7.73,7.67,-72.45,-72.44,4095,284169
7.75,7.67,-72.42,-72.44,3920,284171
7.70,7.67,-72.45,-72.44,3938,284182
7.71,7.67,-72.42,-72.44,3904,284184
7.64,7.67,-72.45,-72.44,3795,284185
7.69,7.67,-72.46,-72.44,3935,284188
7.71,7.67,-72.44,-72.44,3734,284189
7.69,7.67,-72.42,-72.44,3898,284190
7.70,7.67,-72.45,-72.44,3943,284193
7.72,7.67,-72.43,-72.44,3983,284204
7.66,7.67,-72.47,-72.44,3939,284207
7.76,7.67,-72.44,-72.44,3631,284209
7.76,7.67,-72.38,-72.44,3947,284213
7.77,7.67,-72.38,-72.44,4030,284215
7.76,7.67,-72.42,-72.44,4014,284216
7.79,7.67,-72.39,-72.44,3935,284218
7.72,7.67,-72.40,-72.44,3819,284219
7.74,7.67,-72.41,-72.44,4053,284230
7.71,7.67,-72.45,-72.44,3920,284233
7.69,7.67,-72.42,-72.44,3931,284236
7.68,7.67,-72.49,-72.44,3922,284237
7.64,7.67,-72.52,-72.44,3920,284240
7.64,7.67,-72.45,-72.44,3920,284242
7.66,7.67,-72.46,-72.44,3738,284243
7.65,7.67,-72.51,-72.44,4039,284246
7.64,7.67,-72.52,-72.44,3862,284247
7.70,7.67,-72.55,-72.44,3974,284258
7.68,7.67,-72.56,-72.44,3981,284260
7.70,7.67,-72.56,-72.44,3999,284261
7.70,7.67,-72.50,-72.44,3975,284262
7.71,7.67,-72.52,-72.44,3952,284263
7.73,7.67,-72.53,-72.44,4006,284266
7.73,7.67,-72.51,-72.44,3996,284278
7.75,7.67,-72.51,-72.44,4023,284282
7.70,7.67,-72.53,-72.44,4091,284285
7.72,7.67,-72.57,-72.44,3957,284286
7.68,7.67,-72.62,-72.44,3934,284287
7.69,7.67,-72.62,-72.44,3649,284288
7.72,7.67,-72.63,-72.44,3482,284290
7.72,7.67,-72.60,-72.44,3973,284301
7.72,7.67,-72.64,-72.45,3969,284303
7.72,7.67,-72.59,-72.45,3984,284306
7.70,7.67,-72.61,-72.45,3923,284307
7.68,7.67,-72.61,-72.45,3823,284308
7.68,7.67,-72.59,-72.45,4075,284309
7.72,7.67,-72.58,-72.45,3920,284316
7.68,7.67,-72.56,-72.45,3883,284317
7.71,7.67,-72.56,-72.45,3920,284319
7.71,7.67,-72.53,-72.45,4054,284321
7.68,7.67,-72.56,-72.45,4013,284332
7.69,7.67,-72.57,-72.45,3954,284333
7.72,7.67,-72.55,-72.45,3822,284336
7.74,7.67,-72.53,-72.45,3957,284338
7.72,7.67,-72.57,-72.45,3991,284339
7.70,7.67,-72.47,-72.45,3850,284340
7.74,7.67,-72.51,-72.45,4039,284343
7.69,7.67,-72.51,-72.45,3986,284354
7.73,7.67,-72.45,-72.45,3955,284355
7.70,7.67,-72.40,-72.45,3935,284356
7.64,7.67,-72.40,-72.45,3920,284357
7.65,7.67,-72.44,-72.45,4095,284369
7.67,7.67,-72.43,-72.45,3999,284371
7.61,7.67,-72.47,-72.45,3936,284372
7.62,7.66,-72.42,-72.45,3989,284375
7.66,7.66,-72.44,-72.45,3903,284377
7.64,7.66,-72.38,-72.45,4035,284378
7.70,7.66,-72.39,-72.45,3914,284379
7.70,7.66,-72.40,-72.45,3951,284391
7.68,7.66,-72.48,-72.45,3889,284392
7.70,7.66,-72.46,-72.45,3854,284393
7.68,7.66,-72.49,-72.45,3982,284394
7.68,7.66,-72.50,-72.45,3910,284395
7.69,7.66,-72.44,-72.45,4027,284406
7.72,7.66,-72.39,-72.45,3939,284407
7.73,7.66,-72.46,-72.45,4009,284408
7.73,7.66,-72.43,-72.45,3840,284409
7.73,7.66,-72.35,-72.45,3984,284410
7.74,7.66,-72.38,-72.45,3984,284422
7.75,7.66,-72.38,-72.45,3926,284425
7.75,7.67,-72.39,-72.45,3886,284428
7.79,7.67,-72.30,-72.45,3932,284429
7.73,7.67,-72.33,-72.44,3792,284430
7.73,7.67,-72.36,-72.44,3906,284432
7.72,7.67,-72.40,-72.44,3874,284434
7.72,7.67,-72.40,-72.44,3837,284445
7.71,7.67,-72.46,-72.44,3663,284447
7.71,7.67,-72.46,-72.44,3947,284449
7.71,7.67,-72.46,-72.44,3999,284451
7.73,7.67,-72.45,-72.44,3694,284452
7.70,7.67,-72.43,-72.44,3888,284453
7.64,7.67,-72.47,-72.44,4095,284465
7.71,7.67,-72.47,-72.44,4071,284467
7.69,7.67,-72.49,-72.44,3962,284470
7.71,7.67,-72.54,-72.44,3967,284471
7.71,7.67,-72.56,-72.44,3882,284475
7.75,7.67,-72.53,-72.44,4095,284477
7.69,7.67,-72.53,-72.44,3988,284478
7.68,7.67,-72.44,-72.44,4038,284479
7.70,7.67,-72.48,-72.44,4095,284491
7.71,7.67,-72.44,-72.44,3871,284492
7.72,7.67,-72.45,-72.44,3872,284493
7.71,7.67,-72.42,-72.44,3888,284496
7.73,7.67,-72.43,-72.44,3888,284497
7.77,7.67,-72.47,-72.44,3997,284498
7.75,7.67,-72.47,-72.44,4018,284510
7.72,7.67,-72.47,-72.44,4016,284511
7.74,7.67,-72.46,-72.44,3931,284512
7.74,7.67,-72.45,-72.44,3985,284513
7.72,7.67,-72.45,-72.44,3962,284515
7.74,7.67,-72.38,-72.44,3952,284526
7.68,7.67,-72.44,-72.44,3842,284527
7.64,7.67,-72.47,-72.44,3905,284528
7.64,7.67,-72.49,-72.44,4007,284530
7.68,7.67,-72.52,-72.44,3953,284532
7.64,7.67,-72.58,-72.44,4095,284533
7.68,7.67,-72.59,-72.44,3875,284544
7.70,7.67,-72.52,-72.45,3907,284547
7.71,7.67,-72.54,-72.45,4016,284549
7.67,7.67,-72.56,-72.45,3919,284550
7.70,7.67,-72.58,-72.45,3997,284551
7.67,7.67,-72.58,-72.45,3931,284552
7.71,7.67,-72.55,-72.45,4001,284555
7.73,7.67,-72.58,-72.45,3966,284566
7.69,7.67,-72.55,-72.45,3983,284567
7.65,7.67,-72.60,-72.45,3979,284569
7.68,7.67,-72.62,-72.45,4095,284570
7.66,7.66,-72.65,-72.45,3825,284572
7.67,7.66,-72.63,-72.45,3937,284583
7.67,7.66,-72.51,-72.45,3829,284586
7.73,7.66,-72.51,-72.45,3947,284589
7.72,7.66,-72.51,-72.45,3915,284591
7.77,7.67,-72.46,-72.45,3878,284593
7.76,7.67,-72.48,-72.45,3979,284595
7.68,7.67,-72.48,-72.45,3902,284596
7.69,7.67,-72.55,-72.45,3883,284597
7.65,7.66,-72.52,-72.45,4095,284608
7.66,7.66,-72.51,-72.45,3896,284609
7.69,7.66,-72.50,-72.45,3907,284610
7.71,7.66,-72.52,-72.45,3952,284611
7.68,7.66,-72.48,-72.45,3711,284615
7.64,7.66,-72.45,-72.45,3866,284617
7.71,7.66,-72.48,-72.45,3939,284628
7.65,7.66,-72.49,-72.45,3938,284629
7.68,7.66,-72.55,-72.46,4095,284630
7.68,7.66,-72.51,-72.46,3969,284631
7.70,7.66,-72.46,-72.46,3955,284634
7.70,7.66,-72.51,-72.46,3948,284637
7.65,7.66,-72.56,-72.46,3870,284640
7.66,7.66,-72.53,-72.46,3935,284652
7.71,7.66,-72.50,-72.46,3947,284654
7.66,7.66,-72.54,-72.46,3784,284656
7.68,7.66,-72.52,-72.46,3934,284657
7.70,7.66,-72.44,-72.46,3945,284658
7.65,7.66,-72.49,-72.46,3987,284659
7.66,7.66,-72.46,-72.46,3952,284661
7.74,7.66,-72.48,-72.46,3951,284673
7.70,7.66,-72.50,-72.46,4048,284674
7.66,7.66,-72.45,-72.46,3924,284675
7.68,7.66,-72.45,-72.46,3901,284676
7.71,7.66,-72.47,-72.46,3797,284678
7.70,7.66,-72.46,-72.46,3793,284689
7.72,7.66,-72.51,-72.46,3986,284691
7.67,7.66,-72.57,-72.46,3815,284693
7.70,7.66,-72.56,-72.46,3938,284695
7.73,7.66,-72.49,-72.46,3968,284696
7.68,7.66,-72.48,-72.46,3856,284697
7.67,7.66,-72.47,-72.46,3837,284708
7.69,7.66,-72.51,-72.46,3999,284710
7.66,7.66,-72.46,-72.46,3930,284714
7.62,7.66,-72.47,-72.46,3939,284717
7.67,7.66,-72.48,-72.46,4067,284718
7.65,7.66,-72.45,-72.46,3906,284719
7.65,7.66,-72.48,-72.46,3945,284721
7.69,7.66,-72.48,-72.46,4016,284722
7.69,7.66,-72.46,-72.46,3983,284733
7.67,7.66,-72.50,-72.46,3958,284734
7.73,7.66,-72.41,-72.46,3953,284735
7.68,7.66,-72.49,-72.46,3907,284736
7.76,7.66,-72.44,-72.46,4012,284748
7.71,7.66,-72.48,-72.45,3994,284751
7.71,7.66,-72.42,-72.45,4052,284753
7.70,7.66,-72.43,-72.45,3950,284755
7.72,7.66,-72.46,-72.45,3948,284756
7.76,7.66,-72.43,-72.45,3923,284757
7.72,7.66,-72.42,-72.45,3939,284759
7.75,7.66,-72.45,-72.45,4095,284760
7.74,7.66,-72.44,-72.45,3865,284772
7.71,7.66,-72.47,-72.45,3921,284773
7.72,7.66,-72.44,-72.45,3923,284774
7.73,7.66,-72.36,-72.45,3971,284775
7.73,7.66,-72.39,-72.45,3782,284776
7.77,7.66,-72.40,-72.45,3978,284788
7.74,7.66,-72.41,-72.45,3838,284789
7.76,7.66,-72.43,-72.45,3920,284790
7.72,7.66,-72.45,-72.45,4095,284791
7.73,7.66,-72.45,-72.45,4095,284794
7.75,7.66,-72.50,-72.45,3935,284796
7.76,7.66,-72.42,-72.45,3952,284808
7.75,7.67,-72.47,-72.45,4016,284810
7.74,7.67,-72.44,-72.45,4002,284812
7.70,7.67,-72.45,-72.45,4095,284813
7.69,7.66,-72.50,-72.45,3994,284815
7.69,7.66,-72.49,-72.45,3909,284816
7.75,7.67,-72.48,-72.45,3954,284827
7.72,7.66,-72.49,-72.45,3875,284828
7.77,7.67,-72.48,-72.45,3859,284830
7.73,7.67,-72.49,-72.45,3863,284833
7.70,7.67,-72.49,-72.45,3986,284834
7.65,7.66,-72.54,-72.45,4003,284835
7.65,7.66,-72.47,-72.45,3911,284846
7.69,7.66,-72.46,-72.45,4012,284847
7.65,7.66,-72.46,-72.45,4095,284849
7.65,7.66,-72.52,-72.45,3971,284850
7.70,7.66,-72.47,-72.45,3888,284852
7.66,7.66,-72.44,-72.45,3917,284863
7.65,7.66,-72.50,-72.45,3989,284865
7.67,7.66,-72.51,-72.45,3963,284866
7.75,7.66,-72.49,-72.45,3878,284867
7.74,7.66,-72.47,-72.45,3931,284868
7.72,7.66,-72.42,-72.45,3954,284879
7.74,7.66,-72.50,-72.45,3949,284882
7.75,7.66,-72.46,-72.45,3935,284883
7.77,7.66,-72.46,-72.45,3991,284884
7.73,7.67,-72.54,-72.45,3923,284885
7.74,7.67,-72.54,-72.45,3937,284886
7.73,7.67,-72.53,-72.45,3962,284889
7.67,7.67,-72.53,-72.45,3833,284901
7.64,7.67,-72.60,-72.45,3871,284902
7.70,7.67,-72.60,-72.45,3949,284905
7.66,7.67,-72.57,-72.45,3963,284906
7.63,7.66,-72.59,-72.46,3762,284908
7.62,7.66,-72.60,-72.46,3974,284910
7.62,7.66,-72.56,-72.46,3920,284912
7.65,7.66,-72.54,-72.46,3953,284916
7.63,7.66,-72.59,-72.46,3934,284919
7.66,7.66,-72.54,-72.46,3933,284921
7.67,7.66,-72.53,-72.46,4063,284933
7.74,7.66,-72.59,-72.46,3888,284934
7.73,7.66,-72.60,-72.46,3895,284936
7.73,7.66,-72.58,-72.46,3951,284938
7.74,7.66,-72.65,-72.46,3926,284939
7.69,7.66,-72.58,-72.46,3912,284940
7.71,7.66,-72.55,-72.46,4095,284953
7.74,7.66,-72.52,-72.46,3914,284955
7.76,7.66,-72.53,-72.46,3583,284956
7.72,7.66,-72.44,-72.46,3887,284957
7.73,7.66,-72.47,-72.46,4095,284959
7.68,7.66,-72.49,-72.46,4047,284960
7.72,7.66,-72.48,-72.46,4013,284973
7.73,7.66,-72.48,-72.46,4014,284974
7.74,7.66,-72.49,-72.46,3987,284976
7.72,7.66,-72.51,-72.46,3950,284978
7.70,7.66,-72.50,-72.46,3923,284979
7.64,7.66,-72.55,-72.46,3922,284980
7.65,7.66,-72.57,-72.46,3901,284992
7.66,7.66,-72.55,-72.46,3923,284993
7.65,7.66,-72.49,-72.46,3881,284994
7.67,7.66,-72.62,-72.46,3895,284995
7.68,7.66,-72.62,-72.46,3893,284996
7.70,7.66,-72.60,-72.47,3831,285007
7.71,7.66,-72.58,-72.47,3984,285011
7.75,7.66,-72.53,-72.47,3980,285013
7.68,7.66,-72.57,-72.47,3860,285014
7.75,7.66,-72.58,-72.47,3839,285015
7.70,7.66,-72.61,-72.47,3962,285016
7.68,7.66,-72.62,-72.47,4095,285018
7.68,7.66,-72.64,-72.47,3941,285021
7.66,7.66,-72.57,-72.47,3969,285033
7.63,7.66,-72.60,-72.47,4029,285034
7.70,7.66,-72.55,-72.47,3895,285037
7.70,7.66,-72.60,-72.47,3983,285039
7.73,7.66,-72.61,-72.47,3892,285041
7.70,7.66,-72.55,-72.47,4017,285043
7.68,7.66,-72.53,-72.47,3844,285044
7.67,7.66,-72.51,-72.47,3964,285056
7.71,7.66,-72.51,-72.47,3856,285057
7.71,7.66,-72.46,-72.47,3878,285058
7.70,7.66,-72.45,-72.47,4095,285059
7.72,7.66,-72.50,-72.47,4015,285060
7.73,7.66,-72.49,-72.47,3930,285072
7.74,7.66,-72.54,-72.47,3917,285074
7.77,7.66,-72.46,-72.47,3974,285075
7.81,7.66,-72.53,-72.47,3923,285076
7.78,7.66,-72.51,-72.47,4095,285079
7.77,7.66,-72.42,-72.47,3946,285081
7.74,7.66,-72.43,-72.47,3963,285082
7.75,7.66,-72.52,-72.47,4095,285094
7.73,7.67,-72.49,-72.47,3853,285095
7.75,7.67,-72.46,-72.47,3961,285096
7.71,7.67,-72.44,-72.47,3936,285099
7.68,7.67,-72.51,-72.47,3942,285100
7.73,7.67,-72.50,-72.47,3728,285111
7.69,7.67,-72.56,-72.47,3901,285113
7.69,7.66,-72.56,-72.47,3953,285114
7.72,7.66,-72.55,-72.47,3925,285115
7.67,7.66,-72.53,-72.47,3937,285116
7.69,7.66,-72.53,-72.47,4095,285119
7.75,7.66,-72.51,-72.47,3999,285121
7.72,7.66,-72.51,-72.47,3949,285134
7.67,7.66,-72.53,-72.47,4052,285137
7.68,7.66,-72.54,-72.47,3887,285139
7.69,7.66,-72.57,-72.47,3920,285140
7.73,7.66,-72.51,-72.47,3973,285143
7.71,7.66,-72.56,-72.47,4095,285144
7.66,7.66,-72.55,-72.48,2111,285145
7.68,7.66,-72.50,-72.48,3872,285157
7.76,7.66,-72.43,-72.47,3954,285158
7.76,7.66,-72.45,-72.47,3991,285159
7.63,7.66,-72.58,-72.48,4003,285160
7.54,7.66,-72.67,-72.48,3891,285161
7.46,7.66,-72.64,-72.48,4023,285163
7.50,7.66,-72.62,-72.48,3893,285175
7.96,7.66,-72.37,-72.48,4027,285176
7.45,7.66,-72.62,-72.48,3792,285177
7.52,7.66,-72.66,-72.48,3951,285180
8.08,7.66,-72.42,-72.48,3939,285182
7.77,7.66,-72.37,-72.48,4015,285184
7.56,7.66,-72.51,-72.48,3889,285185
7.94,7.66,-72.61,-72.48,3908,285197
7.63,7.66,-72.78,-72.48,3519,285198
7.83,7.66,-72.45,-72.48,3975,285199
7.74,7.66,-72.56,-72.48,4048,285201
7.53,7.66,-72.65,-72.48,3507,285202
7.56,7.66,-72.45,-72.48,3967,285214
7.57,7.66,-72.37,-72.48,3979,285215
7.58,7.66,-72.58,-72.48,3898,285216
7.84,7.66,-72.58,-72.48,3929,285217
7.66,7.66,-72.61,-72.48,3978,285218
7.80,7.66,-72.41,-72.48,3953,285230
7.76,7.66,-72.55,-72.48,3955,285231
7.74,7.66,-72.58,-72.48,3967,285233
7.81,7.66,-72.58,-72.48,4032,285234
7.73,7.66,-72.59,-72.48,3924,285237
7.70,7.66,-72.58,-72.48,3979,285239
7.66,7.66,-72.52,-72.48,3783,285241
7.69,7.66,-72.50,-72.48,3727,285252
7.74,7.66,-72.48,-72.48,3905,285253
7.59,7.66,-72.56,-72.48,3571,285255
7.72,7.66,-72.47,-72.48,3961,285256
7.75,7.66,-72.44,-72.48,3991,285257
7.62,7.66,-72.48,-72.48,3838,285259
7.63,7.66,-72.59,-72.48,3956,285270
7.69,7.66,-72.57,-72.48,3914,285272
7.72,7.66,-72.54,-72.48,4095,285274
7.68,7.66,-72.62,-72.48,3987,285275
7.73,7.66,-72.55,-72.48,3943,285276
7.69,7.66,-72.54,-72.49,3959,285287
7.71,7.66,-72.55,-72.49,3839,285289
7.66,7.66,-72.51,-72.49,3955,285291
7.74,7.66,-72.47,-72.49,3979,285292
7.62,7.66,-72.50,-72.49,3887,285293
7.62,7.66,-72.48,-72.49,3979,285304
7.69,7.66,-72.51,-72.49,3870,285308
7.67,7.66,-72.52,-72.49,4035,285312
7.70,7.66,-72.53,-72.49,3969,285313
7.66,7.66,-72.45,-72.49,3975,285314
7.74,7.66,-72.46,-72.48,3942,285315
7.73,7.66,-72.47,-72.48,3790,285316
7.70,7.66,-72.42,-72.48,3854,285327
7.76,7.66,-72.47,-72.48,3936,285332
7.77,7.66,-72.49,-72.48,3915,285336
7.76,7.66,-72.48,-72.48,4095,285337
7.77,7.66,-72.43,-72.48,3952,285338
7.74,7.66,-72.45,-72.48,3904,285339
7.70,7.66,-72.53,-72.48,3917,285341
7.71,7.66,-72.51,-72.48,3902,285342
7.71,7.66,-72.52,-72.48,3887,285355
7.69,7.66,-72.54,-72.48,3915,285356
7.70,7.66,-72.54,-72.48,3984,285358
7.69,7.66,-72.57,-72.48,3827,285359
7.72,7.66,-72.53,-72.48,3931,285360
7.72,7.66,-72.46,-72.48,4062,285371
7.72,7.66,-72.52,-72.48,4053,285374
7.73,7.66,-72.56,-72.48,3740,285375
7.72,7.66,-72.53,-72.48,4002,285376
7.72,7.66,-72.50,-72.48,3808,285379
7.73,7.66,-72.47,-72.48,3993,285380
7.71,7.66,-72.48,-72.48,4021,285381
7.70,7.66,-72.43,-72.48,3931,285393
7.69,7.66,-72.43,-72.48,3865,285394
7.65,7.66,-72.46,-72.48,3928,285397
7.66,7.66,-72.47,-72.48,3917,285400
7.62,7.66,-72.50,-72.48,3920,285403
7.67,7.66,-72.51,-72.48,3984,285404
7.65,7.66,-72.52,-72.48,3711,285405
7.66,7.66,-72.53,-72.48,4095,285406
7.70,7.66,-72.53,-72.48,4095,285420
7.68,7.66,-72.47,-72.48,3971,285423
7.64,7.66,-72.51,-72.48,4048,285424
7.66,7.66,-72.53,-72.48,3985,285427
7.64,7.66,-72.52,-72.48,3968,285428
7.64,7.66,-72.47,-72.48,3863,285429
7.69,7.66,-72.46,-72.48,3918,285432
7.73,7.66,-72.44,-72.48,4006,285434
7.74,7.66,-72.41,-72.48,3894,285436
7.71,7.66,-72.43,-72.48,4095,285448
7.70,7.66,-72.43,-72.48,3914,285449
7.75,7.66,-72.43,-72.48,3679,285451
7.76,7.66,-72.44,-72.48,3899,285452
7.72,7.66,-72.46,-72.48,3979,285453
7.72,7.66,-72.48,-72.48,4067,285465
7.69,7.66,-72.51,-72.48,3909,285467
7.69,7.66,-72.52,-72.48,3888,285468
7.71,7.66,-72.52,-72.48,3936,285469
7.73,7.66,-72.51,-72.48,4095,285470
7.71,7.66,-72.54,-72.48,3967,285472
7.68,7.66,-72.59,-72.48,3923,285483
7.72,7.66,-72.55,-72.48,4005,285485
7.68,7.66,-72.57,-72.48,3696,285486
7.67,7.66,-72.61,-72.48,3888,285488
7.67,7.66,-72.60,-72.48,3911,285489
7.64,7.66,-72.59,-72.48,3953,285491
7.70,7.66,-72.57,-72.48,4007,285502
7.70,7.66,-72.54,-72.48,3952,285503
7.70,7.66,-72.49,-72.48,3920,285504
7.71,7.66,-72.46,-72.48,3982,285505
7.72,7.66,-72.46,-72.48,3971,285507
7.68,7.66,-72.46,-72.48,3996,285510
7.66,7.66,-72.53,-72.48,3803,285522
7.63,7.66,-72.53,-72.48,3955,285525
7.62,7.66,-72.50,-72.48,3906,285526
7.60,7.66,-72.53,-72.48,3941,285527
7.63,7.66,-72.55,-72.48,3908,285530
7.63,7.66,-72.54,-72.48,3917,285532
7.63,7.66,-72.51,-72.48,3880,285534
7.63,7.66,-72.51,-72.48,3972,285535
7.68,7.66,-72.47,-72.48,4037,285547
7.67,7.66,-72.47,-72.48,3843,285549
7.67,7.66,-72.49,-72.48,3935,285550
7.71,7.66,-72.48,-72.48,3910,285551
7.73,7.66,-72.47,-72.48,4095,285552
7.72,7.66,-72.45,-72.48,3906,285564
7.75,7.66,-72.39,-72.48,4083,285566
7.76,7.66,-72.37,-72.48,3819,285567
7.77,7.66,-72.41,-72.48,3900,285568
7.75,7.66,-72.44,-72.48,3993,285569
7.72,7.66,-72.48,-72.48,4095,285572
7.72,7.66,-72.47,-72.48,3859,285574
7.72,7.66,-72.46,-72.48,3821,285586
7.74,7.66,-72.42,-72.48,3875,285588
7.74,7.66,-72.42,-72.48,3981,285591
7.68,7.66,-72.41,-72.48,3955,285593
7.67,7.66,-72.42,-72.48,3943,285596
7.70,7.66,-72.42,-72.48,3937,285597
7.71,7.66,-72.37,-72.48,3960,285599
7.71,7.66,-72.37,-72.48,3918,285600
7.70,7.66,-72.41,-72.48,3689,285611
7.71,7.66,-72.47,-72.48,3963,285613
7.72,7.66,-72.48,-72.48,4095,285614
7.74,7.66,-72.52,-72.48,3847,285615
7.74,7.66,-72.52,-72.48,4027,285617
7.79,7.66,-72.48,-72.48,3776,285619
7.79,7.66,-72.47,-72.48,3869,285631
7.79,7.66,-72.43,-72.47,4023,285632
7.77,7.66,-72.38,-72.47,3666,285633
7.79,7.66,-72.39,-72.47,3967,285634
7.77,7.66,-72.50,-72.47,3895,285635
7.74,7.66,-72.51,-72.47,3985,285647
7.73,7.66,-72.51,-72.47,3983,285648
7.69,7.66,-72.51,-72.47,3891,285649
7.69,7.66,-72.47,-72.47,3902,285650
7.73,7.66,-72.46,-72.47,3867,285651
7.74,7.66,-72.44,-72.47,3910,285664
7.75,7.66,-72.48,-72.47,3967,285665
7.75,7.66,-72.47,-72.47,4018,285667
7.75,7.66,-72.50,-72.47,4048,285669
7.76,7.66,-72.49,-72.47,3952,285670
7.72,7.66,-72.53,-72.47,3940,285673
7.74,7.66,-72.56,-72.47,3664,285675
7.72,7.66,-72.55,-72.47,3911,285686
7.70,7.66,-72.55,-72.48,3907,285688
7.71,7.66,-72.56,-72.48,3984,285692
7.72,7.66,-72.53,-72.48,4047,285693
7.72,7.66,-72.51,-72.48,4016,285694
7.72,7.66,-72.51,-72.48,3906,285695
7.72,7.66,-72.51,-72.48,3951,285697
7.72,7.66,-72.51,-72.48,4095,285708
7.69,7.66,-72.50,-72.48,3951,285710
7.70,7.66,-72.51,-72.48,3975,285714
7.71,7.66,-72.50,-72.48,3946,285717
7.74,7.66,-72.45,-72.48,3878,285719
7.78,7.66,-72.44,-72.47,3875,285721
7.76,7.66,-72.43,-72.47,3905,285722
7.76,7.66,-72.40,-72.47,3926,285724
7.70,7.66,-72.46,-72.47,3955,285725
7.67,7.66,-72.45,-72.47,3950,285737
7.68,7.66,-72.42,-72.47,3985,285740
7.68,7.66,-72.41,-72.47,3952,285742
7.69,7.66,-72.44,-72.47,3986,285743
7.68,7.66,-72.51,-72.47,3901,285744
7.70,7.66,-72.47,-72.47,4014,285745
7.69,7.66,-72.41,-72.47,3951,285756
7.70,7.66,-72.45,-72.47,3912,285758
7.74,7.66,-72.46,-72.47,3571,285760
7.74,7.66,-72.40,-72.47,4095,285761
7.73,7.66,-72.39,-72.47,4036,285762
7.73,7.66,-72.44,-72.47,3953,285766
7.77,7.66,-72.46,-72.47,3948,285768
7.75,7.67,-72.43,-72.47,3968,285779
7.77,7.67,-72.44,-72.47,3964,285782
7.78,7.67,-72.44,-72.47,4095,285783
7.75,7.67,-72.46,-72.47,4095,285785
7.77,7.67,-72.49,-72.47,3934,285787
7.76,7.67,-72.49,-72.47,3929,285788
7.75,7.67,-72.53,-72.47,4005,285790
7.75,7.67,-72.53,-72.47,3805,285802
7.71,7.67,-72.49,-72.47,4027,285804
7.72,7.67,-72.48,-72.47,3950,285805
7.74,7.67,-72.44,-72.47,3571,285806
7.76,7.67,-72.43,-72.47,3927,285808
7.76,7.67,-72.46,-72.47,3970,285809
7.75,7.67,-72.48,-72.47,4016,285822
7.75,7.67,-72.48,-72.47,4043,285824
7.79,7.67,-72.44,-72.47,3953,285827
7.80,7.67,-72.38,-72.47,4095,285828
7.80,7.67,-72.35,-72.47,4047,285829
7.78,7.67,-72.33,-72.47,3822,285830
7.77,7.67,-72.30,-72.47,4095,285833
7.75,7.67,-72.33,-72.46,3919,285844
7.68,7.67,-72.39,-72.46,3904,285845
7.69,7.67,-72.36,-72.46,4095,285846
7.66,7.67,-72.36,-72.46,3925,285847
7.67,7.67,-72.36,-72.46,3997,285848
7.66,7.67,-72.35,-72.46,3930,285851
7.65,7.67,-72.40,-72.46,3913,285863
7.67,7.67,-72.41,-72.46,3991,285864
7.70,7.67,-72.43,-72.46,3919,285867
7.68,7.67,-72.49,-72.46,3935,285870
7.66,7.67,-72.51,-72.46,4095,285871
7.67,7.67,-72.50,-72.46,3831,285873
7.67,7.67,-72.50,-72.46,4095,285876
7.64,7.67,-72.53,-72.46,3461,285877
7.63,7.67,-72.57,-72.46,4095,285880
7.69,7.67,-72.55,-72.46,3968,285892
7.70,7.67,-72.54,-72.46,4036,285893
7.73,7.67,-72.49,-72.46,3856,285896
7.72,7.67,-72.48,-72.46,3883,285897
7.72,7.67,-72.54,-72.46,3877,285898
7.71,7.67,-72.54,-72.46,4007,285900
7.67,7.67,-72.58,-72.46,3955,285911
