angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.78,7.63,-72.70,-71.20,3889,32993
7.77,7.63,-72.69,-71.21,3707,33005
7.81,7.63,-72.62,-71.23,3979,33008
7.79,7.63,-72.66,-71.24,3893,33010
7.78,7.63,-72.67,-71.26,3760,33011
7.78,7.63,-72.66,-71.27,3809,33012
7.79,7.63,-72.69,-71.28,3824,33013
7.82,7.63,-72.74,-71.30,3797,33015
7.86,7.64,-72.69,-71.31,3849,33027
7.86,7.64,-72.64,-71.32,3854,33028
7.85,7.64,-72.64,-71.34,3924,33031
7.82,7.64,-72.66,-71.35,3311,33034
7.77,7.64,-72.69,-71.36,3930,33035
7.79,7.64,-72.67,-71.37,3916,33036
7.82,7.64,-72.67,-71.38,3888,33037
7.85,7.65,-72.63,-71.40,3890,33049
7.85,7.65,-72.64,-71.41,4031,33050
7.82,7.65,-72.66,-71.42,3856,33051
7.79,7.65,-72.65,-71.43,3921,33053
7.78,7.65,-72.62,-71.44,3925,33054
7.76,7.65,-72.66,-71.45,3885,33055
7.71,7.65,-72.70,-71.46,3888,33069
7.70,7.65,-72.72,-71.47,3993,33070
7.71,7.65,-72.76,-71.48,3871,33071
7.72,7.65,-72.78,-71.50,3907,33072
7.72,7.65,-72.80,-71.51,3909,33073
7.69,7.65,-72.78,-71.52,3913,33077
7.68,7.65,-72.78,-71.53,3699,33081
7.69,7.65,-72.83,-71.54,3894,33084
7.72,7.65,-72.83,-71.55,3796,33086
7.72,7.65,-72.84,-71.56,3862,33097
7.74,7.65,-72.79,-71.57,3915,33099
7.75,7.65,-72.73,-71.58,3968,33101
7.77,7.65,-72.67,-71.59,4048,33102
7.78,7.65,-72.69,-71.60,3834,33103
7.76,7.65,-72.69,-71.61,3856,33105
7.77,7.65,-72.71,-71.62,3843,33107
7.75,7.65,-72.73,-71.63,3902,33118
7.75,7.66,-72.74,-71.64,3888,33121
7.74,7.66,-72.75,-71.65,4095,33122
7.76,7.66,-72.74,-71.65,3902,33124
7.77,7.66,-72.75,-71.66,3874,33126
7.79,7.66,-72.73,-71.67,3826,33129
7.79,7.66,-72.73,-71.68,3891,33130
7.80,7.66,-72.73,-71.69,3865,33132
7.81,7.66,-72.72,-71.70,3797,33143
7.80,7.66,-72.70,-71.70,3821,33145
7.79,7.66,-72.69,-71.71,3885,33147
7.79,7.66,-72.65,-71.72,3882,33149
7.77,7.66,-72.66,-71.73,3824,33152
7.78,7.66,-72.67,-71.73,3951,33154
7.76,7.66,-72.65,-71.74,3931,33155
7.78,7.66,-72.63,-71.75,3967,33156
7.77,7.67,-72.69,-71.76,3856,33168
7.78,7.67,-72.68,-71.76,3824,33169
7.78,7.67,-72.65,-71.77,3870,33170
7.79,7.67,-72.64,-71.78,3646,33171
7.78,7.67,-72.67,-71.78,4022,33173
7.78,7.67,-72.68,-71.79,3834,33184
7.80,7.67,-72.67,-71.79,3872,33186
7.79,7.67,-72.67,-71.80,3847,33187
7.78,7.67,-72.66,-71.81,3781,33188
7.77,7.67,-72.66,-71.81,3791,33189
7.79,7.67,-72.66,-71.82,3874,33191
7.77,7.67,-72.65,-71.83,3857,33202
7.78,7.67,-72.63,-71.83,3583,33203
7.80,7.67,-72.64,-71.84,3870,33206
7.81,7.67,-72.63,-71.84,3984,33207
7.82,7.67,-72.60,-71.85,3876,33208
7.73,7.67,-72.64,-71.85,3969,33210
7.71,7.67,-72.62,-71.86,3824,33221
7.72,7.67,-72.60,-71.87,3819,33225
7.76,7.67,-72.66,-71.87,3845,33226
7.76,7.67,-72.69,-71.88,3799,33227
7.75,7.67,-72.70,-71.88,3915,33230
7.75,7.67,-72.73,-71.89,3915,33231
7.77,7.67,-72.72,-71.89,3687,33233
7.78,7.67,-72.70,-71.90,4051,33234
7.77,7.68,-72.68,-71.91,3812,33246
7.78,7.68,-72.68,-71.91,3983,33247
7.77,7.68,-72.68,-71.92,3769,33248
7.77,7.68,-72.70,-71.92,3882,33249
7.77,7.68,-72.70,-71.93,3890,33250
7.76,7.68,-72.69,-71.93,3936,33263
7.75,7.68,-72.71,-71.94,3969,33264
7.73,7.68,-72.70,-71.94,3844,33265
7.73,7.68,-72.70,-71.95,3895,33266
7.73,7.68,-72.65,-71.95,3887,33269
7.74,7.68,-72.59,-71.96,3875,33270
7.77,7.68,-72.58,-71.96,3935,33272
7.77,7.68,-72.54,-71.97,3873,33283
7.78,7.68,-72.48,-71.97,3958,33284
7.78,7.68,-72.55,-71.97,3841,33285
7.78,7.68,-72.57,-71.98,3918,33288
7.76,7.68,-72.56,-71.98,4069,33289
7.76,7.68,-72.64,-71.99,3805,33290
7.77,7.68,-72.65,-71.99,3849,33304
7.79,7.68,-72.67,-72.00,4019,33305
7.79,7.68,-72.70,-72.00,3835,33306
7.77,7.68,-72.64,-72.00,3789,33307
7.74,7.68,-72.67,-72.01,3881,33308
7.70,7.68,-72.68,-72.01,3873,33310
7.72,7.68,-72.72,-72.02,3474,33323
7.75,7.68,-72.76,-72.02,3904,33324
7.75,7.68,-72.69,-72.03,3895,33325
7.76,7.68,-72.64,-72.03,3878,33326
7.77,7.68,-72.62,-72.03,3900,33328
7.79,7.68,-72.64,-72.04,3855,33329
7.81,7.68,-72.62,-72.04,3950,33341
7.84,7.68,-72.59,-72.05,3949,33343
7.80,7.68,-72.60,-72.05,3953,33344
7.77,7.68,-72.65,-72.05,3883,33345
7.79,7.68,-72.70,-72.06,3959,33347
7.78,7.68,-72.71,-72.06,3856,33348
7.78,7.68,-72.66,-72.07,3637,33360
7.78,7.68,-72.60,-72.07,3899,33361
7.84,7.69,-72.58,-72.07,3834,33362
7.80,7.69,-72.59,-72.08,3858,33363
7.82,7.69,-72.59,-72.08,3841,33365
7.85,7.69,-72.59,-72.08,3809,33376
7.87,7.69,-72.58,-72.08,3840,33380
7.85,7.69,-72.58,-72.09,3877,33382
7.82,7.69,-72.59,-72.09,3807,33384
7.83,7.69,-72.56,-72.09,3916,33386
7.83,7.69,-72.55,-72.10,3615,33387
7.82,7.69,-72.56,-72.10,3835,33388
7.80,7.69,-72.59,-72.10,3905,33389
7.80,7.69,-72.59,-72.10,3927,33401
7.79,7.69,-72.62,-72.11,3885,33403
7.77,7.69,-72.67,-72.11,3824,33405
7.80,7.69,-72.67,-72.11,3951,33406
7.80,7.69,-72.70,-72.12,3837,33407
7.80,7.69,-72.69,-72.12,4016,33408
7.80,7.69,-72.67,-72.12,3839,33419
7.77,7.69,-72.69,-72.13,3882,33422
7.76,7.69,-72.70,-72.13,3905,33423
7.75,7.69,-72.67,-72.13,3799,33425
7.74,7.69,-72.62,-72.14,3806,33427
7.75,7.69,-72.63,-72.14,3884,33428
7.79,7.69,-72.61,-72.14,3950,33430
7.77,7.69,-72.57,-72.15,3676,33441
7.78,7.69,-72.53,-72.15,3811,33444
7.77,7.69,-72.58,-72.15,3904,33445
7.80,7.69,-72.61,-72.15,3824,33447
7.81,7.69,-72.66,-72.16,3792,33448
7.77,7.69,-72.67,-72.16,3828,33451
7.73,7.69,-72.68,-72.16,3803,33452
7.74,7.69,-72.68,-72.16,3841,33464
7.79,7.70,-72.67,-72.17,3843,33466
7.81,7.70,-72.66,-72.17,3898,33467
7.78,7.70,-72.66,-72.17,3836,33468
7.76,7.70,-72.70,-72.18,3865,33469
7.76,7.70,-72.69,-72.18,3887,33470
7.76,7.70,-72.70,-72.18,3571,33482
7.80,7.70,-72.68,-72.18,3909,33483
7.81,7.70,-72.72,-72.19,4095,33484
7.80,7.70,-72.71,-72.19,3952,33485
7.80,7.70,-72.65,-72.19,3916,33494
7.82,7.70,-72.64,-72.20,3881,33497
7.81,7.70,-72.65,-72.20,3824,33498
7.80,7.70,-72.65,-72.20,3902,33501
7.86,7.70,-72.68,-72.20,3939,33503
7.88,7.70,-72.72,-72.21,4039,33505
7.86,7.70,-72.73,-72.21,3812,33507
7.85,7.70,-72.74,-72.21,3796,33514
7.85,7.70,-72.73,-72.22,3965,33521
7.88,7.70,-72.72,-72.22,3821,33522
7.85,7.70,-72.73,-72.22,3894,33524
7.88,7.70,-72.72,-72.23,4048,33527
7.88,7.70,-72.71,-72.23,3893,33528
7.83,7.70,-72.74,-72.23,3900,33531
7.82,7.70,-72.73,-72.23,3908,33532
7.80,7.70,-72.68,-72.24,3844,33534
7.79,7.71,-72.66,-72.24,3945,33546
7.78,7.71,-72.62,-72.24,3790,33549
7.77,7.71,-72.61,-72.24,3745,33550
7.82,7.71,-72.57,-72.24,3619,33551
7.79,7.71,-72.60,-72.25,3801,33554
7.76,7.71,-72.62,-72.25,4095,33556
7.78,7.71,-72.65,-72.25,4095,33558
7.80,7.71,-72.67,-72.25,3838,33560
7.81,7.71,-72.66,-72.26,3831,33571
7.80,7.71,-72.65,-72.26,3896,33572
7.81,7.71,-72.63,-72.26,3908,33573
7.79,7.71,-72.65,-72.26,3899,33577
7.78,7.71,-72.72,-72.26,4095,33579
7.77,7.71,-72.75,-72.27,3779,33581
7.76,7.71,-72.72,-72.27,4012,33583
7.79,7.71,-72.75,-72.27,3811,33586
7.77,7.71,-72.77,-72.28,3759,33588
7.79,7.71,-72.79,-72.28,3839,33590
7.77,7.71,-72.77,-72.28,4095,33601
7.79,7.71,-72.79,-72.28,3850,33602
7.80,7.71,-72.75,-72.29,3813,33604
7.81,7.71,-72.71,-72.29,3887,33606
7.82,7.71,-72.64,-72.29,3823,33607
7.79,7.71,-72.66,-72.29,3911,33610
7.79,7.71,-72.71,-72.29,3776,33622
7.78,7.71,-72.67,-72.30,3850,33623
7.79,7.71,-72.64,-72.30,3874,33624
7.79,7.71,-72.60,-72.30,3952,33627
7.78,7.71,-72.64,-72.30,3869,33628
7.78,7.71,-72.66,-72.30,3879,33631
7.78,7.71,-72.65,-72.31,3809,33632
7.78,7.71,-72.66,-72.31,4095,33643
7.78,7.71,-72.70,-72.31,3856,33645
7.76,7.71,-72.74,-72.31,3909,33649
7.78,7.71,-72.76,-72.31,3835,33650
7.77,7.71,-72.72,-72.32,3883,33652
7.76,7.71,-72.75,-72.32,3935,33654
7.77,7.71,-72.76,-72.32,4063,33656
7.76,7.71,-72.75,-72.32,3879,33657
7.79,7.71,-72.72,-72.33,3867,33658
7.76,7.71,-72.70,-72.33,3935,33670
7.76,7.71,-72.69,-72.33,3785,33671
7.76,7.71,-72.69,-72.33,3853,33672
7.69,7.71,-72.75,-72.33,3891,33673
7.70,7.71,-72.80,-72.34,3872,33676
7.69,7.71,-72.75,-72.34,3827,33678
7.71,7.71,-72.72,-72.34,3867,33691
7.72,7.71,-72.74,-72.34,3875,33693
7.71,7.71,-72.80,-72.35,3830,33694
7.70,7.71,-72.79,-72.35,3996,33695
7.67,7.71,-72.77,-72.35,3612,33696
7.70,7.71,-72.79,-72.35,3798,33697
7.73,7.71,-72.79,-72.36,3935,33709
7.73,7.71,-72.75,-72.36,3801,33711
7.74,7.71,-72.68,-72.36,3847,33712
7.77,7.71,-72.67,-72.36,3994,33713
7.75,7.71,-72.65,-72.36,3937,33714
7.73,7.71,-72.66,-72.37,3813,33716
7.74,7.71,-72.67,-72.37,4081,33727
7.75,7.71,-72.66,-72.37,3819,33729
7.75,7.71,-72.64,-72.37,3888,33730
7.75,7.71,-72.69,-72.37,3898,33731
7.75,7.71,-72.69,-72.37,3872,33732
7.75,7.71,-72.73,-72.38,3610,33744
7.77,7.71,-72.71,-72.38,3875,33745
7.77,7.71,-72.68,-72.38,3979,33746
7.77,7.71,-72.64,-72.38,3840,33747
7.76,7.71,-72.63,-72.38,4095,33748
7.75,7.71,-72.65,-72.38,3935,33751
7.80,7.71,-72.68,-72.38,3774,33763
7.78,7.71,-72.68,-72.39,3793,33764
7.81,7.71,-72.68,-72.39,3886,33765
7.81,7.71,-72.67,-72.39,3920,33766
7.78,7.71,-72.64,-72.39,3714,33767
7.79,7.71,-72.64,-72.39,3905,33769
7.75,7.71,-72.65,-72.39,3857,33781
7.78,7.71,-72.60,-72.39,3842,33782
7.81,7.71,-72.59,-72.39,3607,33783
7.82,7.71,-72.63,-72.40,3951,33784
7.82,7.71,-72.66,-72.40,3840,33787
7.86,7.71,-72.66,-72.40,3851,33788
7.84,7.71,-72.64,-72.40,3879,33800
7.84,7.71,-72.64,-72.40,3839,33802
7.84,7.71,-72.65,-72.40,3856,33804
7.82,7.71,-72.65,-72.40,3904,33805
7.81,7.71,-72.65,-72.40,3983,33806
7.80,7.71,-72.61,-72.41,3698,33808
7.81,7.71,-72.59,-72.41,3865,33810
7.78,7.71,-72.59,-72.41,3862,33821
7.76,7.71,-72.60,-72.41,3850,33823
7.73,7.71,-72.60,-72.41,3939,33824
7.74,7.71,-72.58,-72.41,3810,33825
7.78,7.71,-72.57,-72.41,3819,33826
7.76,7.71,-72.64,-72.41,3827,33829
7.74,7.71,-72.66,-72.41,3895,33832
7.76,7.71,-72.63,-72.42,3682,33834
7.77,7.71,-72.65,-72.42,4078,33847
7.80,7.71,-72.61,-72.42,3904,33848
7.83,7.71,-72.61,-72.42,3941,33849
7.82,7.71,-72.66,-72.42,3924,33851
7.78,7.71,-72.70,-72.42,3822,33853
7.78,7.71,-72.72,-72.42,3902,33855
7.77,7.71,-72.68,-72.42,3795,33858
7.75,7.71,-72.66,-72.43,4077,33859
7.75,7.71,-72.70,-72.43,3856,33871
7.81,7.71,-72.70,-72.43,3904,33874
7.78,7.71,-72.73,-72.43,3824,33875
7.78,7.71,-72.74,-72.43,3932,33877
7.79,7.71,-72.71,-72.43,3954,33881
7.76,7.71,-72.73,-72.44,3951,33883
7.76,7.71,-72.76,-72.44,3870,33885
7.79,7.71,-72.76,-72.44,3920,33886
7.81,7.71,-72.71,-72.44,3922,33888
7.80,7.71,-72.74,-72.44,3856,33900
7.79,7.71,-72.74,-72.44,3951,33904
7.77,7.71,-72.76,-72.44,3863,33905
7.79,7.71,-72.68,-72.45,3828,33907
7.80,7.71,-72.68,-72.45,3379,33908
7.81,7.71,-72.62,-72.45,3791,33909
7.80,7.71,-72.61,-72.45,3813,33912
7.79,7.71,-72.63,-72.45,3920,33914
7.77,7.71,-72.64,-72.45,3820,33925
7.80,7.71,-72.64,-72.45,3879,33928
7.84,7.71,-72.67,-72.45,3933,33929
7.84,7.71,-72.64,-72.45,3936,33930
7.83,7.71,-72.56,-72.45,3867,33932
7.79,7.71,-72.58,-72.45,3888,33933
7.79,7.71,-72.60,-72.46,3917,33935
7.80,7.71,-72.60,-72.46,4095,33947
7.80,7.72,-72.61,-72.46,3703,33948
7.82,7.72,-72.64,-72.46,3871,33949
7.82,7.72,-72.59,-72.46,3831,33951
7.81,7.72,-72.59,-72.46,3931,33952
7.78,7.72,-72.62,-72.46,4095,33963
7.79,7.72,-72.63,-72.46,3758,33964
7.85,7.72,-72.63,-72.46,3947,33967
7.85,7.72,-72.60,-72.46,3865,33968
7.82,7.72,-72.61,-72.46,3869,33970
7.80,7.72,-72.66,-72.46,3484,33971
7.80,7.72,-72.69,-72.47,3869,33973
7.80,7.72,-72.69,-72.47,3846,33985
7.77,7.72,-72.71,-72.47,3886,33986
7.73,7.72,-72.75,-72.47,3911,33988
7.75,7.72,-72.77,-72.47,3806,33989
7.74,7.72,-72.71,-72.47,3885,33991
7.74,7.72,-72.73,-72.47,3814,33994
7.75,7.72,-72.72,-72.47,3802,33995
7.74,7.72,-72.75,-72.48,4048,34007
7.72,7.72,-72.73,-72.48,3841,34009
7.72,7.72,-72.72,-72.48,3811,34010
7.71,7.71,-72.70,-72.48,3844,34012
7.76,7.71,-72.71,-72.48,3955,34013
7.75,7.71,-72.70,-72.48,3800,34014
7.76,7.71,-72.76,-72.48,3873,34025
7.77,7.71,-72.69,-72.48,3850,34026
7.76,7.71,-72.64,-72.48,3851,34027
7.78,7.71,-72.64,-72.49,4095,34028
7.76,7.71,-72.67,-72.49,3847,34030
7.77,7.71,-72.69,-72.49,3815,34033
7.80,7.71,-72.64,-72.49,3904,34044
7.80,7.71,-72.66,-72.49,3876,34047
7.78,7.71,-72.75,-72.49,3888,34048
7.77,7.71,-72.72,-72.49,3795,34050
7.76,7.71,-72.71,-72.49,3751,34051
7.75,7.71,-72.70,-72.49,3821,34055
7.76,7.71,-72.70,-72.50,3833,34056
7.77,7.71,-72.70,-72.50,3888,34058
7.80,7.71,-72.72,-72.50,4049,34070
7.80,7.71,-72.70,-72.50,3824,34071
7.76,7.71,-72.70,-72.50,3946,34074
7.74,7.71,-72.69,-72.50,3879,34076
7.76,7.71,-72.71,-72.50,3901,34077
7.78,7.71,-72.75,-72.50,3743,34078
7.77,7.71,-72.77,-72.50,3835,34079
7.76,7.71,-72.73,-72.51,3656,34090
7.73,7.71,-72.74,-72.51,3893,34094
7.72,7.71,-72.71,-72.51,3824,34096
7.73,7.71,-72.62,-72.51,4095,34097
7.73,7.71,-72.61,-72.51,3853,34098
7.74,7.71,-72.60,-72.51,3967,34100
7.77,7.71,-72.63,-72.51,3807,34105
7.79,7.71,-72.61,-72.51,3994,34109
7.79,7.71,-72.56,-72.51,3904,34111
7.80,7.71,-72.51,-72.51,3831,34117
7.83,7.71,-72.51,-72.51,3824,34119
7.79,7.71,-72.56,-72.51,3851,34121
7.76,7.71,-72.60,-72.51,4095,34124
7.79,7.71,-72.51,-72.51,3890,34132
7.82,7.71,-72.49,-72.51,3861,34134
7.77,7.71,-72.55,-72.51,3888,34142
7.79,7.71,-72.56,-72.51,3810,34145
7.80,7.71,-72.57,-72.51,3835,34149
7.81,7.71,-72.59,-72.51,3892,34151
7.81,7.71,-72.67,-72.51,3824,34152
7.81,7.72,-72.66,-72.51,3815,34154
7.78,7.72,-72.62,-72.51,3822,34156
7.78,7.72,-72.62,-72.51,3799,34158
7.81,7.72,-72.71,-72.51,3926,34160
7.81,7.72,-72.70,-72.52,3923,34171
7.79,7.72,-72.69,-72.52,3811,34173
7.77,7.72,-72.67,-72.52,4063,34174
7.77,7.72,-72.72,-72.52,3951,34175
7.79,7.72,-72.72,-72.52,4095,34177
7.77,7.72,-72.75,-72.52,3841,34180
7.75,7.72,-72.73,-72.52,3873,34181
7.78,7.72,-72.67,-72.52,3831,34192
7.78,7.72,-72.72,-72.52,3769,34194
7.78,7.72,-72.73,-72.52,3853,34195
7.76,7.72,-72.68,-72.52,3855,34196
7.76,7.72,-72.69,-72.53,3885,34197
7.73,7.71,-72.66,-72.53,3955,34200
7.72,7.71,-72.67,-72.53,3801,34211
7.69,7.71,-72.70,-72.53,3498,34213
7.64,7.71,-72.66,-72.53,3952,34214
7.65,7.71,-72.70,-72.53,3813,34216
7.68,7.71,-72.69,-72.53,3840,34217
7.75,7.71,-72.70,-72.53,3901,34218
7.77,7.71,-72.69,-72.53,3927,34230
7.78,7.71,-72.70,-72.54,3907,34231
7.76,7.71,-72.72,-72.54,3882,34232
7.79,7.71,-72.69,-72.54,4095,34234
7.79,7.71,-72.66,-72.54,4095,34235
7.77,7.71,-72.67,-72.54,3915,34237
7.76,7.71,-72.60,-72.54,3818,34248
7.77,7.71,-72.66,-72.54,3819,34250
7.73,7.71,-72.68,-72.54,3853,34251
7.72,7.71,-72.65,-72.54,3962,34252
7.73,7.71,-72.64,-72.54,3759,34253
7.75,7.71,-72.67,-72.54,3827,34264
7.76,7.71,-72.70,-72.54,3942,34265
7.76,7.71,-72.67,-72.54,3950,34267
7.79,7.71,-72.66,-72.55,3927,34268
7.81,7.71,-72.64,-72.55,3899,34269
7.80,7.71,-72.66,-72.55,3830,34281
7.82,7.71,-72.62,-72.55,3888,34284
7.83,7.71,-72.63,-72.55,3866,34287
7.81,7.71,-72.68,-72.55,3907,34288
7.80,7.71,-72.67,-72.55,3850,34289
7.79,7.71,-72.69,-72.55,3876,34291
7.77,7.71,-72.69,-72.55,3892,34292
7.80,7.71,-72.65,-72.55,3847,34303
7.81,7.71,-72.67,-72.55,4058,34305
7.82,7.71,-72.65,-72.55,3856,34306
7.80,7.71,-72.68,-72.55,3919,34308
7.79,7.71,-72.66,-72.55,3552,34309
7.76,7.71,-72.67,-72.55,3905,34310
7.77,7.71,-72.65,-72.55,4040,34322
7.79,7.71,-72.62,-72.55,3903,34323
7.81,7.71,-72.62,-72.55,3856,34324
7.80,7.71,-72.65,-72.55,3998,34327
7.81,7.71,-72.58,-72.55,3887,34329
7.82,7.71,-72.60,-72.55,3553,34332
7.83,7.71,-72.65,-72.55,3707,34335
7.84,7.71,-72.60,-72.55,3804,34337
7.81,7.71,-72.59,-72.55,3999,34338
7.80,7.71,-72.59,-72.55,3643,34349
7.80,7.71,-72.61,-72.55,3879,34352
7.77,7.71,-72.61,-72.55,3831,34353
7.78,7.71,-72.59,-72.55,3937,34354
7.79,7.71,-72.51,-72.55,3825,34355
7.79,7.71,-72.55,-72.55,3951,34356
7.76,7.71,-72.55,-72.55,3890,34368
7.77,7.71,-72.53,-72.55,3853,34369
7.78,7.71,-72.53,-72.55,3663,34371
7.75,7.71,-72.49,-72.55,3840,34372
7.73,7.71,-72.47,-72.55,3795,34373
7.72,7.71,-72.50,-72.55,3923,34384
7.71,7.71,-72.48,-72.55,3633,34386
7.70,7.71,-72.49,-72.55,3735,34387
7.71,7.71,-72.54,-72.55,3856,34388
7.70,7.71,-72.59,-72.55,4095,34391
7.73,7.71,-72.61,-72.55,3819,34394
7.76,7.71,-72.65,-72.55,3728,34395
7.78,7.71,-72.69,-72.55,3944,34406
7.78,7.71,-72.73,-72.55,3408,34408
7.79,7.71,-72.74,-72.56,3903,34409
7.78,7.71,-72.71,-72.56,3867,34410
7.78,7.71,-72.70,-72.56,3845,34411
7.80,7.71,-72.68,-72.56,3860,34413
7.81,7.71,-72.66,-72.56,3868,34424
7.79,7.71,-72.64,-72.56,3855,34426
7.78,7.71,-72.68,-72.56,3885,34427
7.81,7.71,-72.67,-72.56,3836,34428
7.79,7.71,-72.69,-72.56,3792,34429
7.80,7.71,-72.66,-72.56,3871,34441
7.81,7.71,-72.62,-72.56,3967,34442
7.80,7.71,-72.66,-72.56,3887,34443
7.81,7.71,-72.69,-72.56,3886,34444
7.84,7.71,-72.65,-72.56,3839,34446
7.84,7.71,-72.64,-72.56,3917,34448
7.82,7.71,-72.67,-72.56,3824,34450
7.82,7.71,-72.68,-72.56,3883,34461
7.83,7.72,-72.66,-72.56,3839,34463
7.81,7.72,-72.66,-72.56,3871,34464
7.79,7.72,-72.67,-72.57,3851,34467
7.81,7.72,-72.67,-72.57,3787,34469
7.81,7.72,-72.71,-72.57,3795,34471
7.84,7.72,-72.67,-72.57,3602,34474
7.84,7.72,-72.66,-72.57,3888,34475
7.80,7.72,-72.68,-72.57,3850,34486
7.74,7.72,-72.73,-72.57,3859,34488
