angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.69,7.63,-72.44,-72.45,4035,466013
7.71,7.63,-72.43,-72.45,3830,466014
7.71,7.63,-72.44,-72.45,3859,466017
7.71,7.63,-72.41,-72.45,3887,466028
7.72,7.63,-72.42,-72.45,3927,466029
7.74,7.63,-72.41,-72.45,3952,466030
7.74,7.63,-72.45,-72.45,4019,466031
7.72,7.64,-72.50,-72.45,3973,466032
7.70,7.64,-72.48,-72.45,3814,466045
7.71,7.64,-72.47,-72.45,3914,466047
7.72,7.64,-72.48,-72.45,3850,466049
7.71,7.64,-72.45,-72.45,3825,466051
7.71,7.64,-72.43,-72.45,3856,466052
7.70,7.64,-72.44,-72.45,3957,466054
7.71,7.64,-72.42,-72.45,3847,466055
7.71,7.64,-72.45,-72.45,3923,466066
7.68,7.64,-72.52,-72.45,3945,466067
7.66,7.64,-72.52,-72.45,3890,466069
7.64,7.64,-72.55,-72.45,3997,466070
7.61,7.64,-72.57,-72.45,3943,466071
7.64,7.64,-72.55,-72.45,3758,466083
7.68,7.63,-72.51,-72.45,3902,466084
7.68,7.63,-72.55,-72.45,3883,466085
7.64,7.63,-72.53,-72.45,3946,466086
7.64,7.63,-72.51,-72.45,3518,466088
7.64,7.63,-72.52,-72.45,4095,466099
7.63,7.63,-72.55,-72.45,3985,466103
7.66,7.63,-72.52,-72.45,3914,466104
7.65,7.63,-72.48,-72.45,3808,466106
7.65,7.63,-72.45,-72.45,3942,466108
7.68,7.63,-72.44,-72.45,3899,466110
7.71,7.63,-72.40,-72.45,3984,466111
7.71,7.63,-72.40,-72.45,3515,466113
7.73,7.63,-72.43,-72.45,3920,466126
7.75,7.63,-72.41,-72.45,3854,466128
7.79,7.63,-72.36,-72.45,4095,466130
7.76,7.63,-72.39,-72.45,3955,466134
7.75,7.63,-72.43,-72.45,4095,466135
7.72,7.63,-72.48,-72.45,4035,466136
7.72,7.63,-72.49,-72.45,3824,466137
7.74,7.63,-72.44,-72.45,3911,466149
7.74,7.63,-72.46,-72.45,3894,466150
7.73,7.64,-72.49,-72.45,3952,466151
7.71,7.64,-72.51,-72.45,3871,466153
7.67,7.64,-72.45,-72.45,3868,466154
7.66,7.63,-72.49,-72.45,3935,466155
7.69,7.63,-72.50,-72.45,3920,466167
7.71,7.63,-72.50,-72.45,3922,466171
7.66,7.63,-72.48,-72.45,3952,466173
7.65,7.63,-72.50,-72.45,3833,466174
7.68,7.63,-72.53,-72.45,3875,466175
7.67,7.63,-72.60,-72.45,3841,466180
7.69,7.63,-72.61,-72.45,4031,466181
7.70,7.63,-72.61,-72.45,3679,466182
7.71,7.63,-72.60,-72.45,4095,466194
7.69,7.63,-72.57,-72.45,4048,466195
7.70,7.63,-72.57,-72.45,3711,466196
7.67,7.63,-72.58,-72.45,3920,466197
7.68,7.63,-72.55,-72.45,3943,466198
7.71,7.63,-72.52,-72.45,3427,466209
7.72,7.63,-72.47,-72.45,3936,466210
7.72,7.64,-72.44,-72.45,3936,466211
7.72,7.64,-72.40,-72.45,3958,466213
7.73,7.64,-72.44,-72.45,3916,466214
7.74,7.64,-72.42,-72.45,3890,466225
7.75,7.64,-72.42,-72.45,3843,466227
7.73,7.64,-72.42,-72.45,3903,466229
7.69,7.64,-72.48,-72.45,3909,466230
7.67,7.64,-72.47,-72.45,3813,466232
7.68,7.64,-72.44,-72.45,3889,466234
7.69,7.64,-72.41,-72.45,3935,466235
7.69,7.64,-72.40,-72.45,3866,466247
7.69,7.64,-72.40,-72.45,3931,466248
7.68,7.64,-72.40,-72.45,3888,466249
7.69,7.64,-72.40,-72.45,3920,466251
7.70,7.64,-72.36,-72.45,3951,466253
7.70,7.64,-72.35,-72.45,3828,466264
7.70,7.64,-72.40,-72.45,3897,466265
7.74,7.64,-72.47,-72.45,3957,466266
7.74,7.64,-72.46,-72.45,3913,466267
7.76,7.64,-72.44,-72.45,3933,466268
7.80,7.64,-72.38,-72.44,4007,466280
7.81,7.64,-72.38,-72.44,3886,466281
7.81,7.64,-72.39,-72.44,3805,466283
7.77,7.64,-72.44,-72.44,3969,466284
7.73,7.64,-72.45,-72.44,4039,466285
7.72,7.64,-72.45,-72.44,3934,466286
7.71,7.64,-72.48,-72.44,3803,466298
7.74,7.64,-72.39,-72.44,3955,466299
7.76,7.64,-72.42,-72.44,3911,466300
7.73,7.64,-72.42,-72.44,3922,466301
7.71,7.64,-72.44,-72.44,4050,466312
7.71,7.64,-72.42,-72.44,4005,466313
7.76,7.64,-72.38,-72.44,3876,466315
7.79,7.64,-72.33,-72.44,3887,466316
7.80,7.64,-72.36,-72.44,3879,466319
7.77,7.64,-72.39,-72.44,4095,466321
7.79,7.64,-72.41,-72.44,3920,466322
7.80,7.64,-72.39,-72.44,4003,466335
7.82,7.64,-72.41,-72.44,3882,466337
7.81,7.64,-72.39,-72.44,3776,466339
7.81,7.64,-72.38,-72.44,3679,466340
7.80,7.64,-72.42,-72.44,3881,466341
7.82,7.65,-72.42,-72.44,3922,466342
7.76,7.65,-72.40,-72.44,3343,466354
7.75,7.65,-72.40,-72.44,3923,466356
7.73,7.65,-72.41,-72.44,3979,466358
7.71,7.65,-72.43,-72.44,3823,466360
7.72,7.65,-72.42,-72.44,3923,466361
7.72,7.65,-72.42,-72.44,3826,466362
7.70,7.65,-72.42,-72.44,4003,466364
7.68,7.65,-72.47,-72.44,3933,466367
7.70,7.65,-72.49,-72.44,3882,466379
7.69,7.65,-72.47,-72.44,3952,466382
7.68,7.65,-72.47,-72.44,3933,466384
7.66,7.65,-72.47,-72.44,3877,466386
7.68,7.65,-72.47,-72.44,3922,466387
7.67,7.65,-72.47,-72.44,3875,466388
7.66,7.65,-72.54,-72.44,3899,466391
7.63,7.65,-72.54,-72.44,3862,466402
7.65,7.65,-72.54,-72.44,3887,466404
7.66,7.65,-72.52,-72.44,3850,466405
7.65,7.65,-72.49,-72.44,3834,466406
7.66,7.65,-72.46,-72.44,3965,466408
7.65,7.65,-72.45,-72.44,3913,466409
7.66,7.65,-72.41,-72.44,3918,466422
7.63,7.65,-72.42,-72.44,3981,466425
7.67,7.65,-72.41,-72.44,3890,466428
7.69,7.65,-72.40,-72.44,3997,466432
7.68,7.65,-72.36,-72.44,3952,466434
7.67,7.64,-72.34,-72.44,3904,466435
7.70,7.65,-72.28,-72.43,3923,466436
7.73,7.65,-72.33,-72.43,3726,466439
7.70,7.65,-72.35,-72.43,3904,466440
7.69,7.65,-72.36,-72.43,3850,466441
7.73,7.65,-72.34,-72.43,3922,466453
7.72,7.65,-72.39,-72.43,3824,466454
7.66,7.64,-72.45,-72.43,3921,466455
7.62,7.64,-72.52,-72.43,3888,466456
7.59,7.64,-72.53,-72.43,4095,466467
7.61,7.64,-72.51,-72.43,3946,466468
7.62,7.64,-72.52,-72.43,3915,466469
7.62,7.64,-72.53,-72.43,3844,466472
7.63,7.64,-72.54,-72.43,3857,466473
7.65,7.64,-72.56,-72.43,3831,466474
7.68,7.64,-72.51,-72.43,3958,466485
7.67,7.64,-72.52,-72.43,3903,466488
7.67,7.64,-72.49,-72.43,3856,466490
7.67,7.64,-72.47,-72.43,3909,466491
7.69,7.64,-72.45,-72.43,3935,466492
7.70,7.64,-72.43,-72.43,3947,466495
7.69,7.64,-72.42,-72.43,3953,466496
7.70,7.64,-72.44,-72.43,3953,466510
7.69,7.64,-72.46,-72.43,3815,466511
7.70,7.64,-72.44,-72.43,3825,466515
7.69,7.64,-72.43,-72.43,3893,466518
7.70,7.64,-72.40,-72.43,3978,466519
7.74,7.64,-72.44,-72.43,3888,466522
7.74,7.64,-72.43,-72.43,3861,466524
7.75,7.64,-72.45,-72.43,3840,466526
7.73,7.64,-72.48,-72.43,3917,466527
7.71,7.64,-72.49,-72.43,3927,466538
7.70,7.64,-72.47,-72.43,3937,466541
7.71,7.64,-72.44,-72.43,3904,466542
7.70,7.64,-72.45,-72.43,3831,466543
7.71,7.64,-72.47,-72.43,3892,466544
7.66,7.64,-72.54,-72.44,3775,466545
7.67,7.64,-72.53,-72.44,3963,466558
7.69,7.64,-72.54,-72.44,3664,466559
7.68,7.64,-72.55,-72.44,3919,466561
7.70,7.64,-72.55,-72.44,3894,466562
7.70,7.64,-72.51,-72.44,3940,466564
7.68,7.64,-72.52,-72.44,3872,466566
7.70,7.64,-72.53,-72.44,3909,466577
7.72,7.64,-72.57,-72.44,4086,466579
7.74,7.64,-72.55,-72.44,3892,466581
7.75,7.64,-72.53,-72.44,3863,466584
7.74,7.64,-72.48,-72.44,4095,466586
