angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
-6.085788, -76.172356, -6.021457, -76.175545, 0.000000,1026977
-6.053307, -76.118195, -6.021326, -76.175072, 0.000000,1027029
-6.003216, -76.271759, -6.021233, -76.175240, 0.000000,1027085
-6.037236, -76.155083, -6.021321, -76.174965, 0.000000,1027140
-6.014536, -76.168823, -6.021288, -76.174767, 0.000000,1027195
-5.998335, -76.257408, -6.021170, -76.174980, 0.000000,1027250
-6.077145, -76.192291, -6.021349, -76.174904, 0.000000,1027305
-6.020230, -76.155533, -6.021104, -76.174698, 0.000000,1027371
-6.017841, -76.238258, -6.021029, -76.174988, 0.000000,1027424
-6.011608, -76.187920, -6.021043, -76.174828, 0.000000,1027472
-6.056333, -76.059578, -6.021052, -76.174232, 0.000000,1027527
-6.079389, -76.161430, -6.021305, -76.173996, 0.000000,1027580
-6.029568, -76.223907, -6.021291, -76.174217, 0.000000,1027635
-6.044366, -76.254326, -6.021417, -76.174538, 0.000000,1027692
-6.035807, -76.158409, -6.021194, -76.174408, 0.000000,1027750
-5.936284, -76.154358, -6.020866, -76.174194, 0.000000,1027800
-6.033266, -76.177177, -6.020997, -76.174164, 0.000000,1027855
-6.044236, -76.177872, -6.020941, -76.174141, 0.000000,1027910
-5.975585, -76.167747, -6.020643, -76.173882, 0.000000,1027965
-6.025617, -76.130066, -6.020794, -76.173485, 0.000000,1028020
-6.082905, -76.179008, -6.021006, -76.173470, 0.000000,1028075
-6.022764, -76.136734, -6.021019, -76.173225, 0.000000,1028130
-6.039298, -76.176025, -6.021059, -76.173134, 0.000000,1028185
-6.062327, -76.277534, -6.021100, -76.173523, 0.000000,1028256
-5.995109, -76.225204, -6.020965, -76.173752, 0.000000,1028296
-5.952300, -76.233681, -6.020663, -76.173843, 0.000000,1028356
-6.090170, -76.213806, -6.021218, -76.173950, 0.000000,1028561
-6.137003, -76.106529, -6.022235, -76.172699, 0.000000,1028584
-6.029781, -76.159576, -6.022157, -76.172585, 0.000000,1028659
-6.017471, -76.122635, -6.022014, -76.172089, 0.000000,1031521
-6.135550, -76.109871, -6.021977, -76.169823, 0.000000,1031539
-6.045351, -76.162430, -6.022105, -76.169678, 0.000000,1031604
-6.035009, -76.185989, -6.022238, -76.169540, 0.000000,1031650
-6.042807, -76.181190, -6.022350, -76.169495, 0.000000,1031705
-6.072902, -76.098877, -6.022501, -76.168892, 0.000000,1031768
-5.930358, -76.155487, -6.022136, -76.168716, 0.000000,1031815
-6.000088, -76.150475, -6.022264, -76.168571, 0.000000,1031875
-6.017859, -76.122444, -6.022244, -76.168282, 0.000000,1031928
-6.029467, -76.147453, -6.022225, -76.168007, 0.000000,1031980
-6.012862, -76.236504, -6.022118, -76.168449, 0.000000,1032037
-6.077778, -76.216507, -6.022357, -76.168663, 0.000000,1032092
-6.004808, -76.216644, -6.022267, -76.168694, 0.000000,1032145
-6.087470, -76.053108, -6.022678, -76.167969, 0.000000,1032202
-6.086190, -76.120331, -6.022837, -76.167671, 0.000000,1032257
-6.043603, -76.037827, -6.022829, -76.166939, 0.000000,1032315
-6.000402, -76.162605, -6.022713, -76.166626, 0.000000,1032367
-6.094816, -76.215958, -6.023161, -76.166901, 0.000000,1032424
-6.048495, -76.283554, -6.023238, -76.167412, 0.000000,1032478
-5.980454, -76.182091, -6.022953, -76.167442, 0.000000,1032539
-6.094181, -76.191757, -6.023396, -76.167465, 0.000000,1032588
-6.087462, -76.168732, -6.023558, -76.167366, 0.000000,1032642
-6.055376, -76.139137, -6.023670, -76.167229, 0.000000,1032697
-6.034210, -76.213554, -6.023790, -76.167427, 0.000000,1032752
-5.971002, -76.242172, -6.023573, -76.167778, 0.000000,1032807
-6.016994, -76.162460, -6.023420, -76.167641, 0.000000,1032863
-6.050919, -76.085121, -6.023448, -76.166977, 0.000000,1032917
-6.070131, -76.157166, -6.023761, -76.166756, 0.000000,1032972
-6.004013, -76.244209, -6.023538, -76.167061, 0.000000,1033027
-6.065692, -76.231308, -6.023826, -76.167419, 0.000000,1033083
-6.051852, -76.237312, -6.024100, -76.167686, 0.000000,1033140
-5.972134, -76.150093, -6.023584, -76.167549, 0.000000,1033192
-6.042791, -76.193657, -6.023507, -76.167580, 0.000000,1033247
-5.985333, -76.196449, -6.023368, -76.167625, 0.000000,1033308
-6.045341, -76.174858, -6.023366, -76.167496, 0.000000,1033357
-5.929139, -76.247704, -6.022626, -76.167938, 0.000000,1033412
-6.022116, -76.228333, -6.022626, -76.167908, 0.000000,1033467
-6.115112, -76.156731, -6.023182, -76.167740, 0.000000,1033522
-6.038011, -76.243301, -6.023386, -76.168159, 0.000000,1033577
-6.050601, -76.072983, -6.023655, -76.167549, 0.000000,1033632
-6.011573, -76.303780, -6.023534, -76.168228, 0.000000,1033688
-6.094181, -76.191757, -6.023852, -76.168427, 0.000000,1033745
-6.037704, -75.999268, -6.023929, -76.167480, 0.000000,1033798
-6.020063, -76.207390, -6.023912, -76.167587, 0.000000,1033856
-6.009241, -76.154800, -6.023837, -76.167229, 0.000000,1033922
-6.051873, -76.121536, -6.023990, -76.166878, 0.000000,1033963
-6.005452, -76.125015, -6.023773, -76.166611, 0.000000,1034029
-6.021802, -76.216202, -6.023644, -76.166954, 0.000000,1034100
-6.106107, -76.113113, -6.022932, -76.166573, 0.000000,1034296
-5.979199, -76.133453, -6.022161, -76.166199, 0.000000,1034307
-5.988626, -76.266090, -6.021926, -76.166626, 0.000000,1034362
-6.094004, -76.243469, -6.022313, -76.166992, 0.000000,1034418
-5.988623, -76.189468, -6.022076, -76.167191, 0.000000,1034473
-6.094671, -76.152107, -6.022405, -76.167007, 0.000000,1034532
-6.034858, -76.122002, -6.022232, -76.166603, 0.000000,1034584
-6.011751, -76.251945, -6.022179, -76.167068, 0.000000,1034647
-6.059809, -76.180702, -6.022383, -76.167038, 0.000000,1034694
-6.065549, -76.167412, -6.022494, -76.167053, 0.000000,1034749
-6.107385, -76.161537, -6.022889, -76.166855, 0.000000,1034810
-6.019756, -76.079338, -6.022936, -76.166222, 0.000000,1034862
-6.027410, -76.126526, -6.023024, -76.165901, 0.000000,1034922
-6.013276, -76.120308, -6.022793, -76.165611, 0.000000,1034971
-6.018639, -76.210701, -6.022713, -76.165688, 0.000000,1035025
-6.022116, -76.228333, -6.022774, -76.165794, 0.000000,1035085
-6.065692, -76.231308, -6.022763, -76.166039, 0.000000,1035138
-5.991934, -76.143051, -6.022480, -76.165871, 0.000000,1035191
-5.962854, -76.158150, -6.022227, -76.165604, 0.000000,1035256
-6.068567, -76.224686, -6.022356, -76.165810, 0.000000,1035301
-6.012717, -76.172447, -6.022186, -76.165802, 0.000000,1035356
-6.052191, -76.133667, -6.022470, -76.165649, 0.000000,1035411
-6.024026, -76.185303, -6.022361, -76.165588, 0.000000,1035467
-5.982497, -76.203087, -6.022274, -76.165619, 0.000000,1035526
-5.931163, -76.268761, -6.021792, -76.165939, 0.000000,1035577
-6.018650, -76.094826, -6.021657, -76.165451, 0.000000,1035632
-6.024168, -76.249283, -6.021492, -76.165848, 0.000000,1035687
-5.960657, -76.072983, -6.021172, -76.165184, 0.000000,1035742
-6.046297, -76.198784, -6.021369, -76.165077, 0.000000,1035798
-6.118979, -76.070816, -6.022013, -76.164528, 0.000000,1035855
-5.978571, -76.109123, -6.021603, -76.164185, 0.000000,1035911
-6.046944, -76.107277, -6.021984, -76.163834, 0.000000,1035967
-6.068423, -76.160767, -6.022295, -76.163651, 0.000000,1036047
-5.998714, -76.114227, -6.022112, -76.163460, 0.000000,1036073
-5.989887, -76.122086, -6.021883, -76.163132, 0.000000,1036128
-6.037337, -76.334709, -6.021848, -76.163940, 0.000000,1036184
-6.013660, -76.208893, -6.021626, -76.163834, 0.000000,1036245
-5.985646, -76.208611, -6.021255, -76.163963, 0.000000,1036293
-6.055209, -76.190994, -6.021379, -76.164062, 0.000000,1036348
-6.059006, -76.208237, -6.021703, -76.164192, 0.000000,1036404
-6.063161, -76.134384, -6.021745, -76.163925, 0.000000,1036458
-6.011380, -76.163338, -6.021875, -76.163879, 0.000000,1036512
-6.039302, -76.060051, -6.022032, -76.163345, 0.000000,1036568
-5.970379, -76.217842, -6.021639, -76.163651, 0.000000,1036622
-5.958934, -76.064156, -6.021369, -76.162956, 0.000000,1036699
-6.103538, -76.131889, -6.021931, -76.162743, 0.000000,1036732
-6.036753, -76.194801, -6.021892, -76.162743, 0.000000,1036788
-5.982949, -76.279305, -6.021385, -76.163376, 0.000000,1036842
-6.024822, -76.157692, -6.021588, -76.163116, 0.000000,1036897
-5.973971, -76.299667, -6.021460, -76.163734, 0.000000,1036953
-6.025596, -76.245979, -6.021485, -76.164185, 0.000000,1037008
-6.086827, -76.144539, -6.021957, -76.164154, 0.000000,1037066
-6.006543, -76.225464, -6.021818, -76.164375, 0.000000,1037119
-5.952300, -76.233681, -6.021451, -76.164757, 0.000000,1037174
-6.051556, -76.109398, -6.021675, -76.164299, 0.000000,1037229
-6.049009, -76.128204, -6.021884, -76.164062, 0.000000,1037285
-5.963791, -76.194626, -6.021275, -76.164238, 0.000000,1037344
-6.009036, -76.322487, -6.021335, -76.164970, 0.000000,1037401
-6.028139, -76.227219, -6.021435, -76.165192, 0.000000,1037449
-6.017309, -76.174622, -6.021295, -76.165260, 0.000000,1037506
-6.036122, -76.170540, -6.021498, -76.165245, 0.000000,1037560
-6.086297, -76.299515, -6.021907, -76.165611, 0.000000,1037614
-6.039613, -76.188164, -6.021944, -76.165810, 0.000000,1037671
-6.010499, -76.203384, -6.021947, -76.165962, 0.000000,1037727
-5.990184, -76.250153, -6.021660, -76.166367, 0.000000,1037780
-6.115263, -76.169106, -6.022161, -76.166214, 0.000000,1037836
-6.000861, -76.238693, -6.022112, -76.166557, 0.000000,1037890
-5.999183, -76.190529, -6.022115, -76.166519, 0.000000,1037945
-6.020643, -76.128128, -6.021928, -76.166206, 0.000000,1038000
-6.052826, -76.041985, -6.021975, -76.165382, 0.000000,1038055
-6.052825, -76.157928, -6.022202, -76.165115, 0.000000,1038116
-6.088818, -76.229645, -6.022439, -76.165291, 0.000000,1038165
-6.108193, -76.133995, -6.022898, -76.165016, 0.000000,1038221
-6.037067, -76.206932, -6.023098, -76.165253, 0.000000,1038275
-6.038183, -76.191483, -6.023243, -76.165047, 0.000000,1038330
-6.001371, -76.275589, -6.023008, -76.165710, 0.000000,1038385
-6.011608, -76.187920, -6.022890, -76.166023, 0.000000,1038440
-6.048056, -76.091805, -6.023088, -76.165520, 0.000000,1038496
-6.066498, -76.203766, -6.023322, -76.165802, 0.000000,1038550
-5.961132, -76.149307, -6.022934, -76.165672, 0.000000,1038605
-5.982639, -76.267159, -6.022662, -76.166168, 0.000000,1038661
-5.989872, -76.238014, -6.022491, -76.166443, 0.000000,1038715
-5.964578, -76.166985, -6.022308, -76.166275, 0.000000,1038771
-6.055349, -76.254936, -6.022669, -76.166763, 0.000000,1038834
-6.009870, -76.179092, -6.022726, -76.166725, 0.000000,1038885
-6.000123, -76.226997, -6.022366, -76.167122, 0.000000,1038937
-6.005452, -76.125015, -6.022097, -76.166855, 0.000000,1038993
-5.991457, -76.182831, -6.021937, -76.166710, 0.000000,1039045
-6.044718, -76.138191, -6.021819, -76.166512, 0.000000,1039101
-5.977146, -76.189072, -6.021524, -76.166466, 0.000000,1039161
-6.024341, -76.197433, -6.021785, -76.166344, 0.000000,1039215
-6.025596, -76.245979, -6.021991, -76.166664, 0.000000,1039266
-6.081604, -76.246201, -6.022251, -76.167160, 0.000000,1039321
-5.968188, -76.132660, -6.021845, -76.166992, 0.000000,1039376
-6.015791, -76.217323, -6.021937, -76.167152, 0.000000,1039464
-6.107872, -76.121887, -6.022398, -76.166924, 0.000000,1039488
-6.039127, -76.227867, -6.022491, -76.167145, 0.000000,1039541
-6.062820, -76.237930, -6.022769, -76.167412, 0.000000,1039597
-6.060756, -76.217026, -6.022792, -76.167511, 0.000000,1039657
-6.024398, -76.184967, -6.022926, -76.167435, 0.000000,1039708
-6.079039, -76.264908, -6.023349, -76.167969, 0.000000,1039765
-6.080973, -76.221985, -6.023538, -76.168152, 0.000000,1039818
-5.995109, -76.225204, -6.023268, -76.168411, 0.000000,1039873
-6.021316, -76.255898, -6.023565, -76.168709, 0.000000,1039930
-6.056327, -76.175545, -6.023682, -76.168640, 0.000000,1039985
-6.039462, -76.124138, -6.023708, -76.168419, 0.000000,1040038
-5.947453, -76.219292, -6.023124, -76.168762, 0.000000,1040094
-6.044867, -76.202103, -6.023304, -76.168892, 0.000000,1040149
-6.026222, -76.270241, -6.023262, -76.169266, 0.000000,1040205
-6.016362, -76.138138, -6.023107, -76.169113, 0.000000,1040259
-6.043920, -76.165756, -6.023221, -76.168991, 0.000000,1040320
-6.083876, -76.099602, -6.023486, -76.168396, 0.000000,1040386
-5.996654, -76.209320, -6.023225, -76.168449, 0.000000,1040428
-6.048374, -76.103943, -6.023301, -76.167877, 0.000000,1040479
-6.076511, -76.168076, -6.023406, -76.167892, 0.000000,1040537
-5.907195, -76.285561, -6.022973, -76.168472, 0.000000,1040590
-6.052341, -76.197632, -6.023133, -76.168518, 0.000000,1040645
-6.084804, -76.251686, -6.023464, -76.168976, 0.000000,1040703
-6.032154, -76.192627, -6.023332, -76.169060, 0.000000,1040755
-6.001712, -76.171715, -6.023341, -76.168968, 0.000000,1040810
-5.991619, -76.130905, -6.023297, -76.168602, 0.000000,1040866
-6.040575, -76.108650, -6.023149, -76.168114, 0.000000,1040922
-6.066032, -76.127708, -6.023199, -76.167976, 0.000000,1040976
-6.002611, -76.131676, -6.023153, -76.167801, 0.000000,1041031
-5.974625, -76.207893, -6.022838, -76.168030, 0.000000,1041087
-6.019578, -76.247070, -6.022824, -76.168404, 0.000000,1041142
-6.094671, -76.152107, -6.023149, -76.168274, 0.000000,1041198
-6.044241, -76.062096, -6.023325, -76.167603, 0.000000,1041254
-6.017859, -76.122444, -6.023360, -76.167320, 0.000000,1041316
-6.135060, -76.149483, -6.024079, -76.167122, 0.000000,1041370
-6.040558, -76.224556, -6.024170, -76.167320, 0.000000,1041419
-5.960347, -76.176949, -6.023955, -76.167267, 0.000000,1041480
-6.037552, -76.167213, -6.024152, -76.167099, 0.000000,1041529
-6.062207, -76.098000, -6.024237, -76.166748, 0.000000,1041602
-5.905969, -76.120590, -6.023550, -76.166336, 0.000000,1041639
-5.922739, -76.288559, -6.023199, -76.166756, 0.000000,1041704
-6.000123, -76.226997, -6.023201, -76.167030, 0.000000,1041749
-5.981086, -76.090279, -6.022798, -76.166695, 0.000000,1041804
-5.937217, -76.190887, -6.022103, -76.166840, 0.000000,1041862
-6.021802, -76.216202, -6.022226, -76.166939, 0.000000,1041914
-6.018567, -76.223244, -6.022150, -76.167191, 0.000000,1041972
-5.978561, -76.225182, -6.021800, -76.167397, 0.000000,1042035
-6.056470, -76.239502, -6.022109, -76.167732, 0.000000,1042113
-5.997279, -76.233620, -6.022101, -76.168098, 0.000000,1042136
-6.044855, -76.214607, -6.022347, -76.168236, 0.000000,1042195
-6.007168, -76.249725, -6.022209, -76.168686, 0.000000,1042247
-6.089220, -76.177513, -6.022568, -76.168625, 0.000000,1042301
-5.998868, -76.178368, -6.022446, -76.168633, 0.000000,1042356
-6.026710, -76.230530, -6.022654, -76.168732, 0.000000,1042411
-6.097239, -76.133331, -6.023114, -76.168556, 0.000000,1042471
-6.017214, -76.214012, -6.022965, -76.168938, 0.000000,1042523
-6.004874, -76.177231, -6.022811, -76.168816, 0.000000,1042576
-6.052191, -76.133667, -6.023253, -76.168579, 0.000000,1042694
-6.031041, -76.208061, -6.023238, -76.168808, 0.000000,1042751
-6.019891, -76.259193, -6.023162, -76.169243, 0.000000,1042804
-5.880389, -76.242393, -6.022224, -76.169525, 0.000000,1042859
-6.051392, -76.161255, -6.022382, -76.169434, 0.000000,1042915
-6.112365, -76.175758, -6.022682, -76.169479, 0.000000,1042971
-6.011438, -76.239807, -6.022626, -76.169502, 0.000000,1043025
-6.053942, -76.142471, -6.022917, -76.169067, 0.000000,1043105
-6.034028, -76.162010, -6.022858, -76.168983, 0.000000,1043138
-6.008447, -76.182411, -6.022785, -76.169128, 0.000000,1043189
-6.070663, -76.129837, -6.022982, -76.168999, 0.000000,1043250
-6.092103, -76.170868, -6.023414, -76.168839, 0.000000,1043299
-5.967089, -76.148163, -6.023118, -76.168808, 0.000000,1043354
-6.068105, -76.148636, -6.023542, -76.168655, 0.000000,1043410
-6.103701, -76.080139, -6.024094, -76.168076, 0.000000,1043472
-6.040729, -76.172699, -6.024064, -76.168053, 0.000000,1043520
-5.867249, -76.131264, -6.023172, -76.167809, 0.000000,1043579
-5.962692, -76.210091, -6.022854, -76.167809, 0.000000,1043629
-6.098888, -76.129784, -6.023262, -76.167564, 0.000000,1043686
-6.032950, -76.165062, -6.023195, -76.167381, 0.000000,1043742
-6.062190, -76.213715, -6.023345, -76.167580, 0.000000,1043794
-5.956219, -76.211571, -6.022931, -76.167831, 0.000000,1043853
-6.025137, -76.169830, -6.022764, -76.167732, 0.000000,1043904
-6.020063, -76.207390, -6.022813, -76.167717, 0.000000,1043960
-6.038033, -76.127472, -6.022837, -76.167397, 0.000000,1044027
-6.065514, -76.283035, -6.022824, -76.167725, 0.000000,1044072
-5.988001, -76.241776, -6.022643, -76.167892, 0.000000,1044124
-6.036438, -76.182671, -6.022719, -76.167740, 0.000000,1044180
-5.972447, -76.162239, -6.022395, -76.167542, 0.000000,1044236
-5.918245, -76.170166, -6.021601, -76.167633, 0.000000,1044290
-5.967381, -76.276398, -6.021438, -76.168228, 0.000000,1044352
-6.080510, -76.145988, -6.021937, -76.167946, 0.000000,1044413
-6.031013, -76.104553, -6.022110, -76.167503, 0.000000,1044455
-6.039620, -76.072205, -6.022268, -76.166893, 0.000000,1044510
-5.992562, -76.167358, -6.021992, -76.166786, 0.000000,1044568
-6.079457, -76.173859, -6.022119, -76.166718, 0.000000,1044620
-6.043752, -76.217522, -6.022358, -76.166939, 0.000000,1044677
-6.040729, -76.172699, -6.022460, -76.166862, 0.000000,1044730
-5.936433, -76.218544, -6.021762, -76.167152, 0.000000,1045242
-6.023873, -76.121254, -6.020593, -76.165932, 0.000000,1045274
-5.965657, -76.267548, -6.020243, -76.166245, 0.000000,1045337
-6.015567, -76.165787, -6.020448, -76.166222, 0.000000,1045449
-6.064597, -76.131050, -6.020686, -76.165993, 0.000000,1045513
-6.023396, -76.161018, -6.020704, -76.165985, 0.000000,1045556
-6.090025, -76.149986, -6.020955, -76.165733, 0.000000,1045611
-6.056943, -76.187340, -6.021089, -76.165802, 0.000000,1045666
-6.043107, -76.205788, -6.021027, -76.165909, 0.000000,1045722
-6.049009, -76.128204, -6.021240, -76.165665, 0.000000,1045778
-6.058860, -76.144363, -6.021382, -76.165382, 0.000000,1045833
-6.074439, -76.147186, -6.021546, -76.165237, 0.000000,1045888
-5.962854, -76.158150, -6.021116, -76.165154, 0.000000,1045943
-6.069373, -76.197136, -6.021498, -76.165215, 0.000000,1046266
-6.024666, -76.093613, -6.022071, -76.163261, 0.000000,1046428
-6.055524, -76.203125, -6.022252, -76.163368, 0.000000,1046481
-6.026083, -76.206261, -6.022276, -76.163429, 0.000000,1046536
-5.969754, -76.193512, -6.021818, -76.163422, 0.000000,1046591
-6.030412, -76.183823, -6.021806, -76.163544, 0.000000,1046648
-6.049960, -76.164589, -6.021959, -76.163506, 0.000000,1046707
-6.058691, -76.196129, -6.022027, -76.163284, 0.000000,1046883
-6.013660, -76.208893, -6.022221, -76.164871, 0.000000,1047067
-6.059199, -76.168892, -6.022360, -76.164726, 0.000000,1047119
-6.045485, -76.238884, -6.022212, -76.164894, 0.000000,1049659
-6.054090, -76.206444, -6.019216, -76.167534, 0.000000,1049711
-5.967381, -76.276398, -6.019004, -76.168007, 0.000000,1049764
-5.985019, -76.184280, -6.018645, -76.168045, 0.000000,1049817
-6.055856, -76.099373, -6.018907, -76.167511, 0.000000,1049872
-5.997105, -76.285492, -6.018733, -76.168030, 0.000000,1049927
-6.025617, -76.130066, -6.018651, -76.167786, 0.000000,1049982
-6.001343, -76.198997, -6.018502, -76.167786, 0.000000,1050037
-6.047555, -76.247231, -6.018782, -76.168045, 0.000000,1050097
-6.111690, -76.267082, -6.019461, -76.168465, 0.000000,1050147
-6.006240, -76.097374, -6.019212, -76.168159, 0.000000,1050202
-5.954970, -76.162880, -6.018874, -76.168083, 0.000000,1050258
-6.062039, -76.278076, -6.019228, -76.168503, 0.000000,1050313
-6.008132, -76.054214, -6.019112, -76.167847, 0.000000,1050368
-5.953248, -76.154030, -6.018764, -76.167664, 0.000000,1050424
-6.089550, -76.073990, -6.019266, -76.167061, 0.000000,1050479
-6.067469, -76.124374, -6.019404, -76.166725, 0.000000,1053026
-5.979664, -76.209717, -6.017354, -76.164742, 0.000000,1053069
-6.087718, -76.129311, -6.017550, -76.164444, 0.000000,1053124
-6.003236, -76.348442, -6.017355, -76.165375, 0.000000,1053179
-6.038665, -76.151749, -6.017472, -76.165138, 0.000000,1053234
-5.999924, -76.202316, -6.017382, -76.165291, 0.000000,1053289
-6.028789, -76.135551, -6.017568, -76.165024, 0.000000,1053344
-6.037868, -76.179344, -6.017558, -76.165054, 0.000000,1053399
-6.049009, -76.128204, -6.017667, -76.164749, 0.000000,1053454
-6.036920, -76.142944, -6.018016, -76.164467, 0.000000,1053512
-6.141945, -76.172142, -6.018678, -76.164459, 0.000000,1053566
-6.035151, -76.249916, -6.018587, -76.164749, 0.000000,1053621
-6.095448, -76.240158, -6.018939, -76.165047, 0.000000,1053674
-6.025822, -76.181656, -6.018979, -76.165154, 0.000000,1053729
-6.093863, -76.179649, -6.019259, -76.165123, 0.000000,1053796
-5.997592, -76.245758, -6.019147, -76.165382, 0.000000,1053849
-6.037067, -76.206932, -6.019428, -76.165436, 0.000000,1053895
-6.026565, -76.166504, -6.019469, -76.165459, 0.000000,1053951
-6.010663, -76.151466, -6.019547, -76.165276, 0.000000,1054004
-5.998388, -76.218155, -6.019498, -76.165451, 0.000000,1054069
-6.048844, -76.180031, -6.019719, -76.165543, 0.000000,1054128
-6.009870, -76.179092, -6.019730, -76.165688, 0.000000,1054171
-6.093688, -76.231369, -6.020187, -76.166054, 0.000000,1054237
-6.012947, -76.223938, -6.019970, -76.166191, 0.000000,1054281
-6.044224, -76.190331, -6.019920, -76.166275, 0.000000,1054338
-5.981717, -76.114616, -6.019721, -76.165833, 0.000000,1054389
-6.077778, -76.216507, -6.020033, -76.165993, 0.000000,1054567
