angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.71,7.67,-72.43,-72.44,3913,296741
7.70,7.67,-72.47,-72.44,3933,296742
7.73,7.67,-72.50,-72.44,3815,296754
7.66,7.67,-72.52,-72.44,3962,296756
7.65,7.67,-72.52,-72.44,3857,296757
7.69,7.67,-72.52,-72.44,3894,296759
7.67,7.67,-72.53,-72.44,3856,296760
7.66,7.67,-72.51,-72.44,3874,296761
7.67,7.67,-72.54,-72.44,3856,296773
7.67,7.67,-72.54,-72.44,3957,296775
7.68,7.67,-72.60,-72.44,3900,296779
7.73,7.67,-72.59,-72.44,4032,296781
7.69,7.67,-72.57,-72.45,4015,296784
7.67,7.67,-72.53,-72.45,4015,296790
7.65,7.67,-72.52,-72.45,3967,296792
7.66,7.67,-72.47,-72.45,3821,296793
7.66,7.67,-72.49,-72.45,4051,296795
7.61,7.67,-72.57,-72.45,4049,296796
7.57,7.67,-72.50,-72.45,3924,296800
7.74,7.67,-72.44,-72.45,3947,296801
7.61,7.67,-72.49,-72.45,3943,296813
7.80,7.67,-72.41,-72.45,3916,296814
7.94,7.67,-72.47,-72.45,3861,296815
7.39,7.67,-72.62,-72.45,3833,296816
7.95,7.67,-72.27,-72.45,3969,296818
7.83,7.67,-72.42,-72.45,3882,296829
7.44,7.67,-72.60,-72.45,3837,296833
7.66,7.67,-72.34,-72.44,4043,296834
7.51,7.67,-72.44,-72.44,3942,296836
7.66,7.66,-72.54,-72.45,3932,296837
7.80,7.67,-72.60,-72.45,3885,296839
7.52,7.66,-72.52,-72.45,3895,296843
7.62,7.66,-72.57,-72.45,3936,296846
7.82,7.66,-72.51,-72.45,3950,296848
7.71,7.66,-72.44,-72.45,3879,296849
7.77,7.67,-72.50,-72.45,4011,296864
7.70,7.67,-72.46,-72.45,3929,296865
7.60,7.66,-72.46,-72.45,3918,296866
7.62,7.66,-72.47,-72.45,3939,296867
7.60,7.66,-72.34,-72.45,3874,296869
7.76,7.66,-72.50,-72.45,4003,296871
7.51,7.66,-72.46,-72.45,3862,296882
7.47,7.66,-72.54,-72.45,3902,296884
7.75,7.66,-72.53,-72.45,3874,296886
7.48,7.66,-72.49,-72.45,3885,296888
7.55,7.66,-72.63,-72.45,3915,296891
7.75,7.66,-72.46,-72.45,3751,296892
7.64,7.66,-72.47,-72.45,3743,296893
7.56,7.66,-72.44,-72.45,3915,296904
7.71,7.66,-72.51,-72.45,3971,296907
7.74,7.66,-72.43,-72.45,3833,296908
7.59,7.66,-72.47,-72.45,3871,296910
7.68,7.66,-72.48,-72.45,3883,296911
7.84,7.66,-72.41,-72.45,4095,296912
7.68,7.66,-72.43,-72.45,3923,296923
7.69,7.66,-72.34,-72.44,3921,296925
7.69,7.66,-72.38,-72.44,3952,296926
7.62,7.66,-72.35,-72.44,3924,296927
7.69,7.66,-72.38,-72.44,3967,296928
7.68,7.66,-72.41,-72.44,3945,296931
7.70,7.66,-72.35,-72.44,3981,296942
7.69,7.66,-72.36,-72.44,3890,296944
7.64,7.66,-72.40,-72.44,3325,296945
7.70,7.66,-72.41,-72.44,4095,296946
7.65,7.66,-72.41,-72.44,3898,296947
7.69,7.66,-72.37,-72.44,3883,296959
7.75,7.66,-72.35,-72.44,4019,296960
7.64,7.66,-72.47,-72.44,3983,296961
7.73,7.66,-72.41,-72.44,4092,296962
7.69,7.66,-72.47,-72.44,3967,296963
7.68,7.66,-72.41,-72.44,3932,296975
7.66,7.66,-72.50,-72.44,3980,296978
7.67,7.66,-72.51,-72.44,3968,296981
7.67,7.66,-72.51,-72.44,3909,296982
7.66,7.66,-72.42,-72.44,3950,296983
7.63,7.66,-72.40,-72.44,3863,296984
7.70,7.66,-72.36,-72.44,3981,296985
7.67,7.66,-72.42,-72.44,3978,296997
7.68,7.66,-72.44,-72.44,3878,296998
7.71,7.66,-72.43,-72.44,3875,297001
7.71,7.66,-72.41,-72.44,4095,297002
7.75,7.66,-72.37,-72.44,3914,297003
7.73,7.66,-72.36,-72.44,3952,297005
7.71,7.66,-72.44,-72.43,3926,297016
7.73,7.66,-72.45,-72.43,3905,297018
7.72,7.66,-72.44,-72.43,4095,297020
7.75,7.66,-72.39,-72.43,3830,297023
7.72,7.66,-72.42,-72.43,3920,297024
7.78,7.66,-72.46,-72.43,3969,297025
7.74,7.66,-72.44,-72.43,3940,297029
7.70,7.66,-72.46,-72.43,3920,297032
7.72,7.66,-72.55,-72.43,3905,297034
7.78,7.66,-72.51,-72.43,3921,297046
7.75,7.66,-72.51,-72.43,3911,297048
7.75,7.66,-72.49,-72.44,4095,297050
7.78,7.66,-72.48,-72.44,3814,297051
7.72,7.66,-72.44,-72.44,3985,297052
7.68,7.66,-72.48,-72.44,3888,297053
7.71,7.66,-72.50,-72.44,3951,297065
7.67,7.66,-72.43,-72.44,3888,297067
7.64,7.66,-72.43,-72.44,3865,297068
7.66,7.66,-72.40,-72.44,3935,297069
7.65,7.66,-72.37,-72.44,3896,297070
7.69,7.66,-72.34,-72.43,3933,297081
7.66,7.66,-72.38,-72.43,3870,297082
7.68,7.66,-72.41,-72.43,3897,297084
7.76,7.66,-72.45,-72.43,3861,297085
7.71,7.66,-72.45,-72.43,3911,297086
7.76,7.66,-72.45,-72.43,3984,297088
7.73,7.66,-72.45,-72.43,4095,297100
7.74,7.66,-72.38,-72.43,3959,297101
7.76,7.66,-72.43,-72.43,3971,297104
7.67,7.66,-72.45,-72.43,3944,297105
7.67,7.66,-72.45,-72.43,4095,297108
7.71,7.66,-72.39,-72.43,3939,297110
7.73,7.66,-72.47,-72.43,3890,297111
7.68,7.66,-72.51,-72.43,3967,297123
7.72,7.66,-72.48,-72.43,3829,297125
7.69,7.66,-72.50,-72.43,4095,297126
7.67,7.66,-72.50,-72.43,3795,297127
7.65,7.66,-72.50,-72.43,3961,297128
7.71,7.66,-72.47,-72.43,3857,297139
7.69,7.66,-72.44,-72.43,3941,297140
7.73,7.66,-72.42,-72.43,3923,297144
7.72,7.66,-72.45,-72.43,3887,297146
7.68,7.66,-72.36,-72.43,3885,297149
7.75,7.66,-72.43,-72.43,4061,297150
7.75,7.66,-72.50,-72.43,3938,297151
7.73,7.66,-72.53,-72.43,3583,297152
7.74,7.66,-72.50,-72.43,3754,297166
7.70,7.66,-72.55,-72.43,3917,297167
7.67,7.66,-72.59,-72.44,3985,297168
7.70,7.66,-72.53,-72.44,3934,297169
7.73,7.67,-72.52,-72.44,3979,297171
7.69,7.67,-72.54,-72.44,3826,297173
7.74,7.67,-72.47,-72.44,3897,297184
7.67,7.67,-72.54,-72.44,3859,297187
7.68,7.67,-72.46,-72.44,3885,297188
7.70,7.67,-72.48,-72.44,3946,297189
7.67,7.67,-72.51,-72.44,3951,297190
7.65,7.67,-72.53,-72.44,3942,297191
7.71,7.67,-72.48,-72.44,3931,297205
7.66,7.67,-72.47,-72.44,3968,297206
7.67,7.67,-72.46,-72.44,3865,297207
7.66,7.66,-72.44,-72.44,3863,297208
7.67,7.66,-72.44,-72.44,3878,297209
7.68,7.66,-72.48,-72.44,3927,297221
7.68,7.66,-72.59,-72.44,4095,297222
7.71,7.66,-72.51,-72.44,3892,297225
7.70,7.66,-72.46,-72.44,3934,297227
7.65,7.66,-72.45,-72.44,4079,297229
7.65,7.66,-72.44,-72.44,3908,297231
7.68,7.66,-72.42,-72.44,4095,297234
7.74,7.66,-72.45,-72.44,3678,297236
7.76,7.66,-72.47,-72.44,4095,297239
7.68,7.66,-72.53,-72.44,3894,297240
7.56,7.66,-72.61,-72.44,3967,297253
7.54,7.66,-72.48,-72.44,3884,297256
7.86,7.66,-72.39,-72.44,3917,297258
7.38,7.66,-72.73,-72.44,3923,297259
7.63,7.66,-72.59,-72.44,3903,297260
7.68,7.66,-72.58,-72.44,3903,297261
7.85,7.66,-72.40,-72.44,3959,297262
7.82,7.66,-72.60,-72.45,3836,297274
7.65,7.66,-72.73,-72.45,3854,297275
7.80,7.66,-72.42,-72.45,3867,297277
7.89,7.66,-72.34,-72.45,3998,297278
7.68,7.66,-72.50,-72.45,3860,297279
7.76,7.66,-72.57,-72.45,3879,297291
7.67,7.66,-72.56,-72.45,3800,297292
7.62,7.66,-72.36,-72.45,3765,297293
7.63,7.66,-72.51,-72.45,3895,297294
7.81,7.66,-72.59,-72.45,3920,297296
7.58,7.66,-72.69,-72.45,3872,297307
7.78,7.66,-72.46,-72.45,3829,297308
7.87,7.66,-72.43,-72.45,3915,297310
7.73,7.66,-72.53,-72.45,3888,297314
7.80,7.66,-72.53,-72.45,3824,297317
7.85,7.66,-72.46,-72.45,3883,297319
7.78,7.66,-72.32,-72.45,3854,297320
7.66,7.66,-72.52,-72.45,3887,297321
7.82,7.67,-72.34,-72.45,3835,297333
7.74,7.67,-72.40,-72.45,4028,297334
7.63,7.67,-72.46,-72.45,3813,297335
7.71,7.67,-72.37,-72.45,3888,297336
7.66,7.66,-72.35,-72.45,3759,297339
7.66,7.66,-72.33,-72.45,3858,297342
7.70,7.66,-72.47,-72.45,3842,297343
7.73,7.66,-72.51,-72.45,3938,297355
7.80,7.67,-72.40,-72.45,3905,297356
7.72,7.67,-72.38,-72.45,3904,297359
7.84,7.67,-72.34,-72.44,3856,297360
7.75,7.67,-72.43,-72.44,3860,297363
7.82,7.67,-72.48,-72.44,3895,297364
7.84,7.67,-72.43,-72.44,3921,297365
7.70,7.67,-72.51,-72.44,3897,297378
7.73,7.67,-72.53,-72.44,3878,297379
7.65,7.67,-72.60,-72.44,4095,297380
7.71,7.67,-72.51,-72.45,4016,297381
7.68,7.67,-72.48,-72.45,3955,297382
7.63,7.67,-72.48,-72.45,3901,297395
7.67,7.67,-72.48,-72.45,3787,297397
7.66,7.67,-72.43,-72.45,3647,297399
7.72,7.67,-72.41,-72.45,3996,297401
7.73,7.67,-72.37,-72.44,3920,297402
7.68,7.67,-72.41,-72.44,3839,297404
7.78,7.67,-72.39,-72.44,3889,297406
7.80,7.67,-72.36,-72.44,4013,297417
7.71,7.67,-72.36,-72.44,3479,297421
7.77,7.67,-72.34,-72.44,3840,297425
7.72,7.67,-72.40,-72.44,3872,297426
7.65,7.67,-72.46,-72.44,3887,297427
7.65,7.67,-72.47,-72.44,3845,297428
7.67,7.67,-72.48,-72.44,3998,297431
7.67,7.67,-72.51,-72.44,3845,297432
7.67,7.67,-72.56,-72.44,4003,297444
7.68,7.67,-72.55,-72.44,3935,297446
7.70,7.67,-72.55,-72.44,3834,297447
7.66,7.67,-72.52,-72.44,3871,297449
7.67,7.67,-72.49,-72.44,3575,297450
7.71,7.67,-72.49,-72.44,3841,297451
7.70,7.67,-72.47,-72.44,3923,297463
7.80,7.67,-72.41,-72.44,3917,297465
7.80,7.67,-72.38,-72.44,3898,297466
7.76,7.67,-72.37,-72.44,3943,297467
7.77,7.67,-72.37,-72.44,3709,297468
7.73,7.67,-72.44,-72.44,3898,297470
7.74,7.67,-72.50,-72.44,3925,297481
7.78,7.67,-72.46,-72.44,3921,297483
7.73,7.67,-72.48,-72.44,3875,297485
7.69,7.67,-72.42,-72.44,3767,297486
7.71,7.67,-72.43,-72.44,3842,297487
7.70,7.67,-72.44,-72.44,3879,297490
7.70,7.67,-72.44,-72.44,4095,297501
7.73,7.67,-72.40,-72.44,3907,297503
7.71,7.67,-72.47,-72.44,3813,297504
7.69,7.67,-72.38,-72.44,3831,297505
7.70,7.67,-72.37,-72.44,3815,297507
7.76,7.67,-72.40,-72.44,3923,297508
7.72,7.67,-72.38,-72.44,3901,297520
7.73,7.67,-72.41,-72.44,3921,297521
7.75,7.67,-72.36,-72.44,3839,297522
7.73,7.67,-72.33,-72.44,3931,297523
7.73,7.67,-72.30,-72.44,4060,297524
7.72,7.67,-72.27,-72.43,3936,297536
7.70,7.67,-72.28,-72.43,3824,297537
7.70,7.67,-72.32,-72.43,3946,297538
7.71,7.67,-72.38,-72.43,3830,297539
7.67,7.67,-72.41,-72.43,3735,297540
7.65,7.67,-72.41,-72.43,3510,297552
7.66,7.67,-72.42,-72.43,3856,297553
7.66,7.67,-72.34,-72.43,3909,297556
7.66,7.67,-72.40,-72.43,4095,297559
7.68,7.67,-72.49,-72.43,3856,297560
7.70,7.67,-72.48,-72.43,3815,297561
7.70,7.67,-72.44,-72.43,3838,297573
7.70,7.67,-72.44,-72.43,3937,297576
7.66,7.67,-72.44,-72.43,3879,297577
7.66,7.67,-72.48,-72.43,4013,297579
7.65,7.67,-72.47,-72.43,4000,297580
7.65,7.67,-72.46,-72.43,3866,297582
7.65,7.67,-72.45,-72.43,3925,297583
7.63,7.66,-72.49,-72.43,3894,297595
7.62,7.66,-72.43,-72.43,3903,297597
7.66,7.66,-72.47,-72.43,3929,297598
7.68,7.66,-72.47,-72.43,3939,297600
7.68,7.66,-72.50,-72.43,3955,297601
7.67,7.66,-72.54,-72.43,3927,297602
7.67,7.66,-72.54,-72.43,4095,297613
7.60,7.66,-72.56,-72.43,3936,297616
7.59,7.66,-72.56,-72.43,3842,297617
7.59,7.66,-72.56,-72.43,3830,297618
7.61,7.66,-72.51,-72.43,3859,297619
7.61,7.66,-72.47,-72.43,3905,297630
7.61,7.66,-72.43,-72.43,3563,297634
7.62,7.66,-72.41,-72.43,3829,297635
7.67,7.66,-72.42,-72.43,3820,297636
7.65,7.66,-72.43,-72.43,3971,297639
7.65,7.66,-72.41,-72.43,3991,297640
7.66,7.66,-72.44,-72.43,3904,297641
7.67,7.66,-72.45,-72.43,3891,297652
7.73,7.66,-72.34,-72.43,3651,297654
7.73,7.66,-72.38,-72.43,3839,297655
7.74,7.66,-72.40,-72.43,3905,297656
7.75,7.66,-72.42,-72.43,3870,297657
7.73,7.66,-72.40,-72.43,4016,297670
7.75,7.66,-72.40,-72.43,3847,297671
7.74,7.66,-72.44,-72.43,3843,297672
7.71,7.66,-72.49,-72.43,3952,297675
7.71,7.66,-72.50,-72.43,3785,297676
7.68,7.66,-72.45,-72.43,3849,297677
7.68,7.66,-72.45,-72.43,3862,297689
7.70,7.66,-72.48,-72.43,3895,297690
7.68,7.66,-72.52,-72.43,3800,297691
7.70,7.66,-72.53,-72.43,3855,297692
7.72,7.66,-72.52,-72.43,3881,297693
7.74,7.66,-72.60,-72.43,3813,297705
7.72,7.66,-72.58,-72.43,3936,297706
7.72,7.66,-72.57,-72.43,3837,297707
7.68,7.66,-72.62,-72.43,3899,297708
7.68,7.66,-72.60,-72.43,3814,297710
7.68,7.66,-72.57,-72.44,3845,297713
7.68,7.66,-72.54,-72.44,4095,297723
7.68,7.66,-72.50,-72.44,3886,297725
7.70,7.66,-72.51,-72.44,3999,297726
7.71,7.66,-72.50,-72.44,3658,297727
7.69,7.66,-72.48,-72.44,3968,297729
7.69,7.66,-72.48,-72.44,3850,297731
7.66,7.66,-72.48,-72.44,3950,297742
7.67,7.66,-72.53,-72.44,3716,297744
7.69,7.66,-72.47,-72.44,3856,297745
7.68,7.66,-72.44,-72.44,3647,297746
7.68,7.66,-72.47,-72.44,3657,297750
7.68,7.66,-72.46,-72.44,3914,297751
7.64,7.66,-72.49,-72.44,3730,297763
7.63,7.66,-72.54,-72.44,3671,297765
7.66,7.66,-72.55,-72.44,3839,297766
7.65,7.66,-72.52,-72.44,3950,297768
7.65,7.66,-72.52,-72.44,3841,297769
7.65,7.66,-72.51,-72.44,3891,297770
7.69,7.66,-72.44,-72.44,4016,297773
7.66,7.66,-72.46,-72.44,3818,297786
7.63,7.66,-72.50,-72.44,3875,297787
7.65,7.66,-72.52,-72.44,3888,297788
7.64,7.66,-72.51,-72.44,4045,297790
7.68,7.66,-72.52,-72.44,3861,297792
7.70,7.66,-72.52,-72.44,3671,297793
7.70,7.66,-72.49,-72.44,3823,297805
7.72,7.66,-72.43,-72.44,3647,297806
7.73,7.66,-72.47,-72.44,3829,297808
7.72,7.66,-72.47,-72.44,4095,297810
7.72,7.66,-72.46,-72.44,3857,297813
7.70,7.66,-72.41,-72.44,3811,297815
7.68,7.66,-72.44,-72.44,3952,297816
7.68,7.66,-72.42,-72.44,4034,297828
7.67,7.66,-72.45,-72.44,3745,297830
7.66,7.66,-72.40,-72.44,3844,297831
7.69,7.66,-72.34,-72.44,3881,297832
7.67,7.66,-72.41,-72.43,3802,297833
7.63,7.66,-72.51,-72.43,3665,297834
7.62,7.65,-72.54,-72.43,3869,297847
7.62,7.65,-72.56,-72.43,4010,297848
7.63,7.65,-72.54,-72.44,3533,297849
7.61,7.65,-72.56,-72.44,3849,297850
7.62,7.65,-72.55,-72.44,3951,297852
7.63,7.65,-72.51,-72.44,3891,297853
7.64,7.65,-72.50,-72.44,3927,297865
7.66,7.65,-72.54,-72.44,3841,297866
7.68,7.65,-72.56,-72.44,3809,297870
7.70,7.65,-72.60,-72.44,3825,297871
7.72,7.65,-72.62,-72.44,3927,297872
7.70,7.65,-72.64,-72.44,4095,297873
7.71,7.65,-72.63,-72.44,3846,297885
7.70,7.65,-72.58,-72.44,3829,297888
7.71,7.65,-72.58,-72.44,3935,297889
7.69,7.65,-72.58,-72.44,4095,297890
7.72,7.65,-72.53,-72.44,3923,297892
7.71,7.65,-72.51,-72.44,3913,297893
7.71,7.65,-72.46,-72.44,3798,297905
7.70,7.65,-72.43,-72.44,3900,297906
7.71,7.65,-72.44,-72.44,3953,297907
7.74,7.65,-72.44,-72.44,3874,297908
7.74,7.65,-72.44,-72.44,3783,297909
7.70,7.65,-72.43,-72.44,3833,297922
7.67,7.65,-72.40,-72.44,4095,297926
7.67,7.65,-72.37,-72.44,3535,297928
7.68,7.65,-72.38,-72.44,3888,297929
7.68,7.65,-72.42,-72.44,3879,297930
7.70,7.65,-72.45,-72.44,4082,297931
7.70,7.65,-72.45,-72.44,3927,297933
7.68,7.65,-72.43,-72.44,3760,297935
7.65,7.65,-72.44,-72.44,3895,297947
7.65,7.65,-72.50,-72.44,3831,297948
7.66,7.65,-72.55,-72.44,3760,297949
7.66,7.65,-72.63,-72.44,3851,297950
7.67,7.65,-72.59,-72.44,3919,297954
7.66,7.65,-72.56,-72.44,3894,297956
7.64,7.65,-72.55,-72.44,3903,297959
7.64,7.65,-72.62,-72.44,4095,297962
7.64,7.65,-72.59,-72.44,4095,297974
7.68,7.65,-72.59,-72.44,3941,297975
7.64,7.65,-72.60,-72.45,3873,297976
7.63,7.65,-72.57,-72.45,3887,297977
7.66,7.65,-72.55,-72.45,3984,297979
7.67,7.65,-72.55,-72.45,3840,297980
7.72,7.65,-72.50,-72.45,3984,297994
7.76,7.65,-72.45,-72.45,4095,297995
7.76,7.65,-72.47,-72.45,3886,297996
7.79,7.65,-72.43,-72.45,3919,297997
7.77,7.65,-72.37,-72.45,3952,297998
7.76,7.65,-72.36,-72.45,3952,298010
7.77,7.65,-72.43,-72.45,3852,298011
7.77,7.65,-72.44,-72.45,3879,298013
7.75,7.65,-72.46,-72.45,3885,298014
7.72,7.65,-72.47,-72.45,3933,298015
7.77,7.65,-72.47,-72.45,3913,298017
7.75,7.65,-72.49,-72.45,4095,298028
7.75,7.65,-72.51,-72.45,4095,298032
7.74,7.66,-72.49,-72.45,3856,298034
7.71,7.66,-72.54,-72.45,4005,298036
7.69,7.66,-72.54,-72.45,3926,298037
7.68,7.66,-72.51,-72.45,3918,298039
7.67,7.66,-72.51,-72.45,3916,298041
7.63,7.66,-72.52,-72.45,3914,298042
7.67,7.66,-72.48,-72.45,3829,298054
7.70,7.66,-72.44,-72.45,3505,298055
7.70,7.66,-72.48,-72.45,4095,298056
7.72,7.66,-72.46,-72.45,3899,298058
7.73,7.66,-72.47,-72.45,3921,298059
7.73,7.66,-72.41,-72.45,3983,298071
7.71,7.66,-72.40,-72.45,3889,298073
7.72,7.66,-72.36,-72.45,3904,298075
7.69,7.66,-72.37,-72.45,3904,298077
7.71,7.66,-72.33,-72.45,3875,298078
7.71,7.66,-72.35,-72.44,3556,298080
7.68,7.66,-72.39,-72.44,3974,298082
7.67,7.66,-72.40,-72.44,3888,298086
7.65,7.66,-72.39,-72.44,3987,298088
7.66,7.66,-72.40,-72.44,4095,298099
7.66,7.66,-72.44,-72.44,3941,298100
7.65,7.66,-72.50,-72.44,4064,298101
7.66,7.66,-72.55,-72.44,3728,298102
7.66,7.66,-72.54,-72.44,3920,298104
7.66,7.66,-72.53,-72.44,3967,298115
7.69,7.66,-72.52,-72.45,4095,298116
7.68,7.66,-72.45,-72.45,3878,298117
7.72,7.66,-72.45,-72.44,3920,298118
7.76,7.66,-72.42,-72.44,4048,298120
7.73,7.66,-72.47,-72.44,3841,298131
7.71,7.66,-72.53,-72.44,4023,298135
7.74,7.66,-72.51,-72.45,3842,298138
7.76,7.66,-72.53,-72.45,4095,298139
7.76,7.66,-72.50,-72.45,3634,298140
7.75,7.66,-72.47,-72.45,3702,298141
7.72,7.66,-72.48,-72.45,3766,298142
7.72,7.66,-72.44,-72.45,3869,298154
7.72,7.66,-72.47,-72.45,3874,298156
7.70,7.66,-72.47,-72.45,3819,298158
7.68,7.66,-72.49,-72.45,3923,298159
7.68,7.66,-72.44,-72.45,3920,298160
7.69,7.66,-72.39,-72.44,3766,298161
7.70,7.66,-72.45,-72.44,3939,298174
7.70,7.66,-72.48,-72.44,3861,298175
7.69,7.66,-72.46,-72.44,3942,298176
7.67,7.66,-72.46,-72.44,3917,298178
7.67,7.66,-72.47,-72.44,3898,298181
7.66,7.66,-72.49,-72.44,3984,298182
7.70,7.66,-72.43,-72.44,3809,298193
7.70,7.66,-72.47,-72.44,3871,298196
7.68,7.66,-72.50,-72.44,3574,298197
7.69,7.66,-72.52,-72.45,4035,298198
7.73,7.66,-72.49,-72.45,3711,298200
7.70,7.66,-72.47,-72.45,3881,298201
7.70,7.66,-72.51,-72.45,3071,298212
7.69,7.66,-72.51,-72.45,4066,298213
7.69,7.66,-72.53,-72.45,3885,298214
7.69,7.66,-72.51,-72.45,4001,298216
7.65,7.66,-72.50,-72.45,4095,298217
7.64,7.66,-72.52,-72.45,3995,298219
7.80,7.66,-72.47,-72.45,4095,298233
7.65,7.66,-72.47,-72.45,4095,298234
7.75,7.66,-72.40,-72.45,3913,298235
7.94,7.66,-72.46,-72.45,3746,298237
7.36,7.66,-72.53,-72.45,3834,298238
7.97,7.66,-72.21,-72.44,3895,298240
7.37,7.66,-72.84,-72.45,4087,298252
7.89,7.66,-72.42,-72.45,3870,298253
7.37,7.66,-72.49,-72.45,3910,298255
7.12,7.65,-73.02,-72.45,3858,298256
8.02,7.66,-72.52,-72.45,3871,298257
7.24,7.65,-72.73,-72.45,3849,298268
7.80,7.65,-72.61,-72.45,3922,298270
7.31,7.65,-72.52,-72.45,4018,298272
7.47,7.65,-72.62,-72.45,3846,298276
8.29,7.65,-72.05,-72.45,3771,298279
7.35,7.65,-72.42,-72.45,4095,298281
7.56,7.65,-72.45,-72.45,3911,298283
7.87,7.65,-72.39,-72.45,3872,298285
7.55,7.65,-72.56,-72.45,3625,298286
7.89,7.65,-72.65,-72.45,3875,298288
7.83,7.65,-72.38,-72.45,3855,298299
7.57,7.65,-72.51,-72.45,4051,298300
8.05,7.66,-72.49,-72.45,3853,298302
7.51,7.65,-72.46,-72.45,3879,298303
7.27,7.65,-72.55,-72.45,3934,298304
7.98,7.65,-72.60,-72.45,3915,298307
7.50,7.65,-72.49,-72.45,3807,298319
7.51,7.65,-72.67,-72.45,3908,298320
7.82,7.65,-72.47,-72.45,3824,298323
7.76,7.65,-72.47,-72.46,3954,298324
7.80,7.65,-72.63,-72.46,3939,298325
7.73,7.65,-72.45,-72.46,3824,298326
7.70,7.65,-72.45,-72.46,3902,298338
7.75,7.65,-72.35,-72.45,3983,298342
7.65,7.65,-72.55,-72.46,3855,298343
