angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.62,7.64,-72.39,-72.46,3887,41552
7.63,7.64,-72.38,-72.46,3824,41555
7.66,7.64,-72.32,-72.45,3872,41556
7.64,7.64,-72.34,-72.45,3903,41558
7.67,7.64,-72.36,-72.45,3885,41560
7.67,7.64,-72.36,-72.45,3856,41562
7.64,7.64,-72.39,-72.45,3859,41563
7.66,7.64,-72.33,-72.45,3898,41566
7.63,7.64,-72.34,-72.45,4095,41568
7.63,7.64,-72.36,-72.45,3965,41571
7.64,7.64,-72.40,-72.45,3993,41584
7.65,7.64,-72.39,-72.45,3878,41586
7.62,7.64,-72.47,-72.45,3953,41589
7.63,7.64,-72.46,-72.45,4095,41593
7.66,7.64,-72.44,-72.45,3905,41595
7.64,7.64,-72.42,-72.45,3865,41598
7.65,7.64,-72.37,-72.45,3956,41599
7.66,7.64,-72.37,-72.45,3918,41600
7.64,7.64,-72.39,-72.45,3793,41601
7.67,7.64,-72.44,-72.45,3905,41602
7.70,7.64,-72.47,-72.45,3945,41614
7.67,7.64,-72.46,-72.45,3889,41615
7.65,7.64,-72.44,-72.45,3915,41616
7.68,7.64,-72.45,-72.45,3921,41617
7.74,7.64,-72.40,-72.45,3926,41618
7.73,7.64,-72.43,-72.45,4004,41630
7.77,7.64,-72.40,-72.45,3936,41633
7.79,7.64,-72.39,-72.45,3871,41635
7.75,7.64,-72.40,-72.44,3906,41636
7.75,7.64,-72.40,-72.44,3827,41637
7.75,7.64,-72.37,-72.44,3906,41638
7.70,7.64,-72.43,-72.44,3923,41640
7.73,7.64,-72.43,-72.44,3921,41652
7.74,7.64,-72.43,-72.44,3952,41657
7.76,7.64,-72.41,-72.44,3863,41658
7.77,7.64,-72.42,-72.44,3847,41659
7.76,7.64,-72.42,-72.44,4028,41660
7.75,7.64,-72.46,-72.44,3902,41662
7.77,7.64,-72.42,-72.44,4095,41664
7.75,7.64,-72.46,-72.44,3984,41667
7.76,7.64,-72.45,-72.44,4095,41678
7.75,7.64,-72.43,-72.44,3841,41680
7.72,7.64,-72.46,-72.44,3937,41682
7.72,7.64,-72.46,-72.44,3875,41683
7.71,7.64,-72.46,-72.44,3883,41684
7.70,7.64,-72.48,-72.44,3994,41686
7.74,7.64,-72.48,-72.44,3749,41697
7.75,7.64,-72.47,-72.44,3890,41698
7.74,7.64,-72.48,-72.44,3861,41699
7.74,7.64,-72.46,-72.44,3950,41702
7.74,7.64,-72.52,-72.44,3953,41704
7.71,7.64,-72.49,-72.44,3984,41705
7.74,7.64,-72.51,-72.45,3762,41706
7.72,7.64,-72.49,-72.45,4011,41719
7.73,7.64,-72.46,-72.45,3952,41721
7.74,7.64,-72.48,-72.45,3984,41723
7.73,7.64,-72.50,-72.45,3837,41724
7.74,7.64,-72.50,-72.45,3918,41727
7.71,7.64,-72.55,-72.45,3939,41729
7.71,7.64,-72.57,-72.45,3992,41732
7.72,7.64,-72.57,-72.45,3985,41734
7.72,7.64,-72.57,-72.45,4095,41735
7.72,7.64,-72.56,-72.45,4006,41746
7.70,7.64,-72.54,-72.45,3891,41747
7.74,7.64,-72.53,-72.45,3779,41748
7.73,7.64,-72.50,-72.45,3919,41750
7.74,7.64,-72.46,-72.45,3920,41751
7.79,7.65,-72.46,-72.45,3856,41762
7.76,7.65,-72.44,-72.45,3947,41765
7.72,7.65,-72.45,-72.45,3771,41766
7.70,7.65,-72.51,-72.45,3888,41767
7.66,7.65,-72.53,-72.45,3915,41770
7.69,7.65,-72.48,-72.45,3956,41771
7.67,7.65,-72.46,-72.45,3879,41772
7.69,7.65,-72.47,-72.45,3917,41783
7.69,7.65,-72.48,-72.45,3815,41784
7.67,7.64,-72.46,-72.45,3891,41785
7.69,7.64,-72.45,-72.45,3930,41787
7.68,7.64,-72.46,-72.45,4015,41788
7.71,7.64,-72.47,-72.45,3945,41799
7.72,7.64,-72.46,-72.45,3940,41800
7.68,7.64,-72.42,-72.45,3839,41801
7.66,7.64,-72.39,-72.45,3989,41803
7.65,7.64,-72.39,-72.45,4059,41804
7.68,7.64,-72.40,-72.45,3904,41816
7.67,7.64,-72.42,-72.45,3888,41817
7.67,7.64,-72.46,-72.45,3897,41818
7.65,7.64,-72.50,-72.45,3888,41819
7.65,7.64,-72.48,-72.45,3883,41820
7.63,7.64,-72.50,-72.45,3888,41823
7.64,7.64,-72.52,-72.45,3967,41825
7.64,7.64,-72.50,-72.45,3551,41837
7.65,7.64,-72.48,-72.45,3877,41839
7.67,7.64,-72.46,-72.45,3970,41841
7.70,7.64,-72.45,-72.45,3898,41842
7.73,7.64,-72.47,-72.45,3850,41843
7.74,7.64,-72.47,-72.45,3891,41845
7.73,7.64,-72.43,-72.45,3888,41847
7.79,7.64,-72.41,-72.45,3916,41860
7.80,7.64,-72.46,-72.45,3632,41861
7.82,7.64,-72.43,-72.45,3900,41863
7.84,7.64,-72.42,-72.45,3858,41866
7.85,7.64,-72.42,-72.45,3920,41867
7.81,7.64,-72.48,-72.45,3890,41868
7.83,7.64,-72.48,-72.45,3846,41872
7.81,7.65,-72.43,-72.45,3944,41873
7.81,7.65,-72.46,-72.45,3888,41885
7.81,7.65,-72.45,-72.45,3952,41886
7.80,7.65,-72.40,-72.45,4092,41887
7.77,7.65,-72.43,-72.45,3942,41890
7.75,7.65,-72.45,-72.45,4095,41891
7.76,7.65,-72.47,-72.45,3888,41892
7.74,7.65,-72.46,-72.45,3931,41904
7.73,7.65,-72.43,-72.45,3901,41909
7.72,7.65,-72.40,-72.45,4095,41910
7.70,7.65,-72.36,-72.45,3968,41911
7.67,7.65,-72.34,-72.45,3905,41913
7.67,7.65,-72.35,-72.44,3919,41914
7.69,7.65,-72.38,-72.44,4069,41918
7.69,7.65,-72.39,-72.44,3904,41920
7.70,7.65,-72.41,-72.44,4004,41922
7.69,7.65,-72.42,-72.44,3344,41933
7.67,7.65,-72.42,-72.44,3970,41934
7.66,7.65,-72.42,-72.44,4053,41935
7.68,7.65,-72.40,-72.44,3575,41936
7.71,7.65,-72.44,-72.44,3839,41940
7.71,7.65,-72.51,-72.44,3897,41941
7.67,7.65,-72.52,-72.44,3872,41952
7.67,7.65,-72.58,-72.44,3984,41953
7.65,7.65,-72.61,-72.44,3826,41956
7.67,7.65,-72.55,-72.44,3678,41957
7.68,7.65,-72.51,-72.45,3875,41958
7.67,7.65,-72.56,-72.45,3991,41962
7.72,7.65,-72.53,-72.45,3989,41963
7.71,7.65,-72.53,-72.45,3808,41975
7.71,7.65,-72.51,-72.45,3980,41976
7.73,7.65,-72.50,-72.45,3947,41978
7.72,7.65,-72.53,-72.45,4095,41979
7.71,7.65,-72.58,-72.45,4095,41980
7.70,7.65,-72.51,-72.45,3954,41983
7.66,7.65,-72.45,-72.45,3839,41985
7.63,7.64,-72.46,-72.45,3843,41996
7.68,7.64,-72.41,-72.45,4015,41997
7.65,7.64,-72.44,-72.45,3931,41998
7.64,7.64,-72.47,-72.45,3922,41999
7.60,7.64,-72.47,-72.45,3999,42001
7.62,7.64,-72.46,-72.45,4095,42012
7.65,7.64,-72.49,-72.45,3933,42013
7.65,7.64,-72.48,-72.45,3824,42015
7.67,7.64,-72.43,-72.45,3792,42016
7.70,7.64,-72.40,-72.45,4095,42017
7.69,7.64,-72.40,-72.45,3727,42018
7.67,7.64,-72.41,-72.45,3901,42031
7.67,7.64,-72.49,-72.45,3885,42032
7.71,7.64,-72.52,-72.45,3505,42033
7.71,7.64,-72.50,-72.45,3984,42035
7.74,7.64,-72.46,-72.45,3889,42037
7.75,7.64,-72.44,-72.45,3959,42038
7.70,7.64,-72.44,-72.45,3838,42042
7.72,7.64,-72.50,-72.45,4067,42053
7.71,7.64,-72.56,-72.45,3933,42054
7.72,7.64,-72.55,-72.45,3901,42057
7.73,7.64,-72.55,-72.45,3799,42058
7.74,7.64,-72.53,-72.45,4095,42059
7.74,7.64,-72.58,-72.45,4095,42060
7.74,7.64,-72.58,-72.45,3719,42064
7.76,7.64,-72.59,-72.45,3807,42065
7.76,7.64,-72.54,-72.45,3939,42078
7.74,7.64,-72.55,-72.45,3893,42080
7.77,7.65,-72.57,-72.45,3874,42081
7.76,7.65,-72.59,-72.45,3869,42084
7.74,7.65,-72.57,-72.46,3903,42085
7.72,7.65,-72.53,-72.46,3867,42087
7.67,7.65,-72.52,-72.46,3993,42088
7.69,7.65,-72.47,-72.46,4014,42100
7.70,7.65,-72.47,-72.46,3939,42101
7.70,7.65,-72.45,-72.46,3949,42102
7.69,7.65,-72.47,-72.46,3695,42105
7.64,7.65,-72.44,-72.46,4095,42106
7.63,7.64,-72.42,-72.46,3969,42107
7.65,7.64,-72.45,-72.46,3935,42118
7.61,7.64,-72.48,-72.46,3890,42120
7.64,7.64,-72.49,-72.46,3871,42121
7.63,7.64,-72.50,-72.46,3900,42122
7.63,7.64,-72.53,-72.46,3923,42125
7.65,7.64,-72.52,-72.46,3891,42127
7.65,7.64,-72.51,-72.46,3879,42130
7.66,7.64,-72.51,-72.46,3941,42133
7.65,7.64,-72.52,-72.46,3990,42135
7.65,7.64,-72.64,-72.46,3920,42146
7.66,7.64,-72.58,-72.46,3890,42148
7.64,7.64,-72.59,-72.46,3510,42149
7.62,7.64,-72.65,-72.46,3891,42150
7.60,7.64,-72.70,-72.46,3946,42152
7.61,7.64,-72.76,-72.46,3743,42153
7.65,7.64,-72.71,-72.46,3858,42165
7.64,7.64,-72.67,-72.46,3949,42166
7.64,7.64,-72.65,-72.47,3904,42167
7.65,7.64,-72.63,-72.47,3750,42168
7.65,7.64,-72.59,-72.47,4095,42170
7.64,7.64,-72.58,-72.47,3925,42181
7.68,7.64,-72.56,-72.47,3995,42183
7.66,7.64,-72.54,-72.47,3901,42184
7.64,7.64,-72.55,-72.47,4078,42185
7.62,7.64,-72.56,-72.47,3850,42188
7.64,7.64,-72.52,-72.47,3882,42189
7.65,7.64,-72.59,-72.47,3732,42191
7.68,7.64,-72.53,-72.47,3991,42204
7.68,7.64,-72.54,-72.47,3967,42205
7.65,7.64,-72.52,-72.47,3678,42208
7.64,7.64,-72.53,-72.47,3799,42210
7.66,7.64,-72.48,-72.47,3723,42214
7.68,7.64,-72.45,-72.47,3969,42217
7.70,7.64,-72.39,-72.47,3942,42218
7.71,7.64,-72.42,-72.47,3893,42219
7.69,7.64,-72.42,-72.47,3903,42222
7.67,7.64,-72.37,-72.47,3969,42223
7.64,7.64,-72.40,-72.47,3869,42227
7.64,7.64,-72.45,-72.47,3856,42238
7.66,7.64,-72.45,-72.47,3917,42240
7.70,7.64,-72.46,-72.47,3366,42241
7.72,7.64,-72.47,-72.47,3853,42242
7.67,7.64,-72.48,-72.47,3824,42245
7.68,7.64,-72.49,-72.47,3941,42246
7.68,7.64,-72.52,-72.47,3837,42257
7.68,7.64,-72.50,-72.47,3927,42258
7.69,7.64,-72.50,-72.47,3888,42261
7.66,7.64,-72.49,-72.47,3973,42265
7.65,7.64,-72.49,-72.47,3888,42266
7.69,7.64,-72.46,-72.47,3975,42267
7.69,7.64,-72.45,-72.47,3733,42270
7.68,7.64,-72.46,-72.47,4011,42271
7.68,7.64,-72.50,-72.47,3925,42274
7.69,7.64,-72.44,-72.47,3939,42277
7.67,7.64,-72.44,-72.47,4095,42288
7.68,7.64,-72.42,-72.47,3856,42290
7.65,7.64,-72.44,-72.47,3930,42293
7.61,7.64,-72.45,-72.47,3778,42295
7.63,7.64,-72.46,-72.47,3920,42296
7.68,7.64,-72.45,-72.47,3894,42297
7.69,7.64,-72.44,-72.47,3952,42299
7.69,7.64,-72.53,-72.47,4011,42302
7.71,7.64,-72.54,-72.47,3841,42313
7.72,7.64,-72.55,-72.47,3952,42315
7.72,7.64,-72.51,-72.47,3955,42318
7.71,7.64,-72.55,-72.47,3959,42320
7.71,7.64,-72.52,-72.47,4083,42321
7.75,7.64,-72.52,-72.47,3575,42322
7.74,7.64,-72.51,-72.47,3871,42323
7.71,7.64,-72.56,-72.47,3887,42334
7.73,7.64,-72.55,-72.47,3843,42336
7.71,7.64,-72.56,-72.47,3955,42337
7.72,7.64,-72.58,-72.47,3966,42338
7.73,7.64,-72.57,-72.47,3346,42339
7.71,7.64,-72.58,-72.47,3957,42341
7.70,7.64,-72.59,-72.48,3952,42353
7.73,7.64,-72.53,-72.48,3615,42355
7.74,7.64,-72.47,-72.48,3899,42356
7.74,7.64,-72.47,-72.48,3923,42357
7.73,7.64,-72.44,-72.48,3879,42358
7.72,7.64,-72.46,-72.48,3887,42370
7.70,7.64,-72.52,-72.48,3986,42372
7.70,7.64,-72.56,-72.48,3808,42373
7.70,7.64,-72.60,-72.48,3942,42374
7.72,7.64,-72.55,-72.48,3856,42375
7.70,7.64,-72.45,-72.48,3755,42377
7.70,7.64,-72.50,-72.48,3763,42379
7.70,7.64,-72.54,-72.48,3934,42391
7.67,7.64,-72.51,-72.48,3905,42395
7.64,7.64,-72.57,-72.48,4002,42396
7.63,7.64,-72.48,-72.48,3952,42397
7.65,7.64,-72.53,-72.48,3958,42398
7.65,7.64,-72.51,-72.48,4012,42402
7.62,7.64,-72.47,-72.48,3905,42403
7.65,7.64,-72.45,-72.48,3797,42407
7.65,7.64,-72.45,-72.48,3894,42408
7.68,7.64,-72.46,-72.48,3895,42410
7.69,7.64,-72.43,-72.48,3952,42423
7.71,7.64,-72.39,-72.48,4000,42425
7.76,7.64,-72.41,-72.48,3890,42427
7.73,7.64,-72.45,-72.48,4012,42428
7.74,7.64,-72.46,-72.48,3464,42430
7.74,7.64,-72.41,-72.48,3942,42432
7.74,7.64,-72.44,-72.48,3897,42435
7.74,7.64,-72.44,-72.47,3841,42437
7.75,7.64,-72.40,-72.47,3851,42448
7.76,7.64,-72.39,-72.47,3902,42450
7.74,7.64,-72.40,-72.47,3775,42452
7.74,7.64,-72.41,-72.47,3891,42453
7.74,7.64,-72.42,-72.47,3771,42454
7.74,7.64,-72.43,-72.47,4015,42455
7.69,7.64,-72.47,-72.47,3885,42466
7.70,7.64,-72.51,-72.47,3608,42468
7.70,7.64,-72.55,-72.47,3942,42475
7.73,7.64,-72.49,-72.47,3866,42477
7.75,7.64,-72.52,-72.47,3937,42479
7.72,7.64,-72.50,-72.47,4013,42480
7.71,7.64,-72.51,-72.47,3801,42484
7.68,7.64,-72.51,-72.47,3879,42486
7.68,7.64,-72.42,-72.47,3306,42487
7.69,7.64,-72.44,-72.47,3874,42489
7.66,7.64,-72.48,-72.47,3972,42491
7.67,7.64,-72.46,-72.47,3930,42493
7.68,7.64,-72.47,-72.47,4095,42504
7.68,7.64,-72.46,-72.47,3936,42507
7.70,7.64,-72.45,-72.47,3926,42508
7.71,7.64,-72.44,-72.47,3880,42509
7.68,7.64,-72.44,-72.47,3705,42510
7.77,7.64,-72.47,-72.47,3780,42512
7.77,7.64,-72.48,-72.47,3853,42523
7.75,7.64,-72.48,-72.47,3965,42524
7.73,7.64,-72.47,-72.47,3927,42526
7.72,7.64,-72.44,-72.47,4003,42528
7.74,7.64,-72.41,-72.47,4095,42529
7.74,7.64,-72.42,-72.47,4095,42530
7.75,7.64,-72.39,-72.47,3969,42543
7.74,7.64,-72.39,-72.47,4025,42545
7.73,7.64,-72.36,-72.47,3965,42546
7.74,7.64,-72.36,-72.47,3984,42548
7.71,7.64,-72.37,-72.47,3910,42549
7.72,7.64,-72.39,-72.47,4031,42552
7.74,7.64,-72.39,-72.47,3973,42555
7.74,7.64,-72.37,-72.46,3921,42556
7.76,7.64,-72.38,-72.46,3902,42568
7.72,7.64,-72.38,-72.46,3987,42569
7.72,7.64,-72.37,-72.46,3949,42570
7.73,7.64,-72.42,-72.46,4095,42572
7.75,7.64,-72.43,-72.46,3974,42573
7.75,7.64,-72.51,-72.46,3933,42584
7.76,7.64,-72.54,-72.46,3879,42588
7.75,7.64,-72.50,-72.46,3671,42589
7.73,7.64,-72.51,-72.46,3963,42592
7.71,7.64,-72.54,-72.46,3952,42594
7.73,7.64,-72.57,-72.46,3983,42595
7.73,7.64,-72.56,-72.47,3950,42596
7.73,7.64,-72.49,-72.47,3604,42598
7.70,7.64,-72.44,-72.46,3889,42600
7.71,7.64,-72.47,-72.46,3880,42612
7.71,7.64,-72.50,-72.46,3915,42613
7.70,7.64,-72.47,-72.46,3831,42615
7.68,7.64,-72.44,-72.46,3930,42616
7.73,7.64,-72.39,-72.46,3938,42619
7.71,7.64,-72.40,-72.46,3920,42621
7.71,7.64,-72.41,-72.46,4035,42623
7.70,7.64,-72.43,-72.46,3914,42625
7.71,7.64,-72.36,-72.46,3788,42637
7.71,7.64,-72.34,-72.46,3713,42638
7.69,7.64,-72.36,-72.46,4053,42639
7.68,7.64,-72.39,-72.46,3921,42641
7.68,7.64,-72.45,-72.46,3927,42646
7.72,7.64,-72.46,-72.46,3916,42647
7.71,7.64,-72.46,-72.46,3925,42649
7.71,7.64,-72.43,-72.46,3952,42660
7.70,7.64,-72.44,-72.46,3895,42661
7.68,7.64,-72.41,-72.46,3839,42662
7.69,7.64,-72.46,-72.46,3915,42664
7.74,7.64,-72.43,-72.46,3897,42665
7.76,7.64,-72.41,-72.46,3894,42666
7.77,7.64,-72.44,-72.46,3920,42677
7.75,7.64,-72.45,-72.46,3902,42680
7.74,7.64,-72.48,-72.46,3765,42683
7.74,7.64,-72.48,-72.46,4030,42686
7.76,7.64,-72.47,-72.46,3863,42688
7.79,7.65,-72.48,-72.46,3887,42689
7.78,7.65,-72.44,-72.46,3925,42691
7.76,7.65,-72.45,-72.46,3824,42692
7.77,7.65,-72.50,-72.46,3926,42695
7.75,7.65,-72.44,-72.46,3917,42697
7.72,7.65,-72.43,-72.46,3925,42709
7.71,7.65,-72.41,-72.46,4015,42710
7.68,7.65,-72.43,-72.46,3867,42712
7.66,7.65,-72.52,-72.46,3799,42715
7.67,7.65,-72.54,-72.46,3856,42718
7.65,7.65,-72.52,-72.46,3876,42720
7.65,7.65,-72.56,-72.46,3935,42721
7.67,7.65,-72.45,-72.46,3910,42723
7.68,7.65,-72.49,-72.46,3927,42725
7.69,7.65,-72.51,-72.46,3986,42738
7.71,7.65,-72.46,-72.46,3950,42739
7.75,7.65,-72.46,-72.46,3894,42740
7.73,7.65,-72.48,-72.46,3704,42746
7.71,7.65,-72.50,-72.46,3935,42748
7.73,7.65,-72.50,-72.46,4055,42749
7.70,7.64,-72.49,-72.46,3919,42750
7.71,7.64,-72.52,-72.46,3920,42751
7.69,7.64,-72.53,-72.46,3889,42762
7.70,7.64,-72.56,-72.46,3970,42764
7.70,7.64,-72.56,-72.46,3877,42766
7.63,7.64,-72.54,-72.46,3777,42768
7.62,7.64,-72.55,-72.46,3824,42769
7.70,7.64,-72.62,-72.46,3888,42771
7.72,7.64,-72.60,-72.46,3692,42782
7.73,7.64,-72.60,-72.46,3995,42783
7.71,7.64,-72.60,-72.46,3824,42784
7.72,7.64,-72.59,-72.46,3799,42785
7.69,7.64,-72.54,-72.46,3921,42788
7.66,7.64,-72.52,-72.46,4095,42791
7.63,7.64,-72.49,-72.46,3920,42792
7.61,7.64,-72.51,-72.46,3949,42803
7.63,7.64,-72.39,-72.46,3969,42804
7.62,7.64,-72.33,-72.46,3895,42806
7.66,7.64,-72.39,-72.46,3998,42807
7.70,7.64,-72.40,-72.46,3895,42808
7.70,7.64,-72.41,-72.46,4095,42810
7.70,7.64,-72.43,-72.46,3920,42821
7.68,7.64,-72.49,-72.46,3931,42823
7.65,7.64,-72.50,-72.46,3944,42824
7.64,7.64,-72.47,-72.46,3827,42826
7.69,7.64,-72.42,-72.46,3895,42827
7.71,7.64,-72.45,-72.46,3926,42829
7.69,7.64,-72.44,-72.46,3919,42840
7.66,7.64,-72.48,-72.46,3847,42845
7.67,7.64,-72.51,-72.46,4095,42848
7.68,7.64,-72.57,-72.46,3856,42849
7.68,7.64,-72.55,-72.46,4095,42850
7.70,7.64,-72.54,-72.46,3863,42852
7.71,7.64,-72.53,-72.46,3971,42854
7.71,7.64,-72.53,-72.46,3760,42855
7.70,7.64,-72.47,-72.46,3888,42867
7.73,7.64,-72.47,-72.46,3905,42868
7.71,7.64,-72.44,-72.46,3952,42869
7.69,7.64,-72.48,-72.46,3878,42870
7.70,7.64,-72.45,-72.46,3943,42875
7.69,7.64,-72.49,-72.46,3943,42876
7.70,7.64,-72.46,-72.46,3895,42878
7.72,7.64,-72.46,-72.46,3857,42889
7.75,7.64,-72.43,-72.46,4095,42891
7.76,7.64,-72.41,-72.46,4069,42892
7.79,7.64,-72.46,-72.46,3891,42893
7.79,7.64,-72.45,-72.46,3824,42895
7.76,7.64,-72.42,-72.46,3766,42896
7.77,7.64,-72.49,-72.46,3921,42899
7.76,7.64,-72.46,-72.46,3943,42910
7.77,7.64,-72.46,-72.46,3947,42913
7.76,7.64,-72.45,-72.46,3839,42914
7.77,7.64,-72.48,-72.46,3887,42915
7.74,7.64,-72.50,-72.46,3901,42916
7.74,7.64,-72.50,-72.46,3884,42918
7.73,7.64,-72.47,-72.46,3984,42921
7.71,7.64,-72.51,-72.46,3888,42923
7.70,7.64,-72.58,-72.46,3920,42936
7.68,7.64,-72.61,-72.46,4095,42938
7.72,7.64,-72.61,-72.46,3856,42940
7.69,7.64,-72.59,-72.46,3871,42941
7.68,7.64,-72.51,-72.46,3726,42942
7.64,7.64,-72.53,-72.46,3792,42944
7.64,7.64,-72.58,-72.46,3888,42945
7.65,7.64,-72.57,-72.46,3935,42957
7.62,7.64,-72.56,-72.46,3852,42959
7.66,7.64,-72.54,-72.46,3782,42963
7.65,7.64,-72.55,-72.47,3933,42965
7.66,7.64,-72.46,-72.47,3963,42966
7.65,7.64,-72.49,-72.46,3574,42967
7.66,7.64,-72.50,-72.47,3925,42968
7.67,7.64,-72.45,-72.46,3999,42979
7.70,7.64,-72.39,-72.46,3684,42980
7.70,7.64,-72.44,-72.46,3984,42982
7.70,7.64,-72.41,-72.46,3874,42983
7.70,7.64,-72.45,-72.46,4095,42986
7.70,7.64,-72.49,-72.46,3849,42988
7.72,7.64,-72.47,-72.46,3920,42989
7.73,7.64,-72.50,-72.46,3866,43002
7.72,7.64,-72.49,-72.46,3910,43003
7.69,7.64,-72.46,-72.46,3934,43004
7.68,7.64,-72.41,-72.46,3951,43005
7.70,7.64,-72.45,-72.46,3821,43007
7.68,7.64,-72.44,-72.46,3920,43011
7.72,7.64,-72.39,-72.46,3920,43012
7.70,7.64,-72.36,-72.46,4095,43024
7.69,7.64,-72.40,-72.46,3885,43025
7.69,7.64,-72.44,-72.46,4074,43026
7.69,7.64,-72.41,-72.46,3435,43027
7.68,7.64,-72.36,-72.46,3856,43028
7.66,7.64,-72.40,-72.46,3870,43029
7.63,7.64,-72.40,-72.46,3934,43041
7.65,7.64,-72.38,-72.46,3952,43042
7.63,7.64,-72.40,-72.46,3909,43043
7.64,7.64,-72.39,-72.46,3836,43044
7.65,7.64,-72.37,-72.46,3896,43045
7.67,7.64,-72.37,-72.46,3822,43057
7.67,7.64,-72.34,-72.46,3975,43058
7.66,7.64,-72.38,-72.46,3968,43059
7.66,7.64,-72.41,-72.46,3955,43060
7.67,7.64,-72.42,-72.45,3815,43061
7.67,7.64,-72.37,-72.45,3906,43072
7.65,7.64,-72.43,-72.45,3903,43074
7.66,7.63,-72.42,-72.45,3878,43078
7.68,7.63,-72.37,-72.45,4074,43079
7.72,7.63,-72.40,-72.45,3516,43080
7.74,7.64,-72.35,-72.45,3872,43081
7.76,7.64,-72.37,-72.45,3925,43083
7.75,7.64,-72.39,-72.45,3983,43094
7.77,7.64,-72.41,-72.45,3870,43095
7.79,7.64,-72.41,-72.45,3906,43097
7.79,7.64,-72.41,-72.45,3982,43098
7.75,7.64,-72.45,-72.45,3861,43099
7.74,7.64,-72.50,-72.45,4067,43110
7.73,7.64,-72.53,-72.45,3907,43112
7.73,7.64,-72.51,-72.45,3947,43115
7.70,7.64,-72.51,-72.45,3887,43116
7.74,7.64,-72.50,-72.45,3904,43117
7.76,7.64,-72.46,-72.45,3739,43118
7.75,7.64,-72.50,-72.45,3894,43121
7.71,7.64,-72.52,-72.45,3904,43132
7.71,7.64,-72.50,-72.45,3824,43133
7.75,7.64,-72.44,-72.45,3624,43134
7.75,7.64,-72.38,-72.45,3923,43135
7.67,7.64,-72.42,-72.45,3863,43136
7.64,7.64,-72.43,-72.45,3675,43148
7.64,7.64,-72.43,-72.45,4030,43149
7.68,7.64,-72.45,-72.45,3967,43150
7.71,7.64,-72.43,-72.45,3866,43151
7.74,7.64,-72.44,-72.45,3943,43152
7.73,7.64,-72.49,-72.45,3789,43164
