angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.66,7.67,-72.51,-72.45,4095,183509
7.69,7.67,-72.49,-72.45,3909,183511
7.71,7.67,-72.49,-72.45,3863,183513
7.71,7.67,-72.48,-72.45,3888,183514
7.69,7.67,-72.49,-72.45,4016,183515
7.70,7.67,-72.48,-72.45,3852,183516
7.69,7.67,-72.53,-72.45,3919,183528
7.71,7.67,-72.56,-72.45,3939,183530
7.73,7.67,-72.56,-72.45,3932,183531
7.73,7.67,-72.58,-72.45,3905,183532
7.76,7.67,-72.51,-72.45,3899,183535
7.73,7.67,-72.45,-72.45,3873,183537
7.74,7.67,-72.42,-72.45,3914,183538
7.75,7.67,-72.46,-72.45,3931,183550
7.78,7.67,-72.50,-72.45,3983,183552
7.82,7.67,-72.44,-72.45,3921,183553
7.80,7.67,-72.47,-72.45,3845,183554
7.80,7.67,-72.46,-72.45,3978,183555
7.76,7.67,-72.42,-72.45,3731,183557
7.76,7.67,-72.37,-72.45,3914,183569
7.71,7.67,-72.41,-72.45,3901,183570
7.69,7.67,-72.42,-72.45,3984,183571
7.67,7.67,-72.45,-72.45,3762,183575
7.67,7.67,-72.45,-72.45,3942,183576
7.70,7.67,-72.41,-72.45,3854,183577
7.67,7.67,-72.43,-72.45,3888,183589
7.69,7.67,-72.42,-72.45,3810,183591
7.68,7.67,-72.42,-72.45,3839,183592
7.69,7.67,-72.43,-72.45,3939,183593
7.68,7.67,-72.41,-72.45,3889,183594
7.69,7.67,-72.39,-72.45,3905,183595
7.66,7.67,-72.48,-72.45,3886,183609
7.66,7.67,-72.46,-72.45,3900,183611
7.67,7.67,-72.47,-72.45,4048,183613
7.61,7.67,-72.51,-72.45,3890,183614
7.60,7.67,-72.50,-72.45,3982,183616
7.63,7.67,-72.55,-72.45,3920,183617
7.64,7.67,-72.57,-72.45,3888,183620
7.66,7.67,-72.55,-72.45,3887,183631
7.69,7.67,-72.54,-72.45,3888,183632
7.67,7.67,-72.51,-72.45,3830,183633
7.63,7.67,-72.53,-72.45,3882,183635
7.63,7.67,-72.51,-72.45,3979,183636
7.64,7.67,-72.46,-72.45,3909,183641
7.68,7.67,-72.41,-72.45,3957,183643
7.69,7.67,-72.44,-72.45,3979,183644
7.71,7.67,-72.49,-72.45,3877,183659
7.69,7.67,-72.51,-72.45,3997,183660
7.70,7.67,-72.49,-72.45,3980,183661
7.73,7.67,-72.41,-72.45,3691,183663
7.77,7.67,-72.36,-72.45,3888,183665
7.75,7.67,-72.36,-72.45,3951,183667
7.77,7.67,-72.40,-72.45,3742,183668
7.77,7.67,-72.46,-72.45,3528,183680
7.77,7.67,-72.47,-72.45,4095,183681
7.80,7.67,-72.46,-72.45,3965,183683
7.79,7.67,-72.45,-72.45,3903,183684
7.78,7.67,-72.51,-72.45,3823,183686
7.75,7.67,-72.48,-72.45,3907,183688
7.74,7.67,-72.48,-72.45,4095,183699
7.75,7.67,-72.45,-72.45,3961,183703
7.76,7.67,-72.45,-72.45,3886,183706
7.73,7.67,-72.43,-72.44,3940,183707
7.74,7.67,-72.40,-72.44,3844,183709
7.76,7.67,-72.39,-72.44,3902,183710
7.76,7.67,-72.40,-72.44,3835,183711
7.80,7.67,-72.44,-72.44,3870,183722
7.79,7.67,-72.42,-72.44,3869,183724
7.77,7.67,-72.40,-72.44,3877,183725
7.75,7.67,-72.44,-72.44,3876,183728
7.73,7.67,-72.48,-72.44,3876,183730
7.71,7.67,-72.46,-72.44,3897,183731
7.71,7.67,-72.46,-72.44,4046,183732
7.62,7.67,-72.60,-72.44,3904,183745
7.64,7.67,-72.62,-72.44,3863,183746
7.63,7.67,-72.63,-72.45,3891,183747
7.60,7.67,-72.65,-72.45,3915,183748
7.61,7.67,-72.60,-72.45,4004,183750
7.63,7.67,-72.56,-72.45,3975,183753
7.66,7.67,-72.55,-72.45,4095,183757
7.64,7.67,-72.51,-72.45,3920,183759
7.65,7.67,-72.46,-72.45,3776,183761
7.65,7.67,-72.46,-72.45,3959,183775
7.65,7.67,-72.47,-72.45,3921,183776
7.67,7.67,-72.48,-72.45,4037,183777
7.65,7.67,-72.50,-72.45,3730,183778
7.63,7.67,-72.52,-72.45,3903,183780
7.72,7.67,-72.42,-72.45,3945,183791
7.75,7.67,-72.38,-72.45,3895,183792
7.75,7.67,-72.37,-72.45,3918,183794
7.74,7.67,-72.38,-72.45,3943,183795
7.72,7.67,-72.42,-72.45,4030,183798
7.73,7.67,-72.45,-72.45,3933,183799
7.76,7.67,-72.42,-72.45,3957,183810
7.76,7.67,-72.41,-72.45,3843,183812
7.76,7.67,-72.42,-72.45,3899,183813
7.76,7.67,-72.38,-72.45,3865,183814
7.76,7.67,-72.34,-72.44,3715,183816
7.75,7.67,-72.32,-72.44,3894,183817
7.78,7.67,-72.30,-72.44,3901,183829
7.77,7.67,-72.40,-72.44,3938,183830
7.76,7.67,-72.45,-72.44,3831,183832
7.70,7.67,-72.51,-72.44,3868,183833
7.71,7.67,-72.47,-72.44,3869,183835
7.73,7.67,-72.46,-72.44,3944,183846
7.72,7.67,-72.48,-72.44,3909,183847
7.69,7.67,-72.42,-72.44,3942,183849
7.68,7.67,-72.42,-72.44,3874,183851
7.69,7.67,-72.45,-72.44,4095,183853
7.68,7.67,-72.48,-72.44,3846,183854
7.70,7.67,-72.49,-72.44,3890,183857
7.70,7.67,-72.48,-72.44,3959,183869
7.72,7.67,-72.48,-72.44,3693,183872
7.65,7.67,-72.51,-72.44,3900,183875
7.63,7.67,-72.55,-72.44,3879,183876
7.65,7.67,-72.56,-72.45,3918,183877
7.67,7.67,-72.51,-72.45,3968,183878
7.70,7.67,-72.49,-72.45,4003,183879
7.70,7.67,-72.47,-72.45,3950,183891
7.68,7.67,-72.50,-72.45,3974,183893
7.65,7.67,-72.55,-72.45,3919,183895
7.66,7.67,-72.52,-72.45,3843,183897
7.65,7.67,-72.47,-72.45,3911,183898
7.67,7.67,-72.45,-72.45,3968,183899
7.69,7.67,-72.44,-72.45,3838,183900
7.68,7.67,-72.39,-72.45,3947,183912
7.69,7.67,-72.36,-72.45,3888,183913
7.72,7.67,-72.39,-72.44,3883,183914
7.73,7.67,-72.43,-72.44,3814,183917
7.72,7.67,-72.44,-72.44,3939,183920
7.76,7.67,-72.37,-72.44,3563,183922
7.78,7.67,-72.35,-72.44,3936,183923
7.78,7.67,-72.35,-72.44,3901,183935
7.79,7.67,-72.36,-72.44,3969,183936
7.80,7.67,-72.38,-72.44,4016,183937
7.81,7.67,-72.44,-72.44,3793,183939
7.82,7.67,-72.44,-72.44,3836,183943
7.82,7.67,-72.48,-72.44,3938,183944
7.80,7.67,-72.48,-72.44,3926,183948
7.75,7.67,-72.52,-72.44,3675,183949
7.78,7.67,-72.57,-72.44,3965,183960
7.68,7.67,-72.54,-72.45,3487,183962
7.67,7.67,-72.49,-72.45,3903,183964
7.66,7.67,-72.50,-72.45,3839,183965
7.67,7.67,-72.49,-72.45,3890,183966
7.67,7.67,-72.47,-72.45,3904,183968
7.67,7.67,-72.49,-72.45,3888,183979
7.67,7.67,-72.53,-72.45,3900,183982
7.70,7.67,-72.48,-72.45,3841,183984
7.71,7.67,-72.44,-72.45,3904,183986
7.70,7.67,-72.41,-72.45,3894,183987
7.73,7.67,-72.46,-72.45,4050,183988
7.75,7.67,-72.49,-72.45,3923,183999
7.75,7.67,-72.48,-72.45,3909,184001
7.72,7.67,-72.50,-72.45,3942,184002
7.75,7.67,-72.48,-72.45,3951,184003
7.71,7.67,-72.51,-72.45,3971,184004
7.68,7.67,-72.51,-72.45,4029,184007
7.64,7.67,-72.51,-72.45,3310,184020
7.63,7.67,-72.51,-72.45,3937,184021
7.62,7.67,-72.46,-72.45,3890,184022
7.66,7.67,-72.44,-72.45,3871,184023
7.64,7.67,-72.41,-72.45,3903,184024
7.63,7.67,-72.42,-72.45,3933,184028
7.60,7.67,-72.41,-72.45,4095,184029
7.59,7.66,-72.40,-72.45,3893,184042
7.62,7.66,-72.41,-72.45,3968,184043
7.64,7.66,-72.46,-72.44,3870,184044
7.68,7.66,-72.52,-72.45,3774,184046
7.72,7.66,-72.47,-72.45,3892,184048
7.71,7.66,-72.48,-72.45,3877,184051
7.65,7.66,-72.46,-72.44,4051,184052
7.63,7.66,-72.43,-72.44,3894,184063
7.67,7.66,-72.50,-72.44,3899,184066
7.66,7.66,-72.53,-72.44,3888,184067
7.67,7.66,-72.55,-72.45,3968,184068
7.65,7.66,-72.56,-72.45,3866,184069
7.62,7.66,-72.58,-72.45,3818,184071
7.62,7.66,-72.59,-72.45,3918,184082
7.61,7.66,-72.59,-72.45,3932,184084
7.60,7.66,-72.55,-72.45,4051,184086
7.63,7.66,-72.55,-72.45,3359,184087
7.66,7.66,-72.57,-72.45,3965,184089
7.66,7.66,-72.55,-72.45,3821,184091
7.67,7.66,-72.47,-72.45,3922,184096
7.70,7.66,-72.47,-72.45,3955,184098
7.69,7.66,-72.47,-72.45,3868,184109
7.70,7.66,-72.42,-72.45,3920,184111
7.70,7.66,-72.38,-72.45,3872,184112
7.70,7.66,-72.37,-72.45,3853,184113
7.69,7.66,-72.39,-72.45,3863,184115
7.72,7.66,-72.38,-72.45,3975,184116
7.71,7.66,-72.39,-72.45,3723,184129
7.71,7.66,-72.41,-72.45,3859,184131
7.70,7.66,-72.47,-72.45,3856,184133
7.72,7.66,-72.49,-72.45,3440,184134
7.73,7.66,-72.50,-72.45,3904,184136
7.72,7.66,-72.51,-72.45,3985,184139
7.70,7.66,-72.52,-72.45,3536,184140
7.72,7.66,-72.55,-72.45,3898,184152
7.70,7.66,-72.57,-72.45,3883,184153
7.70,7.66,-72.51,-72.45,3905,184154
7.67,7.66,-72.53,-72.45,3921,184155
7.66,7.66,-72.53,-72.45,3894,184156
7.66,7.66,-72.57,-72.45,3711,184167
7.66,7.66,-72.61,-72.45,3850,184171
7.66,7.66,-72.61,-72.45,3904,184172
7.68,7.66,-72.55,-72.45,3973,184174
7.74,7.66,-72.54,-72.45,3810,184176
7.71,7.66,-72.57,-72.45,4095,184178
7.73,7.66,-72.53,-72.45,3870,184179
7.70,7.66,-72.55,-72.45,3904,184180
7.69,7.66,-72.59,-72.45,4034,184192
7.72,7.66,-72.61,-72.45,3946,184193
7.72,7.66,-72.58,-72.45,3967,184195
7.71,7.66,-72.56,-72.45,3536,184197
7.71,7.66,-72.59,-72.46,3926,184199
7.75,7.66,-72.59,-72.46,3952,184200
7.74,7.66,-72.53,-72.46,3839,184212
7.74,7.66,-72.51,-72.46,3831,184214
7.76,7.66,-72.49,-72.46,3997,184215
7.74,7.66,-72.45,-72.46,3768,184217
7.72,7.66,-72.49,-72.46,3885,184219
7.70,7.66,-72.51,-72.46,3799,184221
7.70,7.66,-72.53,-72.46,4095,184223
7.70,7.66,-72.52,-72.46,4095,184225
7.70,7.66,-72.47,-72.46,4014,184237
7.71,7.66,-72.47,-72.46,3915,184238
7.73,7.66,-72.47,-72.46,3939,184239
7.68,7.66,-72.46,-72.46,4031,184241
7.66,7.66,-72.49,-72.46,3670,184243
7.65,7.66,-72.51,-72.46,3888,184245
7.66,7.66,-72.48,-72.46,3903,184257
7.65,7.66,-72.53,-72.46,4017,184259
7.65,7.66,-72.53,-72.46,3776,184262
7.68,7.66,-72.49,-72.46,3998,184263
7.68,7.66,-72.50,-72.46,3974,184265
7.69,7.66,-72.46,-72.46,3755,184267
7.71,7.66,-72.47,-72.46,3932,184270
7.68,7.66,-72.50,-72.46,3979,184271
7.69,7.66,-72.52,-72.46,3671,184283
7.70,7.66,-72.53,-72.46,3847,184284
7.68,7.66,-72.52,-72.46,3897,184285
7.65,7.66,-72.50,-72.46,3940,184286
7.65,7.66,-72.52,-72.46,3841,184288
7.64,7.66,-72.54,-72.46,3977,184292
7.66,7.66,-72.60,-72.46,3941,184294
7.65,7.66,-72.64,-72.46,4048,184298
7.63,7.66,-72.62,-72.46,3856,184300
7.64,7.66,-72.58,-72.46,3757,184308
7.65,7.66,-72.53,-72.46,3938,184314
7.68,7.66,-72.54,-72.46,3776,184316
7.67,7.66,-72.51,-72.46,3813,184317
7.68,7.66,-72.51,-72.46,3924,184319
7.68,7.66,-72.52,-72.46,3857,184324
7.69,7.66,-72.51,-72.46,3931,184327
7.65,7.65,-72.48,-72.46,3887,184328
7.68,7.65,-72.50,-72.46,3877,184329
7.67,7.65,-72.53,-72.46,3896,184340
7.68,7.65,-72.52,-72.46,4095,184342
7.73,7.65,-72.49,-72.46,3833,184343
7.73,7.66,-72.47,-72.46,3860,184344
7.73,7.66,-72.47,-72.46,3974,184345
7.74,7.66,-72.42,-72.46,4087,184356
7.71,7.66,-72.44,-72.46,3927,184360
7.70,7.66,-72.43,-72.46,4006,184361
7.70,7.66,-72.49,-72.46,3367,184362
7.69,7.66,-72.44,-72.46,3977,184365
7.69,7.66,-72.40,-72.46,3955,184366
7.73,7.66,-72.40,-72.46,4048,184367
7.72,7.66,-72.48,-72.46,3919,184381
7.71,7.66,-72.47,-72.46,3861,184385
7.72,7.66,-72.50,-72.46,3822,184386
7.71,7.66,-72.58,-72.46,3957,184387
7.72,7.66,-72.62,-72.46,3774,184388
7.71,7.66,-72.59,-72.46,3935,184389
7.68,7.66,-72.56,-72.46,3966,184401
7.71,7.66,-72.55,-72.46,3833,184403
7.70,7.66,-72.56,-72.46,3943,184406
7.69,7.66,-72.60,-72.47,3957,184407
7.70,7.66,-72.55,-72.47,3881,184409
7.72,7.66,-72.52,-72.47,3805,184410
7.69,7.66,-72.52,-72.47,3872,184412
7.68,7.66,-72.52,-72.47,3880,184423
7.71,7.66,-72.45,-72.47,3921,184426
7.68,7.66,-72.43,-72.46,3872,184427
7.67,7.66,-72.50,-72.46,3888,184429
7.67,7.66,-72.54,-72.46,3947,184431
7.67,7.66,-72.55,-72.46,3909,184432
7.69,7.66,-72.51,-72.46,3926,184434
7.72,7.66,-72.53,-72.46,3863,184445
7.72,7.66,-72.53,-72.47,3818,184448
7.73,7.66,-72.51,-72.47,3815,184449
7.74,7.66,-72.47,-72.47,4042,184450
7.74,7.66,-72.44,-72.47,3845,184451
7.74,7.66,-72.44,-72.46,3888,184454
7.72,7.66,-72.52,-72.46,3969,184465
7.72,7.66,-72.56,-72.47,3923,184468
7.68,7.66,-72.59,-72.47,3897,184469
7.68,7.66,-72.56,-72.47,3872,184473
7.74,7.66,-72.52,-72.47,3376,184475
7.74,7.66,-72.51,-72.47,3880,184477
7.70,7.66,-72.47,-72.47,3939,184481
7.68,7.66,-72.48,-72.47,3958,184483
7.69,7.66,-72.47,-72.47,3971,184484
7.66,7.66,-72.45,-72.47,3885,184485
7.66,7.66,-72.48,-72.47,3764,184497
7.68,7.66,-72.53,-72.47,3920,184498
7.70,7.66,-72.51,-72.47,3887,184501
7.69,7.66,-72.49,-72.47,4095,184503
7.70,7.66,-72.52,-72.47,3934,184505
7.69,7.66,-72.50,-72.47,3927,184506
7.70,7.66,-72.47,-72.47,3735,184509
7.71,7.66,-72.46,-72.47,3825,184511
7.71,7.66,-72.45,-72.47,3902,184523
