angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.72,7.67,-72.59,-72.45,3939,257008
7.72,7.67,-72.59,-72.45,3913,257009
7.71,7.67,-72.60,-72.45,3878,257010
7.71,7.67,-72.51,-72.46,3901,257012
7.71,7.67,-72.52,-72.46,3783,257014
7.70,7.67,-72.52,-72.46,3799,257025
7.70,7.67,-72.50,-72.46,3757,257026
7.72,7.67,-72.42,-72.46,3950,257028
7.75,7.67,-72.39,-72.46,3994,257029
7.72,7.67,-72.48,-72.46,3867,257030
7.72,7.67,-72.49,-72.46,3786,257033
7.71,7.67,-72.54,-72.46,3483,257036
7.72,7.67,-72.56,-72.46,3776,257038
7.73,7.67,-72.56,-72.46,3922,257050
7.73,7.67,-72.56,-72.46,3924,257051
7.74,7.67,-72.52,-72.46,3927,257053
7.71,7.67,-72.55,-72.46,3851,257055
7.73,7.67,-72.53,-72.46,3865,257056
7.74,7.67,-72.53,-72.46,3869,257058
7.75,7.67,-72.51,-72.46,3918,257069
7.74,7.67,-72.48,-72.46,3815,257070
7.75,7.67,-72.47,-72.46,3888,257072
7.73,7.67,-72.51,-72.46,3923,257074
7.75,7.67,-72.50,-72.46,3787,257076
7.74,7.67,-72.47,-72.46,3728,257077
7.70,7.67,-72.51,-72.46,3879,257080
7.72,7.67,-72.57,-72.46,3856,257092
7.75,7.67,-72.56,-72.46,4007,257093
7.76,7.67,-72.47,-72.46,3845,257094
7.78,7.67,-72.45,-72.46,3775,257095
7.78,7.67,-72.49,-72.46,3991,257096
7.77,7.67,-72.48,-72.46,3708,257100
7.74,7.67,-72.50,-72.46,3888,257102
7.76,7.67,-72.58,-72.46,3822,257113
7.76,7.67,-72.54,-72.46,3583,257114
7.74,7.67,-72.54,-72.46,3922,257116
7.74,7.67,-72.54,-72.46,3867,257117
7.71,7.67,-72.56,-72.46,3813,257119
7.72,7.67,-72.59,-72.46,3987,257130
7.73,7.67,-72.54,-72.46,3792,257132
7.73,7.67,-72.55,-72.46,3869,257135
7.72,7.67,-72.54,-72.46,3835,257136
7.72,7.67,-72.56,-72.46,3913,257137
7.72,7.67,-72.51,-72.46,3856,257139
7.74,7.67,-72.48,-72.46,3862,257150
7.69,7.67,-72.51,-72.46,3761,257151
7.67,7.67,-72.48,-72.46,3863,257152
7.65,7.67,-72.47,-72.46,3794,257153
7.66,7.67,-72.50,-72.46,3931,257156
7.66,7.67,-72.51,-72.46,3856,257158
7.67,7.67,-72.54,-72.46,3918,257169
7.70,7.67,-72.50,-72.46,3856,257171
7.72,7.67,-72.45,-72.46,3901,257173
7.70,7.67,-72.46,-72.46,3696,257174
7.70,7.67,-72.48,-72.46,3974,257178
7.71,7.67,-72.44,-72.46,3970,257181
7.72,7.67,-72.51,-72.46,3979,257182
7.69,7.67,-72.59,-72.46,3937,257183
7.67,7.67,-72.55,-72.47,4048,257194
7.67,7.67,-72.51,-72.47,3943,257197
7.65,7.67,-72.52,-72.47,3907,257198
7.61,7.67,-72.53,-72.47,3869,257199
7.64,7.67,-72.52,-72.47,3839,257200
7.65,7.67,-72.51,-72.47,3872,257202
7.65,7.67,-72.49,-72.47,3909,257214
7.65,7.67,-72.49,-72.47,3953,257216
7.65,7.67,-72.46,-72.47,3883,257219
7.65,7.67,-72.50,-72.47,3916,257220
7.67,7.67,-72.51,-72.47,3772,257221
7.71,7.67,-72.48,-72.47,3911,257222
7.71,7.67,-72.48,-72.47,3536,257233
7.69,7.67,-72.51,-72.47,3881,257235
7.75,7.67,-72.51,-72.47,4095,257236
7.72,7.67,-72.46,-72.47,3488,257239
7.73,7.67,-72.46,-72.47,4071,257240
7.72,7.67,-72.46,-72.47,3894,257241
7.75,7.67,-72.45,-72.47,3882,257253
7.76,7.67,-72.45,-72.47,3827,257254
7.73,7.67,-72.53,-72.47,3927,257255
7.71,7.67,-72.52,-72.47,3564,257256
7.72,7.67,-72.50,-72.47,3811,257258
7.72,7.67,-72.50,-72.47,3857,257269
7.73,7.67,-72.46,-72.47,4095,257270
7.73,7.67,-72.46,-72.47,3893,257271
7.74,7.67,-72.46,-72.47,3930,257273
7.74,7.67,-72.45,-72.47,3888,257276
7.71,7.67,-72.46,-72.47,3888,257277
7.73,7.67,-72.44,-72.47,3697,257278
7.73,7.67,-72.42,-72.47,3919,257291
7.72,7.67,-72.37,-72.47,3981,257294
7.72,7.67,-72.34,-72.46,3495,257295
7.75,7.67,-72.37,-72.46,3856,257297
7.74,7.67,-72.38,-72.46,3837,257299
7.74,7.67,-72.42,-72.46,4095,257300
7.73,7.67,-72.48,-72.46,3857,257301
7.74,7.67,-72.45,-72.46,3876,257313
7.72,7.67,-72.44,-72.46,3883,257317
7.69,7.67,-72.46,-72.46,3834,257318
7.67,7.67,-72.45,-72.46,3859,257319
7.64,7.67,-72.49,-72.46,3906,257320
7.66,7.67,-72.46,-72.46,3831,257322
7.65,7.67,-72.46,-72.46,3887,257324
7.67,7.67,-72.53,-72.46,3818,257337
7.71,7.67,-72.48,-72.46,3836,257338
7.73,7.67,-72.44,-72.46,3983,257340
7.74,7.67,-72.46,-72.46,3858,257344
7.74,7.67,-72.48,-72.46,3792,257346
7.74,7.67,-72.44,-72.46,3845,257347
7.73,7.67,-72.49,-72.46,3667,257349
7.71,7.67,-72.50,-72.46,3981,257350
7.74,7.67,-72.46,-72.46,3852,257361
7.73,7.67,-72.46,-72.46,4095,257363
7.71,7.67,-72.49,-72.46,3923,257366
7.71,7.67,-72.48,-72.46,3879,257370
7.67,7.67,-72.45,-72.46,4014,257371
7.65,7.67,-72.47,-72.46,3938,257372
7.68,7.67,-72.52,-72.46,3901,257373
7.73,7.67,-72.50,-72.46,3835,257384
7.71,7.67,-72.46,-72.46,3885,257386
7.71,7.67,-72.46,-72.46,3856,257387
7.66,7.67,-72.44,-72.46,4039,257388
7.67,7.67,-72.37,-72.46,3917,257390
7.71,7.67,-72.40,-72.46,3883,257401
7.71,7.67,-72.43,-72.46,4095,257403
7.71,7.67,-72.46,-72.46,3963,257404
7.68,7.67,-72.45,-72.46,3886,257405
7.68,7.67,-72.54,-72.46,3883,257406
7.68,7.67,-72.50,-72.46,3890,257409
7.70,7.67,-72.44,-72.46,3697,257410
7.71,7.67,-72.42,-72.46,3949,257421
7.73,7.67,-72.40,-72.46,3945,257422
7.71,7.67,-72.40,-72.46,3959,257424
7.71,7.67,-72.39,-72.46,3884,257425
7.75,7.67,-72.38,-72.46,3952,257436
7.75,7.67,-72.41,-72.45,3887,257437
7.73,7.67,-72.43,-72.45,3958,257438
7.74,7.67,-72.42,-72.45,3792,257440
7.74,7.67,-72.46,-72.45,4095,257441
7.75,7.67,-72.52,-72.45,3946,257444
7.70,7.67,-72.53,-72.45,3937,257456
7.70,7.67,-72.52,-72.45,3920,257458
7.71,7.67,-72.49,-72.45,3792,257462
7.71,7.67,-72.48,-72.45,3854,257464
7.73,7.67,-72.45,-72.45,3888,257465
7.71,7.67,-72.49,-72.45,3671,257466
7.74,7.67,-72.48,-72.45,4009,257467
7.72,7.67,-72.48,-72.45,3854,257471
7.68,7.67,-72.45,-72.45,3904,257472
7.66,7.67,-72.42,-72.45,3888,257476
7.67,7.67,-72.41,-72.45,3863,257488
7.68,7.67,-72.45,-72.45,4047,257492
7.69,7.67,-72.44,-72.45,3930,257494
7.68,7.67,-72.45,-72.45,3851,257498
7.68,7.67,-72.45,-72.45,4035,257501
7.70,7.67,-72.40,-72.45,3855,257504
7.71,7.67,-72.41,-72.45,3858,257505
7.68,7.67,-72.46,-72.45,3856,257506
7.72,7.67,-72.45,-72.45,3967,257508
7.71,7.67,-72.46,-72.45,3952,257509
7.71,7.67,-72.46,-72.45,3952,257512
7.72,7.67,-72.48,-72.45,3788,257524
7.70,7.67,-72.51,-72.45,3942,257528
7.73,7.67,-72.51,-72.45,3866,257531
7.71,7.67,-72.46,-72.45,4029,257532
7.74,7.67,-72.50,-72.45,3872,257533
7.75,7.67,-72.49,-72.45,3919,257534
7.75,7.67,-72.51,-72.45,3940,257536
7.73,7.67,-72.55,-72.45,3910,257538
7.71,7.67,-72.50,-72.45,3892,257552
7.69,7.67,-72.47,-72.45,3881,257553
7.70,7.67,-72.51,-72.45,4095,257556
7.70,7.67,-72.60,-72.45,3942,257557
7.68,7.67,-72.59,-72.45,3975,257558
7.71,7.67,-72.61,-72.46,3935,257559
7.70,7.67,-72.62,-72.46,3959,257570
7.71,7.67,-72.59,-72.46,3886,257572
7.71,7.67,-72.55,-72.46,4095,257573
7.76,7.67,-72.55,-72.46,3856,257574
7.74,7.67,-72.59,-72.46,3918,257577
7.75,7.67,-72.57,-72.46,3872,257579
7.76,7.67,-72.52,-72.46,3888,257580
7.74,7.67,-72.55,-72.46,3582,257592
7.73,7.67,-72.60,-72.46,3438,257596
7.75,7.67,-72.62,-72.46,3885,257598
7.75,7.67,-72.59,-72.46,3908,257599
7.78,7.67,-72.58,-72.46,3983,257600
7.77,7.68,-72.60,-72.46,3949,257602
7.74,7.68,-72.63,-72.46,3953,257605
7.74,7.68,-72.54,-72.46,3819,257608
7.76,7.68,-72.52,-72.46,3927,257609
7.74,7.68,-72.46,-72.46,3923,257622
7.72,7.68,-72.45,-72.46,3913,257625
7.72,7.68,-72.43,-72.46,3663,257627
7.72,7.68,-72.49,-72.46,3990,257630
7.71,7.68,-72.50,-72.46,3936,257631
7.73,7.68,-72.48,-72.46,3955,257633
7.71,7.68,-72.47,-72.46,4018,257636
7.72,7.68,-72.53,-72.46,4017,257637
7.72,7.68,-72.49,-72.46,4095,257640
7.69,7.68,-72.47,-72.46,3845,257641
7.66,7.68,-72.47,-72.46,4095,257653
7.66,7.68,-72.50,-72.46,4056,257654
7.69,7.68,-72.49,-72.46,3951,257655
7.69,7.68,-72.46,-72.46,3893,257657
7.71,7.68,-72.47,-72.46,3966,257660
7.69,7.68,-72.48,-72.46,3909,257661
7.68,7.68,-72.52,-72.46,3994,257672
7.67,7.68,-72.53,-72.46,3998,257673
7.67,7.68,-72.49,-72.46,3991,257674
7.66,7.68,-72.49,-72.46,3914,257675
7.66,7.68,-72.55,-72.46,3862,257677
7.69,7.67,-72.51,-72.46,3888,257689
7.71,7.67,-72.46,-72.46,4095,257691
7.68,7.67,-72.48,-72.47,3819,257694
7.73,7.67,-72.51,-72.47,3989,257695
7.72,7.67,-72.50,-72.47,3985,257697
7.72,7.68,-72.50,-72.47,3913,257699
7.72,7.68,-72.49,-72.47,4095,257703
7.72,7.68,-72.48,-72.47,3792,257705
7.71,7.68,-72.52,-72.47,3841,257706
7.71,7.68,-72.49,-72.47,3824,257709
7.73,7.68,-72.45,-72.47,3943,257722
7.75,7.68,-72.44,-72.47,3865,257726
7.73,7.68,-72.41,-72.47,3838,257727
7.76,7.68,-72.40,-72.47,3870,257728
7.75,7.68,-72.38,-72.47,3887,257730
7.73,7.68,-72.41,-72.46,3826,257732
7.72,7.68,-72.43,-72.46,3889,257733
7.69,7.68,-72.43,-72.46,3728,257745
7.69,7.68,-72.40,-72.46,4021,257746
7.68,7.68,-72.39,-72.46,3963,257747
7.70,7.68,-72.41,-72.46,3263,257748
7.70,7.68,-72.44,-72.46,4095,257750
7.76,7.68,-72.40,-72.46,3841,257751
7.70,7.68,-72.45,-72.46,3858,257764
7.70,7.68,-72.47,-72.46,3853,257765
7.71,7.68,-72.46,-72.46,3712,257766
7.71,7.68,-72.50,-72.46,3795,257768
7.71,7.68,-72.50,-72.46,3883,257769
7.74,7.68,-72.52,-72.46,4095,257780
7.72,7.68,-72.53,-72.46,3783,257782
7.73,7.68,-72.48,-72.46,3879,257786
7.74,7.68,-72.45,-72.46,3827,257787
7.73,7.68,-72.44,-72.46,3757,257788
7.72,7.68,-72.45,-72.46,3683,257789
7.73,7.68,-72.43,-72.46,3803,257791
7.72,7.68,-72.43,-72.46,4095,257802
7.71,7.68,-72.41,-72.46,3826,257805
7.70,7.68,-72.46,-72.46,3824,257807
7.68,7.68,-72.44,-72.46,3842,257809
7.67,7.68,-72.47,-72.46,3840,257811
7.68,7.68,-72.46,-72.46,3847,257814
7.71,7.68,-72.44,-72.46,3824,257816
7.75,7.68,-72.45,-72.46,3793,257817
7.71,7.68,-72.48,-72.46,3881,257828
7.72,7.68,-72.49,-72.46,4050,257830
7.70,7.67,-72.49,-72.46,3925,257832
7.73,7.68,-72.46,-72.46,3963,257833
7.73,7.68,-72.40,-72.46,3983,257834
7.71,7.68,-72.40,-72.46,4023,257836
7.74,7.68,-72.38,-72.46,3903,257848
7.74,7.68,-72.38,-72.46,3902,257851
7.74,7.68,-72.40,-72.46,3937,257854
7.74,7.68,-72.40,-72.45,3980,257858
7.71,7.68,-72.48,-72.45,3936,257860
7.71,7.68,-72.46,-72.45,3937,257861
7.71,7.68,-72.49,-72.45,3942,257862
7.72,7.68,-72.48,-72.45,4022,257864
7.72,7.68,-72.47,-72.45,3920,257867
7.70,7.68,-72.49,-72.45,3678,257868
7.69,7.68,-72.48,-72.45,3789,257879
7.70,7.68,-72.47,-72.45,3917,257881
7.73,7.68,-72.46,-72.45,3893,257884
7.72,7.68,-72.46,-72.45,3873,257886
7.75,7.68,-72.46,-72.45,3857,257888
7.75,7.68,-72.43,-72.45,3998,257889
7.77,7.68,-72.47,-72.45,4095,257890
7.75,7.68,-72.49,-72.45,3936,257901
7.74,7.68,-72.46,-72.45,3885,257903
7.76,7.68,-72.43,-72.45,3910,257904
7.71,7.68,-72.45,-72.45,3888,257905
7.76,7.68,-72.45,-72.45,3934,257906
7.75,7.68,-72.40,-72.45,3945,257910
7.72,7.68,-72.41,-72.45,4095,257921
7.74,7.68,-72.35,-72.45,3961,257925
7.75,7.68,-72.32,-72.45,3927,257927
7.74,7.68,-72.38,-72.45,3836,257928
7.71,7.68,-72.39,-72.45,3990,257929
7.72,7.68,-72.44,-72.45,3870,257931
7.70,7.68,-72.50,-72.45,3872,257933
7.67,7.68,-72.42,-72.45,3840,257944
7.67,7.68,-72.40,-72.45,3952,257947
7.64,7.68,-72.39,-72.45,3872,257948
7.61,7.68,-72.41,-72.45,4025,257949
7.65,7.68,-72.43,-72.45,3854,257952
7.63,7.67,-72.45,-72.45,3869,257954
7.65,7.67,-72.47,-72.45,3877,257956
7.69,7.67,-72.48,-72.45,3770,257967
7.70,7.67,-72.45,-72.45,3856,257968
7.69,7.67,-72.46,-72.44,3901,257969
7.69,7.67,-72.46,-72.44,3685,257970
7.68,7.67,-72.45,-72.44,3791,257971
7.70,7.67,-72.45,-72.44,3943,257983
7.69,7.67,-72.47,-72.44,3851,257985
7.69,7.67,-72.48,-72.44,3837,257987
7.71,7.67,-72.49,-72.44,3889,257990
7.73,7.67,-72.47,-72.44,3842,257992
7.70,7.67,-72.51,-72.44,3295,257994
7.70,7.67,-72.49,-72.44,3797,257995
7.73,7.67,-72.52,-72.44,3770,257998
7.69,7.67,-72.55,-72.45,3749,257999
7.66,7.67,-72.52,-72.45,3934,258011
7.69,7.67,-72.48,-72.45,3850,258012
7.69,7.67,-72.49,-72.45,3755,258014
7.67,7.67,-72.49,-72.45,3886,258016
7.68,7.67,-72.51,-72.45,3813,258018
7.70,7.67,-72.51,-72.45,3854,258019
7.71,7.67,-72.49,-72.45,3856,258030
7.69,7.67,-72.50,-72.45,3847,258031
7.72,7.67,-72.47,-72.45,3908,258032
7.75,7.67,-72.41,-72.45,3903,258034
7.75,7.67,-72.41,-72.45,3824,258035
7.73,7.67,-72.49,-72.45,3922,258046
7.73,7.67,-72.45,-72.45,3807,258047
7.66,7.67,-72.44,-72.45,3921,258048
7.65,7.67,-72.49,-72.45,3872,258049
7.65,7.67,-72.54,-72.45,3918,258051
7.65,7.67,-72.52,-72.45,3903,258062
7.66,7.67,-72.51,-72.45,3833,258063
7.66,7.67,-72.50,-72.45,3903,258064
7.70,7.67,-72.44,-72.45,3907,258066
7.70,7.67,-72.46,-72.45,3947,258067
7.68,7.67,-72.49,-72.45,3808,258070
7.70,7.67,-72.53,-72.45,3909,258082
7.70,7.67,-72.56,-72.45,3858,258086
7.73,7.67,-72.53,-72.45,3824,258088
7.74,7.67,-72.52,-72.45,3823,258091
7.72,7.67,-72.55,-72.45,3986,258093
7.71,7.67,-72.50,-72.45,3413,258094
7.71,7.67,-72.47,-72.45,3812,258095
7.72,7.67,-72.45,-72.45,3856,258096
7.73,7.67,-72.44,-72.45,3880,258108
7.71,7.67,-72.48,-72.45,3898,258110
7.69,7.67,-72.51,-72.45,3852,258112
7.68,7.67,-72.48,-72.45,3907,258113
7.70,7.67,-72.41,-72.45,3938,258114
7.67,7.67,-72.45,-72.45,3951,258117
7.68,7.67,-72.47,-72.45,4056,258119
7.71,7.67,-72.48,-72.45,3728,258130
7.73,7.67,-72.49,-72.45,3916,258131
7.72,7.67,-72.50,-72.45,3875,258133
7.72,7.67,-72.53,-72.45,3940,258135
7.74,7.67,-72.52,-72.45,3865,258136
7.72,7.67,-72.53,-72.45,3944,258137
7.74,7.67,-72.53,-72.45,3519,258150
7.73,7.67,-72.51,-72.45,3888,258151
7.73,7.67,-72.49,-72.45,3912,258153
7.72,7.67,-72.46,-72.45,4036,258154
7.69,7.67,-72.48,-72.45,3901,258157
7.71,7.67,-72.51,-72.45,3983,258159
7.71,7.67,-72.51,-72.45,3975,258161
7.70,7.67,-72.52,-72.45,3814,258165
7.74,7.67,-72.43,-72.45,3719,258176
7.73,7.67,-72.39,-72.45,3909,258180
7.75,7.68,-72.39,-72.45,4095,258181
7.78,7.68,-72.38,-72.45,3867,258183
7.74,7.68,-72.36,-72.45,3891,258184
7.72,7.68,-72.41,-72.45,3799,258185
7.74,7.68,-72.43,-72.45,3920,258188
7.71,7.68,-72.51,-72.45,3876,258199
7.69,7.68,-72.55,-72.45,3824,258201
7.71,7.68,-72.50,-72.45,3856,258202
7.75,7.68,-72.44,-72.45,4078,258203
7.80,7.68,-72.39,-72.45,3933,258206
7.81,7.68,-72.37,-72.45,3984,258207
7.77,7.68,-72.40,-72.45,3824,258210
7.74,7.68,-72.41,-72.45,3614,258212
7.73,7.68,-72.44,-72.45,3850,258226
7.72,7.68,-72.41,-72.45,3942,258228
7.74,7.68,-72.39,-72.45,3867,258230
7.74,7.68,-72.40,-72.44,3884,258231
7.73,7.68,-72.40,-72.44,3883,258232
7.68,7.68,-72.47,-72.44,4095,258233
7.72,7.68,-72.46,-72.44,3850,258237
7.70,7.68,-72.45,-72.44,3873,258239
7.70,7.68,-72.43,-72.44,3886,258251
7.73,7.68,-72.43,-72.44,3807,258253
7.72,7.68,-72.44,-72.44,3925,258254
7.73,7.68,-72.47,-72.44,3575,258255
7.77,7.68,-72.46,-72.44,4095,258257
7.75,7.68,-72.47,-72.44,3860,258258
7.76,7.68,-72.43,-72.44,3810,258271
7.75,7.68,-72.40,-72.44,3766,258272
7.79,7.68,-72.40,-72.44,3971,258273
7.75,7.68,-72.50,-72.44,3856,258275
7.75,7.68,-72.49,-72.44,3738,258276
7.77,7.68,-72.46,-72.44,3863,258287
7.75,7.68,-72.48,-72.44,3907,258290
7.72,7.68,-72.43,-72.44,3906,258292
7.74,7.68,-72.42,-72.44,3877,258293
7.75,7.68,-72.39,-72.44,3863,258295
7.74,7.68,-72.39,-72.44,4095,258298
7.72,7.68,-72.41,-72.44,3970,258300
7.70,7.68,-72.47,-72.44,3971,258301
7.73,7.68,-72.53,-72.44,3839,258315
7.73,7.68,-72.53,-72.44,3883,258317
7.77,7.68,-72.53,-72.44,4021,258318
7.76,7.68,-72.52,-72.44,3968,258319
7.77,7.68,-72.55,-72.44,3873,258321
7.74,7.68,-72.58,-72.44,3952,258324
7.73,7.68,-72.50,-72.45,3929,258325
7.71,7.68,-72.51,-72.45,3919,258337
7.70,7.68,-72.53,-72.45,3861,258339
7.74,7.68,-72.47,-72.45,3920,258340
7.73,7.68,-72.41,-72.45,3911,258341
7.74,7.68,-72.40,-72.45,3819,258343
7.76,7.68,-72.41,-72.44,3905,258344
7.76,7.68,-72.43,-72.44,4038,258356
7.75,7.68,-72.46,-72.44,3933,258358
7.71,7.68,-72.43,-72.44,3891,258359
7.72,7.68,-72.45,-72.44,3905,258360
7.71,7.68,-72.48,-72.44,3821,258361
7.72,7.68,-72.42,-72.44,3929,258373
7.68,7.68,-72.46,-72.44,3948,258374
7.69,7.68,-72.43,-72.44,3920,258375
7.69,7.68,-72.46,-72.44,3889,258376
7.72,7.68,-72.40,-72.44,3965,258377
7.69,7.68,-72.40,-72.44,4032,258388
7.70,7.68,-72.42,-72.44,3831,258390
7.73,7.68,-72.39,-72.44,3883,258392
7.75,7.68,-72.39,-72.44,3939,258393
7.75,7.68,-72.45,-72.44,4003,258394
7.74,7.68,-72.48,-72.44,3767,258395
7.73,7.68,-72.49,-72.44,3988,258407
7.73,7.68,-72.44,-72.44,3882,258409
7.74,7.68,-72.43,-72.44,3447,258410
7.73,7.68,-72.48,-72.44,3961,258413
7.71,7.68,-72.43,-72.44,4037,258415
7.66,7.68,-72.48,-72.44,3819,258417
7.69,7.68,-72.46,-72.44,3810,258419
7.68,7.68,-72.49,-72.44,3951,258430
7.70,7.68,-72.48,-72.44,3914,258432
7.72,7.68,-72.41,-72.44,3882,258433
7.77,7.68,-72.39,-72.44,3898,258434
7.77,7.68,-72.42,-72.44,3894,258437
7.75,7.68,-72.40,-72.44,3947,258439
7.75,7.68,-72.44,-72.44,3856,258441
7.73,7.68,-72.44,-72.44,4015,258452
7.74,7.68,-72.41,-72.44,3931,258453
7.75,7.68,-72.39,-72.44,3923,258455
7.75,7.68,-72.42,-72.44,3897,258457
7.75,7.68,-72.46,-72.44,3888,258459
7.73,7.68,-72.44,-72.44,3968,258460
7.75,7.68,-72.43,-72.44,4016,258471
7.73,7.68,-72.41,-72.44,4048,258473
7.75,7.68,-72.46,-72.44,3904,258474
7.71,7.68,-72.46,-72.44,3978,258475
7.69,7.68,-72.43,-72.44,3321,258479
7.65,7.68,-72.44,-72.44,3909,258480
7.59,7.68,-72.49,-72.44,3915,258484
7.59,7.68,-72.53,-72.44,3919,258485
7.63,7.68,-72.51,-72.44,3878,258496
7.61,7.68,-72.51,-72.44,3881,258497
7.65,7.68,-72.52,-72.44,3945,258500
7.62,7.68,-72.52,-72.44,3949,258501
7.65,7.68,-72.51,-72.44,3908,258502
7.63,7.68,-72.52,-72.44,3775,258505
7.64,7.68,-72.55,-72.44,3773,258507
7.63,7.68,-72.53,-72.44,4095,258519
7.59,7.68,-72.54,-72.44,4021,258520
7.60,7.68,-72.51,-72.44,3888,258521
7.60,7.68,-72.48,-72.44,3925,258522
