angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.78,7.67,-72.40,-72.42,3860,353980
7.79,7.67,-72.41,-72.42,3827,353981
7.79,7.68,-72.43,-72.42,3822,353993
7.73,7.68,-72.43,-72.42,3735,353994
7.73,7.68,-72.46,-72.42,3791,353995
7.73,7.68,-72.50,-72.42,3662,353996
7.72,7.68,-72.48,-72.42,3863,353998
7.71,7.68,-72.42,-72.42,4095,354009
7.76,7.68,-72.43,-72.42,3737,354012
7.75,7.68,-72.40,-72.42,3784,354016
7.74,7.68,-72.41,-72.42,3819,354018
7.73,7.68,-72.42,-72.42,3745,354019
7.72,7.68,-72.49,-72.42,3760,354020
7.73,7.68,-72.51,-72.42,3727,354021
7.73,7.68,-72.49,-72.42,3786,354032
7.71,7.68,-72.54,-72.43,3828,354035
7.74,7.68,-72.55,-72.43,3817,354039
7.72,7.68,-72.54,-72.43,3759,354041
7.71,7.68,-72.50,-72.43,3447,354042
7.75,7.68,-72.53,-72.43,3920,354043
7.73,7.68,-72.55,-72.43,3795,354045
7.74,7.68,-72.48,-72.43,3708,354047
7.80,7.68,-72.50,-72.43,4035,354049
7.58,7.68,-72.61,-72.43,2559,354062
7.74,7.68,-72.51,-72.43,3867,354063
7.80,7.68,-72.50,-72.43,2709,354064
7.55,7.68,-72.51,-72.43,4095,354066
7.82,7.68,-72.53,-72.43,3540,354068
7.78,7.68,-72.46,-72.43,2303,354069
7.78,7.68,-72.26,-72.43,3872,354080
7.83,7.68,-72.54,-72.43,3783,354082
7.51,7.68,-72.61,-72.43,3787,354083
7.79,7.68,-72.46,-72.43,3713,354084
7.47,7.68,-72.60,-72.43,3737,354086
7.79,7.68,-72.42,-72.43,3829,354097
7.65,7.68,-72.53,-72.43,3892,354100
7.72,7.68,-72.47,-72.43,3828,354101
7.74,7.68,-72.33,-72.43,3760,354102
7.86,7.68,-72.42,-72.43,3776,354104
7.72,7.68,-72.45,-72.43,3777,354105
7.66,7.68,-72.38,-72.43,3760,354107
7.70,7.68,-72.45,-72.43,3910,354119
7.68,7.68,-72.42,-72.43,3793,354120
7.53,7.68,-72.44,-72.43,3792,354122
7.74,7.68,-72.45,-72.43,3762,354123
7.69,7.68,-72.51,-72.43,3811,354124
7.47,7.68,-72.62,-72.43,3751,354127
7.63,7.68,-72.69,-72.43,3787,354138
7.78,7.68,-72.55,-72.43,3750,354141
7.64,7.68,-72.46,-72.43,3943,354142
7.65,7.68,-72.54,-72.43,3777,354143
7.75,7.68,-72.46,-72.43,3830,354144
7.71,7.68,-72.50,-72.43,3583,354145
7.77,7.68,-72.36,-72.43,3639,354157
7.76,7.68,-72.39,-72.43,3782,354158
7.66,7.68,-72.52,-72.43,3755,354161
7.65,7.68,-72.54,-72.43,3943,354162
7.68,7.68,-72.52,-72.43,3933,354163
7.69,7.68,-72.51,-72.43,3712,354164
7.62,7.68,-72.56,-72.43,3255,354176
7.56,7.67,-72.47,-72.43,3856,354177
7.70,7.67,-72.48,-72.43,3777,354178
7.57,7.67,-72.48,-72.43,3904,354180
7.67,7.67,-72.40,-72.43,3811,354182
7.67,7.67,-72.40,-72.43,3809,354193
7.68,7.67,-72.42,-72.43,3778,354195
7.62,7.67,-72.47,-72.43,3671,354197
7.71,7.67,-72.46,-72.43,3905,354198
7.62,7.67,-72.41,-72.43,3856,354199
7.68,7.67,-72.31,-72.43,3831,354200
7.73,7.67,-72.37,-72.43,3856,354212
7.66,7.67,-72.37,-72.43,3760,354213
7.66,7.67,-72.35,-72.43,3800,354214
7.71,7.67,-72.39,-72.43,3801,354215
7.63,7.67,-72.43,-72.43,3713,354219
7.73,7.67,-72.45,-72.43,3783,354220
7.66,7.67,-72.51,-72.43,3792,354232
7.69,7.67,-72.48,-72.43,3855,354236
7.67,7.67,-72.47,-72.43,3855,354237
7.72,7.67,-72.53,-72.43,3857,354238
7.75,7.67,-72.47,-72.43,3824,354239
7.76,7.67,-72.46,-72.43,3847,354241
7.78,7.67,-72.41,-72.43,3906,354242
7.78,7.67,-72.48,-72.43,3863,354255
7.75,7.67,-72.52,-72.43,3811,354256
7.76,7.67,-72.56,-72.43,3773,354258
7.74,7.67,-72.50,-72.43,3575,354260
7.69,7.67,-72.43,-72.43,3861,354261
7.69,7.67,-72.43,-72.43,3778,354262
7.69,7.67,-72.40,-72.43,3814,354273
7.69,7.67,-72.40,-72.43,3712,354274
7.71,7.67,-72.39,-72.43,3757,354275
7.71,7.67,-72.38,-72.43,3735,354277
7.68,7.67,-72.45,-72.43,3824,354282
7.67,7.67,-72.51,-72.43,3787,354284
7.63,7.67,-72.55,-72.43,3633,354288
7.63,7.67,-72.54,-72.43,3775,354292
7.64,7.67,-72.56,-72.43,3827,354293
7.63,7.67,-72.56,-72.43,3921,354294
7.68,7.67,-72.52,-72.43,3803,354306
7.69,7.67,-72.52,-72.43,4095,354307
7.70,7.67,-72.50,-72.43,3955,354308
7.67,7.67,-72.53,-72.43,3810,354309
7.69,7.67,-72.52,-72.43,3856,354310
7.67,7.67,-72.49,-72.43,3920,354322
7.67,7.67,-72.45,-72.43,3792,354323
7.69,7.67,-72.46,-72.43,3790,354325
7.72,7.67,-72.44,-72.43,3888,354327
7.72,7.67,-72.44,-72.43,3792,354328
7.75,7.67,-72.46,-72.43,3763,354329
7.73,7.67,-72.48,-72.43,3902,354342
7.70,7.67,-72.48,-72.43,3765,354343
7.71,7.67,-72.50,-72.43,3673,354344
7.71,7.67,-72.50,-72.43,3791,354346
7.67,7.67,-72.56,-72.43,3763,354347
7.69,7.67,-72.57,-72.44,3855,354358
7.67,7.67,-72.58,-72.44,4095,354360
7.64,7.67,-72.56,-72.44,4095,354363
7.69,7.67,-72.51,-72.44,3799,354366
7.69,7.67,-72.50,-72.44,3807,354367
7.75,7.67,-72.46,-72.44,3792,354368
7.77,7.67,-72.43,-72.44,3859,354370
7.72,7.67,-72.42,-72.44,3823,354373
7.71,7.67,-72.41,-72.44,3797,354375
7.69,7.67,-72.42,-72.44,3791,354386
7.65,7.67,-72.45,-72.44,3942,354387
7.67,7.67,-72.43,-72.44,4095,354389
7.67,7.67,-72.45,-72.44,3959,354390
7.69,7.67,-72.45,-72.44,3771,354391
7.69,7.67,-72.47,-72.44,3817,354403
7.64,7.67,-72.47,-72.44,3887,354404
7.63,7.67,-72.50,-72.44,3510,354406
7.64,7.67,-72.48,-72.44,3767,354407
7.64,7.67,-72.41,-72.44,3843,354409
7.63,7.67,-72.43,-72.44,3856,354412
7.63,7.67,-72.42,-72.44,3926,354414
7.63,7.67,-72.46,-72.44,3846,354425
7.61,7.67,-72.47,-72.44,3868,354427
7.63,7.67,-72.45,-72.44,3835,354428
7.65,7.67,-72.43,-72.44,3776,354429
7.67,7.67,-72.42,-72.44,3827,354430
7.67,7.67,-72.40,-72.44,3647,354442
7.71,7.67,-72.41,-72.44,3845,354443
7.71,7.67,-72.41,-72.43,3795,354444
7.70,7.67,-72.43,-72.43,3775,354445
7.71,7.67,-72.39,-72.43,3951,354447
7.71,7.67,-72.37,-72.43,3805,354449
7.69,7.67,-72.43,-72.43,3824,354452
7.72,7.67,-72.42,-72.43,3889,354464
7.72,7.67,-72.38,-72.43,3793,354465
7.73,7.67,-72.41,-72.43,3855,354468
7.75,7.67,-72.39,-72.43,3834,354470
7.74,7.67,-72.41,-72.43,3777,354471
7.71,7.67,-72.43,-72.43,3887,354472
7.70,7.67,-72.42,-72.43,3879,354474
7.71,7.67,-72.41,-72.43,3850,354487
7.76,7.67,-72.41,-72.43,3810,354488
7.71,7.67,-72.42,-72.43,4055,354490
7.73,7.67,-72.43,-72.43,3861,354491
7.73,7.67,-72.47,-72.43,3823,354493
7.73,7.67,-72.46,-72.43,4059,354495
7.74,7.67,-72.42,-72.43,3827,354497
7.73,7.67,-72.41,-72.43,3833,354510
7.74,7.67,-72.43,-72.43,3778,354513
7.71,7.67,-72.44,-72.43,3789,354516
7.74,7.67,-72.41,-72.43,3608,354517
7.74,7.67,-72.42,-72.43,3856,354519
7.76,7.67,-72.46,-72.43,3834,354521
7.74,7.67,-72.45,-72.43,3839,354523
7.74,7.67,-72.42,-72.43,3583,354525
7.75,7.67,-72.43,-72.43,3851,354526
7.75,7.67,-72.46,-72.43,3807,354539
7.74,7.67,-72.48,-72.43,3728,354540
7.75,7.67,-72.49,-72.43,4033,354541
7.72,7.67,-72.45,-72.43,3843,354544
7.69,7.67,-72.46,-72.43,3955,354546
7.76,7.67,-72.40,-72.43,4095,354547
7.75,7.67,-72.45,-72.43,3957,354549
7.69,7.67,-72.50,-72.43,3837,354561
7.69,7.67,-72.52,-72.43,3902,354562
7.71,7.67,-72.46,-72.43,3761,354563
7.70,7.67,-72.48,-72.43,4095,354564
7.66,7.67,-72.49,-72.43,3879,354568
7.64,7.67,-72.41,-72.43,3806,354571
7.61,7.67,-72.40,-72.43,3901,354575
7.65,7.67,-72.37,-72.43,3778,354579
7.63,7.67,-72.38,-72.43,3671,354580
7.63,7.67,-72.41,-72.42,3806,354583
7.63,7.67,-72.40,-72.42,3822,354594
7.63,7.67,-72.40,-72.42,3921,354596
7.66,7.67,-72.38,-72.42,3808,354598
7.68,7.66,-72.38,-72.42,3824,354599
7.68,7.66,-72.40,-72.42,3888,354600
7.67,7.66,-72.43,-72.42,3774,354602
7.67,7.66,-72.44,-72.42,3776,354605
7.70,7.66,-72.40,-72.42,3792,354616
7.67,7.66,-72.39,-72.42,3670,354618
7.66,7.66,-72.43,-72.42,3808,354619
7.63,7.66,-72.47,-72.42,3940,354620
7.60,7.66,-72.53,-72.42,3447,354621
7.61,7.66,-72.54,-72.42,3753,354623
7.65,7.66,-72.50,-72.42,3673,354635
7.61,7.66,-72.47,-72.42,3863,354636
7.60,7.66,-72.48,-72.42,4050,354639
7.66,7.66,-72.42,-72.42,3760,354642
7.71,7.66,-72.39,-72.42,3802,354643
7.71,7.66,-72.43,-72.42,3856,354644
7.71,7.66,-72.45,-72.42,3583,354645
7.71,7.66,-72.51,-72.42,3839,354657
7.74,7.66,-72.53,-72.43,3878,354658
7.73,7.66,-72.49,-72.43,3786,354661
7.72,7.66,-72.49,-72.43,3775,354663
7.73,7.66,-72.45,-72.43,3818,354664
7.71,7.66,-72.39,-72.43,3850,354665
7.69,7.66,-72.38,-72.42,3841,354676
7.68,7.66,-72.43,-72.42,3803,354679
7.65,7.66,-72.48,-72.42,3833,354681
7.65,7.66,-72.47,-72.42,3834,354685
7.66,7.66,-72.46,-72.42,3800,354686
7.66,7.66,-72.45,-72.42,4095,354687
7.68,7.66,-72.47,-72.42,3743,354689
7.70,7.66,-72.43,-72.42,3760,354691
7.73,7.66,-72.41,-72.42,3815,354702
7.75,7.66,-72.43,-72.42,3812,354705
7.75,7.66,-72.46,-72.42,3877,354707
7.74,7.66,-72.47,-72.42,3977,354709
7.74,7.66,-72.48,-72.42,3895,354712
7.70,7.66,-72.47,-72.42,3848,354714
7.67,7.66,-72.48,-72.42,3827,354715
7.64,7.66,-72.45,-72.42,3809,354716
7.65,7.66,-72.50,-72.43,3898,354728
7.67,7.66,-72.49,-72.43,3913,354729
7.64,7.66,-72.46,-72.43,3841,354730
7.65,7.66,-72.39,-72.42,3861,354733
7.66,7.66,-72.44,-72.42,3848,354734
7.68,7.66,-72.46,-72.42,3882,354745
7.71,7.66,-72.42,-72.42,3847,354746
7.75,7.66,-72.40,-72.42,3782,354747
7.74,7.66,-72.44,-72.42,3893,354749
7.74,7.66,-72.45,-72.42,3835,354753
7.76,7.66,-72.45,-72.42,3889,354755
7.69,7.66,-72.47,-72.42,3811,354759
7.68,7.66,-72.47,-72.43,3899,354760
7.67,7.66,-72.44,-72.43,3828,354761
7.66,7.66,-72.49,-72.43,3740,354773
7.69,7.66,-72.44,-72.43,3831,354774
7.77,7.66,-72.44,-72.43,3780,354775
7.74,7.66,-72.46,-72.43,3891,354777
7.71,7.66,-72.46,-72.43,3423,354778
7.68,7.66,-72.50,-72.43,3846,354789
7.67,7.66,-72.48,-72.43,3843,354791
7.68,7.66,-72.47,-72.43,3870,354792
7.67,7.66,-72.36,-72.43,3888,354794
7.70,7.66,-72.31,-72.42,4095,354795
7.68,7.66,-72.30,-72.42,3861,354796
7.70,7.66,-72.34,-72.42,3737,354808
7.70,7.66,-72.34,-72.42,4003,354809
7.66,7.66,-72.35,-72.42,3853,354811
7.69,7.66,-72.48,-72.42,3985,354812
7.69,7.66,-72.51,-72.42,3776,354813
7.72,7.66,-72.52,-72.42,3391,354824
7.70,7.66,-72.48,-72.42,3894,354827
7.67,7.66,-72.48,-72.42,3873,354828
7.70,7.66,-72.45,-72.42,3896,354829
7.70,7.66,-72.43,-72.42,3968,354830
7.75,7.66,-72.37,-72.42,3472,354832
7.73,7.66,-72.36,-72.42,3858,354843
7.74,7.66,-72.37,-72.42,3847,354844
7.73,7.66,-72.33,-72.42,3842,354846
7.70,7.66,-72.32,-72.42,3795,354847
7.69,7.66,-72.34,-72.42,3629,354848
7.73,7.66,-72.39,-72.42,3830,354860
7.69,7.66,-72.40,-72.42,4079,354861
7.70,7.66,-72.40,-72.42,3927,354862
7.73,7.66,-72.47,-72.42,3870,354863
7.74,7.66,-72.46,-72.42,3487,354866
7.72,7.66,-72.48,-72.42,3849,354868
7.72,7.66,-72.43,-72.42,4095,354879
7.71,7.66,-72.37,-72.42,3920,354880
7.75,7.66,-72.36,-72.42,3859,354882
7.75,7.66,-72.40,-72.42,3888,354883
7.76,7.66,-72.37,-72.42,3873,354884
7.76,7.66,-72.36,-72.42,3847,354895
7.75,7.66,-72.34,-72.42,3850,354898
7.74,7.66,-72.34,-72.42,3875,354899
7.75,7.66,-72.35,-72.42,3913,354900
7.75,7.66,-72.34,-72.41,3773,354901
7.73,7.66,-72.32,-72.41,3951,354903
7.73,7.66,-72.31,-72.41,3807,354914
7.70,7.66,-72.38,-72.41,3823,354916
7.73,7.66,-72.41,-72.41,3793,354917
7.73,7.66,-72.43,-72.41,3754,354918
7.68,7.66,-72.46,-72.41,3824,354919
7.68,7.66,-72.43,-72.41,3881,354931
7.69,7.66,-72.44,-72.41,3824,354933
7.71,7.66,-72.42,-72.41,3843,354934
7.68,7.66,-72.42,-72.41,3899,354935
7.67,7.66,-72.39,-72.41,3784,354937
7.67,7.66,-72.36,-72.41,3524,354938
7.70,7.66,-72.34,-72.41,3818,354949
7.70,7.66,-72.37,-72.41,3859,354950
7.71,7.66,-72.43,-72.41,3782,354951
7.70,7.66,-72.43,-72.41,3889,354952
7.65,7.66,-72.43,-72.41,3799,354954
7.65,7.66,-72.44,-72.41,3952,354965
7.65,7.66,-72.42,-72.41,4027,354967
7.65,7.66,-72.41,-72.41,3745,354968
7.63,7.66,-72.46,-72.41,3817,354969
7.63,7.66,-72.50,-72.41,3862,354970
7.61,7.66,-72.47,-72.41,3909,354982
7.61,7.66,-72.49,-72.41,3434,354983
7.64,7.66,-72.46,-72.41,3822,354984
7.67,7.66,-72.48,-72.41,3841,354985
7.65,7.66,-72.46,-72.41,3824,354987
7.64,7.66,-72.44,-72.41,3735,354998
7.66,7.66,-72.46,-72.41,4095,354999
7.67,7.66,-72.47,-72.41,3546,355000
7.67,7.66,-72.47,-72.41,3813,355003
7.68,7.66,-72.49,-72.41,3817,355004
7.68,7.66,-72.51,-72.41,3743,355006
7.66,7.66,-72.52,-72.41,3969,355017
7.62,7.66,-72.54,-72.41,3821,355019
7.65,7.66,-72.52,-72.41,3951,355020
7.65,7.66,-72.50,-72.41,3827,355021
7.63,7.66,-72.48,-72.42,3817,355024
7.65,7.66,-72.52,-72.42,3768,355026
7.66,7.66,-72.53,-72.42,4095,355028
7.65,7.66,-72.56,-72.42,3975,355039
7.68,7.66,-72.57,-72.42,3749,355040
7.67,7.66,-72.55,-72.42,3873,355041
7.67,7.66,-72.51,-72.42,3775,355042
7.66,7.66,-72.51,-72.42,3777,355045
7.67,7.66,-72.52,-72.42,3847,355056
7.67,7.66,-72.51,-72.42,3744,355058
7.67,7.66,-72.49,-72.42,4095,355061
7.64,7.65,-72.53,-72.42,3495,355062
7.65,7.65,-72.55,-72.42,3728,355063
7.67,7.65,-72.51,-72.42,3847,355065
7.66,7.65,-72.53,-72.42,4095,355067
7.71,7.65,-72.51,-72.42,3904,355079
7.71,7.65,-72.47,-72.42,3920,355081
7.76,7.65,-72.46,-72.42,4080,355082
7.75,7.66,-72.52,-72.42,3863,355083
7.73,7.66,-72.54,-72.42,3703,355084
7.73,7.66,-72.54,-72.42,3870,355085
7.74,7.66,-72.49,-72.42,3905,355100
7.74,7.66,-72.47,-72.42,3868,355101
7.74,7.66,-72.46,-72.42,3799,355103
7.74,7.66,-72.45,-72.42,3743,355104
7.72,7.66,-72.42,-72.42,3840,355105
7.72,7.66,-72.45,-72.42,3808,355108
7.71,7.66,-72.37,-72.42,3914,355109
7.70,7.66,-72.32,-72.42,3857,355120
7.70,7.66,-72.30,-72.42,3798,355122
7.72,7.66,-72.31,-72.42,3827,355123
7.75,7.66,-72.34,-72.42,3955,355124
7.73,7.66,-72.32,-72.42,3287,355125
7.73,7.66,-72.37,-72.42,3792,355137
7.73,7.66,-72.40,-72.42,3677,355138
7.71,7.66,-72.45,-72.42,3865,355139
7.70,7.66,-72.46,-72.42,3845,355140
7.66,7.66,-72.45,-72.42,3871,355142
7.59,7.66,-72.53,-72.42,3615,355153
7.62,7.66,-72.53,-72.42,3915,355155
7.76,7.66,-72.42,-72.42,3824,355156
7.68,7.66,-72.36,-72.42,3872,355157
7.89,7.66,-72.35,-72.42,3959,355160
7.61,7.66,-72.47,-72.42,3957,355162
7.61,7.66,-72.43,-72.42,3687,355164
7.71,7.66,-72.20,-72.42,3405,355176
8.06,7.66,-72.26,-72.42,3726,355178
7.42,7.66,-72.57,-72.42,3858,355179
7.64,7.66,-72.28,-72.42,3833,355180
7.90,7.66,-72.10,-72.42,3840,355183
7.19,7.66,-72.47,-72.42,3855,355184
7.75,7.66,-72.47,-72.42,3887,355195
7.54,7.66,-72.56,-72.42,3850,355197
7.69,7.66,-72.47,-72.42,3888,355198
7.81,7.66,-72.55,-72.42,3851,355199
7.46,7.65,-72.52,-72.42,3855,355200
7.87,7.66,-72.73,-72.42,3893,355212
7.55,7.66,-72.44,-72.42,3903,355213
7.77,7.66,-72.54,-72.42,3879,355215
7.45,7.66,-72.24,-72.42,3840,355216
7.59,7.65,-72.79,-72.42,3823,355217
7.62,7.65,-72.31,-72.42,3865,355218
7.87,7.65,-72.43,-72.42,3826,355230
7.58,7.65,-72.67,-72.42,3959,355231
7.74,7.65,-72.23,-72.42,3792,355234
7.68,7.65,-72.59,-72.42,3646,355235
7.71,7.65,-72.45,-72.42,3884,355236
7.63,7.65,-72.41,-72.42,3698,355239
7.76,7.65,-72.47,-72.42,3860,355241
7.81,7.65,-72.22,-72.42,3825,355252
7.80,7.66,-72.53,-72.42,3898,355255
7.87,7.66,-72.43,-72.42,3779,355258
7.76,7.66,-72.38,-72.42,3802,355259
7.90,7.66,-72.43,-72.42,3835,355260
7.66,7.66,-72.37,-72.42,3796,355261
7.81,7.66,-72.60,-72.42,3899,355264
7.64,7.66,-72.35,-72.42,3871,355276
7.59,7.66,-72.52,-72.42,3991,355278
7.77,7.66,-72.54,-72.42,3649,355279
7.65,7.66,-72.53,-72.42,4012,355282
7.75,7.66,-72.58,-72.42,3648,355283
7.69,7.66,-72.46,-72.42,3787,355284
7.72,7.66,-72.60,-72.42,3932,355287
7.70,7.66,-72.60,-72.43,3839,355289
7.71,7.66,-72.50,-72.43,3858,355301
7.71,7.66,-72.39,-72.42,3529,355302
7.73,7.66,-72.47,-72.42,3814,355303
7.74,7.66,-72.38,-72.42,3706,355304
7.73,7.66,-72.35,-72.42,3314,355305
7.75,7.66,-72.44,-72.42,3911,355316
7.70,7.66,-72.42,-72.42,3879,355318
7.71,7.66,-72.48,-72.42,3862,355320
7.72,7.66,-72.41,-72.42,3558,355321
7.68,7.66,-72.36,-72.42,3885,355322
7.66,7.66,-72.44,-72.42,3813,355334
7.71,7.66,-72.37,-72.42,3904,355337
7.70,7.66,-72.34,-72.42,3886,355340
7.74,7.66,-72.38,-72.42,3901,355342
7.73,7.66,-72.51,-72.42,3984,355343
7.66,7.66,-72.46,-72.42,3823,355345
7.59,7.66,-72.46,-72.42,3834,355346
7.66,7.66,-72.44,-72.42,3835,355347
7.64,7.66,-72.43,-72.42,4095,355350
7.59,7.66,-72.43,-72.42,3859,355362
7.61,7.66,-72.49,-72.42,3776,355363
7.65,7.66,-72.55,-72.42,3905,355364
7.71,7.66,-72.48,-72.42,3863,355365
7.68,7.66,-72.47,-72.42,3861,355366
7.66,7.66,-72.53,-72.42,3892,355378
7.70,7.66,-72.51,-72.42,3858,355379
7.65,7.66,-72.56,-72.42,3835,355380
7.60,7.66,-72.50,-72.42,3807,355381
7.71,7.66,-72.41,-72.42,3800,355384
7.77,7.66,-72.46,-72.42,3840,355386
7.68,7.66,-72.45,-72.42,3850,355397
7.73,7.66,-72.45,-72.42,3870,355400
7.72,7.66,-72.37,-72.42,3846,355402
7.70,7.66,-72.40,-72.42,3879,355403
7.71,7.66,-72.33,-72.42,3839,355405
7.74,7.66,-72.39,-72.42,3873,355407
7.68,7.66,-72.49,-72.42,3883,355410
7.66,7.66,-72.45,-72.42,3782,355413
7.73,7.66,-72.46,-72.42,3725,355416
7.74,7.66,-72.38,-72.42,3810,355419
7.67,7.66,-72.46,-72.42,3871,355430
7.81,7.66,-72.40,-72.42,3863,355432
7.71,7.66,-72.35,-72.42,3899,355433
7.75,7.66,-72.38,-72.42,3951,355436
7.78,7.66,-72.34,-72.42,3823,355439
7.72,7.66,-72.34,-72.42,3818,355443
7.72,7.66,-72.42,-72.42,3891,355446
7.66,7.66,-72.43,-72.42,3376,355448
7.73,7.66,-72.38,-72.42,3977,355450
7.73,7.66,-72.33,-72.42,4095,355451
7.71,7.66,-72.43,-72.42,3346,355454
7.75,7.66,-72.44,-72.42,3822,355465
7.78,7.66,-72.46,-72.42,3582,355466
7.69,7.66,-72.40,-72.42,3919,355468
7.73,7.66,-72.43,-72.42,3872,355469
7.74,7.66,-72.35,-72.42,3348,355470
7.66,7.66,-72.37,-72.42,3642,355482
7.72,7.66,-72.42,-72.42,3856,355483
7.75,7.66,-72.42,-72.42,3980,355484
7.74,7.66,-72.49,-72.42,3895,355485
7.67,7.66,-72.45,-72.42,3815,355488
7.80,7.66,-72.47,-72.42,3903,355489
7.71,7.66,-72.52,-72.42,3851,355500
7.72,7.66,-72.53,-72.42,3791,355503
7.76,7.66,-72.48,-72.42,3766,355505
7.65,7.66,-72.45,-72.42,3779,355507
7.70,7.66,-72.52,-72.42,3713,355508
7.72,7.66,-72.49,-72.42,4047,355509
7.76,7.66,-72.50,-72.42,3795,355520
7.70,7.66,-72.42,-72.42,4095,355521
7.76,7.66,-72.42,-72.42,3954,355522
7.73,7.66,-72.50,-72.42,3846,355523
7.77,7.66,-72.40,-72.42,3918,355524
7.82,7.66,-72.38,-72.42,3853,355527
7.58,7.66,-72.49,-72.42,3859,355539
7.77,7.66,-72.41,-72.42,3914,355540
7.60,7.66,-72.35,-72.42,3869,355542
7.57,7.66,-72.30,-72.42,3817,355543
7.83,7.66,-72.44,-72.42,3747,355544
7.71,7.66,-72.46,-72.42,4095,355547
7.82,7.66,-72.25,-72.42,3775,355558
8.03,7.67,-72.31,-72.42,3675,355561
7.58,7.67,-72.42,-72.42,3722,355562
7.84,7.67,-72.32,-72.41,3820,355563
7.97,7.67,-72.29,-72.41,3855,355565
7.62,7.67,-72.37,-72.41,3920,355566
7.73,7.67,-72.26,-72.41,3743,355577
7.81,7.67,-72.17,-72.41,3917,355579
7.46,7.67,-72.46,-72.41,3854,355581
7.65,7.67,-72.41,-72.41,3319,355582
7.90,7.67,-72.31,-72.41,3958,355583
7.67,7.67,-72.51,-72.41,3919,355585
7.80,7.67,-72.48,-72.41,3918,355588
7.77,7.67,-72.56,-72.41,3795,355599
7.76,7.67,-72.41,-72.41,3760,355600
7.82,7.67,-72.41,-72.41,4095,355601
7.80,7.67,-72.40,-72.41,3907,355605
7.65,7.67,-72.56,-72.41,3854,355606
7.76,7.67,-72.39,-72.41,3749,355607
7.52,7.67,-72.50,-72.41,3816,355619
7.55,7.67,-72.57,-72.41,3979,355621
7.69,7.67,-72.48,-72.41,3880,355622
7.44,7.67,-72.66,-72.42,3843,355623
7.67,7.67,-72.44,-72.42,3839,355625
7.55,7.67,-72.47,-72.42,3865,355628
7.59,7.67,-72.52,-72.42,3899,355630
7.65,7.67,-72.46,-72.42,3873,355632
7.73,7.67,-72.43,-72.42,3817,355645
7.70,7.67,-72.28,-72.42,3967,355646
7.60,7.66,-72.37,-72.42,4087,355648
7.67,7.66,-72.41,-72.41,3892,355649
7.74,7.66,-72.34,-72.41,3800,355651
7.65,7.66,-72.44,-72.41,3809,355653
7.60,7.66,-72.40,-72.41,3845,355664
7.66,7.66,-72.35,-72.41,3874,355665
7.60,7.66,-72.38,-72.41,3857,355666
7.64,7.66,-72.36,-72.41,3863,355668
7.66,7.66,-72.42,-72.41,3916,355669
7.61,7.66,-72.34,-72.41,3683,355680
7.56,7.66,-72.45,-72.41,3803,355682
7.59,7.66,-72.49,-72.41,3857,355683
7.61,7.66,-72.52,-72.41,3883,355685
7.53,7.66,-72.55,-72.41,3877,355686
7.62,7.66,-72.47,-72.41,3471,355697
7.52,7.66,-72.60,-72.41,4044,355698
7.58,7.66,-72.50,-72.42,4095,355700
7.64,7.66,-72.55,-72.42,3818,355701
7.60,7.66,-72.64,-72.42,3789,355703
7.66,7.66,-72.60,-72.42,3863,355707
7.63,7.66,-72.59,-72.42,3825,355708
7.63,7.66,-72.66,-72.42,3892,355711
7.71,7.66,-72.64,-72.42,3817,355715
7.74,7.66,-72.56,-72.42,3816,355716
7.64,7.66,-72.46,-72.42,3874,355729
7.69,7.66,-72.42,-72.42,3869,355730
7.75,7.66,-72.38,-72.42,3801,355731
7.67,7.66,-72.39,-72.42,3824,355732
7.74,7.66,-72.40,-72.42,3811,355733
7.76,7.66,-72.42,-72.42,4095,355746
7.67,7.66,-72.44,-72.42,4095,355748
7.73,7.66,-72.38,-72.42,3375,355751
7.74,7.66,-72.37,-72.42,3891,355753
7.79,7.66,-72.39,-72.42,3799,355754
7.69,7.66,-72.44,-72.42,3937,355756
7.69,7.66,-72.50,-72.42,3709,355758
7.75,7.66,-72.49,-72.42,3824,355760
7.75,7.66,-72.47,-72.42,3837,355772
7.71,7.66,-72.51,-72.42,3835,355773
7.44,7.65,-72.59,-72.42,3911,355775
7.78,7.65,-72.35,-72.42,3775,355776
7.61,7.65,-72.50,-72.42,3857,355777
7.46,7.65,-72.55,-72.42,3936,355781
7.86,7.65,-72.46,-72.42,3791,355782
7.78,7.65,-72.42,-72.42,3903,355794
7.58,7.65,-72.41,-72.42,3831,355798
7.96,7.65,-72.30,-72.42,3842,355800
7.78,7.66,-72.57,-72.42,3927,355801
7.60,7.65,-72.62,-72.42,3883,355802
7.81,7.66,-72.33,-72.42,3850,355804
7.68,7.66,-72.33,-72.42,3963,355805
7.61,7.65,-72.47,-72.42,4009,355807
7.74,7.66,-72.54,-72.42,3909,355820
7.68,7.66,-72.53,-72.42,3786,355823
7.57,7.65,-72.35,-72.42,3538,355824
7.70,7.66,-72.43,-72.42,3802,355826
7.66,7.65,-72.45,-72.42,3888,355827
7.73,7.66,-72.31,-72.42,3935,355828
7.82,7.66,-72.27,-72.42,3831,355831
7.70,7.66,-72.38,-72.42,4095,355843
7.80,7.66,-72.36,-72.42,3836,355847
7.86,7.66,-72.29,-72.42,3813,355849
7.60,7.66,-72.29,-72.42,3891,355851
7.85,7.66,-72.27,-72.41,3957,355854
