angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
3.53,3.51,-76.25,-76.24,0,592
3.54,3.51,-76.24,-76.24,0,602
3.59,3.51,-76.18,-76.24,0,612
3.57,3.51,-76.16,-76.24,0,622
3.59,3.51,-76.31,-76.24,0,632
3.62,3.52,-76.28,-76.24,0,642
3.60,3.52,-76.27,-76.24,0,652
3.56,3.52,-76.26,-76.24,0,662
3.54,3.51,-76.24,-76.24,0,672
3.57,3.51,-76.21,-76.24,0,682
3.56,3.51,-76.20,-76.24,0,692
3.57,3.51,-76.23,-76.24,0,702
3.54,3.51,-76.35,-76.25,0,712
3.58,3.51,-76.32,-76.25,0,722
3.60,3.51,-76.30,-76.25,0,732
3.61,3.51,-76.26,-76.25,0,742
3.60,3.52,-76.22,-76.25,0,752
3.59,3.52,-76.21,-76.25,0,762
3.60,3.52,-76.22,-76.25,0,772
3.62,3.52,-76.20,-76.25,0,782
3.63,3.52,-76.16,-76.25,0,792
3.56,3.52,-76.15,-76.24,0,802
3.54,3.52,-76.13,-76.24,0,812
3.55,3.52,-76.09,-76.24,0,822
3.59,3.52,-76.16,-76.24,0,832
3.57,3.52,-76.18,-76.24,0,842
3.59,3.52,-76.15,-76.24,0,852
3.54,3.52,-76.16,-76.24,0,862
3.64,3.52,-76.07,-76.23,0,872
3.60,3.52,-76.19,-76.23,0,882
3.56,3.52,-76.17,-76.23,0,892
3.53,3.52,-76.18,-76.23,0,902
3.61,3.52,-76.14,-76.22,0,912
3.61,3.52,-76.13,-76.22,0,922
3.64,3.52,-76.16,-76.22,0,932
3.64,3.52,-76.17,-76.22,0,942
3.57,3.52,-76.30,-76.22,0,952
3.56,3.52,-76.31,-76.23,0,962
3.57,3.52,-76.23,-76.23,0,972
3.46,3.52,-76.16,-76.22,0,982
3.52,3.52,-76.24,-76.22,0,992
3.51,3.52,-76.27,-76.22,0,1002
3.52,3.52,-76.29,-76.22,0,1012
3.60,3.52,-76.31,-76.23,0,1022
3.46,3.51,-76.23,-76.23,0,1032
3.53,3.51,-76.13,-76.23,0,1042
3.56,3.51,-76.18,-76.23,0,1052
3.57,3.51,-76.24,-76.23,0,1062
3.54,3.51,-76.24,-76.23,0,1072
3.58,3.51,-76.30,-76.23,0,1082
3.58,3.51,-76.24,-76.23,0,1092
3.57,3.51,-76.20,-76.23,0,1102
3.59,3.52,-76.23,-76.23,0,1112
3.59,3.52,-76.23,-76.23,0,1122
3.58,3.52,-76.26,-76.23,0,1132
3.61,3.52,-76.18,-76.23,0,1142
3.64,3.52,-76.12,-76.23,0,1152
3.63,3.52,-76.16,-76.23,0,1162
3.62,3.52,-76.19,-76.23,0,1172
3.62,3.52,-76.17,-76.23,0,1182
3.63,3.52,-76.30,-76.23,0,1192
3.63,3.52,-76.31,-76.23,0,1202
3.62,3.52,-76.30,-76.23,0,1212
3.63,3.52,-76.23,-76.23,0,1222
3.58,3.53,-76.20,-76.23,0,1232
3.57,3.53,-76.20,-76.23,0,1242
3.59,3.53,-76.23,-76.23,0,1252
3.58,3.53,-76.29,-76.23,0,1262
3.57,3.53,-76.31,-76.23,0,1272
3.56,3.53,-76.30,-76.23,0,1282
3.56,3.53,-76.26,-76.23,0,1292
3.58,3.53,-76.25,-76.23,0,1302
3.55,3.53,-76.22,-76.23,0,1312
3.54,3.53,-76.19,-76.23,0,1322
3.54,3.53,-76.16,-76.23,0,1332
3.56,3.53,-76.19,-76.23,0,1342
3.57,3.53,-76.16,-76.23,0,1352
3.57,3.53,-76.16,-76.23,0,1362
3.57,3.53,-76.21,-76.23,0,1372
3.56,3.52,-76.24,-76.23,0,1382
3.51,3.52,-76.25,-76.23,0,1392
3.50,3.52,-76.26,-76.23,0,1402
3.53,3.52,-76.25,-76.23,0,1412
3.57,3.52,-76.12,-76.23,0,1422
3.58,3.52,-76.16,-76.23,0,1432
3.61,3.52,-76.15,-76.23,0,1442
3.62,3.52,-76.12,-76.23,0,1452
3.61,3.52,-76.27,-76.23,0,1462
3.60,3.52,-76.30,-76.23,0,1472
3.59,3.52,-76.30,-76.23,0,1482
3.59,3.52,-76.30,-76.23,0,1492
3.59,3.52,-76.32,-76.24,0,1502
3.54,3.52,-76.27,-76.24,0,1512
3.54,3.52,-76.25,-76.24,0,1522
3.56,3.52,-76.23,-76.24,0,1532
3.56,3.52,-76.20,-76.24,0,1542
3.57,3.52,-76.21,-76.24,0,1552
3.61,3.52,-76.17,-76.24,0,1562
3.62,3.52,-76.16,-76.24,0,1572
3.58,3.52,-76.17,-76.24,0,1582
3.61,3.52,-76.24,-76.24,0,1592
3.61,3.52,-76.23,-76.24,0,1602
3.63,3.52,-76.23,-76.24,0,1612
3.60,3.52,-76.26,-76.24,0,1622
3.52,3.52,-76.21,-76.24,0,1632
3.56,3.52,-76.22,-76.24,0,1642
3.53,3.52,-76.19,-76.24,0,1652
3.56,3.52,-76.18,-76.24,0,1662
3.60,3.52,-76.17,-76.23,0,1672
3.63,3.53,-76.07,-76.23,0,1682
3.58,3.53,-76.09,-76.23,0,1692
3.56,3.53,-76.09,-76.23,0,1702
3.56,3.52,-76.10,-76.22,0,1712
3.53,3.52,-76.17,-76.22,0,1722
3.54,3.52,-76.08,-76.22,0,1732
3.54,3.52,-76.09,-76.22,0,1742
3.54,3.52,-76.20,-76.22,0,1752
3.54,3.52,-76.22,-76.22,0,1762
3.56,3.52,-76.23,-76.22,0,1772
3.57,3.52,-76.18,-76.22,0,1782
3.58,3.52,-76.25,-76.22,0,1792
3.57,3.52,-76.28,-76.22,0,1802
3.59,3.52,-76.24,-76.22,0,1812
3.59,3.52,-76.24,-76.22,0,1822
3.57,3.52,-76.28,-76.22,0,1832
3.59,3.52,-76.23,-76.22,0,1842
3.57,3.52,-76.24,-76.22,0,1852
3.55,3.52,-76.21,-76.22,0,1862
3.54,3.52,-76.35,-76.22,0,1872
3.57,3.52,-76.35,-76.22,0,1882
3.58,3.52,-76.38,-76.22,0,1892
3.59,3.52,-76.31,-76.23,0,1902
3.56,3.52,-76.21,-76.23,0,1912
3.58,3.52,-76.20,-76.23,0,1922
3.53,3.52,-76.22,-76.23,0,1932
3.64,3.52,-76.20,-76.23,0,1942
3.65,3.53,-76.22,-76.23,0,1952
3.62,3.53,-76.20,-76.23,0,1962
3.62,3.53,-76.16,-76.22,0,1972
3.57,3.53,-76.21,-76.23,0,1982
3.56,3.52,-76.16,-76.22,0,1992
3.55,3.52,-76.18,-76.22,0,2002
3.57,3.52,-76.16,-76.22,0,2012
3.54,3.52,-76.19,-76.22,0,2022
3.54,3.52,-76.24,-76.22,0,2032
3.53,3.52,-76.23,-76.22,0,2042
3.53,3.52,-76.26,-76.22,0,2052
3.61,3.52,-76.24,-76.22,0,2062
3.63,3.52,-76.24,-76.22,0,2072
3.63,3.52,-76.24,-76.22,0,2082
3.61,3.52,-76.29,-76.22,0,2092
3.59,3.52,-76.30,-76.23,0,2102
3.56,3.52,-76.25,-76.23,0,2112
3.55,3.52,-76.20,-76.23,0,2122
3.53,3.52,-76.19,-76.23,0,2132
3.55,3.52,-76.26,-76.23,0,2142
3.53,3.52,-76.24,-76.23,0,2152
3.57,3.52,-76.24,-76.23,0,2162
3.57,3.52,-76.26,-76.23,0,2172
3.58,3.52,-76.23,-76.23,0,2182
3.54,3.52,-76.19,-76.22,0,2192
3.51,3.52,-76.24,-76.22,0,2202
3.51,3.52,-76.23,-76.22,0,2212
3.54,3.52,-76.23,-76.22,0,2222
3.51,3.52,-76.25,-76.23,0,2232
3.53,3.52,-76.24,-76.23,0,2242
3.54,3.52,-76.26,-76.23,0,2252
3.56,3.52,-76.28,-76.23,0,2262
3.67,3.52,-76.22,-76.23,0,2272
3.67,3.52,-76.24,-76.23,0,2282
3.66,3.52,-76.28,-76.23,0,2292
3.63,3.52,-76.26,-76.23,0,2302
3.59,3.52,-76.25,-76.23,0,2312
3.60,3.52,-76.19,-76.23,0,2322
3.60,3.52,-76.13,-76.23,0,2332
3.59,3.52,-76.18,-76.23,0,2342
3.60,3.52,-76.24,-76.23,0,2352
3.59,3.52,-76.24,-76.23,0,2362
3.61,3.52,-76.21,-76.23,0,2372
3.61,3.52,-76.16,-76.23,0,2382
3.60,3.52,-76.15,-76.23,0,2392
3.53,3.52,-76.19,-76.23,0,2402
3.60,3.53,-76.26,-76.23,0,2412
3.53,3.53,-76.29,-76.23,0,2422
3.52,3.53,-76.32,-76.23,0,2432
3.54,3.53,-76.36,-76.23,0,2442
3.47,3.52,-76.33,-76.23,0,2452
3.49,3.52,-76.30,-76.23,0,2462
3.56,3.52,-76.27,-76.23,0,2472
3.53,3.52,-76.27,-76.23,0,2482
3.55,3.52,-76.23,-76.23,0,2492
3.60,3.52,-76.32,-76.24,0,2502
3.56,3.52,-76.36,-76.24,0,2512
3.56,3.52,-76.29,-76.24,0,2522
3.66,3.52,-76.24,-76.24,0,2532
3.61,3.52,-76.27,-76.24,0,2542
3.61,3.53,-76.26,-76.24,0,2552
3.57,3.53,-76.33,-76.24,0,2562
3.62,3.53,-76.38,-76.24,0,2572
3.59,3.53,-76.32,-76.25,0,2582
3.60,3.53,-76.32,-76.25,0,2592
3.61,3.53,-76.20,-76.25,0,2602
3.63,3.53,-76.12,-76.24,0,2612
3.61,3.53,-76.12,-76.24,0,2622
3.60,3.53,-76.24,-76.24,0,2632
3.58,3.53,-76.20,-76.24,0,2642
3.59,3.53,-76.20,-76.24,0,2652
3.57,3.53,-76.18,-76.24,0,2662
3.58,3.53,-76.26,-76.24,0,2672
3.58,3.53,-76.18,-76.24,0,2682
3.60,3.53,-76.20,-76.24,0,2692
3.62,3.53,-76.21,-76.24,0,2702
3.59,3.53,-76.23,-76.24,0,2712
3.63,3.53,-76.21,-76.24,0,2722
3.61,3.53,-76.25,-76.24,0,2732
3.58,3.53,-76.22,-76.24,0,2742
3.63,3.53,-76.28,-76.24,0,2752
3.64,3.53,-76.25,-76.24,0,2762
3.63,3.53,-76.22,-76.24,0,2772
3.60,3.53,-76.18,-76.24,0,2782
3.51,3.53,-76.15,-76.24,0,2792
3.52,3.53,-76.18,-76.24,0,2802
3.53,3.53,-76.20,-76.24,0,2812
3.61,3.53,-76.28,-76.24,0,2822
3.61,3.53,-76.28,-76.24,0,2832
3.62,3.53,-76.29,-76.24,0,2842
3.59,3.53,-76.21,-76.24,0,2852
3.59,3.53,-76.19,-76.24,0,2862
3.53,3.53,-76.18,-76.24,0,2872
3.53,3.53,-76.12,-76.24,0,2882
3.54,3.53,-76.17,-76.24,0,2892
3.53,3.53,-76.18,-76.24,0,2902
3.55,3.53,-76.14,-76.23,0,2912
3.59,3.53,-76.22,-76.23,0,2922
3.60,3.53,-76.20,-76.23,0,2932
3.61,3.53,-76.22,-76.23,0,2942
3.55,3.53,-76.27,-76.23,0,2952
3.56,3.53,-76.17,-76.23,0,2962
3.53,3.53,-76.18,-76.23,0,2972
3.53,3.53,-76.19,-76.23,0,2982
3.56,3.53,-76.21,-76.23,0,2992
3.57,3.53,-76.20,-76.23,0,3002
3.58,3.53,-76.25,-76.23,0,3012
3.58,3.53,-76.24,-76.23,0,3022
3.49,3.53,-76.21,-76.23,0,3032
3.52,3.53,-76.23,-76.23,0,3042
3.50,3.53,-76.14,-76.23,0,3052
3.49,3.52,-76.17,-76.23,0,3062
3.53,3.52,-76.21,-76.23,0,3072
3.56,3.52,-76.23,-76.23,0,3082
3.57,3.52,-76.17,-76.23,0,3092
3.57,3.52,-76.18,-76.23,0,3102
3.58,3.52,-76.21,-76.23,0,3112
3.57,3.52,-76.25,-76.23,0,3122
3.57,3.52,-76.20,-76.23,0,3132
3.56,3.52,-76.21,-76.23,0,3142
3.53,3.52,-76.21,-76.23,0,3152
3.57,3.52,-76.13,-76.23,0,3162
3.58,3.52,-76.13,-76.23,0,3172
3.61,3.52,-76.18,-76.23,0,3182
3.56,3.52,-76.26,-76.23,0,3192
3.54,3.52,-76.26,-76.23,0,3202
3.54,3.52,-76.26,-76.23,0,3212
3.57,3.52,-76.23,-76.23,0,3222
3.59,3.52,-76.26,-76.23,0,3232
3.56,3.52,-76.26,-76.23,0,3242
3.50,3.52,-76.25,-76.23,0,3252
3.51,3.52,-76.24,-76.23,0,3262
3.57,3.52,-76.28,-76.23,0,3272
3.61,3.52,-76.22,-76.23,0,3282
3.55,3.52,-76.24,-76.23,0,3292
3.57,3.52,-76.21,-76.23,0,3302
3.56,3.52,-76.19,-76.23,0,3312
3.65,3.52,-76.21,-76.23,0,3322
3.62,3.52,-76.20,-76.23,0,3332
3.57,3.52,-76.28,-76.23,0,3342
3.54,3.52,-76.17,-76.23,0,3352
3.53,3.52,-76.21,-76.23,0,3362
3.53,3.52,-76.21,-76.23,0,3372
3.52,3.52,-76.21,-76.23,0,3382
3.53,3.52,-76.16,-76.23,0,3392
3.53,3.52,-76.21,-76.23,0,3402
3.47,3.52,-76.21,-76.23,0,3412
3.52,3.52,-76.24,-76.23,0,3422
3.54,3.52,-76.24,-76.23,0,3432
3.52,3.51,-76.26,-76.23,0,3442
3.52,3.51,-76.25,-76.23,0,3452
3.49,3.51,-76.27,-76.23,0,3462
3.56,3.51,-76.28,-76.23,0,3472
3.56,3.51,-76.20,-76.23,0,3482
3.61,3.51,-76.26,-76.23,0,3492
3.59,3.51,-76.24,-76.23,0,3502
3.57,3.51,-76.21,-76.23,0,3512
3.56,3.51,-76.20,-76.23,0,3522
3.55,3.51,-76.23,-76.23,0,3532
3.58,3.51,-76.22,-76.23,0,3542
3.57,3.51,-76.21,-76.23,0,3552
3.58,3.51,-76.28,-76.23,0,3562
3.60,3.51,-76.18,-76.23,0,3572
3.54,3.51,-76.18,-76.23,0,3582
3.53,3.51,-76.16,-76.23,0,3592
3.54,3.51,-76.20,-76.23,0,3602
3.58,3.51,-76.15,-76.22,0,3612
3.61,3.51,-76.15,-76.22,0,3622
3.64,3.51,-76.18,-76.22,0,3632
3.64,3.51,-76.14,-76.22,0,3642
3.61,3.52,-76.07,-76.22,0,3652
3.57,3.52,-76.06,-76.22,0,3662
3.57,3.52,-76.13,-76.22,0,3672
3.59,3.52,-76.18,-76.22,0,3682
3.57,3.52,-76.23,-76.22,0,3692
3.56,3.52,-76.26,-76.22,0,3702
3.57,3.52,-76.26,-76.22,0,3712
3.49,3.52,-76.26,-76.22,0,3722
3.62,3.52,-76.34,-76.22,0,3732
3.62,3.52,-76.38,-76.22,0,3742
3.57,3.52,-76.31,-76.23,0,3752
3.53,3.52,-76.18,-76.22,0,3762
3.54,3.51,-76.19,-76.22,0,3772
3.53,3.51,-76.17,-76.22,0,3782
3.59,3.51,-76.20,-76.22,0,3792
3.57,3.51,-76.23,-76.22,0,3802
3.56,3.51,-76.17,-76.22,0,3812
3.54,3.51,-76.12,-76.22,0,3822
3.54,3.51,-76.17,-76.22,0,3832
3.62,3.52,-76.19,-76.22,0,3842
3.60,3.52,-76.18,-76.22,0,3852
3.57,3.52,-76.16,-76.22,0,3862
3.51,3.52,-76.20,-76.21,0,3872
3.53,3.52,-76.23,-76.21,0,3882
3.54,3.52,-76.27,-76.22,0,3892
3.56,3.52,-76.26,-76.22,0,3902
3.56,3.52,-76.21,-76.21,0,3912
3.56,3.52,-76.12,-76.21,0,3922
3.55,3.52,-76.13,-76.21,0,3932
3.54,3.52,-76.13,-76.21,0,3942
3.56,3.51,-76.26,-76.21,0,3952
3.53,3.51,-76.21,-76.21,0,3962
3.54,3.51,-76.22,-76.21,0,3972
3.56,3.51,-76.24,-76.21,0,3982
3.54,3.51,-76.22,-76.21,0,3992
3.54,3.51,-76.14,-76.21,0,4002
3.56,3.51,-76.12,-76.21,0,4012
3.59,3.51,-76.15,-76.21,0,4022
3.48,3.51,-76.16,-76.21,0,4032
3.49,3.51,-76.18,-76.21,0,4042
3.51,3.51,-76.17,-76.21,0,4052
3.53,3.51,-76.18,-76.21,0,4062
3.51,3.51,-76.22,-76.21,0,4072
3.59,3.51,-76.21,-76.21,0,4082
3.60,3.51,-76.18,-76.21,0,4092
3.63,3.51,-76.17,-76.21,0,4102
3.61,3.52,-76.14,-76.21,0,4112
3.56,3.52,-76.18,-76.21,0,4122
3.54,3.52,-76.12,-76.21,0,4132
3.53,3.52,-76.08,-76.20,0,4142
3.56,3.51,-76.16,-76.20,0,4152
3.56,3.51,-76.16,-76.20,0,4162
3.54,3.51,-76.19,-76.20,0,4172
3.56,3.51,-76.28,-76.20,0,4182
3.58,3.52,-76.28,-76.21,0,4192
3.56,3.52,-76.31,-76.21,0,4202
3.54,3.52,-76.35,-76.21,0,4212
3.56,3.52,-76.28,-76.21,0,4222
3.60,3.52,-76.26,-76.21,0,4232
3.56,3.52,-76.24,-76.21,0,4242
3.58,3.52,-76.20,-76.21,0,4252
3.59,3.52,-76.20,-76.21,0,4262
3.53,3.52,-76.09,-76.21,0,4272
3.58,3.52,-76.23,-76.21,0,4282
3.59,3.52,-76.27,-76.21,0,4292
3.57,3.52,-76.24,-76.21,0,4302
3.64,3.52,-76.20,-76.21,0,4312
3.65,3.52,-76.19,-76.21,0,4322
3.64,3.52,-76.20,-76.21,0,4332
3.61,3.52,-76.23,-76.21,0,4342
3.64,3.52,-76.27,-76.22,0,4352
3.60,3.52,-76.28,-76.22,0,4362
3.56,3.52,-76.27,-76.22,0,4372
3.56,3.52,-76.26,-76.22,0,4382
3.57,3.52,-76.12,-76.22,0,4392
3.55,3.52,-76.14,-76.22,0,4402
3.50,3.52,-76.18,-76.22,0,4412
3.53,3.52,-76.16,-76.22,0,4422
3.61,3.52,-76.27,-76.22,0,4432
3.53,3.52,-76.28,-76.22,0,4442
3.54,3.52,-76.24,-76.22,0,4452
3.56,3.52,-76.25,-76.22,0,4462
3.55,3.52,-76.21,-76.22,0,4472
3.64,3.52,-76.10,-76.21,0,4482
3.65,3.52,-76.05,-76.21,0,4492
3.68,3.52,-76.11,-76.21,0,4502
3.64,3.52,-76.25,-76.21,0,4512
3.60,3.52,-76.27,-76.21,0,4522
3.56,3.52,-76.27,-76.21,0,4532
3.52,3.52,-76.23,-76.21,0,4542
3.56,3.52,-76.12,-76.21,0,4552
3.56,3.52,-76.13,-76.21,0,4562
3.56,3.52,-76.19,-76.21,0,4572
3.55,3.52,-76.19,-76.21,0,4582
3.55,3.52,-76.17,-76.21,0,4592
3.53,3.52,-76.20,-76.21,0,4602
3.56,3.52,-76.15,-76.21,0,4612
3.56,3.52,-76.19,-76.21,0,4622
3.55,3.52,-76.19,-76.21,0,4632
3.61,3.52,-76.07,-76.21,0,4642
3.59,3.52,-76.18,-76.21,0,4652
3.59,3.52,-76.17,-76.21,0,4662
3.61,3.52,-76.14,-76.21,0,4672
3.61,3.52,-76.11,-76.21,0,4682
3.58,3.52,-76.09,-76.20,0,4692
3.53,3.52,-76.23,-76.20,0,4702
3.51,3.52,-76.23,-76.20,0,4712
3.54,3.52,-76.31,-76.20,0,4722
3.53,3.52,-76.19,-76.20,0,4732
3.57,3.52,-76.20,-76.20,0,4742
3.52,3.51,-76.17,-76.20,0,4752
3.50,3.51,-76.18,-76.20,0,4762
3.57,3.51,-76.22,-76.20,0,4772
3.60,3.51,-76.13,-76.20,0,4782
3.60,3.51,-76.15,-76.20,0,4792
3.60,3.51,-76.15,-76.20,0,4802
3.57,3.52,-76.15,-76.20,0,4812
3.55,3.52,-76.11,-76.20,0,4822
3.60,3.52,-76.08,-76.20,0,4832
3.58,3.52,-76.09,-76.20,0,4842
3.59,3.52,-76.18,-76.20,0,4852
3.53,3.52,-76.23,-76.20,0,4862
3.58,3.52,-76.25,-76.20,0,4872
3.56,3.52,-76.29,-76.20,0,4882
3.52,3.51,-76.18,-76.20,0,4892
3.57,3.51,-76.22,-76.20,0,4902
3.50,3.51,-76.33,-76.20,0,4912
3.49,3.51,-76.37,-76.20,0,4922
3.61,3.52,-76.09,-76.20,0,4932
3.61,3.52,-76.15,-76.20,0,4942
3.59,3.52,-76.21,-76.20,0,4952
3.57,3.52,-76.23,-76.20,0,4962
3.60,3.52,-76.25,-76.20,0,4972
3.60,3.52,-76.22,-76.20,0,4982
3.57,3.52,-76.15,-76.20,0,4992
3.58,3.52,-76.15,-76.20,0,5002
3.60,3.52,-76.12,-76.19,0,5012
3.59,3.52,-76.11,-76.19,0,5022
3.62,3.52,-76.14,-76.19,0,5032
3.68,3.53,-76.14,-76.19,0,5042
3.65,3.53,-76.14,-76.19,0,5052
3.64,3.53,-76.11,-76.19,0,5062
3.64,3.53,-76.21,-76.19,0,5072
3.52,3.53,-76.29,-76.19,0,5082
3.50,3.53,-76.32,-76.19,0,5092
3.47,3.53,-76.34,-76.19,0,5102
3.52,3.53,-76.34,-76.20,0,5112
3.57,3.53,-76.23,-76.20,0,5122
3.50,3.52,-76.21,-76.20,0,5132
3.48,3.52,-76.24,-76.20,0,5142
3.55,3.52,-76.14,-76.20,0,5152
3.53,3.52,-76.17,-76.20,0,5162
3.55,3.52,-76.17,-76.20,0,5172
3.49,3.52,-76.18,-76.20,0,5182
3.53,3.52,-76.23,-76.20,0,5192
3.55,3.52,-76.22,-76.19,0,5202
3.53,3.52,-76.18,-76.19,0,5212
3.54,3.52,-76.26,-76.20,0,5222
3.56,3.52,-76.23,-76.20,0,5232
3.57,3.52,-76.21,-76.20,0,5242
3.60,3.52,-76.21,-76.20,0,5252
3.59,3.52,-76.21,-76.20,0,5262
3.57,3.52,-76.20,-76.20,0,5272
3.55,3.52,-76.21,-76.20,0,5282
3.53,3.52,-76.24,-76.20,0,5292
3.57,3.52,-76.22,-76.20,0,5302
3.57,3.52,-76.23,-76.20,0,5312
3.53,3.52,-76.25,-76.20,0,5322
3.55,3.52,-76.17,-76.20,0,5332
3.58,3.52,-76.20,-76.20,0,5342
3.59,3.52,-76.18,-76.20,0,5352
3.63,3.52,-76.13,-76.20,0,5362
3.61,3.52,-76.13,-76.20,0,5372
3.64,3.52,-76.21,-76.20,0,5382
3.61,3.52,-76.29,-76.20,0,5392
3.61,3.52,-76.24,-76.20,0,5402
3.61,3.52,-76.27,-76.20,0,5412
3.55,3.52,-76.23,-76.20,0,5422
3.57,3.52,-76.21,-76.20,0,5432
3.56,3.52,-76.22,-76.20,0,5442
3.56,3.52,-76.19,-76.20,0,5452
3.56,3.52,-76.27,-76.20,0,5462
3.53,3.52,-76.23,-76.20,0,5472
3.53,3.52,-76.30,-76.20,0,5482
3.52,3.52,-76.29,-76.20,0,5492
3.55,3.52,-76.28,-76.20,0,5502
3.57,3.52,-76.19,-76.20,0,5512
3.57,3.52,-76.20,-76.20,0,5522
3.55,3.52,-76.16,-76.20,0,5532
3.56,3.52,-76.16,-76.20,0,5542
3.58,3.52,-76.08,-76.20,0,5552
3.60,3.52,-76.19,-76.20,0,5562
3.63,3.52,-76.19,-76.20,0,5572
3.60,3.52,-76.27,-76.20,0,5582
3.56,3.52,-76.29,-76.20,0,5592
3.57,3.52,-76.18,-76.20,0,5602
3.59,3.52,-76.14,-76.20,0,5612
3.60,3.52,-76.21,-76.20,0,5622
3.60,3.52,-76.19,-76.20,0,5632
3.57,3.52,-76.22,-76.20,0,5642
3.64,3.52,-76.36,-76.20,0,5652
3.62,3.52,-76.25,-76.20,0,5662
3.57,3.52,-76.23,-76.20,0,5672
3.57,3.52,-76.22,-76.20,0,5682
3.59,3.52,-76.19,-76.20,0,5692
3.61,3.53,-76.02,-76.20,0,5702
3.60,3.53,-76.04,-76.19,0,5712
3.61,3.53,-76.02,-76.19,0,5722
3.62,3.53,-76.00,-76.19,0,5732
3.61,3.53,-76.14,-76.19,0,5742
3.60,3.53,-76.15,-76.19,0,5752
3.59,3.53,-76.17,-76.19,0,5762
3.60,3.53,-76.17,-76.19,0,5772
3.57,3.53,-76.18,-76.19,0,5782
3.58,3.53,-76.19,-76.19,0,5792
3.59,3.53,-76.22,-76.19,0,5802
3.58,3.53,-76.22,-76.19,0,5812
3.52,3.53,-76.24,-76.19,0,5822
3.50,3.53,-76.25,-76.19,0,5832
3.49,3.53,-76.22,-76.19,0,5842
3.49,3.53,-76.17,-76.19,0,5852
3.62,3.53,-76.19,-76.19,0,5862
3.62,3.53,-76.16,-76.19,0,5872
3.62,3.53,-76.15,-76.19,0,5882
3.58,3.53,-76.10,-76.18,0,5892
3.58,3.53,-76.17,-76.18,0,5902
3.58,3.53,-76.19,-76.18,0,5912
3.61,3.53,-76.20,-76.18,0,5922
3.58,3.53,-76.18,-76.19,0,5932
3.62,3.53,-76.18,-76.19,0,5942
3.55,3.53,-76.30,-76.20,0,5952
3.55,3.53,-76.27,-76.20,0,5962
3.61,3.53,-76.34,-76.20,0,5972
3.62,3.53,-76.22,-76.20,0,5982
3.65,3.53,-76.23,-76.20,0,5992
3.62,3.53,-76.28,-76.20,0,6002
3.64,3.53,-76.30,-76.20,0,6012
3.61,3.53,-76.16,-76.20,0,6022
3.57,3.53,-76.16,-76.20,0,6032
3.54,3.53,-76.20,-76.20,0,6042
3.55,3.53,-76.25,-76.21,0,6052
3.55,3.53,-76.28,-76.21,0,6062
3.56,3.53,-76.28,-76.21,0,6072
3.53,3.53,-76.19,-76.21,0,6082
3.56,3.53,-76.24,-76.21,0,6092
3.57,3.53,-76.23,-76.21,0,6102
3.56,3.53,-76.26,-76.21,0,6112
3.56,3.53,-76.21,-76.22,0,6122
3.59,3.53,-76.17,-76.22,0,6132
3.58,3.53,-76.15,-76.22,0,6142
3.55,3.53,-76.25,-76.22,0,6152
3.56,3.53,-76.20,-76.22,0,6162
3.58,3.53,-76.12,-76.22,0,6172
3.52,3.52,-76.20,-76.21,0,6182
3.51,3.52,-76.28,-76.22,0,6192
3.51,3.52,-76.24,-76.22,0,6202
3.52,3.52,-76.24,-76.22,0,6212
