angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
-7.025809, -73.658752, -7.109936, -73.648689, 0.000000,2262825
-7.143785, -73.608109, -7.110240, -73.648369, 0.000000,2262876
-7.009609, -73.748688, -7.109830, -73.648918, 0.000000,2262930
-7.127360, -73.593887, -7.110108, -73.648521, 0.000000,2262996
-7.140515, -73.668007, -7.110456, -73.648643, 0.000000,2263040
-7.176219, -73.624451, -7.111052, -73.648468, 0.000000,2263098
-7.049494, -73.825920, -7.110909, -73.649246, 0.000000,2263152
-7.034173, -73.600502, -7.110687, -73.649002, 0.000000,2263207
-7.098503, -73.673706, -7.110990, -73.648903, 0.000000,2263265
-7.085519, -73.703690, -7.111040, -73.649208, 0.000000,2263320
-7.102253, -73.639336, -7.111239, -73.648926, 0.000000,2263373
-7.021201, -73.630424, -7.110946, -73.648720, 0.000000,2263451
-7.039664, -73.652924, -7.110631, -73.648575, 0.000000,2263484
-7.067277, -73.589088, -7.110707, -73.648155, 0.000000,2263540
-7.152061, -73.549965, -7.110991, -73.647530, 0.000000,2263597
-7.070599, -73.581200, -7.111084, -73.646889, 0.000000,2263649
-7.051766, -73.598862, -7.111014, -73.646591, 0.000000,2263713
-7.094739, -73.708183, -7.111235, -73.646751, 0.000000,2263759
-7.107937, -73.795540, -7.111403, -73.647438, 0.000000,2263814
-7.101843, -73.665863, -7.111537, -73.647308, 0.000000,2263871
-7.003123, -73.710846, -7.111207, -73.647598, 0.000000,2263925
-7.046894, -73.662773, -7.110929, -73.647514, 0.000000,2263989
-7.036356, -73.660767, -7.111166, -73.647026, 0.000000,2264328
-7.060642, -73.604843, -7.111166, -73.646553, 0.000000,2264529
-7.078244, -73.603172, -7.110889, -73.646629, 0.000000,2264578
-7.114289, -73.571739, -7.111093, -73.646187, 0.000000,2264635
-7.046461, -73.741539, -7.111056, -73.646767, 0.000000,2264690
-7.057711, -73.663330, -7.111018, -73.646690, 0.000000,2264750
-7.054110, -73.672600, -7.110779, -73.646538, 0.000000,2264799
-7.128593, -73.577904, -7.110878, -73.646004, 0.000000,2264855
-7.008312, -73.712517, -7.110518, -73.646248, 0.000000,2264915
-7.060203, -73.592796, -7.110557, -73.645798, 0.000000,2264976
-7.090166, -73.693306, -7.110573, -73.646004, 0.000000,2265030
-7.134067, -73.591728, -7.110883, -73.645546, 0.000000,2265075
-7.067461, -73.693321, -7.110716, -73.645691, 0.000000,2265130
-7.064702, -73.607468, -7.110596, -73.645561, 0.000000,2265185
-7.168932, -73.576172, -7.111092, -73.645088, 0.000000,2265240
-7.081130, -73.583244, -7.111179, -73.644653, 0.000000,2265295
-7.084994, -73.639549, -7.111165, -73.644341, 0.000000,2265350
-7.086312, -73.637100, -7.111036, -73.644073, 0.000000,2265410
-7.073259, -73.614975, -7.111021, -73.643692, 0.000000,2265461
-7.011607, -73.704697, -7.110799, -73.643791, 0.000000,2265517
-6.992819, -73.722252, -7.110417, -73.644104, 0.000000,2265572
-7.052105, -73.558746, -7.110171, -73.643547, 0.000000,2265626
-7.067372, -73.641228, -7.110008, -73.643547, 0.000000,2265698
-7.032959, -73.616486, -7.109783, -73.643234, 0.000000,2265737
-7.042538, -73.632996, -7.109489, -73.643074, 0.000000,2265791
-7.100173, -73.669792, -7.109747, -73.643112, 0.000000,2265847
-7.080000, -73.651337, -7.109957, -73.643112, 0.000000,2265902
-7.110249, -73.659706, -7.110326, -73.643036, 0.000000,2265957
-7.068281, -73.468689, -7.110410, -73.642006, 0.000000,2266012
-7.023084, -73.534134, -7.110191, -73.641266, 0.000000,2266067
-7.084290, -73.719643, -7.110178, -73.641457, 0.000000,2266122
-7.035048, -73.624603, -7.110147, -73.641319, 0.000000,2266177
-7.101373, -73.615288, -7.110346, -73.641136, 0.000000,2266234
-7.005366, -73.680260, -7.110095, -73.641296, 0.000000,2266289
-7.063704, -73.689125, -7.110216, -73.641327, 0.000000,2266347
-7.095684, -73.745605, -7.110568, -73.641716, 0.000000,2266404
-7.110106, -73.569221, -7.110811, -73.641228, 0.000000,2266471
-7.066934, -73.629173, -7.110763, -73.640999, 0.000000,2266513
-7.038098, -73.708977, -7.110501, -73.641312, 0.000000,2266567
-7.059021, -73.699493, -7.110656, -73.641396, 0.000000,2266621
-7.044631, -73.641129, -7.110551, -73.641289, 0.000000,2266682
-7.092531, -73.609352, -7.110945, -73.640831, 0.000000,2266751
-7.104305, -73.633904, -7.110973, -73.640564, 0.000000,2266787
-7.036792, -73.672821, -7.110886, -73.640633, 0.000000,2266843
-7.035632, -73.582893, -7.110792, -73.640038, 0.000000,2266896
-7.043412, -73.657127, -7.110437, -73.640022, 0.000000,2266951
-7.053081, -73.635017, -7.110317, -73.639893, 0.000000,2267006
-7.078067, -73.747299, -7.110392, -73.640480, 0.000000,2267061
-7.028767, -73.691017, -7.110264, -73.640762, 0.000000,2267116
-7.048909, -73.709587, -7.110063, -73.640900, 0.000000,2267178
-7.041757, -73.661049, -7.109824, -73.640778, 0.000000,2267228
-7.066588, -73.669243, -7.109780, -73.640884, 0.000000,2267281
-7.062393, -73.653000, -7.109592, -73.640900, 0.000000,2267337
-7.098316, -73.569504, -7.109839, -73.640167, 0.000000,2267399
-7.015773, -73.720993, -7.109463, -73.640373, 0.000000,2267447
-7.022415, -73.614433, -7.109125, -73.640068, 0.000000,2267502
-7.071135, -73.645416, -7.108987, -73.639992, 0.000000,2267558
-7.067717, -73.601143, -7.109136, -73.639496, 0.000000,2267614
-7.097272, -73.689667, -7.109380, -73.639717, 0.000000,2267669
-7.049767, -73.642883, -7.109309, -73.639565, 0.000000,2267726
-7.023537, -73.794930, -7.109038, -73.640343, 0.000000,2267781
-7.049857, -73.694984, -7.108909, -73.640587, 0.000000,2267835
-7.090325, -73.549171, -7.108934, -73.639992, 0.000000,2267893
-7.055959, -73.615097, -7.108656, -73.639572, 0.000000,2267946
-7.077963, -73.733978, -7.108557, -73.639847, 0.000000,2268000
-7.088768, -73.643730, -7.108637, -73.639641, 0.000000,2268056
-7.027198, -73.747086, -7.108510, -73.640167, 0.000000,2268111
-7.061172, -73.668968, -7.108565, -73.640152, 0.000000,2268166
-7.097090, -73.585503, -7.108690, -73.639755, 0.000000,2268225
-7.061032, -73.655472, -7.108743, -73.639610, 0.000000,2268282
-7.047250, -73.713509, -7.108602, -73.639839, 0.000000,2268333
-7.099642, -73.605644, -7.108800, -73.639488, 0.000000,2268387
-7.070431, -73.725533, -7.108903, -73.639839, 0.000000,2268447
-7.005020, -73.720337, -7.108596, -73.640160, 0.000000,2268498
-7.068156, -73.613197, -7.108627, -73.639786, 0.000000,2268554
-7.089329, -73.472961, -7.108710, -73.638794, 0.000000,2268610
-7.094373, -73.709534, -7.108698, -73.639061, 0.000000,2268663
-7.106907, -73.667557, -7.108934, -73.639168, 0.000000,2268719
-7.151804, -73.641975, -7.109348, -73.639137, 0.000000,2268776
-7.111041, -73.631714, -7.109968, -73.639297, 0.000000,2268830
-7.086221, -73.623566, -7.109966, -73.639168, 0.000000,2268885
-7.088760, -73.605194, -7.109796, -73.638756, 0.000000,2268940
-6.995406, -73.688911, -7.109616, -73.638977, 0.000000,2268995
-7.031108, -73.606812, -7.109384, -73.638580, 0.000000,2269051
-7.069818, -73.609253, -7.109542, -73.638321, 0.000000,2269105
-7.105834, -73.539383, -7.109890, -73.637688, 0.000000,2269162
-7.068809, -73.690796, -7.109858, -73.637924, 0.000000,2269216
-7.082540, -73.671486, -7.109898, -73.637817, 0.000000,2269272
-7.084649, -73.641029, -7.109706, -73.637306, 0.000000,2269329
-7.048017, -73.594681, -7.109502, -73.636734, 0.000000,2269383
-7.002256, -73.686691, -7.109239, -73.637138, 0.000000,2269439
-7.047329, -73.674812, -7.109216, -73.637230, 0.000000,2269518
-7.062299, -73.600906, -7.109063, -73.637589, 0.000000,2272116
-7.124895, -73.625824, -7.109759, -73.636665, 0.000000,2272318
-7.086661, -73.635612, -7.109848, -73.635933, 0.000000,2272517
-7.010903, -73.784859, -7.109311, -73.636742, 0.000000,2272567
-7.081751, -73.699486, -7.109411, -73.637093, 0.000000,2272623
-7.022674, -73.770836, -7.109256, -73.637817, 0.000000,2272681
-7.065617, -73.593025, -7.109392, -73.637596, 0.000000,2272749
-7.076126, -73.633614, -7.109340, -73.637466, 0.000000,2272804
-6.985013, -73.648102, -7.108925, -73.637360, 0.000000,2272855
-7.022851, -73.626488, -7.108653, -73.637314, 0.000000,2272901
-7.059894, -73.723602, -7.108457, -73.637604, 0.000000,2272958
-7.068769, -73.729446, -7.108492, -73.638046, 0.000000,2273010
-7.082453, -73.580910, -7.108539, -73.637512, 0.000000,2273071
-7.085083, -73.691643, -7.108600, -73.637573, 0.000000,2273119
-7.069818, -73.609253, -7.108397, -73.637253, 0.000000,2273174
-6.981433, -73.642395, -7.107967, -73.636993, 0.000000,2273234
-7.020203, -73.644928, -7.107747, -73.637054, 0.000000,2273285
-7.087888, -73.619629, -7.107826, -73.636734, 0.000000,2273341
-7.085340, -73.599457, -7.108075, -73.636673, 0.000000,2273397
-7.071223, -73.697533, -7.108247, -73.636894, 0.000000,2273452
-7.094289, -73.657494, -7.108237, -73.636955, 0.000000,2273507
-6.999742, -73.666466, -7.107845, -73.637070, 0.000000,2273564
-7.059422, -73.620819, -7.108016, -73.637062, 0.000000,2273618
-7.067107, -73.733353, -7.107985, -73.637405, 0.000000,2273674
-7.086462, -73.531288, -7.107873, -73.636795, 0.000000,2273735
-7.066967, -73.590675, -7.108085, -73.636505, 0.000000,2273785
-7.048716, -73.762978, -7.107955, -73.637131, 0.000000,2273852
-7.048909, -73.709587, -7.107947, -73.637291, 0.000000,2273913
-6.998964, -73.694534, -7.107736, -73.637184, 0.000000,2273966
-7.069122, -73.689400, -7.107655, -73.637299, 0.000000,2274004
-7.153839, -73.598053, -7.108147, -73.636986, 0.000000,2274061
-7.085872, -73.663635, -7.108153, -73.637024, 0.000000,2274114
-7.159083, -73.755508, -7.108670, -73.637428, 0.000000,2274169
-7.046194, -73.742821, -7.108583, -73.637886, 0.000000,2274224
-6.964171, -73.657509, -7.107940, -73.637947, 0.000000,2274285
-7.000694, -73.742821, -7.107494, -73.638275, 0.000000,2274335
-7.112271, -73.615746, -7.107766, -73.638107, 0.000000,2274390
-7.108139, -73.651611, -7.107832, -73.638016, 0.000000,2274447
-7.012295, -73.624428, -7.107692, -73.637901, 0.000000,2274500
-7.014905, -73.696861, -7.107202, -73.638107, 0.000000,2274569
-7.083416, -73.695572, -7.107200, -73.638367, 0.000000,2274610
-7.080959, -73.727463, -7.107367, -73.638794, 0.000000,2274676
-7.132737, -73.555672, -7.107627, -73.638306, 0.000000,2274721
-7.090079, -73.641281, -7.107658, -73.638214, 0.000000,2274780
-7.107820, -73.730270, -7.107784, -73.638474, 0.000000,2274830
-7.128246, -73.617950, -7.107957, -73.638199, 0.000000,2274886
-7.017128, -73.666306, -7.107659, -73.638306, 0.000000,2274943
-7.115936, -73.816017, -7.107950, -73.639206, 0.000000,2274997
-7.074481, -73.599007, -7.108018, -73.639008, 0.000000,2275052
-6.960656, -73.704117, -7.107480, -73.639366, 0.000000,2275110
-7.064140, -73.701157, -7.107556, -73.639709, 0.000000,2275166
-7.109809, -73.647675, -7.107754, -73.639648, 0.000000,2275216
-7.074022, -73.625496, -7.107699, -73.639526, 0.000000,2275269
-7.065713, -73.645149, -7.107782, -73.639633, 0.000000,2275324
-7.085340, -73.599457, -7.107788, -73.639374, 0.000000,2275379
-7.110771, -73.723755, -7.108050, -73.639656, 0.000000,2275434
-7.056489, -73.679306, -7.108022, -73.639763, 0.000000,2275497
-7.037574, -73.644783, -7.107954, -73.639687, 0.000000,2275551
-7.098225, -73.765755, -7.108088, -73.640373, 0.000000,2275600
-7.114555, -73.727951, -7.108307, -73.640854, 0.000000,2275656
-7.105148, -73.619453, -7.108415, -73.640816, 0.000000,2275711
-7.022161, -73.706680, -7.108081, -73.640999, 0.000000,2275768
-7.093499, -73.685478, -7.108310, -73.641129, 0.000000,2275831
-7.061555, -73.719681, -7.108308, -73.641319, 0.000000,2275896
-7.115267, -73.647919, -7.108652, -73.641373, 0.000000,2275943
-7.057362, -73.703415, -7.108625, -73.641838, 0.000000,2275985
-7.055199, -73.734039, -7.108709, -73.642036, 0.000000,2276045
-7.019857, -73.685089, -7.108300, -73.642036, 0.000000,2276096
-7.028240, -73.626755, -7.108181, -73.641907, 0.000000,2276151
-7.065233, -73.671745, -7.108078, -73.642082, 0.000000,2276206
-6.949028, -73.627022, -7.107538, -73.641838, 0.000000,2276264
-6.951617, -73.699532, -7.106955, -73.642036, 0.000000,2276325
-7.074987, -73.701744, -7.107031, -73.642372, 0.000000,2276373
-7.079466, -73.587196, -7.107070, -73.641975, 0.000000,2276428
-7.139277, -73.683945, -7.107366, -73.642029, 0.000000,2276485
-7.003205, -73.763046, -7.107058, -73.642563, 0.000000,2276539
-7.092104, -73.635857, -7.107164, -73.642418, 0.000000,2276601
-7.046556, -73.635696, -7.107027, -73.642273, 0.000000,2276649
-7.131599, -73.610069, -7.107404, -73.641876, 0.000000,2276735
-7.073143, -73.601372, -7.107225, -73.641617, 0.000000,2276768
-7.071040, -73.593262, -7.106833, -73.641472, 0.000000,2277023
-7.018641, -73.701088, -7.106278, -73.642204, 0.000000,2277056
-7.095077, -73.629494, -7.106404, -73.641968, 0.000000,2277135
-7.092544, -73.647911, -7.106455, -73.642075, 0.000000,2277166
-7.095321, -73.537315, -7.106702, -73.641472, 0.000000,2277230
-7.107699, -73.639572, -7.106833, -73.641357, 0.000000,2277276
-7.014471, -73.684784, -7.106587, -73.641479, 0.000000,2277331
-7.085434, -73.613060, -7.106660, -73.641220, 0.000000,2277387
-7.098283, -73.531120, -7.106801, -73.640526, 0.000000,2277442
-7.030071, -73.727203, -7.106578, -73.640938, 0.000000,2277497
-7.016901, -73.652794, -7.106044, -73.640770, 0.000000,2277554
-7.054393, -73.671181, -7.106076, -73.640762, 0.000000,2277642
-7.011257, -73.744789, -7.105844, -73.641022, 0.000000,2277728
-7.072967, -73.745712, -7.105915, -73.641350, 0.000000,2277780
-7.074806, -73.597435, -7.105996, -73.640892, 0.000000,2277836
-7.074366, -73.585373, -7.105891, -73.640671, 0.000000,2277898
-7.122868, -73.669746, -7.106288, -73.640839, 0.000000,2277946
-7.116667, -73.736076, -7.106408, -73.641121, 0.000000,2278002
-7.079562, -73.639297, -7.106511, -73.641006, 0.000000,2278064
-7.007962, -73.752594, -7.106112, -73.641678, 0.000000,2278113
-6.994193, -73.704918, -7.105762, -73.641724, 0.000000,2278168
-7.078584, -73.563103, -7.105742, -73.641014, 0.000000,2278226
-7.037228, -73.684875, -7.105685, -73.641266, 0.000000,2278278
-6.992900, -73.774384, -7.105392, -73.642052, 0.000000,2278334
-7.049581, -73.787048, -7.105219, -73.642838, 0.000000,2278417
-7.068411, -73.769463, -7.105209, -73.643585, 0.000000,2278443
-7.025545, -73.750992, -7.105031, -73.644173, 0.000000,2278498
-7.036414, -73.803818, -7.104913, -73.644913, 0.000000,2278553
-7.147023, -73.561806, -7.105443, -73.644547, 0.000000,2278609
-7.042629, -73.685165, -7.105477, -73.644592, 0.000000,2278665
-6.958673, -73.748215, -7.104943, -73.645035, 0.000000,2278722
-7.013255, -73.700783, -7.104823, -73.645287, 0.000000,2278775
-7.073483, -73.561241, -7.104963, -73.644676, 0.000000,2278830
-7.088414, -73.645210, -7.105000, -73.644508, 0.000000,2278885
-7.052030, -73.755180, -7.105086, -73.644806, 0.000000,2278943
-7.050642, -73.666977, -7.105103, -73.644821, 0.000000,2278998
