angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
-1.48,-1.81,2.74,3.02,0,203675
-1.51,-1.81,2.73,3.02,0,203685
-1.50,-1.81,2.73,3.02,0,203695
-1.43,-1.81,2.67,3.02,0,203705
-1.40,-1.81,2.64,3.02,0,203716
-1.39,-1.81,2.66,3.02,0,203726
-1.42,-1.80,2.68,3.02,0,203736
-1.43,-1.80,2.64,3.02,0,203746
-1.43,-1.80,2.61,3.02,0,203757
-1.44,-1.80,2.63,3.02,0,203767
-1.44,-1.80,2.62,3.02,0,203777
-1.43,-1.80,2.69,3.02,0,203787
-1.44,-1.80,2.71,3.02,0,203798
-1.47,-1.80,2.71,3.02,0,203808
-1.50,-1.80,2.68,3.02,0,203818
-1.42,-1.80,2.69,3.01,0,203828
-1.40,-1.80,2.69,3.01,0,203839
-1.39,-1.80,2.66,3.01,0,203849
-1.42,-1.80,2.64,3.01,0,203859
-1.42,-1.80,2.68,3.01,0,203869
-1.42,-1.80,2.66,3.01,0,203880
-1.36,-1.80,2.63,3.01,0,203890
-1.38,-1.80,2.63,3.01,0,203900
-1.46,-1.79,2.70,3.01,0,203910
-1.46,-1.79,2.70,3.01,0,203921
-1.45,-1.79,2.72,3.01,0,203931
-1.48,-1.79,2.70,3.01,0,203941
-1.48,-1.79,2.64,3.00,0,203951
-1.45,-1.79,2.66,3.00,0,203962
-1.48,-1.79,2.69,3.00,0,203972
-1.42,-1.79,2.72,3.00,0,203982
-1.47,-1.79,2.77,3.01,0,203992
-1.47,-1.79,2.77,3.01,0,204003
-1.48,-1.79,2.78,3.01,0,204013
-1.50,-1.79,2.77,3.01,0,204023
-1.45,-1.80,2.71,3.01,0,204033
-1.45,-1.80,2.69,3.01,0,204044
-1.43,-1.80,2.64,3.01,0,204054
-1.42,-1.80,2.66,3.01,0,204064
-1.51,-1.80,2.64,3.01,0,204074
-1.49,-1.80,2.62,3.01,0,204085
-1.43,-1.80,2.65,3.01,0,204095
-1.42,-1.80,2.61,3.01,0,204105
-1.39,-1.79,2.69,3.01,0,204115
-1.38,-1.79,2.71,3.01,0,204126
-1.34,-1.79,2.67,3.01,0,204136
-1.31,-1.79,2.66,3.01,0,204146
-1.51,-1.79,2.69,3.00,150,204156
-1.49,-1.79,2.64,3.00,0,204167
-1.48,-1.79,2.64,3.00,0,204177
-1.48,-1.79,2.68,3.00,0,204187
-1.43,-1.79,2.67,3.00,0,204197
-1.45,-1.79,2.69,3.00,0,204208
-1.42,-1.79,2.74,3.00,0,204218
-1.42,-1.79,2.74,3.01,0,204228
-1.45,-1.79,2.65,3.01,0,204238
-1.43,-1.79,2.69,3.01,0,204249
-1.45,-1.79,2.66,3.01,0,204259
-1.46,-1.79,2.64,3.01,0,204269
-1.50,-1.79,2.72,3.01,0,204279
-1.50,-1.79,2.69,3.01,0,204290
-1.48,-1.79,2.67,3.01,0,204300
-1.47,-1.79,2.67,3.01,0,204310
-1.57,-1.79,2.76,3.01,0,204320
-1.49,-1.79,2.78,3.01,0,204331
-1.48,-1.79,2.74,3.01,0,204341
-1.48,-1.79,2.71,3.01,0,204351
-1.40,-1.79,2.67,3.01,218,204361
-1.40,-1.79,2.64,3.01,0,204372
-1.43,-1.79,2.64,3.01,0,204382
-1.46,-1.79,2.61,3.01,0,204392
-1.48,-1.80,2.67,3.01,0,204402
-1.47,-1.80,2.69,3.01,0,204413
-1.45,-1.80,2.73,3.01,0,204423
-1.42,-1.79,2.66,3.01,0,204433
-1.50,-1.80,2.66,3.01,0,204443
-1.50,-1.80,2.68,3.01,0,204454
-1.48,-1.80,2.67,3.01,0,204464
-1.43,-1.80,2.68,3.01,0,204474
-1.45,-1.80,2.70,3.01,0,204484
-1.46,-1.80,2.67,3.01,0,204495
-1.48,-1.80,2.69,3.01,0,204505
-1.49,-1.80,2.69,3.01,0,204515
-1.44,-1.80,2.75,3.01,0,204525
-1.44,-1.80,2.76,3.01,0,204536
-1.45,-1.80,2.71,3.01,0,204546
-1.48,-1.80,2.70,3.01,0,204556
-1.49,-1.80,2.63,3.01,0,204566
-1.48,-1.80,2.60,3.01,0,204577
-1.45,-1.80,2.59,3.01,0,204587
-1.45,-1.80,2.60,3.01,0,204597
-1.46,-1.80,2.66,3.01,0,204607
-1.48,-1.80,2.70,3.01,0,204618
-1.46,-1.80,2.72,3.01,0,204628
-1.45,-1.80,2.69,3.01,0,204638
-1.55,-1.80,2.67,3.00,0,204648
-1.54,-1.80,2.67,3.00,0,204659
-1.54,-1.80,2.67,3.00,0,204669
-1.52,-1.80,2.67,3.00,0,204679
-1.55,-1.80,2.70,3.00,0,204689
-1.56,-1.80,2.67,3.00,0,204699
-1.54,-1.80,2.67,3.00,0,204709
-1.52,-1.80,2.67,3.00,0,204719
-1.43,-1.80,2.67,3.00,0,204729
-1.43,-1.80,2.64,3.00,0,204740
-1.45,-1.80,2.64,3.00,0,204750
-1.42,-1.80,2.67,3.00,0,204760
-1.49,-1.80,2.68,3.00,0,204770
-1.46,-1.80,2.68,3.00,0,204781
-1.49,-1.80,2.64,3.00,0,204791
-1.49,-1.80,2.62,3.00,0,204801
-1.51,-1.81,2.66,3.00,0,204811
-1.48,-1.81,2.69,3.00,0,204822
-1.47,-1.81,2.72,3.01,0,204832
-1.45,-1.81,2.74,3.01,0,204842
-1.48,-1.81,2.74,3.01,0,204852
-1.48,-1.81,2.74,3.01,0,204863
-1.48,-1.81,2.74,3.01,0,204873
-1.49,-1.81,2.77,3.01,0,204883
-1.44,-1.81,2.68,3.01,0,204893
-1.44,-1.81,2.67,3.01,0,204904
-1.45,-1.81,2.64,3.01,0,204914
-1.46,-1.81,2.66,3.01,0,204924
-1.48,-1.81,2.72,3.01,0,204934
-1.47,-1.81,2.74,3.01,0,204945
-1.45,-1.81,2.69,3.01,0,204955
-1.40,-1.81,2.70,3.01,0,204965
-1.46,-1.81,2.66,3.01,0,204975
-1.49,-1.81,2.64,3.01,0,204986
-1.52,-1.81,2.64,3.01,0,204996
-1.48,-1.81,2.63,3.01,0,205006
-1.43,-1.81,2.75,3.01,0,205016
-1.42,-1.81,2.70,3.01,0,205027
-1.39,-1.81,2.76,3.01,0,205037
-1.37,-1.81,2.73,3.01,0,205047
-1.43,-1.80,2.76,3.01,0,205057
-1.44,-1.80,2.75,3.01,0,205067
-1.42,-1.80,2.74,3.01,0,205077
-1.41,-1.80,2.71,3.01,0,205087
-1.48,-1.80,2.74,3.01,0,205097
-1.48,-1.80,2.73,3.01,0,205108
-1.46,-1.80,2.72,3.01,0,205118
-1.42,-1.80,2.70,3.01,0,205128
-1.40,-1.80,2.69,3.01,0,205138
-1.42,-1.80,2.68,3.01,0,205149
-1.43,-1.80,2.72,3.01,0,205159
-1.45,-1.80,2.73,3.01,0,205169
-1.46,-1.80,2.63,3.01,0,205179
-1.45,-1.80,2.64,3.01,0,205190
-1.47,-1.80,2.63,3.01,0,205200
-1.47,-1.80,2.58,3.01,0,205210
-1.45,-1.80,2.61,3.01,0,205220
-1.48,-1.80,2.63,3.01,0,205231
-1.47,-1.80,2.66,3.01,0,205241
-1.48,-1.80,2.69,3.01,0,205251
-1.55,-1.80,2.66,3.01,0,205261
-1.55,-1.80,2.64,3.01,0,205272
-1.54,-1.80,2.65,3.01,0,205282
-1.49,-1.80,2.68,3.01,0,205292
-1.59,-1.81,2.70,3.01,0,205302
-1.59,-1.81,2.72,3.01,0,205313
-1.56,-1.81,2.74,3.01,0,205323
-1.53,-1.81,2.74,3.01,0,205333
-1.54,-1.81,2.69,3.01,0,205343
-1.50,-1.81,2.72,3.01,0,205354
-1.51,-1.81,2.73,3.01,0,205364
-1.53,-1.81,2.72,3.01,0,205374
-1.50,-1.81,2.71,3.01,0,205384
-1.50,-1.81,2.72,3.01,0,205395
-1.51,-1.81,2.72,3.01,0,205405
-1.51,-1.81,2.74,3.01,0,205415
-1.42,-1.81,2.67,3.01,0,205425
-1.40,-1.81,2.69,3.01,0,205436
-1.43,-1.81,2.69,3.01,0,205446
-1.42,-1.81,2.65,3.01,0,205456
-1.48,-1.81,2.73,3.01,0,205466
-1.51,-1.81,2.71,3.01,0,205477
-1.50,-1.81,2.72,3.01,0,205487
-1.47,-1.81,2.74,3.01,0,205497
-1.45,-1.81,2.77,3.02,0,205507
-1.47,-1.81,2.77,3.02,0,205518
-1.45,-1.81,2.74,3.02,0,205528
-1.53,-1.81,2.79,3.02,0,205538
-1.45,-1.81,2.76,3.02,0,205548
-1.43,-1.81,2.71,3.02,0,205559
-1.43,-1.81,2.67,3.02,0,205569
-1.43,-1.81,2.66,3.02,0,205579
-1.41,-1.81,2.71,3.02,0,205589
-1.42,-1.81,2.72,3.02,0,205600
-1.42,-1.81,2.72,3.02,0,205610
-1.42,-1.81,2.72,3.02,0,205620
-1.48,-1.81,2.66,3.02,0,205630
-1.46,-1.81,2.64,3.02,0,205641
-1.46,-1.81,2.65,3.02,0,205651
-1.49,-1.81,2.64,3.02,0,205661
-1.54,-1.81,2.71,3.02,0,205671
-1.56,-1.81,2.68,3.02,0,205682
-1.56,-1.81,2.69,3.02,0,205692
-1.54,-1.81,2.66,3.02,71,205702
-1.51,-1.81,2.62,3.01,0,205712
-1.52,-1.81,2.58,3.01,0,205723
-1.51,-1.81,2.55,3.01,0,205733
-1.46,-1.81,2.58,3.01,0,205743
-1.53,-1.82,2.69,3.01,0,205753
-1.51,-1.82,2.72,3.01,0,205764
-1.49,-1.82,2.70,3.01,0,205774
-1.48,-1.82,2.69,3.01,0,205784
-1.53,-1.82,2.72,3.02,0,205794
-1.51,-1.82,2.69,3.02,0,205805
-1.51,-1.82,2.67,3.02,0,205815
-1.51,-1.82,2.69,3.02,0,205825
-1.53,-1.82,2.68,3.01,0,205835
-1.51,-1.82,2.65,3.01,0,205846
-1.50,-1.82,2.69,3.01,0,205856
-1.45,-1.82,2.70,3.01,0,205866
-1.42,-1.82,2.73,3.01,0,205876
-1.47,-1.82,2.72,3.01,0,205887
-1.48,-1.82,2.74,3.01,0,205897
-1.48,-1.82,2.76,3.01,0,205907
-1.49,-1.82,2.69,3.01,0,205917
-1.51,-1.82,2.67,3.01,0,205928
-1.51,-1.82,2.66,3.01,0,205938
-1.51,-1.82,2.68,3.01,0,205948
-1.56,-1.82,2.74,3.01,0,205958
-1.50,-1.82,2.75,3.01,0,205969
-1.48,-1.82,2.75,3.01,0,205979
-1.46,-1.82,2.73,3.01,0,205989
-1.50,-1.82,2.68,3.01,0,205999
-1.51,-1.82,2.69,3.01,0,206010
-1.51,-1.82,2.69,3.01,0,206020
-1.51,-1.82,2.68,3.01,0,206030
-1.45,-1.82,2.73,3.01,0,206040
-1.45,-1.82,2.73,3.01,0,206051
-1.46,-1.82,2.72,3.02,0,206061
-1.42,-1.82,2.73,3.02,0,206071
-1.48,-1.82,2.67,3.02,0,206081
-1.48,-1.82,2.64,3.02,0,206092
-1.52,-1.82,2.66,3.02,0,206102
-1.51,-1.82,2.67,3.02,0,206112
-1.50,-1.82,2.67,3.02,0,206122
-1.51,-1.82,2.64,3.02,0,206133
-1.51,-1.82,2.65,3.02,0,206143
-1.51,-1.82,2.68,3.02,0,206153
-1.53,-1.82,2.67,3.02,0,206163
-1.54,-1.82,2.66,3.02,0,206174
-1.51,-1.82,2.66,3.02,0,206184
-1.50,-1.82,2.66,3.02,0,206194
-1.51,-1.82,2.69,3.01,0,206204
-1.49,-1.82,2.67,3.01,0,206215
-1.51,-1.82,2.64,3.01,0,206225
-1.49,-1.82,2.60,3.01,0,206235
-1.45,-1.82,2.61,3.01,0,206245
-1.46,-1.82,2.64,3.01,0,206256
-1.51,-1.82,2.61,3.01,0,206266
-1.52,-1.82,2.59,3.01,0,206276
-1.48,-1.82,2.68,3.01,0,206286
-1.50,-1.82,2.66,3.01,0,206297
-1.48,-1.82,2.67,3.01,0,206307
-1.50,-1.82,2.69,3.01,0,206317
-1.43,-1.82,2.63,3.00,0,206327
-1.44,-1.82,2.68,3.00,0,206338
-1.43,-1.82,2.63,3.00,0,206348
-1.45,-1.82,2.64,3.00,0,206358
-1.43,-1.82,2.67,3.00,0,206368
-1.45,-1.82,2.69,3.00,0,206379
-1.46,-1.82,2.68,3.00,0,206389
-1.45,-1.82,2.67,3.00,0,206399
-1.51,-1.82,2.70,3.00,0,206409
-1.50,-1.82,2.72,3.00,0,206420
-1.52,-1.82,2.75,3.00,0,206430
-1.49,-1.82,2.76,3.00,0,206440
-1.54,-1.82,2.76,3.00,0,206450
-1.57,-1.83,2.75,3.00,0,206461
-1.54,-1.83,2.76,3.01,0,206471
-1.52,-1.83,2.78,3.01,0,206481
-1.48,-1.83,2.75,3.01,0,206491
-1.46,-1.83,2.76,3.01,0,206502
-1.48,-1.83,2.72,3.01,0,206512
-1.51,-1.83,2.70,3.01,0,206522
-1.43,-1.82,2.72,3.01,0,206532
-1.45,-1.82,2.70,3.01,0,206543
-1.46,-1.82,2.72,3.01,0,206553
-1.42,-1.82,2.75,3.01,0,206563
-1.45,-1.82,2.75,3.02,0,206573
-1.45,-1.82,2.69,3.02,0,206584
-1.45,-1.82,2.66,3.01,0,206594
-1.47,-1.82,2.68,3.01,0,206604
-1.46,-1.82,2.61,3.01,0,206614
-1.48,-1.82,2.58,3.01,0,206625
-1.49,-1.82,2.60,3.01,0,206635
-1.52,-1.82,2.66,3.01,0,206645
-1.45,-1.82,2.75,3.01,0,206655
-1.45,-1.82,2.74,3.01,0,206666
-1.48,-1.82,2.77,3.01,0,206676
-1.48,-1.82,2.73,3.01,0,206686
-1.51,-1.82,2.70,3.01,0,206696
-1.48,-1.82,2.70,3.01,0,206707
-1.45,-1.82,2.72,3.01,0,206717
-1.47,-1.82,2.75,3.01,0,206727
-1.43,-1.82,2.72,3.02,0,206737
-1.37,-1.82,2.76,3.02,0,206748
-1.36,-1.82,2.77,3.02,0,206758
-1.39,-1.82,2.75,3.02,0,206768
-1.45,-1.82,2.68,3.02,0,206778
-1.46,-1.82,2.67,3.02,0,206789
-1.52,-1.82,2.69,3.02,0,206799
-1.55,-1.82,2.67,3.02,0,206809
-1.42,-1.82,2.66,3.01,0,206819
-1.44,-1.82,2.67,3.01,0,206830
-1.42,-1.82,2.70,3.01,0,206840
-1.39,-1.82,2.64,3.01,0,206850
-1.50,-1.82,2.66,3.01,0,206860
-1.49,-1.82,2.63,3.01,0,206871
-1.48,-1.82,2.66,3.01,0,206881
-1.49,-1.82,2.64,3.01,0,206891
-1.40,-1.82,2.75,3.01,0,206901
-1.39,-1.82,2.72,3.01,0,206912
-1.40,-1.82,2.67,3.01,0,206922
-1.42,-1.81,2.67,3.01,0,206932
-1.49,-1.81,2.70,3.01,0,206942
-1.49,-1.81,2.72,3.01,0,206953
-1.49,-1.81,2.70,3.01,0,206963
-1.51,-1.81,2.67,3.01,0,206973
-1.54,-1.82,2.69,3.01,0,206983
-1.54,-1.82,2.66,3.01,0,206994
-1.48,-1.82,2.69,3.01,0,207004
-1.46,-1.82,2.70,3.01,0,207014
-1.45,-1.81,2.65,3.01,0,207024
-1.46,-1.81,2.64,3.01,0,207035
-1.46,-1.81,2.64,3.00,0,207045
-1.48,-1.81,2.62,3.00,0,207055
-1.43,-1.81,2.75,3.00,0,207065
-1.42,-1.81,2.75,3.00,0,207076
-1.42,-1.81,2.75,3.00,0,207086
-1.40,-1.81,2.75,3.00,0,207096
-1.36,-1.81,2.60,3.00,0,207106
-1.36,-1.81,2.63,3.00,0,207117
-1.39,-1.81,2.64,3.00,0,207127
-1.40,-1.81,2.70,3.00,0,207137
-1.40,-1.81,2.60,3.00,0,207147
-1.42,-1.81,2.61,3.00,0,207158
-1.48,-1.81,2.66,3.00,0,207168
-1.48,-1.81,2.68,3.00,0,207178
-1.48,-1.81,2.67,3.00,0,207188
-1.42,-1.81,2.67,3.00,0,207199
-1.42,-1.81,2.67,3.00,0,207209
-1.45,-1.81,2.68,3.00,0,207219
-1.45,-1.81,2.71,3.00,0,207229
-1.51,-1.81,2.69,3.00,0,207240
-1.48,-1.81,2.69,3.00,0,207250
-1.47,-1.81,2.71,3.00,0,207260
-1.40,-1.81,2.64,3.00,0,207270
-1.36,-1.81,2.64,3.00,0,207281
