angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
-6.520196, -75.046638, -6.370376, -75.187103, 0.000000,1720077
-6.503992, -75.057533, -6.371029, -75.186493, 0.000000,1720131
-6.515146, -75.070885, -6.371860, -75.185768, 0.000000,1720186
-6.515149, -75.097206, -6.372625, -75.185249, 0.000000,1720241
-6.628966, -74.990463, -6.374174, -75.184105, 0.000000,1720296
-6.516318, -75.081558, -6.375116, -75.183395, 0.000000,1720351
-6.510530, -75.081657, -6.375900, -75.182808, 0.000000,1720408
-6.475544, -75.123505, -6.376373, -75.182388, 0.000000,1720462
-6.543900, -75.147156, -6.377510, -75.182152, 0.000000,1720517
-6.540439, -75.142227, -6.378501, -75.181770, 0.000000,1720572
-6.474814, -75.099319, -6.379138, -75.181404, 0.000000,1720628
-6.545960, -75.051796, -6.380211, -75.180550, 0.000000,1720683
-6.546097, -75.219604, -6.381218, -75.180649, 0.000000,1720738
-6.593922, -75.109703, -6.382474, -75.180168, 0.000000,1720793
-6.605019, -75.122871, -6.383783, -75.179817, 0.000000,1720848
-6.624137, -75.104622, -6.385125, -75.179375, 0.000000,1720903
-6.620273, -75.087746, -6.386501, -75.178780, 0.000000,1720958
-6.513095, -75.166283, -6.387360, -75.178665, 0.000000,1721014
-6.478165, -75.156197, -6.387907, -75.178436, 0.000000,1721069
-6.548547, -75.110756, -6.388947, -75.178093, 0.000000,1721125
-6.559733, -75.072182, -6.390040, -75.177483, 0.000000,1721179
-6.626310, -75.086884, -6.391483, -75.176895, 0.000000,1721233
-6.574804, -75.076096, -6.392643, -75.176254, 0.000000,1721289
-6.505530, -75.053932, -6.393308, -75.175560, 0.000000,1721344
-6.520421, -75.162491, -6.393988, -75.175262, 0.000000,1721399
-6.507457, -75.088829, -6.394716, -75.174698, 0.000000,1721455
-6.490613, -75.049973, -6.395229, -75.173927, 0.000000,1721510
-6.532354, -75.148010, -6.396144, -75.173683, 0.000000,1721566
-6.526290, -75.084213, -6.396901, -75.173103, 0.000000,1721621
-6.607319, -75.143372, -6.398084, -75.172714, 0.000000,1721676
-6.466574, -75.182762, -6.398573, -75.172478, 0.000000,1721732
-6.535144, -75.076942, -6.399668, -75.171921, 0.000000,1721788
-6.548179, -75.098694, -6.400582, -75.171425, 0.000000,1721844
-6.491777, -75.034286, -6.401253, -75.170647, 0.000000,1721898
-6.587902, -74.968643, -6.402309, -75.169586, 0.000000,1721954
-6.535949, -75.049194, -6.403145, -75.168594, 0.000000,1722010
-6.582141, -75.020515, -6.404222, -75.167580, 0.000000,1722089
-6.527026, -75.108391, -6.404999, -75.167099, 0.000000,1722125
-6.464710, -75.043808, -6.405442, -75.166275, 0.000000,1722175
-6.538969, -75.093925, -6.406337, -75.165726, 0.000000,1722230
-6.522906, -75.027359, -6.407143, -75.164948, 0.000000,1722284
-6.515646, -75.005493, -6.407784, -75.163994, 0.000000,1722339
-6.457421, -75.204102, -6.408112, -75.163979, 0.000000,1722397
-6.565558, -75.045753, -6.409014, -75.163185, 0.000000,1722449
-6.601235, -75.054214, -6.410039, -75.162560, 0.000000,1722504
-6.603280, -75.088203, -6.411314, -75.162117, 0.000000,1722559
-6.535949, -75.049194, -6.412041, -75.161224, 0.000000,1722614
-6.607026, -75.079590, -6.413081, -75.160683, 0.000000,1722669
-6.597409, -75.114594, -6.414186, -75.160210, 0.000000,1722726
-6.514847, -75.033249, -6.414846, -75.159546, 0.000000,1722779
-6.601235, -75.054214, -6.415902, -75.158943, 0.000000,1722839
-6.555547, -75.068687, -6.416708, -75.158234, 0.000000,1722900
-6.536382, -75.009346, -6.417409, -75.157578, 0.000000,1722952
-6.609249, -75.151840, -6.418554, -75.157440, 0.000000,1723006
-6.607026, -75.079590, -6.419621, -75.156799, 0.000000,1723054
-6.544790, -75.041946, -6.420229, -75.156265, 0.000000,1723109
-6.551847, -75.193520, -6.421115, -75.156296, 0.000000,1723165
-6.550095, -75.132843, -6.421743, -75.156128, 0.000000,1723219
-6.511556, -75.169846, -6.422407, -75.156158, 0.000000,1723275
-6.514343, -75.098671, -6.423081, -75.155746, 0.000000,1723329
-6.486185, -75.150452, -6.423298, -75.155609, 0.000000,1723384
-6.557881, -75.011871, -6.424078, -75.154617, 0.000000,1723439
-6.425892, -75.120689, -6.424152, -75.154388, 0.000000,1723494
-6.599921, -74.979561, -6.425212, -75.153229, 0.000000,1723555
-6.518958, -75.114197, -6.425775, -75.153099, 0.000000,1723608
-6.578072, -75.159027, -6.426709, -75.153023, 0.000000,1723665
-6.508116, -75.164902, -6.427206, -75.152977, 0.000000,1723714
-6.569032, -75.050636, -6.427964, -75.152267, 0.000000,1723769
-6.550094, -75.107178, -6.428799, -75.151863, 0.000000,1723824
-6.517856, -75.077980, -6.429519, -75.151428, 0.000000,1723881
-6.524013, -75.063622, -6.430267, -75.150734, 0.000000,1723939
-6.612900, -75.053177, -6.431303, -75.150230, 0.000000,1723989
-6.559733, -75.072182, -6.432172, -75.149773, 0.000000,1724050
-6.519324, -75.126274, -6.432699, -75.149544, 0.000000,1724100
-6.542002, -75.113007, -6.433284, -75.149185, 0.000000,1724160
-6.561650, -75.080658, -6.434031, -75.148590, 0.000000,1724219
-6.537424, -75.097504, -6.434705, -75.148331, 0.000000,1724264
-6.491347, -75.074150, -6.434949, -75.147888, 0.000000,1724320
-6.497847, -75.071899, -6.435287, -75.147499, 0.000000,1724384
-6.548988, -75.070976, -6.436017, -75.146927, 0.000000,1724430
-6.529071, -75.012947, -6.436758, -75.146049, 0.000000,1724485
-6.620497, -75.061516, -6.437860, -75.145554, 0.000000,1724541
-6.564379, -75.061417, -6.438657, -75.144936, 0.000000,1724595
-6.632844, -75.007332, -6.439815, -75.144157, 0.000000,1724650
-6.546266, -75.090218, -6.440567, -75.143822, 0.000000,1724707
-6.504452, -75.044060, -6.441092, -75.143188, 0.000000,1724760
-6.559799, -75.020340, -6.441909, -75.142548, 0.000000,1724815
-6.563805, -74.881485, -6.442743, -75.141174, 0.000000,1724870
-6.547441, -75.074562, -6.443364, -75.140656, 0.000000,1724925
-6.543532, -75.135078, -6.443900, -75.140518, 0.000000,1725583
-6.546558, -75.154083, -6.450513, -75.136444, 0.000000,1725655
-6.503948, -75.135803, -6.450861, -75.136398, 0.000000,1725711
-6.627054, -75.110977, -6.451983, -75.136581, 0.000000,1725766
-6.571575, -75.109505, -6.452683, -75.136147, 0.000000,1725821
-6.502119, -75.075409, -6.453071, -75.135780, 0.000000,1725878
-6.570163, -75.009521, -6.453758, -75.135124, 0.000000,1725931
-6.613938, -75.141121, -6.454613, -75.135170, 0.000000,1725986
-6.526044, -74.968147, -6.455179, -75.134239, 0.000000,1726042
-6.484790, -75.050003, -6.455339, -75.133743, 0.000000,1726096
-6.605019, -75.122871, -6.456078, -75.133522, 0.000000,1726152
-6.549933, -75.210793, -6.456641, -75.133888, 0.000000,1726206
-6.553112, -75.151871, -6.457340, -75.133942, 0.000000,1726261
-6.500117, -75.092514, -6.457692, -75.133797, 0.000000,1726316
-6.554355, -75.058823, -6.458392, -75.133415, 0.000000,1726374
-6.583999, -75.080856, -6.459063, -75.132912, 0.000000,1726427
-6.575489, -75.074669, -6.459746, -75.132553, 0.000000,1726482
-6.573262, -75.002319, -6.460293, -75.131752, 0.000000,1726537
-6.499813, -75.028397, -6.460689, -75.131340, 0.000000,1726595
-6.520933, -75.070808, -6.461012, -75.130913, 0.000000,1726648
-6.590808, -75.116859, -6.461888, -75.130669, 0.000000,1726703
-6.532866, -75.056374, -6.462330, -75.130287, 0.000000,1726760
-6.576229, -75.098778, -6.463060, -75.130074, 0.000000,1726814
-6.502851, -75.099571, -6.463458, -75.129684, 0.000000,1726872
-6.624069, -75.014587, -6.464315, -75.128906, 0.000000,1726925
-6.534338, -75.104668, -6.464752, -75.128609, 0.000000,1726981
-6.589022, -75.004814, -6.465538, -75.127968, 0.000000,1727037
-6.576364, -74.995117, -6.466312, -75.127090, 0.000000,1727092
-6.507385, -75.140739, -6.466595, -75.127060, 0.000000,1727147
-6.566366, -75.018013, -6.467189, -75.126434, 0.000000,1727204
-6.555474, -75.120583, -6.467844, -75.126358, 0.000000,1727259
-6.518158, -75.115700, -6.468176, -75.126259, 0.000000,1727317
-6.505987, -75.040474, -6.468381, -75.125999, 0.000000,1727368
-6.531815, -74.968208, -6.468904, -75.125053, 0.000000,1727428
-6.530956, -75.047890, -6.469419, -75.124657, 0.000000,1727478
-6.510746, -75.197563, -6.469703, -75.125122, 0.000000,1727534
-6.549417, -75.005737, -6.470191, -75.124382, 0.000000,1727589
-6.553627, -75.060204, -6.470881, -75.123993, 0.000000,1727645
-6.489878, -75.025772, -6.471046, -75.123306, 0.000000,1727699
-6.542559, -74.994919, -6.471551, -75.122757, 0.000000,1727755
-6.555964, -75.003403, -6.472003, -75.122200, 0.000000,1727809
-6.585111, -75.117050, -6.472730, -75.122124, 0.000000,1727865
-6.466715, -75.078789, -6.472701, -75.121849, 0.000000,1727927
-6.536248, -75.113159, -6.473042, -75.121819, 0.000000,1727977
-6.586349, -74.972244, -6.473588, -75.120918, 0.000000,1728032
-6.477053, -75.041519, -6.473731, -75.120392, 0.000000,1728091
-6.465618, -75.042458, -6.473752, -75.119995, 0.000000,1728141
-6.669208, -74.949539, -6.474856, -75.118919, 0.000000,1728196
-6.551929, -75.141823, -6.475269, -75.119057, 0.000000,1728251
-6.562523, -75.001068, -6.475858, -75.118324, 0.000000,1728306
-6.460545, -75.145081, -6.475902, -75.118240, 0.000000,1728363
-6.487243, -74.993088, -6.475965, -75.117592, 0.000000,1728416
-6.576795, -74.955292, -6.476687, -75.116745, 0.000000,1728472
-6.555177, -75.056618, -6.477229, -75.116318, 0.000000,1728528
-6.504511, -74.992088, -6.477317, -75.115669, 0.000000,1728583
-6.481296, -75.097099, -6.477402, -75.115402, 0.000000,1728638
-6.480496, -75.124870, -6.477543, -75.115227, 0.000000,1728694
-6.482026, -75.121292, -6.477753, -75.115150, 0.000000,1728748
-6.538990, -75.068359, -6.478324, -75.114975, 0.000000,1728805
-6.513171, -75.114349, -6.478513, -75.114807, 0.000000,1728858
-6.529107, -74.987503, -6.478968, -75.114143, 0.000000,1728916
-6.515149, -75.097206, -6.479285, -75.114006, 0.000000,1728968
-6.519388, -75.100662, -6.479623, -75.113953, 0.000000,1729023
-6.479766, -75.100677, -6.479748, -75.113838, 0.000000,1729079
-6.562089, -75.040871, -6.480311, -75.113342, 0.000000,1729139
-6.548248, -75.046837, -6.480858, -75.112946, 0.000000,1729189
-6.578889, -75.131355, -6.481443, -75.113060, 0.000000,1729244
-6.533780, -74.924706, -6.481664, -75.111954, 0.000000,1729300
-6.581022, -74.984291, -6.482135, -75.111229, 0.000000,1729355
-6.548547, -75.110756, -6.482613, -75.111061, 0.000000,1729410
-6.557008, -75.091400, -6.483012, -75.110970, 0.000000,1729467
-6.535881, -75.101089, -6.483297, -75.110809, 0.000000,1729523
-6.532496, -75.044296, -6.483744, -75.110413, 0.000000,1729578
-6.597677, -75.101074, -6.484475, -75.110199, 0.000000,1729633
-6.530152, -75.075615, -6.484721, -75.110031, 0.000000,1729689
-6.523335, -74.987473, -6.485051, -75.109398, 0.000000,1729744
-6.545159, -75.054016, -6.485374, -75.109177, 0.000000,1729802
-6.642421, -74.972420, -6.486273, -75.108406, 0.000000,1729854
-6.520627, -75.006775, -6.486581, -75.107941, 0.000000,1729909
-6.505921, -75.092407, -6.486748, -75.107750, 0.000000,1729964
-6.502386, -75.113136, -6.487077, -75.107857, 0.000000,1730019
-6.500918, -75.064720, -6.487397, -75.107582, 0.000000,1730076
-6.491643, -75.138168, -6.487484, -75.107635, 0.000000,1730129
-6.547441, -75.074562, -6.487867, -75.107292, 0.000000,1730184
-6.568515, -75.142288, -6.488360, -75.107430, 0.000000,1730240
-6.572826, -75.042099, -6.488934, -75.106979, 0.000000,1730295
-6.607160, -74.975960, -6.489809, -75.106117, 0.000000,1730349
-6.566669, -75.081963, -6.490282, -75.105942, 0.000000,1730405
-6.489878, -75.025772, -6.490344, -75.105591, 0.000000,1730459
-6.540581, -75.038406, -6.490736, -75.105064, 0.000000,1730527
-6.595181, -75.042259, -6.491355, -75.104683, 0.000000,1730577
-6.562151, -74.988991, -6.491796, -75.104019, 0.000000,1730625
-6.497910, -75.019890, -6.491953, -75.103523, 0.000000,1730680
-6.599483, -75.019386, -6.492650, -75.103149, 0.000000,1730735
-6.559799, -75.020340, -6.493132, -75.102539, 0.000000,1730790
-6.532429, -75.096176, -6.493405, -75.102341, 0.000000,1730846
-6.461409, -75.065346, -6.493299, -75.101974, 0.000000,1730900
-6.584292, -75.144737, -6.493847, -75.102158, 0.000000,1730956
-6.583105, -75.160362, -6.494507, -75.102425, 0.000000,1731011
-6.472152, -74.988083, -6.494392, -75.101707, 0.000000,1731065
-6.536811, -74.969467, -6.494742, -75.101021, 0.000000,1731120
-6.535580, -75.037109, -6.495145, -75.100578, 0.000000,1731175
-6.600049, -75.069847, -6.495706, -75.100372, 0.000000,1731231
-6.502485, -75.087494, -6.495988, -75.100258, 0.000000,1731289
-6.536687, -75.073349, -6.496451, -75.099945, 0.000000,1731342
-6.502918, -75.047653, -6.496671, -75.099564, 0.000000,1731396
-6.599974, -75.121559, -6.497345, -75.099693, 0.000000,1731452
-6.496608, -75.139549, -6.497344, -75.099800, 0.000000,1731507
-6.550599, -75.015488, -6.497813, -75.099182, 0.000000,1731567
-6.548739, -74.955078, -6.498209, -75.098190, 0.000000,1731617
-6.539112, -74.964661, -6.498673, -75.097313, 0.000000,1731674
-6.621243, -75.085602, -6.499450, -75.097206, 0.000000,1731727
-6.573262, -75.002319, -6.499724, -75.096657, 0.000000,1731782
-6.472558, -75.078712, -6.499644, -75.096458, 0.000000,1731838
-6.537448, -75.071938, -6.499969, -75.096222, 0.000000,1731892
-6.462624, -74.997612, -6.499896, -75.095772, 0.000000,1731948
-6.548248, -75.046837, -6.500035, -75.095467, 0.000000,1732012
-6.558685, -74.984138, -6.500532, -75.094826, 0.000000,1732057
-6.558205, -75.101349, -6.500964, -75.094994, 0.000000,1732113
-6.455484, -75.117447, -6.500846, -75.095192, 0.000000,1732167
-6.550094, -75.107178, -6.501233, -75.095032, 0.000000,1732228
-6.547993, -74.930901, -6.501606, -75.094238, 0.000000,1732297
-6.580958, -75.036179, -6.502214, -75.093765, 0.000000,1732333
-6.528268, -75.040749, -6.502417, -75.093437, 0.000000,1732389
-6.565994, -75.005936, -6.502880, -75.092926, 0.000000,1732444
-6.584295, -75.067383, -6.503316, -75.092743, 0.000000,1732498
-6.568221, -75.078377, -6.503725, -75.092438, 0.000000,1732553
-6.542126, -75.034813, -6.503872, -75.092026, 0.000000,1732658
-6.615953, -75.097809, -6.504827, -75.091942, 0.000000,1732730
-6.501318, -75.103149, -6.504872, -75.092018, 0.000000,1732782
-6.597551, -74.881897, -6.505551, -75.090912, 0.000000,1732836
-6.529477, -74.999580, -6.505864, -75.090439, 0.000000,1732893
-6.472986, -75.038849, -6.505874, -75.090118, 0.000000,1732948
-6.564129, -74.945534, -6.506248, -75.089241, 0.000000,1733001
-6.567602, -74.950386, -6.506699, -75.088516, 0.000000,1733056
-6.505220, -74.989731, -6.506755, -75.087944, 0.000000,1733111
-6.519939, -74.930595, -6.506829, -75.087303, 0.000000,1733167
-6.596739, -75.038651, -6.507493, -75.086815, 0.000000,1733223
-6.529006, -75.064941, -6.507853, -75.086716, 0.000000,1733277
-6.492879, -75.070564, -6.508019, -75.086464, 0.000000,1733336
-6.541173, -75.166374, -6.508381, -75.087029, 0.000000,1733388
-6.541442, -74.958618, -6.508682, -75.086418, 0.000000,1733442
-6.616755, -74.941040, -6.509260, -75.085663, 0.000000,1733498
-6.532464, -75.069847, -6.509448, -75.085655, 0.000000,1733555
-6.568178, -75.052856, -6.509945, -75.085434, 0.000000,1733609
-6.552451, -75.075874, -6.510235, -75.085335, 0.000000,1733663
-6.608586, -75.075996, -6.510762, -75.085297, 0.000000,1733722
-6.583323, -75.004837, -6.511333, -75.084824, 0.000000,1733775
-6.528173, -75.118965, -6.511669, -75.085022, 0.000000,1733829
-6.505921, -75.092407, -6.511642, -75.084953, 0.000000,1733886
-6.554064, -75.020363, -6.511992, -75.084503, 0.000000,1733939
-6.491291, -75.047737, -6.511825, -75.084259, 0.000000,1733995
-6.573567, -75.066200, -6.512217, -75.084053, 0.000000,1734052
-6.566669, -75.081963, -6.512631, -75.084000, 0.000000,1734104
-6.520129, -75.098549, -6.512735, -75.084091, 0.000000,1734159
-6.525660, -74.982635, -6.512990, -75.083260, 0.000000,1734214
-6.605466, -75.083176, -6.513546, -75.083336, 0.000000,1734269
-6.609768, -74.931404, -6.514243, -75.082420, 0.000000,1734325
-6.544783, -75.067482, -6.514530, -75.082474, 0.000000,1734380
-6.574870, -74.946838, -6.515036, -75.081589, 0.000000,1734437
-6.556820, -74.923775, -6.515565, -75.080704, 0.000000,1734490
-6.543236, -75.071075, -6.515777, -75.080605, 0.000000,1734545
-6.590950, -75.013275, -6.516241, -75.080139, 0.000000,1734600
-6.592940, -74.969872, -6.516652, -75.079506, 0.000000,1734655
-6.536687, -75.073349, -6.517066, -75.079430, 0.000000,1734711
-6.534840, -75.012939, -6.517224, -75.078972, 0.000000,1734765
-6.468468, -74.997650, -6.517090, -75.078552, 0.000000,1734820
-6.554925, -74.940605, -6.517355, -75.077835, 0.000000,1734876
-6.490245, -75.037872, -6.517457, -75.077698, 0.000000,1734930
-6.591441, -74.921593, -6.517915, -75.076759, 0.000000,1734986
-6.489564, -74.961670, -6.517889, -75.076042, 0.000000,1735043
-6.526787, -74.992348, -6.518061, -75.075432, 0.000000,1735097
-6.501384, -75.051247, -6.518218, -75.075012, 0.000000,1735155
-6.542991, -74.929672, -6.518292, -75.074196, 0.000000,1735206
-6.436404, -75.057793, -6.517799, -75.074188, 0.000000,1735262
-6.470199, -75.031670, -6.517610, -75.073738, 0.000000,1735316
-6.580148, -75.063911, -6.518128, -75.073822, 0.000000,1735371
-6.529744, -75.089127, -6.518436, -75.073860, 0.000000,1735427
-6.508977, -75.058853, -6.518511, -75.073738, 0.000000,1735482
-6.600180, -74.966293, -6.519313, -75.073181, 0.000000,1735539
-6.517489, -75.039490, -6.519125, -75.073692, 0.000000,1735593
-6.679677, -75.286369, -6.521319, -75.080246, 0.000000,1735648
-6.592244, -74.893822, -6.522064, -75.082680, 0.000000,1735703
-6.500053, -74.846870, -6.522679, -75.082115, 0.000000,1735762
-6.481050, -74.980927, -6.523069, -75.080803, 0.000000,1735815
-6.511819, -74.961945, -6.523984, -75.080124, 0.000000,1735874
-6.562632, -74.897202, -6.524011, -75.079224, 0.000000,1735924
-6.500664, -74.948471, -6.523526, -75.078789, 0.000000,1735979
-6.468359, -74.971054, -6.523479, -75.078842, 0.000000,1736035
-6.540441, -74.766022, -6.523998, -75.077866, 0.000000,1736091
-6.506840, -74.960678, -6.523849, -75.077377, 0.000000,1736152
-6.495637, -74.999268, -6.523824, -75.076675, 0.000000,1736203
-6.540514, -75.090340, -6.523916, -75.076462, 0.000000,1736257
-6.448916, -74.847046, -6.523763, -75.075317, 0.000000,1736311
-6.564600, -74.853661, -6.524045, -75.074272, 0.000000,1736368
-6.452661, -74.916229, -6.523850, -75.074303, 0.000000,1736420
-6.543037, -74.877716, -6.523956, -75.074066, 0.000000,1736477
-6.548416, -74.891006, -6.524271, -75.073906, 0.000000,1736533
-6.486924, -74.797783, -6.524015, -75.072945, 0.000000,1736588
-6.543149, -74.746567, -6.523756, -75.071526, 0.000000,1736642
-6.444392, -74.805779, -6.523337, -75.070435, 0.000000,1736697
-6.548494, -74.786926, -6.523657, -75.068878, 0.000000,1736753
-6.554640, -74.824402, -6.523704, -75.067108, 0.000000,1736807
-6.429789, -74.839447, -6.523207, -75.065369, 0.000000,1736862
-6.424632, -74.863472, -6.522747, -75.064003, 0.000000,1736923
-6.445058, -74.934334, -6.522155, -75.062904, 0.000000,1736973
-6.450065, -74.831261, -6.521835, -75.061447, 0.000000,1737029
-6.454923, -74.936882, -6.521726, -75.060555, 0.000000,1737085
-6.553470, -74.840157, -6.521716, -75.059158, 0.000000,1737137
-6.425282, -74.992180, -6.521327, -75.058632, 0.000000,1737195
