angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
0.448268, -3.495987, 0.593434, -3.621476, 4095.000000,27820
0.616454, -3.806379, 0.594449, -3.623042, 4095.000000,27873
0.711992, -3.416863, 0.595664, -3.622343, 4095.000000,27927
0.381676, -3.832756, 0.595538, -3.624288, 4095.000000,27983
0.684016, -3.461564, 0.597753, -3.624367, 4095.000000,28038
0.525215, -3.863204, 0.598684, -3.626220, 4095.000000,28093
0.512883, -3.500257, 0.599485, -3.626191, 4095.000000,28148
0.630847, -3.840450, 0.600423, -3.627488, 4095.000000,28203
0.566676, -3.468008, 0.601014, -3.626977, 4095.000000,28258
0.724218, -3.781744, 0.602745, -3.627957, 4095.000000,28313
0.698650, -3.627406, 0.604149, -3.628353, 4095.000000,28368
0.618561, -3.634769, 0.604511, -3.628117, 4095.000000,28424
0.749862, -3.778251, 0.605934, -3.629802, 4095.000000,28482
0.580054, -3.574865, 0.605413, -3.629179, 4095.000000,28535
0.565682, -3.804643, 0.605912, -3.630573, 4095.000000,28594
0.790301, -3.492548, 0.607119, -3.629386, 4095.000000,28645
0.564939, -3.746977, 0.606815, -3.630047, 4095.000000,28701
0.554764, -3.489191, 0.606519, -3.629453, 4095.000000,28756
0.696426, -3.800187, 0.606615, -3.630032, 4095.000000,28814
0.473738, -3.542094, 0.605646, -3.629598, 4095.000000,28871
0.605410, -3.621644, 0.605383, -3.629225, 4095.000000,28930
0.513000, -3.711931, 0.604812, -3.629883, 4095.000000,28978
0.526622, -3.530551, 0.604377, -3.629145, 4095.000000,29033
0.578863, -3.765255, 0.604466, -3.629965, 4095.000000,29088
0.499425, -3.432267, 0.603705, -3.628582, 4095.000000,29144
0.446633, -3.680646, 0.603337, -3.629197, 4095.000000,29198
0.566790, -3.495119, 0.602759, -3.628457, 4095.000000,29258
0.499832, -3.738190, 0.601646, -3.628833, 4095.000000,29311
0.657805, -3.541168, 0.602048, -3.628461, 4095.000000,29368
0.591485, -3.748678, 0.601669, -3.628832, 4095.000000,29421
0.487497, -3.678474, 0.601286, -3.629616, 4095.000000,29476
0.579522, -3.571580, 0.600908, -3.629099, 4095.000000,29539
0.540577, -3.667823, 0.600629, -3.629157, 4095.000000,29588
0.591681, -3.446914, 0.600502, -3.627917, 4095.000000,29642
0.579111, -3.793249, 0.600248, -3.628832, 4095.000000,29698
0.526758, -3.505075, 0.599960, -3.628147, 4095.000000,29753
0.592552, -3.781844, 0.600206, -3.628878, 4095.000000,29809
0.619209, -3.519779, 0.600410, -3.628392, 4095.000000,29865
0.526025, -3.724194, 0.600421, -3.628997, 4095.000000,29923
0.551741, -3.641259, 0.600811, -3.630190, 4095.000000,29975
0.580021, -3.627491, 0.600743, -3.629603, 4095.000000,30031
0.591589, -3.591261, 0.600493, -3.629555, 4095.000000,30087
0.606191, -3.494291, 0.600627, -3.628748, 4095.000000,30142
0.461416, -3.773118, 0.599685, -3.629733, 4095.000000,30197
0.646010, -3.509031, 0.601128, -3.629793, 4095.000000,30253
0.566261, -3.716162, 0.600377, -3.629741, 4095.000000,30309
0.499469, -3.564256, 0.599335, -3.629670, 4095.000000,30365
0.618941, -3.702986, 0.599239, -3.630034, 4095.000000,30420
0.447722, -3.557690, 0.598717, -3.629622, 4095.000000,30479
0.526599, -3.569971, 0.598497, -3.629157, 4095.000000,30534
0.578889, -3.725871, 0.598496, -3.630070, 4095.000000,30587
0.540004, -3.584749, 0.597984, -3.629803, 4095.000000,30643
0.551558, -3.732164, 0.598082, -3.630078, 4095.000000,30699
0.671431, -3.530458, 0.598515, -3.629522, 4095.000000,30755
0.500635, -3.744202, 0.598461, -3.630470, 4095.000000,30810
0.618907, -3.544449, 0.599220, -3.629925, 4095.000000,30866
0.565629, -3.685646, 0.599083, -3.629831, 4095.000000,30922
0.591597, -3.578140, 0.599207, -3.629833, 4095.000000,30977
0.645917, -3.640601, 0.598951, -3.629561, 4095.000000,31033
0.552230, -3.670842, 0.598502, -3.629633, 4095.000000,31088
0.579031, -3.502630, 0.598744, -3.628687, 4095.000000,31143
0.539462, -3.660248, 0.598653, -3.628950, 4095.000000,31204
0.580029, -3.614335, 0.598535, -3.629272, 4095.000000,31257
0.591349, -3.747818, 0.598357, -3.629937, 4095.000000,31310
0.579696, -3.506655, 0.598968, -3.629133, 4095.000000,31364
0.580287, -3.629160, 0.599518, -3.629471, 4095.000000,31420
0.540825, -3.669512, 0.599795, -3.630326, 4095.000000,31478
0.513980, -3.653001, 0.599623, -3.630603, 4095.000000,31533
0.579497, -3.611013, 0.598890, -3.630412, 4095.000000,31587
0.566352, -3.571588, 0.598091, -3.629586, 4095.000000,31641
0.618923, -3.729267, 0.598366, -3.630333, 4095.000000,31697
0.644216, -3.525619, 0.598591, -3.629871, 4095.000000,31754
