angle_roll,kalman_angle_roll,angle_pitch,kalman_angle_pitch,analogRule,time
7.72,7.66,-72.49,-72.51,4023,206233
7.76,7.66,-72.46,-72.51,3984,206234
7.73,7.66,-72.49,-72.51,3986,206237
7.71,7.66,-72.50,-72.51,3909,206248
7.69,7.66,-72.50,-72.51,3994,206252
7.70,7.66,-72.52,-72.51,3790,206256
7.73,7.66,-72.48,-72.51,4095,206260
7.73,7.66,-72.47,-72.51,3949,206261
7.73,7.66,-72.45,-72.51,3955,206262
7.77,7.66,-72.42,-72.51,3907,206263
7.78,7.66,-72.44,-72.51,4086,206265
7.76,7.66,-72.42,-72.51,3583,206268
7.78,7.66,-72.42,-72.51,4003,206269
7.78,7.66,-72.44,-72.51,4048,206281
7.78,7.66,-72.46,-72.51,3829,206282
7.77,7.66,-72.45,-72.51,4010,206283
7.74,7.66,-72.42,-72.51,3902,206284
7.70,7.66,-72.49,-72.50,4081,206287
7.72,7.66,-72.52,-72.50,3952,206289
7.69,7.66,-72.56,-72.50,3847,206301
7.69,7.66,-72.52,-72.50,3952,206302
7.68,7.66,-72.53,-72.51,3989,206303
7.71,7.66,-72.51,-72.51,3751,206304
7.72,7.66,-72.51,-72.51,4032,206306
7.74,7.66,-72.50,-72.50,3920,206317
7.75,7.66,-72.48,-72.50,4095,206322
7.81,7.67,-72.42,-72.50,4029,206326
7.78,7.67,-72.51,-72.50,3952,206327
7.76,7.67,-72.56,-72.50,3949,206328
7.77,7.67,-72.55,-72.50,4023,206329
7.74,7.67,-72.56,-72.50,3952,206332
7.72,7.67,-72.53,-72.50,3913,206333
7.72,7.67,-72.52,-72.50,3939,206346
7.72,7.67,-72.49,-72.50,3986,206347
7.71,7.67,-72.50,-72.50,3977,206352
7.70,7.67,-72.50,-72.50,4095,206354
7.70,7.67,-72.51,-72.50,3987,206355
7.69,7.67,-72.50,-72.50,4095,206357
7.68,7.67,-72.47,-72.50,3924,206359
7.64,7.67,-72.48,-72.50,3956,206360
7.64,7.67,-72.48,-72.50,4053,206371
7.65,7.67,-72.44,-72.50,4064,206374
7.71,7.67,-72.45,-72.50,4095,206378
7.74,7.67,-72.47,-72.50,4038,206379
7.74,7.67,-72.45,-72.50,3840,206380
7.72,7.67,-72.49,-72.50,3961,206381
7.73,7.67,-72.55,-72.50,3998,206384
7.71,7.67,-72.52,-72.50,4095,206385
7.68,7.67,-72.53,-72.50,4046,206396
7.65,7.67,-72.56,-72.50,3961,206399
7.66,7.67,-72.59,-72.50,3936,206400
7.67,7.67,-72.59,-72.50,3942,206402
7.68,7.67,-72.58,-72.50,4034,206403
7.73,7.67,-72.58,-72.50,3887,206405
7.73,7.67,-72.56,-72.50,3931,206407
7.72,7.67,-72.57,-72.50,3874,206419
7.70,7.67,-72.56,-72.50,4007,206420
7.73,7.67,-72.55,-72.50,3969,206421
7.77,7.67,-72.59,-72.50,3845,206422
7.78,7.67,-72.59,-72.50,3966,206423
7.78,7.67,-72.55,-72.50,3999,206435
7.78,7.67,-72.55,-72.50,4009,206436
7.78,7.67,-72.55,-72.50,3958,206439
7.76,7.67,-72.50,-72.50,4012,206440
7.75,7.67,-72.47,-72.50,3883,206441
7.74,7.67,-72.53,-72.50,4007,206442
7.71,7.67,-72.59,-72.50,3978,206454
7.73,7.67,-72.58,-72.50,3906,206456
7.73,7.67,-72.53,-72.50,4071,206458
7.74,7.67,-72.50,-72.50,4042,206459
7.74,7.67,-72.48,-72.50,4005,206460
7.75,7.67,-72.49,-72.50,3990,206461
7.78,7.67,-72.49,-72.50,3952,206473
7.79,7.67,-72.52,-72.50,4011,206474
7.77,7.67,-72.52,-72.50,3843,206475
7.75,7.67,-72.52,-72.50,3963,206476
7.74,7.67,-72.58,-72.50,4039,206487
7.75,7.67,-72.62,-72.50,4016,206488
7.74,7.67,-72.62,-72.50,4043,206490
7.73,7.67,-72.58,-72.50,4083,206493
7.73,7.67,-72.59,-72.50,4039,206494
7.72,7.67,-72.56,-72.50,4037,206496
7.70,7.67,-72.60,-72.50,4075,206498
7.67,7.67,-72.65,-72.50,4017,206509
7.66,7.67,-72.67,-72.51,3986,206512
7.71,7.67,-72.63,-72.51,4021,206514
7.68,7.67,-72.66,-72.51,3957,206517
7.67,7.67,-72.64,-72.51,3942,206518
7.66,7.67,-72.61,-72.51,3937,206519
7.68,7.67,-72.58,-72.51,3927,206521
7.67,7.67,-72.56,-72.51,3980,206523
7.70,7.67,-72.59,-72.51,4095,206535
7.70,7.67,-72.55,-72.51,3940,206538
7.67,7.67,-72.51,-72.51,3758,206539
7.68,7.67,-72.52,-72.51,3935,206540
7.67,7.67,-72.50,-72.51,4095,206541
7.67,7.67,-72.53,-72.51,3934,206542
7.67,7.67,-72.51,-72.51,3974,206553
7.66,7.67,-72.51,-72.51,4051,206556
7.68,7.67,-72.56,-72.51,3953,206558
7.69,7.67,-72.58,-72.51,4095,206559
7.68,7.67,-72.61,-72.51,3952,206560
7.68,7.67,-72.64,-72.51,3989,206563
7.65,7.66,-72.68,-72.51,3999,206565
7.65,7.66,-72.64,-72.51,4035,206577
7.66,7.66,-72.65,-72.51,4095,206578
7.67,7.66,-72.65,-72.51,3876,206579
7.68,7.66,-72.67,-72.51,3922,206582
7.68,7.66,-72.65,-72.51,3884,206583
7.68,7.66,-72.62,-72.51,3944,206585
7.67,7.66,-72.56,-72.51,3967,206596
7.66,7.66,-72.55,-72.51,3990,206597
7.67,7.66,-72.57,-72.51,4031,206598
7.66,7.66,-72.60,-72.51,3929,206601
7.68,7.66,-72.62,-72.51,4031,206602
7.68,7.66,-72.57,-72.51,3975,206605
7.67,7.66,-72.58,-72.51,3968,206607
7.68,7.66,-72.61,-72.51,3993,206618
7.68,7.66,-72.65,-72.51,3979,206620
7.67,7.66,-72.63,-72.51,3935,206621
7.62,7.66,-72.65,-72.52,3834,206622
7.64,7.66,-72.61,-72.52,3979,206623
7.60,7.66,-72.64,-72.52,3952,206626
7.63,7.66,-72.62,-72.52,4062,206630
7.62,7.66,-72.63,-72.52,3883,206634
7.61,7.66,-72.60,-72.52,4095,206635
7.58,7.66,-72.58,-72.52,3936,206647
7.59,7.66,-72.51,-72.52,4007,206648
7.63,7.66,-72.51,-72.52,3933,206650
7.63,7.66,-72.56,-72.52,3976,206651
7.64,7.66,-72.54,-72.52,4047,206652
7.68,7.66,-72.48,-72.52,3925,206664
7.75,7.66,-72.45,-72.52,4011,206665
7.75,7.66,-72.42,-72.52,3922,206666
7.79,7.66,-72.44,-72.52,3888,206669
7.80,7.66,-72.46,-72.51,4080,206671
7.80,7.66,-72.48,-72.51,3897,206672
7.78,7.66,-72.45,-72.51,4008,206674
7.77,7.66,-72.45,-72.51,3831,206685
7.75,7.66,-72.48,-72.51,3982,206687
7.75,7.66,-72.50,-72.51,3919,206690
7.72,7.66,-72.52,-72.51,3920,206691
7.68,7.66,-72.54,-72.51,3971,206692
7.69,7.66,-72.55,-72.51,3975,206693
7.72,7.66,-72.56,-72.51,3959,206708
7.72,7.66,-72.56,-72.51,3952,206709
7.72,7.66,-72.56,-72.51,3984,206710
7.70,7.66,-72.53,-72.51,3987,206712
7.69,7.66,-72.54,-72.51,3538,206715
7.70,7.66,-72.52,-72.51,4031,206717
7.71,7.66,-72.48,-72.51,3970,206718
7.70,7.66,-72.57,-72.51,3783,206729
7.70,7.66,-72.62,-72.51,3937,206730
7.71,7.66,-72.61,-72.51,3984,206733
7.72,7.66,-72.58,-72.51,3901,206735
7.75,7.66,-72.56,-72.51,3842,206736
7.75,7.66,-72.55,-72.51,3664,206737
7.76,7.66,-72.55,-72.51,3995,206748
7.69,7.66,-72.62,-72.51,3911,206751
7.69,7.66,-72.60,-72.52,4077,206752
7.68,7.66,-72.57,-72.52,4095,206753
7.65,7.66,-72.58,-72.52,3819,206754
7.68,7.66,-72.56,-72.52,3891,206766
7.69,7.66,-72.58,-72.52,4027,206769
7.71,7.66,-72.57,-72.52,3984,206771
7.71,7.66,-72.57,-72.52,3938,206773
7.69,7.66,-72.59,-72.52,3531,206775
7.69,7.66,-72.57,-72.52,3696,206776
7.68,7.66,-72.57,-72.52,4095,206778
7.69,7.66,-72.52,-72.52,4095,206781
7.72,7.66,-72.54,-72.52,3985,206782
7.75,7.66,-72.55,-72.52,3834,206794
7.76,7.66,-72.53,-72.52,3935,206795
7.74,7.66,-72.55,-72.52,3916,206796
7.75,7.66,-72.51,-72.52,3920,206797
7.72,7.66,-72.53,-72.52,3984,206803
7.70,7.66,-72.51,-72.52,4015,206805
7.73,7.66,-72.51,-72.52,3931,206806
7.73,7.66,-72.43,-72.52,4033,206807
7.78,7.66,-72.47,-72.52,3875,206821
7.72,7.66,-72.42,-72.51,4063,206822
7.72,7.66,-72.43,-72.51,3961,206823
7.73,7.66,-72.45,-72.51,4027,206824
7.70,7.66,-72.44,-72.51,3948,206825
7.70,7.66,-72.43,-72.51,3907,206837
7.72,7.66,-72.46,-72.51,4095,206838
7.71,7.66,-72.50,-72.51,3952,206840
7.71,7.66,-72.47,-72.51,3962,206842
7.72,7.66,-72.49,-72.51,3905,206843
7.72,7.66,-72.53,-72.51,3881,206845
7.72,7.66,-72.52,-72.51,3792,206847
7.74,7.66,-72.52,-72.51,3965,206861
7.73,7.66,-72.48,-72.51,4003,206862
7.72,7.66,-72.49,-72.51,3888,206864
7.70,7.66,-72.47,-72.51,3867,206865
7.64,7.66,-72.55,-72.51,4095,206866
7.66,7.66,-72.58,-72.51,4055,206877
7.67,7.66,-72.54,-72.51,4016,206880
7.66,7.66,-72.57,-72.51,4032,206882
7.69,7.66,-72.55,-72.51,4013,206883
7.73,7.66,-72.56,-72.51,3978,206885
7.75,7.66,-72.58,-72.51,4055,206888
7.73,7.66,-72.57,-72.51,3977,206889
7.76,7.66,-72.56,-72.51,4048,206891
7.74,7.66,-72.57,-72.51,4023,206903
7.74,7.66,-72.60,-72.51,3939,206905
7.76,7.66,-72.60,-72.51,3975,206909
7.77,7.66,-72.58,-72.51,3986,206911
7.78,7.66,-72.54,-72.51,3967,206912
7.78,7.66,-72.59,-72.51,3924,206913
7.77,7.66,-72.58,-72.51,3996,206916
7.69,7.66,-72.57,-72.51,3923,206917
7.70,7.66,-72.54,-72.51,3972,206928
7.72,7.66,-72.53,-72.51,4095,206930
7.71,7.66,-72.59,-72.51,3918,206932
7.70,7.66,-72.61,-72.51,4003,206933
7.73,7.66,-72.60,-72.51,3947,206934
7.73,7.66,-72.55,-72.51,3936,206935
7.71,7.66,-72.55,-72.51,3907,206949
7.74,7.66,-72.53,-72.51,3495,206950
7.75,7.66,-72.50,-72.51,3935,206951
7.75,7.66,-72.51,-72.51,3783,206952
7.72,7.66,-72.49,-72.51,3995,206953
7.71,7.66,-72.48,-72.51,3909,206964
7.70,7.66,-72.48,-72.51,3982,206965
7.68,7.66,-72.48,-72.51,4095,206967
7.71,7.66,-72.47,-72.51,4039,206969
7.77,7.66,-72.53,-72.51,4031,206970
7.76,7.66,-72.49,-72.51,3920,206971
7.75,7.66,-72.47,-72.51,3950,206983
7.76,7.66,-72.48,-72.51,3901,206984
7.76,7.66,-72.46,-72.51,4054,206985
7.77,7.67,-72.48,-72.51,3930,206988
7.75,7.67,-72.49,-72.51,3952,206990
7.80,7.67,-72.46,-72.51,3968,206992
7.79,7.67,-72.45,-72.51,4039,206993
7.76,7.67,-72.47,-72.51,3959,207008
7.78,7.67,-72.44,-72.51,3952,207010
7.77,7.67,-72.44,-72.51,3916,207011
7.75,7.67,-72.47,-72.51,4019,207012
7.76,7.67,-72.45,-72.51,3981,207013
7.76,7.67,-72.46,-72.50,4095,207014
7.75,7.67,-72.48,-72.50,3955,207027
7.77,7.67,-72.44,-72.50,3941,207029
7.76,7.67,-72.51,-72.50,3947,207030
7.76,7.67,-72.54,-72.50,4095,207031
7.79,7.67,-72.54,-72.50,4038,207032
7.80,7.67,-72.59,-72.50,3913,207034
7.75,7.67,-72.64,-72.50,3851,207045
7.69,7.67,-72.66,-72.50,3830,207047
7.70,7.67,-72.65,-72.51,4095,207049
7.70,7.67,-72.64,-72.51,4095,207050
7.69,7.67,-72.61,-72.51,4048,207052
7.73,7.67,-72.62,-72.51,3986,207054
7.80,7.67,-72.62,-72.51,4023,207066
7.77,7.67,-72.61,-72.51,3854,207067
7.75,7.67,-72.59,-72.51,4019,207068
7.75,7.67,-72.60,-72.51,3770,207071
7.78,7.67,-72.56,-72.51,3926,207072
7.79,7.67,-72.49,-72.51,4031,207074
7.77,7.67,-72.44,-72.51,3902,207085
7.76,7.67,-72.47,-72.51,3952,207089
7.74,7.67,-72.50,-72.51,4095,207090
7.75,7.67,-72.50,-72.51,4028,207091
7.77,7.67,-72.46,-72.51,3510,207092
7.75,7.67,-72.51,-72.51,3941,207093
7.79,7.67,-72.41,-72.51,3948,207105
7.76,7.67,-72.39,-72.51,3963,207106
7.75,7.67,-72.38,-72.50,3997,207107
7.76,7.67,-72.39,-72.50,3954,207109
7.75,7.67,-72.39,-72.50,3708,207110
7.72,7.67,-72.42,-72.50,3937,207121
7.72,7.67,-72.44,-72.50,4014,207122
7.75,7.67,-72.51,-72.50,3991,207124
7.77,7.67,-72.49,-72.50,4095,207125
7.75,7.67,-72.54,-72.50,4023,207126
7.71,7.67,-72.57,-72.50,3767,207137
7.74,7.67,-72.53,-72.50,3989,207140
7.74,7.67,-72.54,-72.50,4066,207141
7.74,7.67,-72.57,-72.50,3857,207144
7.73,7.67,-72.57,-72.50,4017,207148
7.69,7.67,-72.57,-72.50,4001,207149
7.70,7.67,-72.55,-72.50,3970,207150
7.69,7.67,-72.56,-72.50,3854,207153
7.69,7.67,-72.56,-72.50,3991,207155
7.71,7.67,-72.58,-72.50,3943,207166
7.69,7.67,-72.59,-72.50,4016,207167
7.68,7.67,-72.61,-72.50,4082,207170
7.73,7.67,-72.54,-72.50,3973,207171
7.74,7.67,-72.47,-72.50,3968,207172
7.75,7.67,-72.44,-72.50,4017,207173
7.78,7.67,-72.45,-72.50,3861,207176
7.77,7.67,-72.48,-72.50,3960,207187
7.76,7.68,-72.47,-72.50,3967,207188
7.76,7.68,-72.47,-72.50,3988,207193
7.72,7.68,-72.54,-72.50,3866,207195
7.71,7.68,-72.60,-72.50,3908,207198
7.71,7.68,-72.60,-72.50,4095,207200
7.71,7.68,-72.59,-72.50,3965,207201
7.70,7.68,-72.53,-72.50,4034,207202
7.73,7.68,-72.47,-72.50,3911,207214
7.72,7.68,-72.47,-72.50,4070,207215
7.72,7.68,-72.47,-72.50,3967,207216
7.74,7.68,-72.51,-72.50,3996,207217
7.71,7.68,-72.55,-72.50,3873,207218
7.71,7.68,-72.53,-72.50,4051,207231
7.71,7.68,-72.51,-72.50,3982,207232
7.70,7.67,-72.58,-72.50,3923,207233
7.72,7.67,-72.57,-72.50,3962,207234
7.72,7.67,-72.54,-72.50,3967,207235
7.72,7.67,-72.51,-72.50,3979,207238
7.73,7.67,-72.53,-72.50,3995,207249
7.72,7.67,-72.52,-72.50,4095,207250
7.71,7.67,-72.47,-72.50,4009,207252
7.72,7.67,-72.48,-72.50,4090,207253
7.71,7.67,-72.45,-72.50,3940,207255
7.73,7.67,-72.43,-72.50,3958,207266
7.78,7.67,-72.43,-72.50,3965,207268
7.77,7.67,-72.49,-72.50,3989,207271
7.75,7.68,-72.45,-72.50,3920,207274
7.75,7.68,-72.46,-72.50,4016,207275
7.72,7.68,-72.46,-72.50,4095,207276
7.71,7.68,-72.40,-72.50,4048,207278
7.70,7.67,-72.42,-72.50,3917,207280
7.70,7.67,-72.47,-72.50,3988,207291
7.69,7.67,-72.50,-72.50,3710,207294
7.71,7.67,-72.56,-72.50,3921,207296
7.63,7.67,-72.71,-72.50,3999,207297
7.63,7.67,-72.64,-72.50,3974,207298
7.61,7.67,-72.61,-72.50,3886,207299
7.62,7.67,-72.59,-72.50,4016,207311
7.64,7.67,-72.61,-72.50,4045,207313
7.66,7.67,-72.63,-72.50,3898,207314
7.63,7.67,-72.63,-72.50,3924,207315
7.70,7.67,-72.58,-72.50,4095,207318
7.74,7.67,-72.50,-72.50,3983,207323
7.74,7.67,-72.51,-72.50,3927,207327
7.74,7.67,-72.52,-72.50,3741,207328
7.72,7.67,-72.55,-72.50,3974,207330
7.73,7.67,-72.57,-72.50,3984,207331
7.73,7.67,-72.54,-72.50,4015,207342
7.76,7.67,-72.54,-72.50,3948,207344
7.76,7.67,-72.56,-72.50,4020,207345
7.74,7.67,-72.54,-72.50,4010,207346
7.73,7.67,-72.57,-72.50,3905,207347
7.73,7.67,-72.57,-72.50,3964,207358
7.73,7.67,-72.56,-72.50,3931,207362
7.71,7.67,-72.55,-72.50,3899,207364
7.71,7.67,-72.55,-72.50,3920,207366
7.69,7.67,-72.56,-72.50,3977,207367
7.70,7.67,-72.57,-72.50,3810,207369
7.70,7.67,-72.58,-72.50,3975,207370
7.68,7.67,-72.55,-72.50,4034,207381
7.66,7.67,-72.59,-72.50,3937,207382
7.68,7.67,-72.58,-72.50,3904,207384
7.70,7.67,-72.60,-72.50,3942,207387
7.70,7.67,-72.60,-72.50,3925,207390
7.67,7.67,-72.62,-72.50,3745,207392
7.62,7.67,-72.63,-72.51,3927,207393
7.63,7.67,-72.62,-72.51,3853,207394
7.67,7.67,-72.63,-72.51,3939,207408
7.66,7.67,-72.59,-72.51,4023,207409
7.64,7.67,-72.59,-72.51,3583,207412
7.65,7.67,-72.60,-72.51,4049,207414
7.66,7.67,-72.58,-72.51,3957,207415
7.66,7.67,-72.61,-72.51,3804,207416
7.65,7.67,-72.60,-72.51,3950,207428
7.68,7.67,-72.62,-72.51,3921,207429
7.68,7.67,-72.57,-72.51,3950,207431
7.70,7.66,-72.58,-72.51,3989,207433
7.72,7.66,-72.54,-72.51,4095,207434
7.72,7.66,-72.48,-72.51,3909,207436
7.75,7.66,-72.47,-72.51,3893,207447
7.75,7.66,-72.47,-72.51,3947,207448
7.75,7.67,-72.46,-72.51,3807,207450
7.73,7.67,-72.46,-72.51,4067,207451
7.71,7.66,-72.48,-72.51,4016,207452
7.71,7.66,-72.50,-72.51,3968,207454
7.75,7.67,-72.47,-72.51,3890,207465
7.71,7.67,-72.43,-72.51,3935,207468
7.71,7.66,-72.49,-72.51,3941,207469
7.69,7.66,-72.55,-72.51,3849,207470
7.69,7.66,-72.60,-72.51,3939,207473
7.67,7.66,-72.60,-72.51,4095,207474
7.68,7.66,-72.54,-72.51,3994,207486
7.71,7.66,-72.50,-72.51,3980,207489
7.76,7.66,-72.50,-72.51,4043,207493
7.74,7.66,-72.50,-72.51,4095,207495
7.72,7.66,-72.49,-72.51,3953,207496
7.74,7.66,-72.46,-72.51,3984,207497
7.73,7.67,-72.43,-72.51,3995,207499
7.73,7.67,-72.37,-72.50,3823,207501
7.73,7.67,-72.40,-72.50,4095,207512
7.72,7.67,-72.42,-72.50,3955,207514
7.70,7.67,-72.45,-72.50,3984,207515
7.71,7.67,-72.43,-72.50,3963,207517
7.72,7.67,-72.42,-72.50,3969,207519
7.70,7.67,-72.47,-72.50,4042,207522
7.69,7.67,-72.50,-72.50,3984,207523
7.67,7.66,-72.53,-72.50,4079,207534
7.66,7.66,-72.56,-72.50,4095,207536
7.69,7.66,-72.52,-72.50,4044,207538
7.68,7.66,-72.54,-72.50,3958,207539
7.69,7.66,-72.51,-72.50,3969,207540
7.69,7.66,-72.53,-72.50,4037,207542
7.71,7.66,-72.48,-72.50,3979,207554
7.71,7.66,-72.55,-72.50,4014,207556
7.70,7.66,-72.57,-72.50,3987,207557
7.71,7.66,-72.56,-72.50,4018,207559
7.74,7.66,-72.51,-72.50,3985,207560
7.74,7.66,-72.47,-72.50,3910,207561
7.76,7.66,-72.46,-72.50,3955,207573
7.74,7.66,-72.47,-72.50,3980,207574
7.73,7.67,-72.53,-72.50,3959,207576
7.74,7.67,-72.54,-72.50,3856,207577
7.76,7.67,-72.57,-72.50,3959,207578
7.74,7.67,-72.61,-72.50,3995,207589
7.71,7.67,-72.58,-72.50,3969,207590
7.71,7.67,-72.58,-72.50,3946,207592
7.70,7.67,-72.60,-72.50,3931,207595
7.70,7.67,-72.59,-72.50,4095,207597
7.70,7.67,-72.58,-72.50,3991,207598
7.73,7.67,-72.57,-72.50,3824,207599
7.71,7.67,-72.56,-72.50,3877,207611
7.70,7.67,-72.52,-72.50,3886,207612
7.70,7.66,-72.54,-72.50,3937,207615
7.70,7.66,-72.51,-72.50,4025,207616
7.67,7.66,-72.59,-72.50,4048,207617
7.65,7.66,-72.57,-72.50,4039,207622
7.64,7.66,-72.57,-72.50,4095,207623
7.65,7.66,-72.58,-72.50,3961,207634
7.65,7.66,-72.58,-72.50,4043,207638
7.63,7.66,-72.55,-72.50,3994,207639
7.63,7.66,-72.51,-72.50,3997,207640
7.66,7.66,-72.51,-72.50,3954,207642
7.65,7.66,-72.52,-72.50,4051,207643
7.65,7.66,-72.54,-72.50,3951,207644
7.65,7.66,-72.59,-72.50,4037,207656
7.65,7.66,-72.58,-72.50,3996,207657
7.67,7.66,-72.56,-72.50,3978,207658
7.66,7.66,-72.54,-72.50,4027,207659
7.65,7.66,-72.52,-72.50,3999,207670
7.70,7.66,-72.51,-72.50,3990,207673
7.72,7.66,-72.46,-72.50,3971,207676
7.72,7.66,-72.42,-72.50,4021,207677
7.72,7.66,-72.41,-72.50,4047,207678
7.71,7.66,-72.45,-72.50,4033,207681
7.75,7.66,-72.41,-72.50,3976,207685
7.71,7.66,-72.47,-72.50,4095,207686
7.72,7.66,-72.48,-72.50,3647,207690
7.71,7.66,-72.50,-72.50,4095,207692
7.70,7.66,-72.55,-72.50,3894,207699
7.73,7.66,-72.56,-72.50,3924,207700
7.73,7.66,-72.53,-72.50,4033,207702
7.73,7.66,-72.56,-72.50,3936,207705
7.71,7.66,-72.56,-72.50,4052,207706
7.72,7.66,-72.55,-72.50,3987,207718
7.70,7.66,-72.62,-72.50,4095,207721
7.74,7.66,-72.62,-72.50,3978,207724
7.76,7.66,-72.60,-72.50,4095,207725
7.74,7.66,-72.61,-72.50,3827,207726
7.75,7.66,-72.56,-72.50,4019,207728
7.78,7.66,-72.62,-72.50,3957,207730
7.75,7.66,-72.59,-72.50,3913,207731
7.74,7.66,-72.59,-72.50,3949,207743
7.73,7.66,-72.57,-72.50,3886,207745
7.74,7.66,-72.57,-72.50,3968,207747
7.75,7.66,-72.59,-72.51,3969,207748
7.78,7.66,-72.54,-72.51,3921,207749
7.76,7.66,-72.49,-72.50,4001,207753
7.74,7.66,-72.53,-72.50,3865,207756
7.76,7.66,-72.50,-72.50,3903,207758
7.76,7.66,-72.55,-72.50,3904,207769
7.77,7.66,-72.51,-72.50,3984,207772
7.73,7.66,-72.51,-72.50,3966,207775
7.70,7.66,-72.47,-72.50,3897,207776
7.72,7.66,-72.42,-72.50,3873,207778
7.70,7.66,-72.46,-72.50,3873,207779
7.70,7.66,-72.49,-72.50,3947,207781
7.70,7.66,-72.50,-72.50,4003,207783
7.69,7.66,-72.54,-72.50,3766,207794
7.71,7.66,-72.54,-72.50,4025,207796
7.72,7.66,-72.52,-72.50,3969,207797
7.76,7.66,-72.52,-72.50,3948,207798
7.78,7.66,-72.52,-72.50,3970,207800
7.76,7.66,-72.54,-72.50,3952,207811
7.75,7.66,-72.47,-72.50,4018,207812
7.74,7.66,-72.47,-72.50,4073,207814
7.78,7.67,-72.45,-72.50,3979,207815
7.78,7.67,-72.41,-72.50,3809,207816
7.78,7.67,-72.38,-72.50,3804,207827
7.69,7.67,-72.50,-72.50,3938,207830
7.67,7.67,-72.59,-72.50,4095,207831
7.70,7.67,-72.60,-72.50,4095,207837
7.71,7.67,-72.60,-72.50,3564,207840
7.75,7.67,-72.55,-72.50,3978,207841
7.76,7.67,-72.54,-72.50,4002,207842
7.80,7.67,-72.53,-72.50,3968,207845
7.78,7.67,-72.55,-72.50,4000,207846
7.77,7.67,-72.52,-72.50,3938,207847
7.74,7.67,-72.47,-72.50,3963,207859
7.77,7.67,-72.44,-72.50,4054,207860
7.73,7.67,-72.43,-72.50,4091,207862
7.69,7.67,-72.46,-72.50,4077,207863
7.72,7.67,-72.47,-72.50,4052,207864
7.67,7.67,-72.47,-72.50,4095,207866
7.69,7.67,-72.47,-72.50,3961,207878
7.68,7.67,-72.51,-72.50,3527,207879
7.65,7.67,-72.52,-72.50,4005,207880
7.65,7.67,-72.50,-72.50,4031,207883
7.68,7.67,-72.50,-72.50,4007,207884
7.71,7.67,-72.46,-72.50,3994,207895
7.68,7.67,-72.50,-72.50,4095,207896
7.65,7.66,-72.45,-72.50,3910,207898
7.66,7.66,-72.46,-72.50,3894,207899
7.70,7.66,-72.47,-72.50,3984,207900
7.70,7.66,-72.49,-72.50,4007,207901
